created_at,user_followers_count,user_verified,total_tweets,follower_distribution
2020-11-03 13:30:00+00:00,75680640,22,7043.0,"[900, 340, 340, 900, 340, 900, 900, 4120, 340, 900, 340, 10, 10, 100, 2290, 2290, 10, 2290, 10, 2290, 10, 2290, 140, 180, 180, 240, 20, 740, 100, 740, 230, 410, 140, 180900, 230, 410, 240, 230, 5510, 140, 100, 740, 180, 20, 240, 410, 5510, 20, 240, 180, 240, 20, 230, 140, 100, 740, 410, 410, 2500, 140, 100, 5510, 5510, 180, 20, 230, 740, 100, 5510, 4330, 2390, 110, 2390, 910, 700, 110, 2390, 10, 110, 110, 2390, 2390, 10, 1610, 110, 110, 1950, 10, 10, 10, 110, 10, 700, 10, 700, 700, 450, 700, 280, 700, 3370, 3370, 360, 3370, 540, 360, 360, 360, 360, 90, 3370, 3370, 540, 140, 440, 140, 960, 140, 50, 20, 440, 50, 440, 960, 50, 10, 960, 960, 10, 140, 10, 140, 10, 960, 10, 50, 50, 440, 440, 0, 0, 0, 5020, 0, 450, 0, 1330, 0, 450, 270, 450, 450, 450, 5190, 11670, 480, 290, 410, 5190, 5190, 11670, 480, 11670, 480, 290, 410, 11670, 480, 290, 5190, 480, 11670, 5190, 410, 290, 410, 290, 410, 400, 400, 90, 400, 920, 400, 70, 400, 920, 920, 920, 70, 920, 80, 10, 10, 960, 960, 960, 10, 960, 5840, 210, 80, 210, 80, 210, 5840, 80, 10, 10, 5840, 960, 80, 5840, 210, 5840, 210, 40, 3620, 70, 70, 5790, 5790, 30, 40, 70, 30, 3620, 5790, 3620, 30, 3620, 40, 70, 40, 30, 5790, 30, 70, 3620, 5790, 40, 1120, 60, 1120, 1120, 1120, 1120, 60, 60, 60, 60, 16020, 70, 60, 16020, 40, 10, 70, 10, 40, 16020, 70, 10, 40, 16020, 16020, 40, 70, 40, 10, 70, 10, 11760, 100, 250, 11760, 1300, 350, 350, 60, 16330, 490, 100, 250, 16330, 350, 60, 11760, 16330, 350, 100, 250, 60, 250, 60, 11760, 16330, 11760, 250, 60, 16330, 350, 180, 100, 100, 5460, 10, 990, 990, 5140, 300, 5140, 990, 990, 990, 760, 300, 5140, 300, 990, 230, 10, 5460, 990, 300, 1290, 760, 1290, 5460, 990, 990, 300, 760, 230, 20, 760, 5460, 5460, 230, 1290, 760, 1290, 230, 5140, 5140, 1290, 990, 230, 400, 400, 43190, 110, 43190, 400, 43190, 400, 43190, 400, 43190, 30, 110, 290, 240, 10, 60, 60, 10, 570, 570, 60, 550, 290, 60, 10, 570, 60, 10, 0, 60, 0, 550, 570, 60, 550, 290, 550, 290, 240, 60, 10, 60, 570, 550, 0, 0, 290, 0, 60, 40, 370, 60, 60, 100, 60, 40, 700, 370, 100, 40, 60, 100, 100, 700, 40, 700, 100, 370, 100, 60, 370, 700, 370, 700, 40, 6840, 20, 250, 250, 6840, 300, 50, 50, 20, 250, 250, 250, 6840, 6840, 50, 20, 50, 20, 6840, 20, 50, 1620, 110, 110, 30, 1620, 530, 30, 110, 530, 110, 530, 30, 170, 110, 30, 170, 530, 530, 30, 15980, 1020, 3240, 400, 200, 90, 490, 200, 420, 190, 200, 0, 420, 490, 90, 490, 190, 200, 490, 70, 420, 420, 70, 3420, 43190, 420, 190, 190, 200, 490, 190, 70, 0, 70, 3300, 70, 30, 30, 220, 20, 220, 1200, 2090, 30, 2090, 220, 20, 1200, 830, 4750, 2090, 5190, 30, 4750, 830, 5790, 5190, 830, 5190, 830, 5190, 220, 1200, 5790, 20, 4750, 5790, 2090, 220, 5790, 5790, 4750, 30, 4750, 5190, 830, 20, 20, 1200, 1200, 2090, 0, 30, 180, 0, 2040, 0, 2040, 0, 1480, 0, 180, 380, 180, 2020, 2040, 2020, 180, 1480, 2040, 2020, 380, 1480, 2020, 1480, 380, 2040, 7670, 20, 0, 380, 180, 380, 1480, 0, 10, 10, 4410, 4410, 4410, 4410, 4410, 4410, 10, 4410, 4410, 4410, 10, 4410, 10, 10, 11080, 0, 11080, 11080, 2310, 11080, 10, 10, 10, 10, 750, 0, 0, 0, 130, 2310, 750, 1290, 11080, 0, 1850, 350, 350, 1850, 13700, 190, 13700, 190, 190, 350, 350, 20, 1850, 13700, 190, 190, 1850, 13700, 350, 1850, 13700, 280, 750, 750, 280, 90, 710, 20, 20, 250, 220, 90, 20, 710, 250, 90, 20, 220, 20, 220, 250, 220, 710, 250, 710, 90, 250, 410, 220, 90, 710, 950, 120, 950, 950, 20, 120, 950, 950, 10360, 20, 20, 10360, 20, 160, 20, 20, 20, 570, 20, 10360, 10360, 10360, 20, 20, 570, 20, 2280, 1280, 120, 1280, 120, 30, 10, 2280, 120, 2280, 1280, 2280, 1280, 1280, 120, 2280, 120, 990, 1080, 4330, 460, 2660, 0, 4330, 1080, 1080, 4330, 2660, 2660, 4330, 2660, 1080, 4330, 0, 460, 2660, 1080, 120, 810, 120, 120, 810, 810, 120, 810, 1370, 810, 120, 460, 230, 460, 230, 230, 460, 950, 230, 460, 950, 230, 950, 950, 460, 950, 3110, 1250, 50, 3110, 3110, 50, 50, 3740, 1250, 3110, 1250, 3740, 3740, 3740, 50, 3740, 3110, 1250, 50, 1250, 500, 540, 70, 50, 500, 330, 150, 500, 150, 50, 540, 70, 5190, 30, 50, 330, 540, 330, 150, 70, 70, 330, 500, 50, 330, 150, 540, 150, 70, 540, 500, 50, 1790, 950, 390, 3550, 11720, 1790, 230, 950, 1790, 950, 390, 60, 950, 390, 1790, 1790, 230, 1010, 950, 390, 390, 360, 410, 380, 140, 20, 380, 140, 410, 20, 380, 10, 360, 20, 380, 410, 360, 380, 410, 140, 20, 360, 140, 410, 140, 360, 20, 1120, 60, 190, 190, 12530, 12530, 60, 190, 450, 12530, 190, 60, 450, 12530, 60, 12530, 450, 190, 450, 450, 60, 60, 930, 280, 10, 280, 930, 10, 10, 280, 10, 10, 10, 480, 60, 280, 930, 60, 10, 10, 10, 60, 60, 930, 280, 930, 140, 10, 480, 12820, 60, 12820, 60, 20, 130, 210, 140, 340, 60, 570, 130, 12820, 570, 60, 20, 2540, 20, 130, 130, 2540, 340, 570, 12820, 2540, 340, 20, 2540, 340, 12820, 340, 130, 60, 570, 2540, 20, 570, 2110, 1460, 1670, 30, 170, 200, 2110, 1460, 170, 1150, 30, 200, 170, 2110, 1460, 200, 30, 1150, 30, 200, 170, 1670, 2110, 1670, 200, 1150, 2110, 1460, 1670, 1150, 1460, 1670, 30, 30, 1150, 330, 330, 750, 570, 750, 330, 7480, 330, 7480, 220, 7480, 750, 330, 750, 220, 7480, 750, 7480, 0, 120, 0, 0, 0, 0, 340, 100, 480, 60, 60, 480, 720, 1250, 22260, 100, 39770, 340, 22260, 20, 950, 340, 720, 3890, 60, 480, 20, 340, 950, 20, 60, 480, 22260, 950, 20, 720, 3890, 100, 720, 3890, 3890, 3890, 720, 100, 20, 100, 60, 80, 480, 340, 22260, 950, 950, 22260, 40, 40, 20, 15980, 15980, 40, 20, 20, 15980, 15980, 20, 15980, 20, 40, 40, 420, 7650, 7650, 7950, 200, 160, 420, 160, 160, 200, 160, 200, 7650, 3550, 160, 200, 7950, 3550, 420, 7650, 7950, 7950, 3550, 200, 7650, 420, 3550, 3550, 7950, 420, 520, 120, 520, 3060, 40, 3060, 3610, 120, 140, 40, 3610, 120, 60, 40, 3610, 520, 3060, 60, 520, 3060, 60, 520, 40, 40, 60, 3060, 140, 3610, 3610, 60, 120, 120, 1280, 2440, 2440, 1280, 300, 130, 120, 120, 300, 300, 130, 130, 300, 120, 40, 120, 130, 380, 300, 130, 120, 40, 360, 360, 40, 20, 360, 40, 30, 40, 20, 30, 30, 360, 2040, 360, 30, 20, 750, 40, 20, 30, 20, 190, 130, 190, 460, 460, 2540, 200, 190, 130, 130, 460, 2540, 130, 460, 200, 2540, 680, 2540, 200, 5020, 190, 200, 190, 130, 10, 200, 460, 2540, 3550, 50, 500, 500, 50, 500, 50, 500, 50, 50, 500, 2090, 200, 2500, 200, 570, 2020, 2020, 200, 2500, 570, 2500, 2020, 2500, 570, 200, 2500, 2020, 2020, 570, 200, 570, 10, 160, 10, 860, 10, 160, 860, 860, 10, 10, 10, 10, 10, 860, 950, 160, 160, 860, 160, 10, 10, 3890, 3890, 3890, 1090, 5390, 100, 1090, 5390, 90, 100, 90, 5390, 90, 100, 5390, 100, 5390, 90, 3890, 1090, 1090, 90, 3890, 100, 1090, 20, 10, 40, 10, 10, 40, 3040, 3870, 40, 10, 40, 3040, 3870, 20, 20, 40, 3040, 3870, 20, 10, 10, 10, 3870, 20, 10, 10, 3040, 3870, 3040, 10, 37700, 50, 380, 240, 240, 1350, 37700, 37700, 240, 50, 30, 1350, 380, 50, 1350, 380, 240, 50, 380, 1350, 37700, 37700, 50, 30, 380, 1350, 240, 25240, 280, 40, 8550, 25240, 1710, 8550, 280, 1710, 8550, 40, 40, 8550, 40, 25240, 280, 40, 280, 1710, 8550, 40, 25240, 280, 1710, 25240, 1710, 70, 10700, 20, 7950, 20, 20, 10700, 110, 70, 70, 70, 10700, 20, 20, 110, 20, 10700, 70, 10700, 90, 70, 40, 170, 40, 70, 40, 170, 750, 40, 70, 170, 70, 170, 40, 70, 170, 4740, 10, 6200, 560, 10, 4740, 170, 180, 40, 40, 170, 4740, 10, 640, 180, 560, 6200, 10, 560, 6200, 40, 10, 4740, 40, 640, 560, 170, 180, 640, 40, 4740, 10, 6200, 560, 170, 640, 180, 180, 6200, 640, 2440, 1650, 1230, 1230, 30, 30, 1230, 30, 2440, 1650, 1230, 1650, 1650, 1650, 120, 30, 1230, 30, 3890, 3890, 610, 1090, 610, 3340, 2310, 12820, 160, 3340, 2310, 1090, 610, 3340, 2310, 1090, 3890, 3340, 160, 2310, 3890, 160, 1090, 160, 1090, 510, 2310, 610, 610, 160, 3340, 3890, 470, 400, 37700, 400, 2210, 37700, 6070, 390, 90, 37700, 2210, 470, 90, 90, 400, 37700, 90, 400, 2210, 470, 90, 400, 7670, 2210, 6070, 390, 470, 470, 2210, 37700, 80, 190, 40, 190, 2810, 80, 2810, 80, 80, 190, 190, 80, 2810, 140, 190, 2810, 2810, 130, 6350, 130, 6350, 2570, 300, 1320, 130, 7930, 300, 1320, 300, 130, 7930, 2570, 6350, 1320, 300, 7930, 2570, 1320, 2570, 7930, 1320, 6350, 300, 7930, 130, 2570, 6350, 20, 20, 370, 1170, 310, 120, 50, 1170, 50, 1170, 310, 370, 50, 20, 310, 1170, 370, 370, 20, 12070, 12070, 310, 12070, 310, 1170, 12070, 12070, 50, 20, 50, 370, 240, 2760, 160, 1080, 1080, 660, 240, 1080, 660, 160, 660, 240, 2760, 1080, 2760, 160, 160, 2760, 160, 240, 660, 1080, 240, 660, 50, 50, 320, 320, 320, 50, 320, 50, 50, 50, 320, 380, 8130, 5120, 380, 5120, 310, 310, 310, 8130, 8130, 50, 50, 10, 3130, 380, 10, 8130, 50, 380, 50, 310, 5120, 10, 380, 310, 10, 8130, 50, 3130, 5120, 10, 5120, 150, 2340, 3280, 2340, 380, 2340, 370, 3280, 60, 370, 3280, 370, 150, 370, 380, 150, 3280, 370, 380, 2340, 380, 380, 3280, 150, 60, 150, 2340, 70, 70, 730, 140, 570, 730, 70, 730, 730, 140, 70, 70, 140, 570, 730, 140, 140, 10, 660, 10, 660, 10, 660, 660, 4810, 660, 10, 10, 840, 10700, 1440, 420, 420, 710, 10700, 790, 10700, 1360, 840, 1360, 500, 4640, 790, 10700, 790, 710, 110, 710, 10700, 110, 110, 110, 1360, 4640, 4640, 1360, 4640, 790, 370, 1360, 300, 790, 500, 370, 4640, 420, 1440, 370, 370, 110, 1440, 1440, 420, 710, 1440, 710, 420, 370, 190, 150, 230, 190, 190, 190, 150, 190, 230, 150, 150, 230, 150, 230, 1160, 1280, 230, 410, 480, 1440, 10, 480, 2590, 2530, 410, 410, 410, 1820, 2590, 480, 10, 2530, 310, 10, 480, 10, 310, 310, 20, 480, 2530, 2590, 10, 2530, 310, 90, 990, 1820, 2590, 2590, 410, 2530, 310, 40, 140, 50, 140, 3610, 50, 40, 90, 90, 3610, 140, 90, 140, 90, 50, 90, 50, 140, 3610, 3610, 7220, 50, 3610, 1650, 570, 10810, 20, 570, 490, 10810, 170, 170, 10810, 10810, 170, 10810, 170, 170, 490, 3240, 130, 270, 2620, 130, 3240, 3240, 130, 610, 1650, 130, 130, 610, 3240, 3240, 110, 2080, 5980, 20, 5980, 80, 140, 80, 80, 140, 80, 110, 20, 5980, 170, 140, 80, 170, 20, 5980, 20, 550, 550, 550, 550, 170, 140, 140, 20, 550, 170, 170, 5980, 20, 50, 20, 50, 20, 50, 320, 320, 50, 320, 50, 50, 20, 50, 50, 310, 50, 20, 320, 50, 2540, 320, 60, 2090, 60, 0, 810, 1500, 2090, 60, 400, 0, 810, 60, 400, 60, 60, 0, 810, 2090, 60, 400, 400, 0, 60, 60, 2090, 60, 0, 810, 400, 810, 250, 1030, 70, 250, 250, 740, 190, 1030, 70, 60, 250, 60, 250, 60, 1030, 70, 250, 70, 60, 1330, 30, 70, 190, 1030, 60, 100, 260, 4130, 260, 100, 80, 4130, 260, 100, 80, 10610, 4130, 260, 4130, 3610, 80, 80, 260, 4130, 80, 100, 100, 9400, 290, 60, 220, 110, 2660, 290, 180, 180, 9400, 20370, 110, 20370, 2660, 9400, 110, 20370, 290, 220, 180, 290, 110, 20370, 9400, 3130, 1540, 180, 60, 60, 220, 3130, 3130, 220, 3130, 290, 110, 180, 20370, 3130, 460, 220, 9400, 60, 60, 180, 0, 50, 50, 1130, 2190, 50, 50, 0, 180, 980, 50, 50, 180, 980, 0, 50, 2190, 2190, 2190, 0, 2190, 50, 50, 50, 3530, 460, 980, 180, 980, 0, 180, 3250, 184500, 40, 1430, 300, 40, 190, 120, 3250, 40, 120, 1430, 40, 40, 2280, 300, 184500, 190, 1430, 300, 120, 190, 3250, 300, 190, 120, 3250, 300, 40, 40, 110, 2280, 190, 120, 1430, 1430, 3250, 130, 150, 1240, 130, 1240, 1240, 130, 150, 90, 100, 130, 1240, 100, 1240, 100, 100, 100, 150, 150, 130, 150, 1010, 70, 230, 2800, 1870, 2840, 2800, 230, 4970, 70, 2840, 2540, 1870, 2540, 300, 2800, 1870, 2540, 70, 4970, 4970, 70, 2840, 300, 2800, 230, 1870, 2540, 230, 2800, 1870, 300, 230, 2840, 300, 70, 2540, 4970, 300, 2840, 4970, 370, 1690, 1690, 1690, 170, 1690, 1690, 170, 1980, 1040, 1480, 170, 12820, 650, 1980, 12820, 170, 1480, 650, 170, 1480, 1040, 1040, 650, 1480, 1980, 1040, 12820, 12820, 1980, 650, 650, 1480, 12820, 1980, 1040, 850, 70, 170, 300, 37700, 37700, 70, 120, 37700, 70, 37700, 70, 120, 70, 70, 37700, 120, 120, 120, 350, 1210, 10, 500, 120, 350, 10, 1210, 500, 350, 10, 5270, 220, 250, 250, 350, 5270, 220, 250, 500, 1210, 10, 120, 5270, 500, 220, 250, 220, 120, 350, 1210, 1210, 500, 10, 5270, 250, 120, 120, 220, 5270, 230, 1480, 230, 4020, 940, 230, 4020, 120, 1840, 100, 230, 4020, 940, 120, 1160, 100, 740, 1480, 1480, 740, 740, 740, 1480, 100, 4020, 1840, 940, 340, 1840, 940, 120, 230, 100, 100, 340, 1840, 340, 340, 4020, 1840, 1160, 940, 120, 1480, 120, 340, 740, 100, 460, 90, 4140, 90, 4140, 90, 3230, 110, 460, 10700, 10700, 4140, 90, 460, 4140, 460, 110, 10700, 110, 10700, 110, 100, 100, 3230, 460, 90, 4140, 10700, 110, 100, 100, 100, 11200, 40, 2040, 130, 1100, 40, 1430, 1100, 40, 1130, 40, 2040, 100, 1430, 9230, 1430, 9230, 2040, 460, 460, 40, 2040, 9230, 1130, 1100, 9230, 1100, 40, 460, 1430, 9230, 460, 1430, 40, 1130, 2040, 1100, 40, 40, 460, 1130, 1130, 40, 40, 20, 120, 20, 3790, 20, 3790, 120, 20, 3790, 3790, 120, 20, 3790, 120, 120, 37700, 800, 37700, 37700, 2140, 7600, 40, 800, 2140, 7600, 40, 800, 2140, 40, 7600, 40, 37700, 800, 40, 7600, 40, 800, 37700, 2140, 2140, 40, 40, 7600, 40, 40, 1920, 160, 3560, 400, 160, 3560, 400, 3560, 1920, 1920, 400, 400, 1920, 160, 400, 3560, 3560, 1920, 160, 160, 2170, 60, 390, 2170, 350, 60, 350, 2170, 60, 350, 390, 60, 350, 350, 390, 390, 60, 2170, 390, 2170, 220, 500, 500, 220, 500, 1470, 500, 220, 1470, 500, 220, 220, 190, 130, 1000, 190, 130, 190, 1000, 190, 310, 190, 310, 1000, 310, 1000, 190, 130, 310, 190, 190, 310, 150, 1000, 240, 190, 130, 130, 190, 1330, 1330, 60, 60, 1330, 3740, 3740, 60, 3740, 1330, 60, 1330, 3740, 3740, 60, 480, 1380, 60, 0, 300, 2680, 300, 0, 2510, 2510, 1380, 2680, 480, 2680, 300, 2510, 60, 1380, 2680, 300, 2510, 2510, 1380, 60, 0, 1380, 0, 170, 300, 60, 0, 2680, 60, 130, 90, 390, 440, 100, 90, 300, 130, 300, 130, 390, 390, 390, 130, 90, 130, 940, 300, 300, 90, 90, 300, 390, 5710, 90, 5710, 20, 5710, 5710, 90, 90, 90, 180, 210, 90, 5710, 100, 310, 490, 90, 90, 0, 360, 0, 0, 90, 310, 490, 90, 90, 0, 310, 0, 490, 310, 490, 490, 310, 10, 3070, 10700, 40, 10700, 6060, 20, 40, 360, 10, 960, 6060, 3850, 0, 10, 10, 40, 10700, 6060, 3070, 3850, 960, 6060, 3850, 10, 260, 3850, 960, 0, 40, 3850, 10700, 960, 0, 960, 260, 260, 0, 5280, 260, 10700, 260, 20, 20, 6060, 40, 20, 0, 20, 50, 10, 2090, 140, 2090, 50, 50, 20, 10, 140, 50, 50, 250, 10, 2090, 140, 140, 10, 2800, 10, 2090, 140, 50, 2090, 40, 250, 50, 1370, 2530, 1370, 1560, 250, 2530, 250, 2530, 2530, 1560, 940, 1560, 940, 250, 940, 940, 1560, 250, 1370, 1560, 2530, 1370, 250, 940, 20, 240, 240, 5120, 1110, 5120, 6290, 240, 240, 5120, 6290, 6290, 5120, 6290, 240, 260, 6290, 5120, 29540, 570, 1550, 29540, 980, 980, 400, 980, 1550, 29540, 10560, 3420, 570, 400, 980, 3420, 400, 3420, 29540, 3420, 3420, 1550, 980, 570, 570, 1550, 10560, 29540, 400, 400, 1550, 570, 3980, 3980, 100, 1160, 1160, 1160, 100, 100, 3980, 1160, 100, 3980, 1160, 3980, 100, 950, 200, 0, 950, 200, 3420, 0, 950, 200, 0, 0, 3420, 200, 950, 3420, 3420, 0, 950, 200, 3420, 30, 50, 2510, 50, 50, 30, 2510, 2510, 50, 2510, 30, 2510, 30, 50, 30, 280, 0, 5450, 280, 280, 5450, 280, 5450, 0, 280, 5450, 280, 5450, 0, 280, 0, 0, 4710, 8550, 940, 4710, 8550, 940, 940, 4710, 8550, 4710, 8550, 940, 8550, 940, 4710, 90, 940, 380, 940, 260, 90, 380, 260, 90, 380, 90, 940, 940, 940, 90, 260, 4970, 380, 380, 260, 90, 260, 450, 90, 190, 190, 190, 450, 90, 450, 90, 190, 90, 90, 450, 190, 450, 11630, 80, 1660, 180, 0, 80, 80, 720, 0, 180, 80, 220, 180, 80, 240, 180, 0, 0, 180, 720, 0, 220, 0, 1300, 990, 0, 20, 20, 1300, 0, 1300, 20, 0, 1300, 990, 990, 20, 990, 60, 20, 0, 1300, 0, 1420, 0, 0, 1420, 1420, 0, 0, 1420, 1420, 960, 1570, 1700, 380, 3670, 380, 90, 380, 70, 380, 3670, 50, 1570, 70, 960, 70, 3670, 50, 1570, 1700, 90, 70, 1700, 90, 49600, 3670, 50, 1570, 90, 960, 1700, 1700, 380, 50, 70, 49600, 90, 1570, 960, 50, 960, 3670, 6290, 90, 740, 30, 90, 100, 0, 30, 6120, 740, 30, 30, 90, 740, 6120, 90, 90, 6120, 2440, 6120, 30, 740, 6120, 740, 2530, 1550, 60, 1550, 60, 1230, 1550, 1550, 3360, 1230, 2530, 1550, 1230, 2530, 480, 60, 2530, 2530, 1230, 1230, 480, 60, 60, 260, 180, 180, 2350, 180, 2350, 700, 3350, 2350, 140, 110, 280, 180, 260, 110, 3350, 290, 3350, 2350, 110, 290, 3350, 290, 110, 290, 260, 110, 180, 280, 2350, 140, 290, 700, 3350, 260, 260, 6140, 6140, 6140, 6140, 4520, 6140, 4520, 1800, 1030, 130, 130, 130, 130, 90, 1030, 1880, 1880, 1480, 1880, 1030, 1030, 1480, 1880, 1030, 1480, 1880, 130, 1480, 2440, 1480, 740, 2460, 740, 690, 30, 690, 5270, 30, 5270, 690, 5270, 30, 2460, 30, 2460, 5270, 740, 690, 740, 690, 100, 5270, 740, 2460, 30, 2460, 5160, 40, 1900, 5160, 5160, 1900, 5160, 40, 1900, 40, 1900, 1900, 5160, 40, 40, 30, 270, 1520, 1520, 30, 270, 40, 1580, 30, 1520, 100, 1580, 1520, 270, 30, 1580, 270, 1580, 40, 40, 40, 100, 40, 1520, 270, 60, 30, 1580, 1990, 10, 1990, 230, 10, 10, 10, 740, 230, 230, 1990, 1990, 230, 230, 1990, 10, 580, 9140, 300, 50, 31760, 50, 700, 9140, 50, 50, 1100, 1100, 0, 31760, 50, 700, 100, 700, 0, 4350, 31760, 300, 1100, 0, 50, 4350, 50, 31760, 300, 1100, 0, 0, 50, 9140, 50, 9140, 9140, 100, 530, 300, 4350, 530, 530, 1100, 700, 4350, 5400, 31760, 50, 100, 300, 530, 530, 4350, 100, 100, 700, 4600, 4600, 1030, 380, 380, 4600, 1030, 1030, 380, 4600, 380, 80, 4600, 1030, 380, 1030, 40, 5220, 90, 620, 90, 5220, 90, 5220, 5220, 5220, 620, 620, 620, 90, 2460, 90, 620, 620, 90, 40, 90, 90, 11200, 11200, 40, 11200, 40, 11200, 40, 40, 11200, 90, 50, 90, 50, 290, 5380, 4710, 290, 3680, 290, 5380, 4710, 290, 5380, 5380, 4710, 290, 4710, 5380, 2440, 90, 4710, 88220, 30, 150, 50, 150, 0, 30, 88220, 1820, 5140, 150, 50, 30, 0, 88220, 240, 240, 5140, 30, 240, 30, 0, 150, 88220, 1820, 0, 240, 5140, 240, 88220, 50, 50, 5140, 1820, 300, 50, 0, 5140, 1820, 1820, 150, 2210, 290, 370, 2210, 290, 930, 290, 930, 930, 170, 930, 370, 220, 290, 930, 2210, 370, 2210, 370, 370, 7220, 290, 220, 170, 30, 2210, 76210, 170, 1970, 200, 9960, 76210, 50, 4050, 200, 1970, 170, 170, 200, 1970, 170, 1970, 1970, 50, 170, 4050, 200, 200, 4420, 170, 770, 330, 170, 4420, 7430, 7430, 170, 330, 4420, 7430, 330, 4420, 7430, 330, 7430, 4420, 330, 330, 330, 330, 170, 330, 330, 170, 1840, 70, 70, 70, 8090, 70, 20, 8090, 8090, 70, 8090, 20, 20, 8090, 1840, 20, 1840, 1330, 1840, 1840, 20, 31620, 210, 50, 4060, 1040, 130, 730, 730, 2660, 4060, 1040, 1790, 1040, 1790, 4060, 1040, 1790, 4060, 1790, 730, 730, 1790, 730, 2660, 1040, 4060, 2680, 2470, 350, 70, 70, 350, 150, 70, 930, 930, 150, 150, 150, 60, 70, 150, 930, 4710, 70, 350, 350, 930, 930, 350, 26560, 770, 20, 5980, 20, 3740, 5980, 20, 26560, 770, 200, 20, 5980, 26560, 770, 26560, 3740, 5980, 3740, 770, 20, 80, 3740, 5980, 26560, 250, 200, 1200, 1190, 3740, 770, 1170, 1370, 1550, 1170, 1370, 180, 1550, 180, 1550, 180, 1550, 1370, 980, 980, 1170, 180, 110, 1550, 1370, 1710, 810, 980, 1170, 1170, 9140, 1200, 980, 9140, 110, 180, 1370, 980, 340, 340, 10, 60, 10, 180, 570, 10, 340, 10, 340, 180, 340, 180, 60, 180, 60, 60, 570, 10, 60, 180, 10, 20, 3580, 10, 1360, 90, 320, 10, 30, 320, 190, 3580, 770, 30, 190, 770, 90, 1670, 90, 0, 3580, 1360, 770, 30, 320, 1670, 1670, 3580, 3580, 1360, 30, 1360, 770, 190, 30, 190, 320, 90, 770, 320, 1670, 30, 190, 1360, 30, 0, 5760, 10, 90, 1670, 10, 120, 290, 120, 30, 290, 120, 70, 980, 70, 290, 70, 70, 120, 290, 120, 290, 980, 70, 90, 3790, 5140, 5140, 140, 5140, 5140, 140, 5140, 140, 750, 140, 140, 10810, 10810, 80, 8090, 80, 8090, 120, 8090, 120, 4890, 4890, 10810, 8090, 80, 4890, 120, 10810, 80, 80, 4890, 8090, 80, 80, 80, 120, 4890, 10810, 80, 120, 80, 2470, 490, 0, 7070, 520, 380, 380, 3580, 230, 230, 520, 7070, 0, 1280, 7070, 520, 3580, 230, 90, 0, 520, 3580, 230, 7070, 0, 490, 3580, 490, 490, 0, 490, 380, 7070, 3580, 60, 90, 230, 1650, 4410, 520, 380, 380, 70, 80, 490, 70, 520, 520, 70, 490, 2800, 80, 80, 2800, 80, 520, 230, 70, 490, 2800, 230, 80, 490, 1600, 70, 520, 230, 2800, 520, 230, 490, 230, 1600, 2800, 270, 120, 120, 10, 190, 120, 190, 10, 10, 10, 190, 230, 120, 10, 190, 190, 120, 5954720, 790, 170, 170, 110, 600, 790, 170, 110, 5954720, 100, 790, 5954720, 170, 110, 100, 790, 5954720, 110, 100, 5954720, 100, 790, 170, 100, 110, 40, 10, 10, 10, 10, 1050, 40, 70, 1050, 40, 590, 40, 590, 40, 70, 70, 590, 40, 910, 40, 70, 1050, 40, 1050, 590, 40, 40, 790, 590, 910, 1050, 10, 2050, 70, 1200, 3330, 4350, 3330, 4350, 3330, 160, 1540, 4350, 3330, 160, 1540, 4350, 160, 160, 1540, 1540, 3330, 4350, 16670, 160, 1540, 30, 1700, 1700, 12020, 90, 90, 1170, 280, 10, 30, 1170, 4