created_at,user_followers_count,user_verified,total_tweets,follower_distribution
0, 10, 280, 10, 280, 12020, 90, 1170, 30, 12020, 90, 1170, 280, 10, 1700, 12020, 1700, 30, 30, 12020, 10, 30, 330, 90, 30, 40, 1170, 280, 30, 30, 30, 80, 10, 80, 10, 180, 180, 80, 10, 350, 80, 180, 10, 180, 180, 50, 80, 50, 10, 350, 210, 210, 160, 210, 210, 210, 3990, 5760, 370, 440, 3220, 130, 440, 440, 130, 130, 130, 440, 130, 4890, 440, 1120, 3590, 1970, 600, 1050, 1970, 3590, 1120, 1970, 3590, 620, 3590, 620, 1970, 600, 1120, 3590, 1970, 600, 620, 1050, 600, 1120, 1050, 620, 620, 600, 20, 1050, 1120, 1050, 20, 0, 3330, 110, 110, 0, 600, 110, 600, 60, 600, 60, 110, 60, 110, 600, 600, 60, 60, 3980, 170, 1010, 40, 40, 60, 420, 330, 330, 740, 3980, 420, 40, 1010, 90, 3980, 330, 3980, 1010, 420, 40, 420, 420, 40, 90, 740, 330, 1010, 3980, 1010, 330, 1110, 1150, 5710, 1520, 3510, 2970, 1900, 970, 2970, 5710, 3510, 3510, 3510, 2970, 970, 1150, 5710, 1520, 1150, 5710, 1520, 2970, 1900, 970, 970, 1900, 1150, 970, 20, 20, 680, 20, 1900, 2970, 5710, 3510, 1150, 1900, 1520, 1520, 20, 130, 130, 1460, 130, 1460, 130, 31620, 31620, 130, 130, 1460, 130, 31620, 31620, 1460, 1460, 60, 130, 130, 130, 31620, 110, 24480, 20, 20, 1240, 1080, 80, 20, 80, 1080, 80, 20, 1240, 24480, 20, 1240, 1080, 80, 24480, 1080, 24480, 24480, 1240, 80, 1080, 1240, 16670, 10, 36950, 320, 10, 36950, 16670, 320, 16670, 10, 320, 10, 320, 36950, 36950, 16670, 10, 320, 16670, 36950, 300, 300, 460, 80, 190, 10, 100, 300, 80, 460, 100, 100, 460, 80, 300, 460, 100, 460, 80, 300, 100, 80, 4820, 7740, 7740, 4820, 7740, 7740, 840, 4820, 7740, 4820, 4820, 30, 130, 30, 170, 10, 110, 30, 170, 370, 110, 6640, 11440, 370, 110, 30, 370, 110, 6640, 10, 6640, 110, 6640, 10, 10, 170, 6640, 11440, 3050, 370, 170, 10, 170, 370, 30, 90, 10, 1710, 90, 10, 320, 4720, 10, 90, 10, 320, 10, 10, 320, 4720, 90, 1370, 10, 320, 300, 3200, 10, 1370, 1370, 4720, 1370, 4720, 2730, 300, 10, 1370, 10, 320, 4720, 3200, 90, 180, 0, 90, 90, 6030, 90, 6030, 0, 180, 90, 6030, 180, 6030, 180, 180, 0, 6030, 90, 180, 0, 0, 600, 710, 2240, 70, 110, 2240, 600, 110, 880, 600, 710, 880, 70, 600, 2240, 140, 880, 710, 70, 70, 710, 110, 70, 880, 110, 140, 710, 2090, 600, 2240, 1820, 110, 2240, 880, 3130, 200, 8330, 280, 280, 180, 200, 3130, 8330, 3130, 3130, 200, 3130, 280, 180, 200, 180, 200, 280, 110, 180, 8330, 8330, 280, 180, 8330, 240, 80, 80, 13430, 60, 13430, 80, 13430, 60, 250, 60, 60, 13430, 80, 290, 60, 80, 80, 50, 250, 13430, 80, 80, 80, 80, 850, 10, 2800, 3450, 6670, 3450, 870, 300, 300, 850, 10, 870, 20, 340, 6910, 6670, 850, 20, 300, 340, 10, 6670, 3070, 850, 870, 20, 6910, 340, 10, 6910, 340, 870, 6910, 850, 6670, 3450, 3450, 2000, 6670, 3070, 6910, 20, 300, 340, 300, 10, 3450, 20, 870, 700, 100, 140, 120, 120, 700, 50, 700, 50, 140, 20, 700, 100, 120, 140, 640, 100, 100, 100, 50, 120, 700, 140, 20, 640, 120, 50, 140, 50, 50, 22800, 240, 22800, 240, 450, 70, 50, 450, 60, 50, 450, 70, 50, 22800, 450, 70, 240, 22800, 70, 50, 240, 70, 22800, 450, 240, 290, 4420, 4420, 180, 290, 3330, 290, 90, 290, 4420, 3330, 290, 4420, 100, 1920, 3330, 1920, 1920, 3330, 3930, 100, 3330, 1920, 1920, 4420, 6320, 6320, 3970, 6320, 3970, 3970, 6320, 3970, 6320, 40, 3970, 6460, 1900, 490, 330, 500, 1900, 1170, 430, 330, 220, 220, 330, 6460, 490, 430, 330, 20, 6460, 1900, 1170, 500, 330, 220, 6460, 1900, 1400, 430, 1280, 2220, 1170, 500, 490, 1660, 20, 6460, 1660, 500, 1170, 1900, 1170, 1660, 430, 20, 490, 220, 20, 430, 500, 1400, 2220, 1660, 1280, 220, 1660, 490, 20, 40, 790, 790, 40, 790, 40, 790, 40, 40, 790, 570, 160, 3160, 600, 3160, 370, 3160, 600, 370, 11760, 160, 600, 370, 370, 11760, 11760, 600, 3160, 11760, 600, 990, 11760, 370, 3160, 8390, 8390, 1780, 30, 30, 1710, 1710, 30, 1780, 8390, 8390, 1780, 30, 8390, 1710, 1780, 1710, 30, 1780, 1710, 1520, 1520, 1230, 960, 4340, 1230, 960, 1230, 100, 80, 5070, 960, 100, 1230, 100, 1230, 100, 140, 4340, 4340, 4340, 100, 5070, 140, 80, 960, 960, 1520, 1520, 1520, 4340, 670, 2800, 90, 7630, 170, 7630, 670, 10850, 18970, 90, 90, 7630, 10850, 170, 10850, 18970, 7630, 670, 10850, 18970, 170, 670, 18970, 10850, 670, 90, 18970, 7630, 170, 90, 170, 24480, 90, 420, 30, 24480, 90, 24480, 90, 420, 24480, 90, 30, 420, 30, 10, 30, 24480, 90, 320, 30, 420, 50, 1110, 1110, 2130, 50, 50, 2130, 1110, 50, 50, 1110, 400, 2130, 2130, 1110, 2130, 2360, 8390, 690, 1610, 50, 690, 1610, 50, 2360, 690, 50, 2360, 980, 690, 1610, 8390, 2360, 50, 17330, 8390, 8390, 8390, 1600, 980, 1610, 490, 690, 50, 17330, 1610, 2360, 430, 250, 800, 180, 250, 430, 20, 1730, 160, 1730, 160, 20, 250, 1730, 430, 250, 430, 20, 1730, 20, 250, 160, 160, 20, 160, 1730, 430, 12690, 3200, 12690, 12690, 3200, 12690, 12690, 3200, 3200, 3200, 1050, 80, 50, 1050, 1360, 80, 1050, 50, 80, 50, 80, 1050, 50, 1380, 180, 80, 1050, 50, 1180, 3450, 210, 150, 380, 20, 210, 860, 380, 80, 20, 80, 210, 150, 9360, 20, 380, 860, 80, 9360, 860, 860, 80, 150, 210, 150, 9360, 380, 9360, 1180, 150, 1150, 210, 20, 1530, 860, 80, 9360, 20, 380, 150, 0, 0, 110, 110, 0, 110, 150, 150, 110, 150, 0, 110, 0, 24480, 150, 8970, 2620, 11760, 60, 11760, 40, 12490, 400, 60, 12490, 400, 60, 11760, 40, 11760, 40, 60, 12490, 400, 2620, 12490, 2620, 400, 2620, 2620, 12490, 400, 40, 60, 11760, 40, 10, 20, 10, 20, 20, 490, 130, 490, 130, 700, 490, 10, 20, 20, 10, 10, 490, 130, 490, 700, 80, 130, 130, 110, 1560, 1560, 110, 110, 110, 120, 1560, 1560, 110, 1560, 300, 280, 300, 300, 3870, 60, 300, 3870, 60, 280, 290, 290, 280, 3870, 60, 3870, 60, 290, 290, 280, 3870, 290, 60, 280, 300, 10, 10, 8130, 2360, 8130, 10, 2360, 160, 720, 10, 2360, 2360, 10, 8130, 8130, 160, 720, 2360, 8130, 3770, 400, 1710, 1710, 400, 1710, 660, 430, 400, 1710, 400, 660, 400, 1710, 430, 1270, 1270, 1270, 1010, 1380, 1010, 1010, 1270, 1380, 1380, 1010, 1380, 1380, 1010, 1270, 160, 8430, 6030, 160, 6030, 6030, 8430, 6030, 160, 8430, 160, 6030, 8430, 160, 8430, 110, 260, 0, 190, 110, 110, 190, 260, 0, 190, 110, 260, 0, 190, 110, 260, 0, 260, 190, 520, 0, 4400, 240, 400, 5980, 240, 440, 440, 5980, 240, 400, 400, 5980, 240, 440, 400, 400, 5980, 440, 5980, 440, 240, 840, 840, 1430, 60, 1160, 630, 140, 840, 110, 1430, 3590, 100, 630, 840, 110, 630, 60, 1160, 1430, 840, 60, 110, 630, 140, 60, 1160, 1430, 60, 110, 140, 1160, 60, 1430, 740, 60, 140, 140, 1160, 630, 110, 8090, 20, 1230, 520, 20, 8090, 520, 2070, 20, 520, 20, 2070, 60, 8090, 2070, 60, 8090, 2070, 60, 60, 8090, 520, 90, 60, 2070, 520, 20, 2040, 9740, 0, 10, 2040, 2040, 0, 9740, 10, 2040, 0, 0, 10, 10, 9740, 9740, 2040, 0, 10, 9740, 20, 20, 2460, 50, 50, 2460, 50, 50, 2460, 1650, 20, 30, 30, 30, 30, 10560, 43190, 50, 20, 2460, 30, 120, 2460, 1650, 20, 80, 500, 80, 500, 18140, 160, 40, 280, 4550, 1210, 280, 3320, 2690, 1280, 500, 1210, 80, 4550, 100, 160, 60, 2690, 80, 100, 160, 18140, 280, 1210, 80, 100, 160, 40, 2690, 80, 60, 3320, 18140, 1210, 80, 4550, 100, 40, 3320, 2240, 500, 280, 2690, 80, 60, 100, 3320, 1280, 500, 80, 40, 40, 80, 60, 4550, 1280, 60, 2690, 18140, 1210, 280, 2240, 4550, 18140, 1280, 160, 1280, 3320, 1120, 3590, 3590, 1120, 1120, 3590, 3590, 3590, 90, 1120, 1120, 500, 1300, 330, 1060, 1300, 1300, 1060, 500, 330, 330, 1060, 240, 1060, 3650, 330, 500, 1300, 1730, 1060, 1300, 500, 240, 500, 330, 50, 1000, 50, 1000, 700, 50, 340, 3340, 340, 700, 440, 60, 3340, 3340, 50, 60, 80, 440, 60, 700, 440, 80, 700, 3340, 80, 700, 440, 60, 80, 80, 340, 1000, 340, 1000, 1000, 60, 440, 340, 3340, 50, 50, 910, 910, 520, 150, 910, 150, 150, 150, 910, 520, 520, 520, 150, 520, 170, 250, 250, 170, 2580, 250, 2580, 2580, 170, 250, 2580, 170, 250, 2460, 170, 2580, 150, 90, 11760, 3180, 2250, 90, 90, 3180, 50, 90, 11760, 50, 90, 11760, 50, 3180, 490, 2250, 90, 11760, 90, 11760, 90, 2250, 90, 3180, 50, 1490, 2250, 90, 50, 2250, 3180, 550, 20, 20, 3860, 3860, 80, 20, 3860, 80, 3860, 80, 20, 3860, 80, 20, 80, 20, 18140, 2040, 30, 30, 2040, 2360, 2040, 110, 4540, 3870, 110, 110, 3870, 3870, 110, 110, 4540, 3870, 2040, 30, 3870, 30, 4540, 30, 4540, 4540, 2040, 10, 660, 660, 660, 10, 10, 10, 660, 660, 10, 1120, 130, 70, 460, 460, 420, 170, 420, 130, 70, 460, 420, 420, 460, 130, 70, 70, 460, 130, 420, 70, 130, 31380, 31380, 31380, 4020, 4020, 31380, 4020, 31380, 4020, 4020, 580, 600, 2520, 2520, 1530, 580, 600, 40, 40, 2740, 90, 580, 40, 1530, 90, 2740, 90, 1530, 580, 600, 2520, 1530, 580, 600, 2520, 2740, 90, 40, 600, 2740, 2520, 1530, 90, 2740, 40, 20, 2900, 2900, 700, 20, 4340, 4340, 700, 20, 700, 20, 4340, 770, 2900, 2900, 700, 20, 700, 4340, 2900, 4340, 770, 10, 720, 10, 1670, 1670, 8680, 1670, 720, 10, 720, 10, 90, 720, 1670, 720, 1670, 10, 400, 110, 90, 1060, 110, 90, 110, 4070, 1060, 110, 90, 4070, 90, 1060, 110, 90, 90, 90, 1060, 90, 4070, 1060, 4070, 90, 90, 4070, 40, 40, 200, 2340, 0, 2340, 770, 200, 260, 40, 770, 40, 200, 2340, 0, 80, 200, 2340, 40, 770, 2340, 770, 200, 0, 80, 0, 0, 770, 10, 40, 40, 40, 100, 100, 40, 100, 100, 100, 40, 12490, 1130, 460, 460, 12490, 60, 60, 12490, 260, 60, 0, 10, 460, 260, 60, 12490, 460, 260, 60, 1130, 0, 10, 10, 10, 6530, 0, 260, 260, 12490, 460, 10, 0, 0, 3250, 20, 20, 3270, 2460, 90, 90, 90, 700, 200, 8760, 20, 3270, 200, 8760, 700, 20, 200, 8760, 3250, 700, 20, 3270, 8760, 3270, 200, 700, 200, 90, 3270, 8760, 700, 90, 30, 1580, 30, 90, 1580, 30, 80, 90, 1580, 80, 90, 1580, 80, 90, 80, 80, 1580, 4110, 90, 30, 30, 30, 30, 4790, 200, 230, 30, 200, 30, 200, 230, 30, 4790, 30, 30, 230, 200, 4790, 200, 4790, 30, 30, 230, 4790, 230, 30, 4500, 1550, 120, 0, 9180, 150, 4500, 1550, 290, 4500, 4500, 290, 4500, 290, 290, 1550, 1550, 290, 2930, 720, 440, 4210, 440, 20, 440, 2930, 2360, 440, 2360, 2360, 2360, 4210, 2520, 20, 2360, 440, 4210, 720, 720, 4210, 720, 720, 4210, 270, 50, 270, 90, 280, 270, 150, 150, 280, 50, 150, 90, 280, 50, 270, 150, 90, 90, 270, 280, 90, 150, 50, 280, 50, 250, 130, 130, 1650, 250, 1650, 2740, 1520, 130, 1520, 1520, 2740, 1650, 1520, 2740, 2420, 130, 1650, 250, 2900, 250, 250, 130, 2740, 2420, 1520, 1650, 2740, 460, 260, 80, 260, 80, 260, 260, 80, 260, 20, 80, 80, 680, 100, 280, 500, 3060, 280, 3060, 280, 160, 1340, 3060, 310, 280, 10, 660, 1340, 280, 10, 160, 1340, 10, 10, 160, 1340, 160, 310, 10, 3060, 660, 1340, 160, 310, 310, 3060, 310, 8220, 8220, 470, 8220, 80, 470, 470, 1190, 8220, 470, 8220, 470, 3870, 3180, 3180, 3870, 1000, 3870, 3180, 3180, 3870, 3180, 1000, 90, 3870, 690, 3970, 690, 4040, 4040, 3970, 4040, 3970, 690, 3970, 4040, 690, 4040, 10, 3970, 270, 690, 1420, 10, 90, 20060, 6220, 20060, 6220, 20060, 6220, 6220, 20060, 280, 6220, 20060, 20, 640, 390, 20, 390, 390, 640, 640, 390, 20, 2290, 20, 20, 640, 390, 20, 640, 2570, 1640, 3400, 1610, 220, 120, 6040, 2570, 2090, 3400, 6040, 220, 690, 2090, 2090, 3400, 6040, 2570, 2090, 3400, 6040, 120, 2570, 1640, 690, 2570, 120, 690, 690, 120, 220, 6040, 690, 220, 2090, 3400, 220, 120, 8290, 250, 140, 250, 140, 250, 8290, 8290, 8290, 140, 250, 140, 140, 250, 8290, 30, 1480, 1480, 1890, 1890, 1890, 70, 70, 30, 70, 2620, 1480, 1890, 70, 70, 1480, 30, 30, 1890, 1480, 30, 2190, 100, 80, 100, 270, 260, 260, 260, 260, 100, 260, 80, 270, 80, 100, 7180, 270, 80, 100, 100, 270, 100, 80, 40, 40, 280, 1610, 3060, 40, 40, 6460, 1610, 40, 70, 40, 40, 3060, 6460, 40, 280, 70, 3060, 1610, 6460, 40, 70, 3060, 70, 6460, 1610, 6460, 3060, 40, 70, 2440, 40, 1610, 910, 0, 910, 5430, 580, 580, 0, 0, 5430, 910, 0, 0, 580, 5430, 580, 0, 0, 0, 910, 580, 910, 0, 5430, 370, 5430, 0, 490, 490, 2580, 490, 2420, 2420, 2580, 2420, 490, 2580, 2420, 6660, 2420, 2580, 2580, 490, 620, 440, 1170, 440, 110, 620, 620, 110, 620, 110, 440, 1170, 1170, 440, 1170, 110, 1170, 620, 440, 110, 80, 80, 80, 80, 80, 1220, 1260, 1260, 80, 1260, 80, 1260, 80, 80, 80, 80, 1260, 1220, 1870, 1480, 1480, 31620, 710, 31620, 1480, 10, 1480, 10, 31620, 31620, 31620, 10, 10, 1480, 10, 3320, 110, 120, 110, 3320, 110, 110, 11190, 860, 5980, 110, 2290, 190, 190, 2290, 2290, 190, 190, 2290, 190, 2290, 10, 2270, 7430, 10, 280, 1480, 30, 10, 520, 7430, 1300, 10, 520, 10, 7430, 1300, 30, 10, 1480, 280, 10, 1480, 280, 520, 10, 7430, 1300, 30, 2270, 520, 1300, 30, 1480, 2270, 280, 520, 1480, 280, 10, 7430, 30, 10, 1300, 2270, 2270, 1300, 250, 9150, 250, 250, 1300, 1300, 1300, 250, 1300, 9150, 250, 250, 9150, 250, 250, 250, 9150, 250, 9150, 260, 260, 10, 260, 10, 260, 2510, 360, 10, 10, 2510, 10, 360, 80, 260, 1390, 20, 1390, 20, 18140, 1270, 18140, 1390, 18140, 1270, 20, 1520, 20, 1390, 1390, 1270, 18140, 20, 1270, 1270, 18140, 0, 5390, 5390, 760, 2800, 0, 760, 5390, 0, 760, 2800, 170, 5390, 2800, 760, 2800, 760, 170, 0, 2800, 0, 5390, 400, 2290, 2290, 3320, 2290, 2290, 2290, 3320, 3300, 1220, 610, 80, 80, 120, 610, 80, 80, 610, 80, 430, 20, 1220, 120, 430, 610, 430, 1220, 3380, 120, 1220, 430, 610, 120, 1220, 3290, 3380, 120, 430, 0, 2480, 2480, 1420, 60, 100, 240, 2480, 100, 60, 1420, 240, 0, 240, 2480, 1420, 60, 0, 60, 1420, 240, 100, 0, 60, 1420, 100, 0, 240, 2480, 100, 460, 280, 280, 60, 70, 460, 60, 70, 60, 70, 60, 460, 460, 460, 1750, 280, 70, 280, 60, 280, 70, 480, 2330, 2330, 480, 830, 180, 480, 120, 2330, 2330, 120, 180, 830, 2330, 480, 30, 120, 180, 830, 830, 180, 110, 8430, 30, 180, 120, 830, 120, 480, 100, 120, 3740, 1910, 1170, 100, 480, 4690, 570, 1910, 3740, 1170, 100, 120, 1910, 1170, 10, 1170, 120, 10, 100, 120, 570, 1910, 570, 100, 3740, 10, 10, 10, 120, 1910, 3740, 570, 570, 3740, 1170, 3100, 100, 3100, 680, 20, 1750, 680, 680, 20, 3100, 1750, 1750, 680, 20, 3100, 20, 100, 100, 1750, 4160, 680, 100, 50, 3100, 20, 100, 1750, 50, 1480, 370, 1480, 1480, 370, 1480, 1480, 370, 50, 370, 550, 370, 80, 120, 80, 790, 120, 2520, 250, 4340, 790, 250, 4340, 120, 250, 250, 4340, 4340, 790, 2520, 120, 250, 4340, 2520, 790, 380, 120, 80, 80, 80, 2520, 790, 2520, 10550, 10550, 10550, 1180, 10550, 10550, 1180, 10, 7430, 2880, 7430, 1380, 7430, 2880, 410, 130, 1380, 3480, 130, 1380, 3480, 7430, 2880, 410, 7430, 130, 2880, 410, 1380, 2880, 410, 130, 2480, 1380, 130, 3480, 130, 410, 3480, 3480, 130, 18140, 4280, 290, 50, 1070, 260, 1220, 50, 1070, 260, 50, 1070, 260, 50, 260, 1220, 4280, 290, 50, 1070, 1220, 260, 4280, 290, 1070, 290, 1220, 430, 290, 4280, 1220, 4280, 110, 3290, 5300, 110, 5460, 5300, 5460, 5300, 5460, 3290, 110, 5300, 5300, 110, 930, 5460, 110, 15300, 5460, 340, 340, 330, 340, 1230, 300, 340, 330, 1230, 330, 1230, 330, 300, 300, 1230, 300, 1230, 330, 300, 340, 90, 1040, 940, 1040, 100, 940, 1040, 940, 1040, 40, 100, 100, 940, 100, 100, 40, 1040, 100, 940, 2660, 20, 80, 10, 3760, 50, 20, 2660, 2660, 50, 20, 30, 10, 2660, 50, 10, 50, 280, 20, 2660, 20, 10, 10, 280, 280, 30, 280, 280, 50, 800, 2210, 2210, 2210, 2210, 90, 2210, 90, 150, 350, 680, 350, 680, 680, 350, 680, 350, 350, 680, 480, 570, 680, 120, 480, 120, 6150, 480, 120, 120, 480, 9780, 6150, 680, 680, 120, 6150, 680, 6150, 120, 9780, 680, 6150, 480, 1150, 340, 30, 50, 100, 30, 100, 1470, 4360, 1150, 30, 50, 1150, 340, 100, 1470, 4360, 4360, 340, 100, 50, 30, 4360, 340, 50, 340, 4280, 1470, 4360, 30, 50, 1470, 1150, 1470, 100, 1150, 2320, 790, 2320, 2320, 120, 2320, 2320, 120, 100, 100, 450, 40, 450, 40, 450, 30, 10, 1000, 40, 100, 450, 0, 1360, 30, 100, 30, 10, 1360, 10, 1360, 10, 30, 30, 40, 1360, 0, 10, 1000, 450, 1360, 40, 100, 50, 50, 880, 100, 50, 0, 100, 100, 80870, 2290, 880, 1300, 100, 1300, 80870, 2290, 100, 80870, 50, 2290, 880, 1300, 80870, 2290, 880, 20, 50, 80870, 880, 1300, 1300, 2290, 130, 480, 480, 0, 480, 0, 480, 130, 3590, 480, 0, 3590, 130, 480, 0, 480, 480, 520, 3590, 130, 130, 480, 480, 0, 3590, 3590, 170, 10, 170, 170, 170, 10, 100, 170, 10, 10, 10, 100, 370, 280, 280, 1170, 0, 3810, 370, 13990, 0, 3810, 260, 370, 280, 0, 0, 3810, 3810, 400, 0, 260, 370, 280, 3810, 280, 370, 1660, 800, 60, 4640, 60, 4640, 1660, 4640, 60, 60, 1660, 60, 800, 1660, 800, 4640, 800, 800, 270, 4640, 1530, 1890, 1660, 2800, 1080, 1080, 1080, 1080, 1080, 4810, 4810, 5954730, 4810, 5954730, 5954730, 4810, 5954730, 4810, 5954730, 90, 350, 90, 350, 2190, 10, 2190, 2190, 90, 10, 90, 350, 2190, 90, 10, 50, 50, 50, 50, 50, 10, 2190, 90, 10, 350, 350, 160, 1430, 100, 150, 30, 50, 4810, 160, 50, 160, 2320, 30, 150, 4810, 50, 1430, 160, 2320, 100, 50, 2320, 100, 150, 1430, 4810, 160, 100, 150, 100, 2320, 1430, 30, 4810, 50, 2320, 150, 4810, 30, 1430, 30, 220, 110, 220, 2840, 110, 2840, 110, 2840, 110, 220, 110, 2840, 220, 2840, 220, 340]"
