created_at,user_followers_count,user_verified,total_tweets,follower_distribution
2020-11-03 14:20:00+00:00,12951980,22,3989.0,"[2430, 160, 17050, 17050, 17050, 160, 160, 160, 2430, 160, 17050, 3960, 4000, 17050, 10, 0, 0, 300, 1080, 2140, 120, 40, 1140, 190, 190, 190, 190, 190, 7370, 80, 20, 80, 20, 80, 90, 20, 20, 90, 80, 20, 90, 230, 90, 80, 90, 20, 20, 20, 20, 20, 110, 30, 110, 4500, 30, 4500, 110, 30, 30, 110, 4500, 4500, 110, 30, 4500, 530, 5160, 80, 1310, 80, 80, 1310, 1310, 5160, 1310, 80, 80, 1310, 800, 800, 780, 270, 130, 990, 130, 990, 130, 990, 130, 990, 990, 130, 9020, 9020, 540, 9020, 9020, 540, 9020, 900, 900, 900, 900, 900, 180, 8670, 4010, 4010, 4010, 4010, 0, 0, 0, 0, 4010, 0, 4000, 7620, 1840, 50, 11010, 1310, 980, 440, 980, 1310, 11010, 1840, 50, 1310, 980, 11010, 50, 440, 1310, 980, 1840, 980, 200, 11010, 1840, 50, 440, 11010, 440, 1310, 50, 440, 50, 1840, 240, 530, 500, 530, 530, 240, 240, 500, 610, 500, 240, 610, 530, 610, 530, 500, 240, 500, 610, 610, 920, 20, 1080, 1080, 20, 20, 1080, 20, 1080, 4600, 20, 1080, 60, 3090, 13130, 53980, 3170, 3170, 3170, 53980, 13130, 53980, 3090, 3170, 13130, 13130, 3090, 13130, 3090, 3090, 53980, 3170, 53980, 60, 60, 4000, 60, 60, 4000, 4000, 60, 4000, 650, 4000, 150, 130, 130, 1780, 150, 5160, 5160, 1780, 130, 5160, 1780, 130, 1780, 150, 5160, 5160, 130, 150, 1780, 2780, 150, 360, 1650, 40, 280, 40, 90, 360, 40, 40, 90, 11010, 2650, 310, 50, 50, 2650, 310, 310, 50, 2650, 50, 50, 2650, 310, 0, 2650, 310, 34940, 14400, 10, 34940, 34940, 10, 14400, 600, 14400, 10, 34940, 10, 34940, 600, 14400, 600, 14400, 600, 1310, 10, 600, 30, 30, 510, 510, 670, 30, 510, 670, 670, 670, 510, 30, 30, 510, 120, 670, 1510, 5100, 1510, 150, 150, 0, 1510, 5100, 230, 5100, 1510, 5100, 0, 0, 0, 0, 150, 1510, 150, 150, 5100, 10, 40, 2690, 40, 2690, 10, 40, 2690, 2690, 2690, 40, 40, 60, 70, 60, 70, 70, 60, 70, 70, 470, 60, 60, 2760, 2760, 230, 2760, 420, 420, 230, 2760, 230, 420, 230, 230, 450, 2750, 470, 470, 420, 420, 130, 130, 2160, 130, 2160, 2160, 2160, 130, 2160, 130, 50, 50, 250, 13400, 1820, 250, 50, 2830, 14460, 250, 50, 50, 14460, 2830, 250, 250, 1820, 4120, 3010, 470, 3010, 470, 470, 3010, 470, 3010, 3010, 330, 470, 100, 620, 100, 620, 620, 620, 100, 100, 4170, 620, 1390, 100, 460, 3730, 3730, 460, 3730, 460, 3730, 460, 3730, 2290, 460, 180, 180, 180, 180, 180, 0, 20, 3430, 90, 90, 0, 3430, 3430, 3430, 0, 90, 20, 20, 3430, 0, 20, 90, 1480, 90, 20, 0, 8490, 900, 170, 140, 170, 140, 900, 8490, 140, 170, 170, 8490, 140, 8490, 900, 900, 8490, 900, 170, 140, 2280, 10, 2280, 2280, 2280, 2280, 1610, 840, 1610, 10, 840, 10, 840, 10, 840, 1610, 1610, 10, 3040, 840, 430, 1610, 10, 730, 520, 520, 610, 730, 520, 730, 730, 520, 730, 520, 610, 2980, 30, 50, 800, 5310, 50, 5310, 800, 1970, 720, 50, 5310, 720, 50, 550, 800, 800, 50, 0, 720, 5310, 550, 720, 550, 1970, 5310, 800, 550, 1970, 1970, 0, 550, 480, 1970, 720, 830, 4110, 830, 830, 710, 830, 710, 830, 490, 40, 490, 40, 490, 40, 490, 490, 3430, 40, 40, 8490, 20, 8490, 20, 120, 20, 8490, 8490, 20, 120, 8490, 120, 20, 120, 120, 480, 40, 40, 630, 480, 40, 630, 480, 40, 40, 480, 630, 630, 630, 480, 13130, 120, 740, 1180, 2090, 2090, 2090, 2090, 2090, 1180, 810, 670, 10, 10, 10, 2240, 10, 10, 2240, 2240, 2240, 2240, 13130, 2290, 13130, 2290, 3290, 13130, 2290, 13130, 2290, 13130, 3290, 2290, 670, 1020, 10, 260, 430, 450, 430, 10, 450, 430, 450, 450, 10, 260, 430, 260, 10, 260, 260, 10, 450, 430, 150, 1900, 310, 1900, 1900, 310, 150, 1900, 310, 310, 1900, 150, 120, 310, 150, 150, 3880, 3880, 3880, 3880, 3880, 80, 1850, 2930, 80, 80, 2930, 1850, 1850, 80, 2930, 1850, 14980, 2930, 1850, 80, 2930, 1330, 30, 80, 80, 80, 80, 80, 4480, 30, 11150, 3000, 11150, 3000, 210, 11150, 11150, 3000, 11150, 3000, 3000, 210, 100, 100, 890, 290, 890, 290, 290, 890, 100, 100, 100, 290, 290, 890, 890, 2920, 450, 450, 2920, 2920, 450, 2920, 450, 2920, 450, 470, 50, 5220, 50, 50, 50, 430, 5220, 430, 150, 430, 150, 5220, 430, 150, 5220, 50, 150, 150, 430, 5220, 810, 2280, 1040, 810, 2280, 810, 20, 1040, 2210, 2210, 2280, 1040, 2210, 2210, 2280, 20, 810, 2280, 2210, 760, 1040, 1040, 810, 270, 30, 270, 630, 270, 4000, 270, 30, 30, 4000, 4000, 4000, 270, 30, 4000, 30, 2040, 980, 2770, 2040, 2770, 980, 2770, 2040, 2770, 2040, 980, 980, 980, 2770, 2040, 390, 3650, 390, 40, 390, 390, 3650, 40, 390, 3650, 40, 40, 3650, 40, 3090, 3650, 240, 240, 240, 240, 100, 440, 240, 100, 440, 710, 620, 4000, 1880, 13130, 1880, 10, 13130, 1880, 10, 20, 20, 10, 1880, 13130, 10, 13130, 1340, 13130, 140, 1880, 20, 10, 20, 20, 450, 140, 2490, 3820, 1390, 1390, 1390, 1390, 1390, 840, 1650, 1650, 20, 20, 1650, 20, 1650, 20, 820, 20, 1650, 6030, 15080, 1020, 6030, 6030, 15080, 6030, 15080, 61080, 1020, 15080, 1020, 1020, 1020, 61080, 2730, 6030, 15080, 2480, 2480, 2480, 4320, 650, 4320, 4240, 4320, 4240, 4320, 4320, 4240, 4240, 650, 900, 2480, 2480, 4240, 600, 470, 470, 600, 470, 210, 470, 600, 210, 600, 210, 470, 210, 600, 210, 50, 50, 50, 50, 810, 810, 50, 810, 1190, 810, 810, 1190, 1670, 5100, 60, 5100, 60, 1670, 60, 60, 5100, 1670, 5100, 5100, 60, 1670, 1670, 870, 870, 540, 870, 870, 540, 870, 50, 540, 540, 540, 50, 50, 50, 1060, 50, 0, 2210, 210, 4310, 4310, 210, 2210, 210, 0, 6470, 4310, 6470, 4310, 6470, 2210, 6470, 4310, 2210, 2980, 6470, 2210, 210, 210, 190, 370, 370, 370, 0, 370, 370, 40, 40, 70, 40, 40, 70, 14340, 40, 1750, 120, 1750, 120, 1750, 120, 120, 1750, 1750, 1130, 120, 740, 1900, 1900, 1900, 1900, 1900, 2510, 2510, 140, 4540, 4540, 1860, 4540, 680, 180, 4540, 1860, 4540, 5200, 1580, 1580, 6630, 10, 10, 10, 10, 10, 480, 0, 480, 31400, 480, 0, 1050, 31400, 31400, 0, 0, 31400, 0, 8960, 480, 0, 1050, 1050, 1050, 8960, 31400, 1050, 480, 0, 4340, 4340, 4340, 4340, 1740, 4340, 980, 60, 1740, 6760, 340, 1330, 1330, 1330, 340, 340, 340, 1330, 50, 1290, 1330, 340, 20, 20, 80, 20, 20, 20, 2640, 80, 5450, 80, 80, 80, 5450, 2640, 910, 910, 110, 910, 110, 910, 910, 110, 110, 110, 440, 20, 10, 10, 440, 640, 440, 640, 640, 10, 440, 20, 10, 640, 20, 640, 640, 640, 20, 20, 440, 10, 220, 220, 220, 220, 220, 15080, 0, 0, 2000, 2000, 0, 0, 0, 2000, 2000, 2000, 50, 50, 570, 570, 150, 50, 150, 150, 570, 50, 570, 150, 50, 570, 150, 380, 10, 1610, 10, 1610, 10, 1610, 380, 1610, 10, 380, 10, 380, 1610, 380, 1000, 1000, 3400, 1000, 3400, 1000, 3400, 1000, 3400, 3400, 860, 800, 360, 550, 2570, 2570, 110, 860, 800, 110, 110, 800, 360, 860, 860, 800, 550, 860, 2570, 550, 550, 310, 360, 110, 310, 310, 360, 800, 550, 2570, 110, 310, 2570, 360, 310, 170, 170, 10, 10, 230, 10, 2270, 230, 10, 230, 2270, 2270, 230, 2270, 230, 1310, 10, 2270, 50, 50, 230, 120, 50, 120, 50, 120, 950, 50, 120, 120, 950, 4110, 7130, 20, 60, 20, 4110, 60, 20, 50, 60, 60, 7130, 20, 4110, 4110, 7130, 4110, 7130, 60, 20, 50, 620, 50, 50, 7130, 50, 198820, 198820, 14340, 14340, 7130, 14340, 7130, 7130, 198820, 198820, 7130, 14340, 198820, 14340, 7130, 2010, 2010, 10, 10, 110, 10, 2010, 2600, 10, 2010, 10, 2010, 61080, 2120, 61080, 500, 5380, 5380, 5380, 5380, 5790, 5380, 680, 1700, 1700, 1700, 1700, 1700, 3300, 680, 680, 3300, 680, 40, 40, 3300, 680, 3300, 680, 3300, 450, 450, 5180, 450, 610, 360, 5180, 450, 610, 450, 2000, 2000, 2000, 2870, 410, 2000, 3110, 2870, 410, 3110, 2000, 410, 2870, 3110, 2870, 3110, 410, 2870, 3110, 50, 410, 2100, 430, 50, 50, 30, 50, 50, 30, 30, 50, 30, 30, 20, 20, 8710, 4640, 90, 4640, 90, 20, 20, 8710, 90, 4640, 20, 4640, 90, 4640, 8710, 90, 8710, 8710, 100, 100, 100, 100, 100, 80, 160, 140, 160, 80, 160, 80, 0, 160, 80, 80, 160, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1840, 30, 270, 290, 1840, 270, 30, 1600, 1840, 270, 5680, 290, 1840, 30, 290, 1840, 30, 30, 1600, 5680, 290, 270, 1140, 270, 290, 2020, 1270, 1750, 240, 1750, 1750, 1750, 1750, 160, 240, 1180, 170, 610, 4100, 610, 1180, 4100, 170, 610, 1180, 170, 610, 4100, 1180, 4100, 1180, 610, 4100, 170, 4240, 170, 2240, 2240, 17600, 17600, 17600, 2240, 17600, 7130, 17600, 2240, 2240, 30, 30, 30, 20, 30, 30, 70, 270, 270, 2520, 70, 2520, 2520, 2520, 270, 270, 2520, 270, 930, 930, 930, 2260, 930, 930, 60, 1040, 7380, 60, 60, 7380, 11260, 11260, 11260, 60, 7380, 7380, 11260, 7380, 2710, 60, 2710, 2710, 60, 2710, 11260, 2710, 90, 2140, 90, 2140, 870, 2140, 2140, 690, 870, 90, 90, 870, 870, 2140, 690, 90, 870, 0, 20, 430, 430, 0, 130, 430, 430, 130, 0, 0, 130, 130, 130, 430, 0, 24000, 80, 80, 24000, 80, 24000, 4240, 24000, 4240, 80, 4240, 24000, 4240, 80, 4240, 2690, 2690, 2690, 2690, 2690, 2260, 120, 1490, 1490, 120, 1490, 190, 120, 620, 620, 120, 620, 1490, 620, 120, 620, 190, 3100, 1490, 11340, 2470, 6180, 11340, 6180, 6180, 2470, 11340, 4820, 6180, 11340, 2470, 11340, 2470, 2470, 4820, 6180, 650, 350, 20, 10, 40, 530, 20, 180, 10, 530, 180, 10, 20, 180, 10, 40, 530, 20, 180, 530, 40, 40, 20, 530, 180, 40, 10, 300, 1320, 300, 1790, 300, 1320, 40, 1320, 300, 1320, 1790, 1790, 1790, 1320, 4540, 1790, 300, 6150, 370, 6150, 1240, 1240, 11220, 6150, 1240, 370, 6150, 11220, 1240, 370, 6150, 11220, 11220, 370, 1240, 11220, 5160, 370, 770, 770, 8750, 8750, 770, 110, 770, 110, 110, 110, 8750, 8750, 770, 110, 8750, 450, 450, 720, 40, 40, 450, 720, 450, 90, 720, 720, 40, 110, 40, 930, 450, 110, 40, 90, 590, 720, 40, 5040, 940, 10, 10, 10, 10, 10, 3440, 100, 430, 110, 800, 430, 110, 100, 110, 100, 430, 800, 800, 110, 3440, 100, 430, 3440, 800, 3440, 800, 110, 430, 3440, 100, 1600, 4100, 1600, 1600, 1600, 1600, 4020, 1700, 80, 1700, 1700, 140, 80, 140, 140, 2260, 80, 2020, 80, 140, 2020, 1700, 2020, 2020, 140, 2260, 1700, 2020, 80, 700, 700, 90, 3360, 230, 11220, 3360, 700, 3360, 700, 90, 90, 3360, 90, 3360, 90, 700, 5820, 200, 200, 5820, 200, 5820, 200, 5820, 200, 5820, 320, 320, 3560, 50, 320, 3560, 320, 320, 5340, 2020, 30, 2020, 500, 2020, 60, 2020, 500, 60, 30, 60, 60, 60, 30, 60, 60, 60, 30, 60, 1190, 30, 2020, 60, 50, 350, 350, 960, 10, 960, 960, 350, 960, 350, 170, 10, 960, 350, 700, 700, 1310, 1310, 700, 1310, 1310, 1310, 700, 700, 170, 170, 1100, 70, 170, 170, 170, 1100, 70, 1010, 750, 2140, 520, 1010, 30, 670, 3030, 750, 2140, 3030, 280, 2140, 30, 670, 3030, 1010, 520, 1010, 520, 30, 750, 2140, 280, 670, 3030, 520, 280, 750, 1010, 30, 750, 670, 2140, 520, 670, 3030, 30, 280, 280, 360, 360, 360, 360, 360, 60, 13050, 60, 2660, 2660, 13050, 60, 13050, 2660, 13050, 2660, 60, 2660, 60, 13050, 3830, 40, 50, 10, 40, 40, 10, 50, 40, 10, 50, 10, 40, 40, 40, 10, 50, 40, 40, 40, 50, 280, 120, 2580, 280, 2580, 17600, 120, 280, 17600, 2580, 17600, 2580, 280, 280, 2580, 17600, 17600, 30, 440, 60, 60, 60, 60, 60, 580, 12410, 8090, 8090, 12410, 6230, 12410, 8090, 12410, 8090, 5770, 5190, 8090, 5190, 5190, 5190, 5190, 5770, 630, 12410, 270, 110, 10, 10, 10, 10, 110, 10, 110, 110, 110, 440, 440, 600, 15080, 440, 15080, 440, 15080, 600, 15080, 600, 440, 15080, 600, 600, 2050, 260, 260, 260, 260, 260, 0, 0, 710, 0, 0, 170, 0, 800, 800, 3020, 3020, 3020, 3020, 10, 3020, 800, 800, 10, 800, 160, 160, 8200, 8200, 160, 8200, 160, 8200, 35210, 8200, 160, 80, 80, 2390, 80, 2390, 2390, 2390, 80, 2390, 80, 140, 1190, 1190, 140, 40, 210, 210, 4480, 40, 4480, 210, 4480, 1190, 140, 4480, 140, 440, 210, 1190, 140, 440, 1190, 210, 40, 40, 4480, 40, 380, 1530, 380, 910, 480, 910, 1530, 380, 1530, 0, 380, 380, 1530, 910, 0, 910, 1530, 910, 370, 40, 40, 40, 40, 40, 2770, 13130, 1390, 13130, 13130, 1390, 1390, 13130, 1390, 1390, 13130, 1320, 120, 1320, 260, 120, 120, 260, 120, 120, 330, 1870, 1870, 1870, 330, 1870, 330, 330, 330, 1470, 1870, 1370, 2880, 2880, 730, 2880, 730, 2880, 730, 2880, 60, 730, 730, 7860, 30, 30, 130, 130, 1190, 1190, 30, 10, 10, 130, 30, 10, 30, 10, 130, 10, 130, 1190, 1190, 1190, 110, 240, 70, 40, 240, 70, 40, 40, 70, 240, 70, 240, 40, 240, 70, 40, 1610, 10, 300, 470, 10, 120, 740, 10, 740, 120, 300, 470, 740, 120, 300, 4010, 300, 120, 470, 470, 740, 120, 740, 4010, 10, 10, 300, 470, 500, 7690, 150, 7810, 600, 2290, 600, 7810, 2290, 600, 7810, 600, 4750, 4750, 4750, 4750, 2290, 7810, 2290, 7810, 4750, 600, 2290, 150, 1170, 1170, 2760, 2760, 1170, 150, 1170, 2760, 2760, 1170, 282500, 2760, 60, 60, 910, 470, 70, 1410, 910, 70, 7050, 7050, 910, 60, 70, 470, 60, 1410, 70, 7050, 470, 7050, 1410, 60, 910, 1410, 7050, 30, 70, 910, 1410, 470, 470, 340, 30710, 340, 340, 340, 30710, 340, 30710, 30710, 30710, 4400, 10, 360, 130, 360, 1980, 4400, 10, 1980, 200, 1980, 4400, 1980, 10, 130, 360, 310, 10, 10, 130, 1980, 130, 4400, 130, 310, 630, 360, 4400, 360, 560, 560, 8280, 560, 560, 15080, 8280, 8280, 560, 15080, 8280, 8280, 70, 2020, 70, 70, 70, 1020, 2020, 1020, 2020, 1020, 2020, 70, 1020, 2020, 1020, 60, 60, 60, 60, 60, 186670, 186670, 186670, 186670, 186670, 3990, 5320, 5320, 5320, 5320, 5320, 170, 290, 1040, 1040, 290, 140, 1040, 290, 1040, 290, 290, 1040, 100, 100, 100, 100, 570, 100, 570, 30, 50, 140, 4910, 3790, 7810, 0, 140, 7810, 0, 140, 7810, 0, 140, 820, 140, 0, 7810, 7810, 0, 3820, 3820, 11860, 3820, 3820, 11860, 11860, 3820, 4970, 11860, 11860, 910, 460, 50, 50, 50, 460, 910, 910, 50, 460, 460, 460, 50, 240, 910, 910, 210, 30, 280, 30, 280, 30, 280, 280, 30, 280, 30, 6070, 7690, 110, 7690, 110, 2700, 110, 7690, 2020, 2020, 2700, 2700, 2700, 7690, 2020, 7690, 110, 2700, 110, 130, 2020, 2010, 2020, 50, 20, 200, 20, 200, 200, 20, 200, 20, 8280, 200, 2550, 20, 2840, 10, 280, 10, 280, 200, 280, 10, 280, 280, 200, 1490, 10, 10, 170, 0, 3510, 170, 1600, 0, 1600, 170, 0, 3510, 1600, 170, 0, 3510, 1600, 3510, 3510, 170, 1600, 0, 1360, 1240, 1360, 1240, 7250, 1360, 1360, 10, 1240, 10, 10, 10, 7250, 7250, 1360, 1240, 7250, 10, 150, 7250, 1730, 1240, 370, 20, 3960, 730, 440, 440, 3960, 730, 730, 3960, 20, 440, 730, 20, 730, 440, 20, 440, 20, 3960, 3960, 1860, 1580, 1860, 1580, 1860, 1860, 1580, 1580, 2750, 1860, 1580, 1040, 250, 2500, 2500, 250, 250, 250, 2500, 2500, 580, 290, 2500, 250, 100, 1860, 100, 0, 260, 1860, 100, 1870, 4290, 4290, 1870, 1860, 4290, 4290, 100, 0, 1860, 260, 1860, 0, 260, 0, 260, 1870, 1870, 0, 0, 260, 20, 1870, 4290, 100, 30, 1050, 3080, 3080, 30, 30, 960, 1680, 3080, 960, 1050, 960, 1050, 30, 3080, 960, 110, 1050, 960, 1780, 1050, 30, 3080, 50, 13130, 100, 100, 13130, 50, 50, 100, 13130, 100, 50, 13130, 100, 50, 13130, 320, 140, 140, 1950, 320, 140, 5680, 86300, 320, 140, 86300, 320, 86300, 86300, 170, 320, 140, 86300, 3450, 5680, 170, 70, 70, 70, 70, 70, 430, 120, 20, 120, 430, 430, 120, 430, 120, 430, 20, 120, 170, 170, 170, 170, 170, 3560, 40, 3560, 0, 4010, 100, 4010, 0, 3560, 40, 0, 100, 4010, 40, 3560, 0, 3560, 100, 40, 4010, 0, 4010, 100, 1110, 630, 100, 40, 20, 220, 20, 20, 20, 20, 4000, 20, 4000, 20, 220, 4000, 4000, 220, 20, 4000, 3710, 830, 20, 20, 220, 220, 1310, 140, 140, 1310, 1280, 1280, 1280, 2120, 1310, 8930, 2120, 140, 1280, 1310, 2120, 2120, 2120, 140, 1280, 140, 1310, 8930, 380, 6220, 380, 380, 6220, 6220, 6220, 380, 380, 6220, 60, 3040, 570, 3040, 760, 3040, 6090, 6090, 3040, 3040, 6090, 760, 6090, 6090, 760, 760, 450, 760, 86300, 86300, 86300, 86300, 86300, 0, 30250, 0, 0, 0, 0, 1050, 790, 3960, 790, 3960, 790, 3960, 790, 3960, 160, 120, 790, 3960, 1260, 370, 1260, 370, 1040, 370, 1040, 370, 370, 1040, 1260, 1260, 60, 1040, 70, 1940, 810, 1260, 1040, 1940, 2650, 10750, 2040, 1940, 12820, 10750, 1940, 2650, 12820, 2040, 12820, 10750, 2040, 10750, 12820, 2040, 2650, 2040, 1940, 1940, 10750, 640, 12820, 3610, 2650, 2650, 590, 6090, 590, 90, 10, 590, 590, 590, 270, 380, 270, 510, 270, 270, 510, 380, 270, 510, 380, 510, 510, 20370, 380, 380, 1490, 10, 4470, 1070, 1070, 4470, 1070, 1490, 1490, 4470, 970, 10, 4470, 970, 10, 970, 10, 1490, 1490, 4470, 970, 1070, 160, 1070, 10, 970, 0, 0, 260, 260, 0, 460, 0, 260, 0, 260, 260, 460, 460, 590, 460, 460, 3300, 1440, 3300, 3300, 40, 3300, 3300, 2410, 2410, 190, 190, 2410, 190, 190, 2410, 2410, 190, 800, 3590, 3590, 3590, 40, 40, 40, 3590, 40, 3590, 200, 40, 90, 540, 90, 540, 540, 540, 3990, 540, 210, 210, 90, 210, 90, 210, 90, 40, 3990, 210, 5110, 10, 5110, 10, 5110, 5110, 10, 10, 10, 5110, 700, 670, 30, 2080, 670, 700, 30, 30, 30, 670, 30, 5580, 700, 670, 670, 2080, 2080, 700, 2080, 700, 5580, 1440, 3310, 2080, 310, 150, 620, 620, 620, 40, 270, 150, 150, 40, 270, 620, 620, 150, 40, 270, 270, 620, 620, 620, 270, 620, 40, 620, 40, 150, 0, 0, 940, 0, 2120, 90, 2120, 940, 2120, 940, 2120, 3180, 0, 50, 2120, 3180, 940, 940, 0, 3760, 3760, 3760, 60, 3760, 60, 3070, 200, 3760, 3780, 3780, 3780, 3780, 3780, 20, 5770, 5770, 5770, 5770, 5770, 2270, 1410, 60, 60, 4230, 60, 4230, 60, 1410, 1410, 4230, 4230, 550, 60, 1410, 550, 4230, 90, 1050, 1050, 290, 90, 1050, 20, 290, 90, 20, 290, 90, 20, 1050, 1050, 290, 20, 290, 90, 20, 3120, 370, 370, 3120, 150, 370, 3120, 150, 3120, 290, 150, 3120, 370, 370, 150, 150, 150, 150, 150, 990, 150, 990, 990, 150, 990, 6670, 370, 990, 6060, 10, 860, 10, 10, 110, 860, 860, 10, 110, 860, 110, 860, 110, 3460, 10, 1990, 680, 110, 390, 390, 390, 390, 1860, 5960, 390, 1150, 540, 670, 1020, 540, 670, 540, 0, 670, 540, 1950, 670, 540, 670, 340, 150, 340, 150, 340, 340, 150, 520, 150, 340, 520, 150, 180, 860, 2470, 180, 180, 860, 2470, 480, 480, 180, 860, 2470, 860, 2470, 480, 480, 2470, 860, 480, 110, 700, 1400, 180, 60, 560, 60, 60, 2280, 60, 60, 2280, 1070, 180, 180, 420, 420, 180, 590, 590, 180, 1540, 420, 590, 450, 1540, 180, 420, 1540, 590, 1540, 450, 590, 420, 1540, 90, 1000, 360, 3080, 360, 360, 90, 360, 1640, 90, 360, 90, 90, 110, 680, 7210, 680, 110, 7210, 140, 7210, 140, 680, 140, 680, 7210, 140, 110, 140, 7210, 680, 110, 110, 230, 430, 380, 380, 70, 430, 380, 120, 70, 430, 380, 70, 430, 70, 120, 70, 120, 120, 120, 100, 380, 430, 740, 170, 170, 740, 170, 3580, 3580, 740, 3580, 170, 3580, 170, 740, 3580, 740, 3060, 3060, 3060, 360, 360, 360, 360, 3060, 140, 360, 3060, 1300, 180, 180, 3060, 60, 60, 3060, 60, 1300, 1300, 180, 3060, 60, 1300, 60, 60, 1300, 1570, 60, 3060, 60, 180, 60, 60, 180, 3060, 280, 120, 120, 1020, 300, 300, 1020, 300, 1020, 290, 1020, 300, 120, 300, 120, 1020, 120, 60, 600, 600, 610, 610, 600, 600, 40, 1240, 610, 610, 610, 600, 30, 360, 65570, 60, 60, 65570, 65570, 380, 65570, 360, 360, 360, 65570, 360, 60, 60, 60, 3280, 40, 3280, 3280, 270, 270, 3280, 270, 270, 760, 270, 3280, 80, 80, 400, 80, 80, 400, 400, 400, 400, 3670, 580, 80, 2450, 2450, 2450, 2450, 340, 2450, 180, 360, 360, 180, 360, 180, 360, 360, 180, 180, 30, 680, 2430, 360, 2430, 360, 360, 30, 360, 2430, 2430, 2430, 360, 30, 30, 30, 10, 20, 10, 10, 20, 10, 10, 3580, 3580, 3580, 3580, 3580, 180, 170, 240, 170, 240, 0, 240, 170, 240, 170, 240, 60, 170, 23720, 23720, 23720, 4950, 23720, 160, 23720, 4950, 1340, 260, 1340, 1340, 260, 260, 1340, 260, 1320, 1340, 260, 0, 8090, 0, 1520, 0, 3020, 1520, 3020, 3020, 0, 1520, 130, 1520, 8090, 1520, 0, 3020, 3020, 2020, 1680, 980, 3440, 5980, 5980, 5980, 5980, 5980, 120, 20, 40, 20, 20, 20, 40, 20, 20, 1540, 40, 20, 40, 20, 70, 1540, 20, 20, 40, 20, 20, 20, 1540, 70, 1540, 20, 20, 1540, 36950, 410, 6320, 6320, 6320, 6320, 210, 70, 780, 20, 70, 70, 780, 780, 70, 20, 780, 70, 20, 20, 20, 780, 32650, 20, 470, 20, 5580, 80, 82740, 1530, 1530, 4370, 410, 82740, 4370, 80, 1530, 410, 82740, 4370, 80, 82740, 410, 82740, 370, 370, 410, 370, 4370, 1530, 100, 80, 1530, 410, 370, 4370, 370, 80, 6070, 300, 6070, 6070, 6070, 6070, 300, 300, 300, 300, 400, 400, 400, 400, 16130, 400, 20, 20, 40, 20, 500, 20, 40, 40, 40, 500, 40, 500, 500, 20, 940, 500, 2030, 20, 1370, 1370, 2030, 2030, 780, 1370, 780, 780, 20, 2030, 1370, 780, 20, 1370, 20, 2030, 20, 780, 3070, 490, 490, 3070, 840, 840, 490, 3070, 3070, 840, 490, 17150, 840, 3070, 490, 17150, 840, 580, 60, 390, 210, 390, 12490, 210, 12490, 12490, 210, 390, 210, 390, 12490, 820, 7630, 20, 12490, 210, 390, 0, 770, 110, 30, 770, 110, 30, 110, 30, 110, 770, 30, 430, 30, 110, 770, 770, 1740, 10, 10, 1740, 380, 470, 90, 90, 40, 0, 60, 90, 11860, 0, 90, 0, 60, 60, 40, 60, 40, 40, 0, 40, 0, 60, 90, 40, 80, 20970, 500, 20970, 500, 140, 20970, 140, 20970, 140, 140, 500, 500, 140, 500, 20970, 8690, 0, 40, 210, 40, 0, 210, 40, 40, 210, 210, 210, 0, 0, 210, 210, 40, 0, 120, 120, 120, 120, 120, 780, 60, 3670, 180, 180, 210, 3010, 3670, 180, 3670, 180, 180, 3670, 3010, 3010, 3010, 3010, 1080, 3670, 920, 80, 80, 80, 11570, 920, 920, 80, 920, 27360, 11570, 920, 80, 10, 500, 10, 500, 10, 30, 500, 500, 500, 30, 610, 10, 10, 490, 490, 430, 490, 8670, 430, 490, 430, 8670, 430, 8670, 430, 8670, 1270, 1270, 1740, 490, 8670, 140, 140, 140, 390, 330, 140, 140, 390, 20, 20, 20, 20, 20, 750, 3830, 860, 860, 860, 1730, 860, 620, 3830, 3830, 860, 620, 620, 3830, 620, 3010, 1730, 1340, 620, 3830, 210, 560, 210, 210, 10, 10