created_at,user_followers_count,user_verified,total_tweets,follower_distribution
2020-11-03 15:00:00+00:00,16751810,7,4097.0,"[280, 280, 2770, 2770, 240, 280, 2770, 240, 2770, 2770, 240, 280, 240, 280, 760, 240, 100, 220, 220, 220, 220, 220, 240, 3040, 3040, 3040, 3040, 3040, 90, 560, 560, 560, 560, 560, 0, 0, 0, 0, 0, 110, 3470, 110, 110, 110, 110, 550, 590, 310, 1560, 1560, 1560, 1560, 1560, 850, 5390, 850, 5390, 850, 5390, 850, 5390, 850, 5390, 2990, 120, 1270, 20, 3780, 1270, 300, 300, 20, 3780, 20, 3780, 300, 3780, 290, 3780, 300, 1270, 300, 20, 1270, 1270, 20, 130, 480, 130, 130, 480, 480, 480, 480, 130, 280, 130, 50, 152740, 50, 50, 152740, 230, 152740, 152740, 230, 152740, 50, 50, 110, 740, 110, 110, 110, 180, 110, 1340, 280, 320, 280, 280, 280, 280, 20, 20, 20, 20, 20, 20, 370, 20, 20, 20, 20, 2370, 60, 3930, 60, 3930, 60, 60, 60, 3340, 3930, 3930, 3340, 3930, 240, 320, 320, 250, 240, 320, 320, 240, 240, 240, 320, 230, 320, 530, 320, 320, 530, 320, 530, 320, 530, 530, 10, 50, 10, 660, 50, 10, 50, 10, 50, 10, 690, 50, 590, 80, 50, 50, 50, 50, 50, 10, 1710, 4950, 4950, 4950, 4950, 4950, 6690, 10, 110, 240, 2490, 710, 6690, 10, 110, 6690, 110, 10, 110, 10, 6690, 110, 10, 80, 6690, 1600, 1600, 1600, 1600, 1600, 480, 480, 480, 480, 480, 5160, 4260, 3420, 3420, 3420, 3420, 3420, 30, 160, 30, 160, 160, 30, 160, 30, 30, 160, 11260, 970, 10040, 10, 10, 0, 0, 380, 380, 0, 220, 0, 220, 10, 380, 220, 10, 380, 220, 380, 10, 0, 220, 1510, 1510, 1510, 1510, 1510, 30, 30, 30, 50, 30, 50, 30, 30, 50, 50, 380, 50, 4210, 360, 360, 360, 360, 360, 4500, 160, 160, 3930, 160, 3930, 160, 3930, 3930, 3930, 490, 160, 6330, 6330, 10, 6330, 6330, 6330, 10, 370, 650, 370, 370, 370, 370, 3520, 3520, 2370, 3520, 3520, 3520, 4360, 10, 10, 10, 10, 10, 2910, 3080, 3080, 200, 200, 110, 110, 110, 110, 20, 110, 340, 340, 370, 490, 370, 490, 340, 490, 340, 370, 270, 340, 370, 490, 490, 370, 1120, 1380, 1380, 1380, 1120, 1120, 1380, 1380, 240, 1120, 1120, 3230, 20, 340, 110, 110, 20, 110, 3230, 3230, 110, 20, 3230, 20, 110, 20, 3230, 910, 910, 21770, 910, 21770, 1800, 21770, 21770, 1800, 910, 21770, 910, 100, 100, 100, 100, 100, 210, 2290, 2290, 2290, 2290, 2290, 3550, 9170, 1300, 9170, 160, 9170, 9170, 160, 1300, 1300, 8280, 9170, 160, 1300, 160, 1300, 160, 8280, 20, 1070, 20, 1070, 20, 1070, 20, 1070, 20, 20, 1070, 20, 2660, 40, 2660, 2660, 2660, 80, 2660, 260, 21190, 260, 21190, 260, 21190, 260, 21190, 21190, 260, 60, 60, 60, 60, 290, 290, 290, 290, 60, 290, 1680, 1020, 1680, 1680, 1100, 1680, 1680, 1100, 160, 40, 40, 360, 40, 40, 360, 360, 40, 360, 13130, 360, 40, 2380, 110, 2380, 60, 82090, 2380, 30, 60, 82090, 2380, 2380, 82090, 82090, 110, 110, 60, 60, 60, 82090, 110, 110, 20, 310, 310, 320, 310, 310, 110, 440, 310, 110, 1880, 640, 640, 1870, 640, 1880, 640, 640, 3740, 20, 1060, 70, 20, 70, 3740, 20, 1060, 70, 1060, 70, 20, 1060, 3740, 3740, 3740, 70, 1060, 20, 1270, 1270, 1270, 1270, 1270, 490, 490, 100, 120, 8280, 8280, 2880, 2880, 2880, 2880, 2880, 710, 80, 30, 710, 710, 710, 710, 10, 660, 41990, 660, 7910, 660, 41990, 41990, 660, 4060, 41990, 41990, 660, 80, 290, 1220, 1220, 90, 90, 1860, 1220, 90, 1220, 1220, 90, 90, 4730, 300, 50, 40, 300, 300, 40, 4730, 40, 4730, 600, 3410, 300, 40, 300, 3410, 60, 40, 1410, 4730, 4730, 0, 0, 0, 0, 100, 0, 60, 850, 60, 850, 850, 850, 60, 60, 1260, 850, 2610, 60, 30, 10, 30, 30, 30, 30, 10, 920, 920, 110, 110, 250, 250, 3700, 3700, 250, 3700, 250, 3700, 250, 33160, 3700, 8280, 8280, 8280, 10, 10, 10, 10, 8280, 10, 3690, 50, 8280, 160, 480, 10, 160, 150, 160, 10, 150, 150, 480, 10, 160, 150, 480, 480, 480, 10, 160, 150, 10, 830, 290, 120, 80, 40, 120, 120, 290, 80, 80, 80, 40, 120, 290, 120, 290, 40, 290, 80, 40, 40, 0, 0, 0, 0, 0, 2030, 910, 2030, 2030, 910, 2030, 910, 250, 910, 910, 2030, 16460, 16460, 16460, 16460, 16460, 20, 20, 20, 20, 20, 60, 6980, 540, 540, 6980, 60, 6980, 540, 60, 6980, 20, 540, 60, 600, 6980, 60, 20350, 20, 540, 30, 30, 50, 30, 510, 50, 510, 50, 30, 50, 30, 510, 1670, 30, 50, 30, 510, 510, 1670, 30, 30, 30, 130, 130, 60, 130, 130, 1040, 130, 680, 20, 680, 680, 20, 20, 20, 680, 680, 20, 200, 330, 330, 200, 330, 330, 330, 30, 1540, 13620, 13620, 1540, 30, 30, 30, 1540, 13620, 30, 13620, 1540, 13620, 1540, 1950, 10, 40, 10, 11140, 11140, 11140, 11140, 40, 10, 10, 40, 10, 40, 3770, 40, 11140, 30, 560, 2840, 18840, 2050, 190, 190, 2840, 2050, 18840, 2840, 190, 2050, 2840, 18840, 2840, 190, 2050, 18840, 190, 18840, 2050, 20, 20, 3260, 20, 3360, 3360, 3260, 20, 20, 3260, 3360, 3260, 3360, 3260, 3360, 40, 40, 40, 40, 40, 540, 540, 540, 540, 290, 540, 1020, 200, 1020, 200, 4270, 4270, 1020, 4270, 200, 4270, 1020, 200, 4270, 1020, 200, 1300, 10, 1300, 1300, 10, 1300, 10, 10, 30, 1300, 10, 2810, 3590, 120, 90, 90, 90, 90, 90, 4380, 3360, 60, 4380, 3360, 3360, 60, 3360, 4380, 60, 60, 4380, 3360, 4380, 60, 110, 1950, 60, 1950, 1950, 1950, 60, 1950, 671760, 671760, 250, 671760, 120, 120, 50, 250, 120, 120, 250, 671760, 250, 671760, 50, 120, 2660, 10, 250, 150, 70, 7730, 2030, 150, 70, 220, 60, 10, 70, 3780, 720, 7730, 720, 150, 220, 720, 7730, 720, 220, 720, 7730, 220, 150, 150, 70, 70, 10, 60, 220, 3780, 7730, 850, 850, 300, 850, 850, 850, 3870, 1160, 3870, 3870, 1160, 3870, 1160, 1160, 3870, 15080, 1160, 1130, 140, 1890, 1080, 1080, 460, 1080, 1890, 1890, 1080, 1890, 1890, 1080, 640, 340, 180, 210, 0, 10, 10, 0, 10, 10, 2280, 10, 210, 210, 350, 350, 210, 210, 350, 210, 1910, 350, 350, 240, 190, 210, 60, 190, 640, 210, 60, 310, 640, 240, 190, 210, 240, 60, 310, 210, 190, 640, 210, 60, 240, 420, 310, 420, 420, 310, 420, 420, 190, 640, 240, 640, 310, 60, 350, 350, 240, 350, 240, 350, 350, 240, 240, 240, 130, 6480, 30, 2940, 6480, 30, 6480, 30, 6480, 30, 30, 6480, 510, 510, 270, 390, 80, 510, 270, 510, 270, 270, 270, 120, 510, 840, 840, 340, 1880, 1880, 840, 1410, 340, 1410, 1880, 340, 840, 1880, 340, 1410, 1410, 340, 1880, 840, 1410, 2940, 250, 250, 2480, 2480, 2940, 2940, 250, 2480, 250, 2480, 2940, 780, 160, 2940, 2480, 250, 430, 340, 6560, 3090, 210, 40, 6560, 3090, 210, 6560, 3090, 210, 6560, 3090, 340, 210, 340, 340, 3090, 210, 6560, 420, 340, 250, 1420, 6030, 2830, 12910, 390, 2460, 1420, 2830, 12910, 2830, 6030, 12910, 12910, 2830, 1420, 6030, 250, 140, 6030, 250, 6030, 250, 250, 1420, 12910, 640, 140, 1420, 480, 2830, 1190, 1190, 1190, 1190, 1190, 220, 41850, 41850, 41850, 41850, 41850, 400, 40, 40, 400, 40, 40, 400, 40, 400, 40, 400, 3150, 3150, 3150, 260, 3150, 3150, 260, 1060, 70, 40, 40, 2020, 40, 10, 2020, 70, 40, 10, 10, 70, 2020, 10, 70, 70, 10, 2020, 2020, 180, 40, 120, 3550, 3550, 120, 120, 3550, 3550, 120, 120, 3550, 130, 640, 640, 30, 130, 190, 640, 180, 30, 130, 30, 130, 30, 30, 180, 130, 3740, 640, 190, 640, 10, 5830, 10, 10, 150, 5830, 10, 150, 5830, 150, 5830, 150, 18590, 110, 5830, 150, 10, 6560, 3600, 6560, 3600, 80, 80, 30, 3600, 3600, 6560, 6560, 3600, 30, 6560, 190, 190, 190, 190, 190, 3490, 12910, 3490, 12910, 12910, 3490, 12910, 3490, 12910, 3490, 970, 80, 80, 0, 0, 160, 160, 0, 160, 50, 80, 0, 160, 80, 80, 50, 160, 0, 50, 50, 50, 50, 50, 1370, 220, 1240, 1370, 220, 220, 1240, 1240, 1370, 980, 220, 1240, 20, 1240, 1370, 1370, 220, 980, 40, 40, 10, 8700, 240, 240, 10, 7890, 340, 340, 10, 7890, 240, 10, 340, 240, 240, 7890, 10, 7890, 340, 4050, 7890, 340, 7620, 90, 90, 7620, 90, 90, 3670, 3670, 90, 2000, 170, 10, 10, 170, 43050, 170, 10, 1480, 10, 170, 27280, 1480, 43050, 10, 170, 10120, 5840, 10120, 10120, 10120, 20, 5130, 9710, 140, 140, 9710, 10120, 140, 9710, 9710, 30, 160, 140, 5130, 20, 9710, 140, 570, 150, 150, 2440, 2440, 3760, 2460, 150, 150, 2440, 2460, 3760, 3760, 2460, 150, 2440, 3760, 2460, 2460, 2440, 3760, 2080, 390, 80, 460, 3560, 460, 390, 460, 390, 80, 1340, 390, 80, 1340, 1340, 350, 80, 1340, 390, 80, 1340, 460, 460, 130, 240, 130, 130, 130, 130, 830, 10370, 50, 830, 50, 830, 50, 830, 50, 34060, 50, 830, 10370, 110, 640, 560, 560, 560, 560, 640, 560, 3670, 110, 580, 580, 110, 110, 580, 580, 580, 9890, 110, 110, 560, 140, 140, 1080, 140, 2360, 2360, 70, 1080, 1080, 140, 70, 140, 70, 2360, 1080, 70, 2360, 70, 2360, 1720, 1720, 3000, 1720, 3830, 1720, 1720, 690, 3000, 690, 3830, 430, 11180, 1490, 1490, 11180, 3190, 320, 430, 430, 11180, 3190, 1490, 320, 3190, 430, 11180, 320, 320, 430, 11180, 7730, 3190, 1490, 180, 320, 3190, 1490, 1940, 1940, 160, 12210, 160, 160, 1940, 1940, 3590, 160, 160, 1940, 3590, 70, 60, 2440, 2440, 2440, 60, 60, 70, 2440, 240, 60, 70, 70, 820, 820, 820, 60, 820, 70, 2440, 1310, 240, 820, 1000, 1000, 70, 1000, 1000, 70, 1000, 70, 300, 70, 18350, 70, 2560, 20, 2560, 11910, 2560, 40, 11910, 2560, 40, 2560, 11910, 40, 40, 40, 11910, 11910, 4590, 3640, 20, 5130, 3640, 20, 3640, 20, 50, 3640, 20, 3640, 20, 50, 130, 460, 460, 460, 330, 60, 330, 60, 330, 130, 130, 130, 460, 330, 60, 5720, 330, 460, 60, 60, 130, 260, 3330, 100, 16200, 700, 280, 100, 280, 280, 100, 100, 280, 3330, 280, 820, 100, 550, 230, 230, 550, 3090, 2620, 10, 350, 2620, 3090, 10, 350, 550, 10, 230, 10, 2620, 3090, 1230, 2620, 350, 550, 230, 10, 3090, 980, 3090, 1230, 350, 230, 2620, 350, 550, 270, 140, 20, 140, 2440, 1880, 20, 140, 2440, 1880, 140, 1880, 270, 1880, 140, 2440, 1880, 270, 5040, 270, 1880, 1880, 1880, 2440, 1880, 1880, 3290, 2440, 560, 1880, 270, 380, 380, 5780, 220, 220, 80, 770, 80, 20120, 4290, 4290, 770, 20120, 70, 80, 220, 770, 20120, 4290, 20120, 80, 220, 770, 70, 4290, 220, 20120, 80, 70, 770, 70, 1460, 4290, 70, 380, 5710, 100, 380, 130, 590, 130, 590, 5710, 130, 380, 5710, 100, 590, 300, 5710, 380, 5710, 590, 130, 590, 130, 100, 380, 150, 150, 3330, 150, 3330, 3330, 150, 150, 3330, 560, 3330, 2920, 120, 670, 2920, 2830, 1230, 2920, 2830, 120, 1230, 1230, 1230, 2830, 120, 670, 2830, 120, 670, 1230, 2830, 2920, 2920, 670, 120, 670, 1470, 2020, 260, 100, 1470, 20, 2020, 2020, 2020, 20, 20, 2020, 20, 100, 260, 16860, 20, 8590, 7760, 7760, 240, 30, 1010, 30, 140, 5660, 280, 140, 420, 1010, 30, 1010, 140, 140, 1010, 140, 1010, 420, 340, 30, 30, 1190, 60, 2860, 2090, 220, 1190, 2090, 220, 1190, 60, 2860, 2860, 1190, 60, 2090, 220, 2090, 2860, 220, 60, 1190, 2860, 220, 60, 2090, 40, 10740, 0, 580, 40, 0, 580, 390, 10740, 170, 4080, 180, 170, 150, 40380, 40380, 180, 120, 190, 120, 40380, 150, 1890, 170, 150, 180, 1890, 120, 190, 190, 190, 1890, 40380, 4080, 180, 150, 180, 150, 120, 1890, 40380, 40, 190, 920, 120, 1890, 170, 170, 2560, 13090, 1240, 50, 490, 60, 60, 870, 250, 13090, 250, 870, 60, 250, 870, 870, 60, 60, 250, 870, 250, 450, 1040, 280, 60, 30, 720, 4290, 1040, 4290, 30, 30, 280, 280, 1040, 30, 60, 60, 60, 4290, 1040, 30, 280, 4290, 1040, 30, 30, 720, 720, 720, 280, 30, 60, 30, 4290, 720, 50, 260, 1100, 240, 140, 50, 1100, 240, 260, 260, 1100, 260, 50, 240, 240, 1100, 50, 260, 50, 240, 1100, 2360, 900, 900, 100, 20, 100, 5700, 20, 5700, 100, 20, 900, 900, 900, 100, 20, 20, 5700, 5700, 100, 5700, 90, 4510, 900, 1890, 16370, 11070, 240, 1890, 16370, 8530, 240, 8530, 1890, 16370, 11070, 8530, 240, 11070, 16370, 11070, 170, 8530, 240, 16370, 170, 1890, 170, 11070, 170, 1890, 240, 8530, 170, 12910, 40, 1260, 180, 1260, 2960, 5400, 2960, 180, 180, 1260, 2960, 2960, 180, 1260, 5400, 2960, 5400, 5400, 5400, 180, 1260, 360, 1430, 40, 1430, 40, 1430, 1430, 60, 60, 190, 1430, 40, 60, 40, 7790, 60, 190, 2160, 60, 30, 40, 2340, 1060, 1060, 2340, 1060, 1060, 1060, 4240, 10270, 110, 530, 110, 220, 110, 220, 220, 220, 220, 110, 110, 2090, 10, 10, 2090, 1200, 1200, 10, 2090, 2090, 10, 2090, 10, 150, 0, 60, 0, 0, 60, 150, 0, 150, 150, 150, 160, 60, 60, 0, 60, 550, 40, 2000, 780, 2000, 50, 550, 2000, 2000, 50, 50, 780, 40, 40, 780, 50, 50, 40, 2000, 780, 40, 780, 490, 1000, 380, 380, 1000, 230, 1000, 380, 490, 1000, 230, 230, 490, 230, 490, 230, 1000, 380, 380, 490, 40, 10, 40, 1330, 160, 160, 160, 1330, 160, 40, 10, 1330, 40, 40, 10, 10, 1330, 10, 160, 1330, 1030, 420, 420, 4380, 1030, 1030, 4380, 1030, 420, 4380, 4380, 420, 4380, 420, 1030, 3830, 3830, 770, 120, 2360, 2360, 770, 120, 120, 770, 2360, 770, 120, 770, 2360, 2360, 4000, 120, 4330, 4330, 3590, 3590, 1690, 4330, 3590, 4330, 4330, 3590, 200, 5140, 1690, 200, 3590, 8430, 8430, 6420, 6420, 8430, 6420, 8430, 6420, 8430, 6420, 460, 1260, 6720, 180, 1460, 180, 2170, 30, 40, 2170, 2170, 2170, 1460, 180, 1460, 180, 1460, 1460, 120, 1670, 2170, 180, 250, 22890, 160, 250, 22890, 250, 22890, 250, 22890, 22890, 40, 250, 8080, 210, 8080, 50, 170, 30, 170, 50, 80, 170, 30, 80, 50, 170, 80, 30, 50, 50, 30, 80, 170, 30, 50, 80, 240, 1080, 13050, 1080, 13050, 4520, 13050, 1080, 13050, 1080, 1080, 13050, 4520, 4050, 300, 4050, 220, 20, 1030, 20, 300, 20, 4050, 220, 1030, 300, 20, 220, 1030, 300, 300, 4050, 1030, 4050, 20, 8240, 1030, 4330, 220, 220, 15650, 20, 20, 70, 20, 20, 20, 70, 2310, 460, 2250, 460, 2250, 2250, 460, 2310, 460, 2250, 2310, 2310, 2250, 460, 2310, 4210, 3440, 7950, 170, 170, 170, 420, 420, 7950, 170, 420, 7950, 7950, 170, 170, 170, 170, 420, 170, 7950, 420, 0, 0, 170, 6530, 60, 2960, 60, 530, 530, 530, 60, 2960, 6530, 60, 2960, 530, 60, 2960, 530, 2960, 780, 20, 20, 30, 780, 20, 50, 30, 780, 20, 20, 780, 30, 20, 1470, 20, 20, 1470, 1470, 30, 780, 1470, 4960, 20, 1470, 20, 30, 1450, 1750, 1450, 1750, 13870, 1750, 1450, 1750, 13870, 1450, 1750, 13870, 13870, 1450, 360, 3980, 13870, 2470, 2470, 140, 140, 140, 2470, 2470, 140, 2470, 140, 2760, 2760, 2760, 1340, 1340, 10, 1340, 10, 1340, 10, 10, 2760, 1340, 10, 2760, 1320, 50, 2680, 50, 110, 1360, 110, 1320, 1360, 50, 50, 1360, 180, 1360, 1360, 2680, 1320, 180, 180, 2680, 1320, 180, 1320, 2680, 50, 110, 110, 2680, 110, 180, 420, 420, 3320, 3320, 3320, 420, 340, 3320, 420, 340, 340, 420, 60, 340, 3320, 340, 5470, 390, 20, 980, 20, 1110, 1110, 390, 560, 200, 390, 20, 1110, 390, 390, 20, 1110, 1730, 1110, 20, 340, 170, 170, 760, 160, 170, 170, 170, 170, 170, 170, 160, 20, 760, 170, 170, 1440, 470, 1440, 1440, 1440, 1440, 980, 340, 340, 340, 340, 50, 340, 400, 22890, 720, 30, 8250, 1030, 30, 400, 1030, 720, 8250, 1000, 30, 720, 400, 720, 400, 8250, 30, 720, 400, 8250, 1030, 1030, 1030, 1000, 8250, 30, 1090, 1090, 1090, 440, 440, 1090, 1520, 1520, 440, 1520, 1520, 440, 1090, 1520, 440, 3320, 290, 290, 3320, 220, 1300, 3320, 8830, 3320, 290, 1300, 3320, 290, 1300, 1300, 1300, 8830, 290, 3530, 3530, 200, 3530, 3530, 3530, 0, 350, 350, 0, 210, 350, 350, 0, 0, 350, 4280, 210, 0, 50, 400, 50, 50, 50, 50, 3470, 7990, 3470, 7990, 3470, 7990, 3470, 7990, 3470, 2750, 7990, 340, 20, 3600, 340, 20, 20, 340, 340, 20, 20, 340, 3600, 170, 3890, 1730, 260, 1730, 120, 30, 30, 1730, 10, 120, 260, 1730, 120, 260, 120, 260, 30, 30, 1730, 120, 10, 30, 260, 70, 3620, 3300, 14700, 14700, 1890, 14700, 1890, 1840, 90, 1890, 14700, 3300, 3300, 3620, 1890, 14700, 3300, 3620, 3080, 3620, 3080, 3080, 3300, 3080, 3620, 3080, 90, 420, 1890, 10, 10, 30, 1420, 10, 10, 30, 30, 30, 10, 1420, 30, 1560, 1560, 60, 4300, 1560, 3890, 1140, 60, 1340, 1560, 3890, 4300, 1340, 60, 1140, 1140, 1340, 3890, 3890, 1340, 4300, 60, 1560, 4300, 3890, 1140, 4300, 60, 1340, 1140, 20, 120, 5450, 50, 120, 40, 20, 5450, 120, 5840, 5450, 20, 5450, 20, 120, 120, 50, 40, 580, 5450, 20, 900, 900, 430, 900, 430, 900, 430, 550, 900, 430, 430, 350, 50, 6500, 50, 13870, 6500, 160, 730, 350, 13870, 730, 350, 50, 13870, 6500, 350, 50, 730, 350, 13870, 6500, 520, 6500, 730, 13870, 50, 730, 850, 3400, 10, 850, 10, 10, 3400, 850, 3400, 10, 850, 850, 3400, 10, 3400, 560, 290, 190, 290, 30, 190, 420, 290, 560, 190, 510, 6820, 6820, 420, 510, 6820, 420, 290, 420, 190, 510, 420, 2030, 190, 510, 6820, 290, 510, 6820, 1710, 30, 860, 1710, 5190, 5190, 1710, 5190, 30, 5190, 30, 1710, 30, 550, 30, 1710, 30, 12450, 990, 30, 780, 990, 30, 990, 780, 30, 30, 990, 780, 990, 780, 70, 780, 70, 2210, 150, 150, 350, 350, 5700, 2210, 350, 150, 3530, 150, 150, 350, 350, 3530, 270, 240, 7140, 3740, 270, 270, 240, 270, 240, 240, 240, 270, 170, 4260, 1730, 1730, 4260, 4260, 30, 4260, 1730, 4260, 30, 30, 30, 1730, 30, 1730, 210, 4150, 210, 210, 620, 4150, 4150, 210, 4150, 210, 620, 4150, 25750, 20, 4940, 25750, 3450, 2930, 25750, 20, 3450, 4940, 3450, 4940, 20, 2930, 20, 3450, 4940, 2930, 25750, 25750, 2930, 20, 3450, 3660, 4940, 2930, 5370, 100, 1180, 53350, 1180, 53350, 53350, 1180, 400, 840, 53350, 400, 1180, 400, 1180, 400, 400, 53350, 840, 20, 21950, 1560, 21950, 860, 20, 860, 21950, 21950, 20, 20, 860, 860, 20, 860, 21950, 1380, 810, 1170, 90, 2020, 1170, 90, 90, 1170, 2020, 1170, 2020, 2020, 1170, 2020, 90, 90, 320, 680, 320, 14670, 680, 320, 4780, 14670, 4780, 680, 100, 320, 4780, 14670, 680, 680, 320, 4780, 7800, 14670, 100, 4780, 7800, 14670, 4840, 1490, 3240, 1490, 50, 50, 20, 1110, 20, 2040, 2040, 50, 2040, 50, 2040, 20, 20, 20, 50, 2040, 17640, 430, 17640, 430, 230, 230, 17640, 230, 430, 430, 230, 17640, 430, 230, 17640, 370, 1000, 370, 370, 370, 20, 370, 130, 310, 4080, 4710, 4080, 310, 130, 4080, 2380, 310, 130, 4710, 310, 130, 4710, 130, 4080, 310, 4710, 4080, 4710, 2650, 2650, 1780, 2650, 2650, 300, 1780, 2270, 2650, 160, 160, 1430, 2700, 160, 1430, 1430, 160, 160, 1430, 1430, 4120, 2700, 1610, 740, 1430, 740, 460, 740, 740, 1610, 740, 830, 200, 280, 200, 830, 290, 830, 200, 310, 200, 280, 4490, 310, 830, 290, 310, 200, 280, 310, 290, 200, 280, 290, 830, 200, 30, 280, 200, 310, 80, 290, 200, 200, 400, 50, 400, 20, 50, 7170, 5000, 50, 210, 7170, 20, 50, 470, 210, 930, 20, 400, 50, 20, 400, 210, 70, 70, 930, 70, 210, 930, 70, 930, 7170, 7170, 470, 70, 20, 710, 7170, 930, 400, 210, 50, 50, 180, 50, 160, 3940, 50, 160, 180, 50, 160, 3940, 3940, 10100, 3940, 10100, 180, 10100, 180, 3940, 10100, 160, 180, 10100, 160, 3660, 1560, 3660, 3660, 2590, 1460, 1560, 310, 1560, 1460, 2420, 1560, 130, 2590, 130, 2590, 1560, 1460, 2420, 130, 2420, 2590, 1460, 3660, 2420, 3660, 2590, 2420, 130, 2260, 1460, 130, 22890, 70, 70, 540, 22890, 540, 70, 22890, 540, 22890, 540, 22890, 70, 10510, 70, 540, 0, 20, 540, 0, 970, 0, 840, 840, 840, 970, 390, 3340, 390, 0, 3340, 970, 390, 790, 840, 3340, 0, 970, 3340, 390, 970, 390, 790, 3340, 1760, 840, 0, 610, 610, 610, 160, 160, 160, 160, 610, 160, 610, 60, 140, 180, 5470, 5470, 5470, 860, 290, 860, 180, 180, 290, 140, 180, 290, 5470, 5470, 860, 290, 290, 180, 860, 4060, 860, 9820, 30, 7800, 30, 90, 3110, 90, 9820, 30, 90, 90, 9820, 30, 9820, 2680, 3110, 30, 90, 9820, 44500, 210, 1370, 44500, 1370, 5300, 44500, 44500, 210, 150, 70, 10, 100, 1370, 150, 70, 210, 5300, 44500, 5300, 1370, 150, 1370, 5300, 150, 70, 210, 5300, 140, 70, 970, 150, 670, 70, 210, 270, 12490, 17070, 12490, 12490, 270, 17070, 10, 110, 110, 12490, 17070, 17070, 110, 110, 17070, 12490, 10, 110, 340, 340, 340, 340, 900, 340, 1060, 2380, 2380, 1060, 2380, 1060, 2380, 1060, 2380, 640, 50, 1060, 2440, 190, 190, 580, 20, 370, 3110, 2440, 190, 580, 880, 20, 20, 20, 580, 580, 190, 190, 20, 580, 880, 50, 280, 710, 710, 280, 2030, 710, 280, 2030, 280, 7230, 6010, 2030, 710, 2030, 10, 280, 710, 2030, 240, 770, 770, 10, 180, 180, 770, 950, 10, 180, 240, 10, 240, 10, 770, 240, 180, 180, 770, 950, 10, 240, 570, 990, 40, 11330, 2790, 1400, 20, 990, 570, 11330, 40, 40, 20, 990, 11330, 990, 20, 40, 11330, 3160, 11330, 40, 20, 990, 1400, 20, 1770, 3140, 100, 3620, 10, 3140, 1770, 3140, 1770, 1770, 130, 3140, 3520, 3140, 1770, 10, 470, 0, 1700, 3930, 1700, 470, 0, 0, 1700, 3930, 470, 470, 3930, 0, 3930, 0, 3930, 470, 40, 1270, 10, 1700, 1700, 550, 550, 220, 420, 220, 820, 4130, 4400, 4130, 420, 1330, 820, 420, 820, 4130, 1330, 550, 1330, 420, 4130, 820, 550, 220, 550, 220, 1330, 220, 820, 4130, 0, 420, 3640, 1330, 1860, 1860, 610, 1860, 1860, 2490, 1860, 180, 26450, 10, 26450, 180, 180, 26450, 26450, 180, 180, 1340, 10, 10, 10, 10, 26450, 300, 0, 990, 130, 5840, 5840, 530, 130, 420, 990, 3330, 580, 130, 5840, 420, 990, 530, 5840, 130, 530, 990, 420, 420, 990, 5840, 130, 420, 530, 530, 2090, 2090, 3350, 2090, 3350, 3190, 110, 10, 380, 2570, 70, 2090, 380, 3350, 3190, 9830, 2090, 3190, 3190, 380, 710, 380, 3350, 380, 330, 9830, 3350, 3190, 70, 100, 280, 54760, 190, 280, 280, 280, 280, 10, 40, 19520, 4130, 19520, 6640, 50, 390, 4130, 19520, 19520, 560, 560, 4130, 170, 560, 40, 170, 170, 40, 560, 4130, 19520, 170, 4130, 170, 40, 560, 40, 60, 40, 890, 170, 60, 1320, 40, 3160, 40, 890, 3160, 170, 60, 890, 170, 40, 170, 3160, 890, 3160, 60, 60, 170, 40, 890, 2470, 300, 3160, 8840, 8840, 8840, 4320, 0, 8840, 0, 0, 0, 8840, 0, 4320, 150, 380, 380, 150, 8050, 230, 700, 380, 700, 3590, 700, 380, 700, 700, 380, 160, 0, 0, 740, 160, 0, 160, 0, 160, 30, 0, 160, 950, 220, 9380, 0, 220, 1060, 660, 9380, 950, 9380, 220, 950, 950, 220, 150, 9380, 150, 950, 690, 220, 750, 920, 10550, 9380, 620, 150, 150, 150, 8860, 40, 8860, 40, 40, 90, 8860, 8860, 40, 8860, 40, 190, 600, 600, 190, 320, 1490, 600, 600, 190, 600, 190, 190, 2610, 2610, 40, 830, 180, 40, 2610, 40, 40, 2610, 2610, 40, 250, 80, 0, 0, 100, 1010, 100, 80, 10480, 250, 4200, 1230, 250, 620, 10, 17170, 1230, 430, 0, 7690, 4200, 250, 80, 1010, 1230, 100, 1010, 10480, 1230, 250, 7690, 4200, 80, 0, 100, 10480, 100, 4200, 80, 10480, 4200, 10, 1230, 10480, 1010, 7690, 1010, 7690, 0, 7690, 150, 80, 3680, 190, 50, 20330, 130, 3680, 8410, 470