created_at,user_followers_count,user_verified,total_tweets,follower_distribution
, 1920, 40, 120, 330, 420, 120, 330, 120, 420, 120, 120, 120, 10, 16140, 16140, 120, 16140, 120, 16140, 120, 330, 330, 420, 420, 330, 10, 16140, 120, 420, 100, 410, 10, 30, 210, 180, 3720, 110, 210, 30, 30, 210, 10, 210, 30, 10, 10, 10, 30, 210, 460, 460, 110, 460, 460, 460, 100, 360, 100, 360, 100, 1310, 360, 360, 10110, 1310, 1310, 100, 360, 100, 1310, 1310, 50, 10, 190, 50, 1130, 50, 50, 1130, 50, 1130, 740, 1130, 1130, 7820, 4420, 4420, 4420, 4420, 7820, 7820, 7820, 370, 7820, 4420, 4260, 4260, 100, 990, 190, 80, 470, 780, 90, 90, 90, 90, 90, 2560, 2560, 2560, 7560, 1640, 9170, 2560, 7560, 2560, 7560, 7560, 7560, 0, 0, 50, 50, 8560, 50, 310, 0, 8560, 8560, 0, 50, 50, 310, 8560, 0, 8560, 20, 20, 250, 730, 250, 730, 80, 250, 730, 20, 250, 20, 730, 730, 20, 250, 310, 1420, 30, 30, 1420, 7560, 30, 1630, 1420, 7560, 7560, 30, 1420, 30, 1420, 7560, 7560, 4360, 4360, 20, 50, 20, 50, 4360, 20, 50, 50, 20, 4360, 50, 4360, 20, 40, 0, 0, 26030, 0, 0, 26030, 26030, 40, 0, 26030, 26030, 50, 50, 50, 20, 15560, 50, 50, 20, 20, 20, 20, 1330, 1920, 1920, 1920, 1920, 1920, 40, 7710, 80, 1450, 80, 1450, 80, 2370, 260, 1450, 80, 1450, 80, 19550, 7710, 7710, 7710, 1450, 21700, 7710, 3700, 340, 160, 190, 190, 160, 190, 6580, 1210, 160, 190, 3700, 160, 190, 50, 160, 0, 560, 8820, 0, 560, 0, 560, 60, 560, 8820, 60, 0, 60, 60, 8820, 560, 0, 8980, 60, 8820, 8820, 790, 20, 2760, 1660, 790, 770, 1660, 1660, 1660, 790, 790, 790, 1660, 1220, 220, 10, 120, 20, 4530, 10, 40, 1250, 220, 220, 40, 120, 10, 40, 120, 10, 220, 40, 40, 10, 120, 1070, 120, 220, 30, 80, 10, 30, 5300, 80, 13910, 30, 80, 10, 80, 10, 30, 80, 10, 30, 10, 40, 650, 90, 90, 40, 1720, 90, 650, 90, 650, 40, 650, 40, 650, 40, 90, 540, 1130, 760, 760, 540, 1130, 540, 760, 760, 540, 540, 320, 760, 370, 370, 370, 1610, 370, 370, 1610, 1610, 1610, 1610, 6840, 4780, 4270, 4270, 530, 4270, 4270, 6710, 4270, 180, 2250, 150, 230, 2250, 450, 2250, 230, 60, 150, 150, 2250, 230, 60, 230, 60, 150, 60, 230, 150, 2250, 60, 760, 10, 16640, 330, 10, 330, 10, 330, 330, 16640, 760, 330, 16640, 16640, 10, 10, 16640, 2960, 3110, 2600, 690, 310, 2960, 690, 310, 3110, 2960, 0, 690, 310, 3110, 2960, 3110, 690, 310, 2600, 2960, 1620, 2600, 2600, 690, 310, 2600, 1620, 3110, 770, 30, 2330, 1050, 1380, 1050, 2330, 1380, 2330, 240, 50, 2330, 1380, 1050, 2330, 1380, 1050, 1050, 1380, 510, 2420, 2210, 510, 1490, 510, 4150, 1490, 1490, 2420, 1490, 2210, 2210, 2210, 510, 1490, 510, 2210, 60, 20, 20, 20, 1020, 160, 60, 1020, 160, 180, 20, 60, 160, 1020, 160, 20, 60, 1020, 1020, 60, 160, 180, 20, 1270, 6200, 6200, 6200, 1270, 1270, 30, 30, 30, 1270, 30, 1270, 6200, 30, 6200, 1410, 30, 30, 310, 310, 310, 30, 40, 310, 30, 440, 30, 310, 10, 3820, 280, 3820, 20, 2260, 3820, 3820, 10440, 3820, 850, 850, 0, 1220, 850, 850, 10, 120, 850]"
2020-11-03 15:40:00+00:00,9673300,6,3898.0,"[120, 540, 540, 540, 2380, 120, 120, 2380, 120, 2380, 120, 540, 540, 2380, 2380, 860, 70, 70, 860, 70, 320, 30, 320, 70, 70, 450, 450, 450, 450, 3790, 450, 70, 460, 460, 70, 70, 70, 460, 1570, 2060, 70, 460, 1570, 2060, 460, 50, 150, 50, 13360, 50, 180, 150, 13360, 150, 150, 13360, 13360, 150, 180, 50, 13360, 50, 1490, 4070, 240, 4070, 30, 240, 4070, 300, 30, 240, 4070, 30, 360, 240, 30, 30, 300, 4070, 240, 1420, 130, 130, 1420, 10490, 10490, 30, 1420, 220, 130, 1420, 860, 10490, 10490, 130, 220, 1420, 30, 10490, 130, 190, 190, 2180, 190, 190, 190, 260, 30, 260, 8830, 260, 260, 260, 620, 60, 4700, 60, 240, 60, 30, 60, 240, 4700, 60, 4700, 60, 240, 2950, 2950, 4700, 2950, 2950, 4700, 240, 2950, 240, 400, 4720, 90, 400, 4720, 160, 400, 4720, 4720, 400, 4720, 160, 400, 10, 3460, 4220, 4220, 4220, 180, 8670, 180, 4220, 180, 4220, 180, 8670, 180, 320, 320, 320, 320, 90, 90, 320, 90, 90, 90, 20, 180, 1920, 2030, 30, 300, 840, 20, 300, 1920, 2030, 840, 300, 180, 1920, 300, 840, 2030, 3970, 840, 2030, 1920, 2030, 1920, 840, 300, 70, 10, 1420, 940, 260, 990, 1420, 3100, 260, 990, 940, 990, 940, 260, 1420, 3100, 1420, 3100, 260, 990, 940, 990, 260, 940, 3100, 1420, 3100, 480, 190, 480, 480, 10, 480, 190, 480, 190, 190, 190, 10, 10, 10, 10, 320, 320, 20, 320, 320, 1130, 320, 230, 600, 230, 1490, 600, 30, 230, 1490, 600, 1490, 230, 230, 600, 1490, 1490, 600, 500, 750, 230, 230, 500, 500, 230, 230, 500, 500, 750, 230, 280, 3420, 280, 10320, 140, 180, 20, 140, 20, 2180, 140, 140, 20, 20, 2180, 20, 140, 2310, 5960, 2310, 5960, 140, 460, 140, 460, 5960, 140, 2310, 460, 5960, 140, 5960, 460, 2310, 2310, 460, 140, 90, 490, 90, 490, 90, 490, 490, 90, 90, 490, 580, 580, 580, 580, 10600, 370, 40, 580, 370, 480, 130, 30, 120, 430, 130, 110, 110, 30, 110, 130, 110, 30, 130, 130, 110, 30, 30, 5980, 5980, 20, 850, 20, 20, 20, 3370, 20, 7690, 3370, 3010, 70, 490, 3010, 490, 70, 3010, 490, 70, 3010, 350, 70, 490, 3010, 70, 490, 5890, 800, 800, 5890, 5890, 800, 5890, 800, 5890, 900, 800, 80, 10, 50, 10, 260, 10, 50, 210, 80, 140, 140, 10, 140, 140, 140, 2550, 10, 630, 10, 10, 10, 2550, 360, 360, 3180, 3180, 3180, 760, 20, 3180, 3180, 760, 1660, 760, 360, 360, 760, 20, 360, 20, 20, 760, 20, 2900, 230, 1550, 230, 1550, 70, 230, 1550, 1550, 230, 1030, 1340, 230, 1550, 1340, 1030, 1450, 1450, 1450, 1450, 1450, 450, 300, 300, 300, 450, 3970, 450, 450, 300, 3970, 450, 300, 3970, 3970, 3970, 90, 10, 3760, 90, 3760, 10, 90, 10, 3760, 90, 10, 3760, 3760, 90, 10, 4060, 4060, 3240, 1650, 3520, 1650, 3520, 3240, 190, 4060, 1650, 3240, 1650, 4060, 3240, 3520, 3520, 4060, 1650, 3240, 3520, 50, 30, 50, 160, 11850, 160, 670, 30, 160, 11850, 160, 50, 11850, 11850, 50, 50, 160, 11850, 30, 30, 30, 43510, 43510, 43510, 43510, 43510, 90, 270, 240, 170, 660, 270, 270, 170, 40640, 270, 170, 270, 170, 170, 320, 1490, 150, 1490, 40, 150, 320, 1490, 320, 40, 150, 10, 1490, 320, 40, 150, 40, 150, 1490, 40, 10, 260, 320, 10, 0, 0, 10, 0, 10, 10, 0, 10, 0, 1210, 160, 160, 1210, 160, 1210, 1210, 160, 1210, 160, 30, 120, 30, 120, 30, 30, 30, 10, 12220, 3820, 12220, 120, 120, 120, 120, 480, 40, 20, 480, 480, 480, 180, 480, 62320, 1580, 1170, 60, 120, 62320, 62320, 1170, 120, 1580, 1170, 120, 1580, 1170, 1680, 1580, 120, 62320, 120, 1580, 1170, 62320, 30, 30, 190, 20, 190, 8080, 20, 20, 30, 20, 30, 20, 190, 190, 30, 190, 5890, 4510, 40, 800, 800, 40, 5890, 4510, 4510, 5890, 1820, 40, 800, 4510, 5890, 5890, 40, 800, 40, 1820, 4510, 780, 800, 8820, 100, 240, 8820, 240, 2410, 100, 240, 8820, 240, 8820, 2410, 2410, 8820, 2410, 100, 30, 2410, 100, 240, 100, 240, 70, 240, 70, 240, 20, 240, 240, 70, 70, 70, 350, 350, 80, 350, 350, 350, 10, 220, 220, 220, 220, 1420, 220, 30, 30, 3670, 3670, 30, 40, 3670, 2070, 30, 3670, 3670, 3820, 40, 30, 1750, 2120, 20, 18860, 18860, 20, 10, 40, 10, 20, 10, 18860, 10, 18860, 10, 20, 20, 18860, 940, 840, 490, 840, 490, 390, 7110, 290, 390, 940, 840, 390, 840, 490, 940, 390, 940, 490, 390, 840, 30, 490, 940, 6330, 6330, 6330, 6330, 6330, 220, 220, 220, 4860, 640, 740, 4860, 4860, 40, 640, 4860, 40, 220, 640, 640, 40, 220, 640, 20, 40, 4860, 40, 3180, 3180, 3180, 3180, 3180, 380, 1390, 1390, 130, 380, 40, 0, 440, 20, 380, 1390, 0, 130, 380, 1390, 130, 0, 130, 130, 0, 380, 1390, 0, 10, 10, 120, 8830, 120, 10, 120, 120, 10, 120, 10, 10, 300, 360, 360, 10, 490, 360, 490, 6100, 3140, 490, 490, 360, 3140, 300, 300, 3140, 3140, 2460, 490, 360, 3140, 300, 300, 3530, 3530, 3530, 3530, 10, 3530, 10, 30, 10, 8180, 10, 250, 10, 250, 8180, 210, 10, 250, 10, 250, 210, 210, 210, 210, 8180, 8180, 20, 250, 560, 8180, 1980, 500, 350, 60, 10, 350, 1980, 980, 60, 500, 60, 500, 160, 60, 350, 500, 980, 980, 500, 1980, 60, 350, 10, 10, 32430, 980, 1980, 10, 350, 980, 40, 10, 1980, 940, 7010, 7010, 940, 1320, 4210, 1320, 7010, 1320, 940, 7010, 1320, 940, 940, 7010, 1320, 8560, 100, 40, 20, 20, 6670, 20, 6670, 20, 6670, 40, 6670, 20, 40, 40, 2930, 40, 6670, 19560, 1580, 20, 20, 0, 230, 20, 0, 230, 20, 0, 230, 1580, 230, 20, 0, 1580, 1580, 230, 1580, 20, 0, 140, 10, 60, 10, 10, 3530, 3530, 10, 10, 20, 11370, 11370, 11370, 20, 11370, 20, 20, 11370, 20, 9100, 170, 250, 3110, 3110, 250, 250, 3110, 250, 3110, 170, 250, 3110, 1390, 160, 1390, 180, 1390, 180, 1390, 180, 1390, 160, 390, 180, 180, 0, 190, 290, 190, 290, 0, 190, 290, 0, 190, 0, 60, 190, 0, 4380, 290, 290, 2250, 0, 2250, 2250, 2250, 1070, 1070, 2250, 270, 240, 30, 240, 30, 270, 240, 240, 2410, 30, 130, 240, 30, 30, 1640, 1640, 290, 350, 350, 60, 350, 60, 20, 50, 60, 350, 60, 60, 350, 4600, 4600, 4600, 4600, 4600, 240, 1480, 1480, 240, 20, 200, 1390, 1480, 1480, 40, 240, 240, 1480, 1350, 40, 240, 2470, 10, 9690, 9690, 10, 50, 3900, 50, 10, 9690, 50, 50, 9690, 10, 9690, 10, 50, 650, 180, 120, 50, 90, 180, 830, 90, 180, 120, 50, 180, 50, 180, 90, 120, 90, 50, 90, 120, 50, 120, 10, 10, 10, 10, 200, 10, 70, 170, 70, 450, 70, 2670, 2270, 450, 70, 70, 2670, 70, 170, 450, 70, 2670, 70, 70, 450, 2670, 170, 170, 2270, 170, 2270, 2270, 450, 2270, 70, 2670, 240, 80, 1420, 20, 240, 150, 240, 240, 240, 150, 20, 5920, 2710, 20, 20, 720, 720, 2710, 2710, 20, 720, 2710, 230, 720, 40, 20, 40, 40, 2710, 40, 230, 20, 40, 1320, 2770, 720, 230, 230, 230, 850, 1400, 40, 40, 40, 1400, 850, 850, 1460, 850, 850, 1400, 1460, 40, 1400, 1400, 40, 1000, 0, 0, 1340, 0, 1420, 0, 1420, 0, 3410, 3410, 3410, 180, 3410, 250, 40, 250, 250, 250, 180, 3410, 250, 4020, 50, 470, 20, 4020, 4020, 180, 4020, 3970, 4020, 760, 120, 760, 120, 120, 760, 120, 760, 30, 120, 760, 3390, 180, 500, 500, 180, 500, 500, 60, 150, 500, 500, 30, 180, 1600, 3390, 30, 180, 1600, 500, 500, 30, 30, 180, 1600, 500, 30, 500, 1600, 1600, 11260, 320, 11260, 4030, 320, 4030, 320, 4030, 11260, 320, 11260, 4030, 320, 11260, 6490, 4030, 6490, 770, 690, 30, 770, 690, 170, 170, 690, 170, 30, 770, 30, 690, 30, 770, 770, 170, 30, 170, 690, 1140, 220, 1140, 5480, 3240, 200, 5480, 1140, 180, 220, 1140, 5480, 180, 220, 220, 5480, 1140, 180, 5480, 220, 3240, 370, 200, 180, 1350, 180, 90, 40, 40, 90, 40, 90, 40, 90, 40, 90, 1250, 440, 440, 80, 0, 0, 440, 80, 0, 80, 1250, 80, 0, 440, 0, 1250, 0, 1250, 1250, 0, 0, 440, 0, 80, 0, 30, 30, 30, 30, 2670, 30, 30, 30, 2670, 10, 30, 30, 30, 0, 370, 0, 370, 370, 0, 0, 50, 370, 20, 370, 50, 0, 1270, 1270, 1270, 1270, 1270, 30, 1320, 1320, 1320, 280, 280, 280, 1320, 280, 40, 80, 280, 1320, 1620, 340, 640, 190, 340, 1620, 640, 640, 190, 190, 340, 640, 1620, 190, 1620, 190, 340, 640, 1620, 340, 970, 970, 20, 370, 370, 370, 970, 370, 120, 20, 20, 20, 20, 370, 120, 970, 970, 700, 700, 20, 310, 20, 20, 700, 20, 310, 700, 20, 310, 310, 310, 700, 370, 1460, 90, 370, 1460, 90, 370, 1460, 90, 370, 1460, 90, 1460, 90, 30, 370, 360, 1410, 360, 1410, 360, 1410, 360, 360, 1410, 1410, 40, 2630, 420, 5480, 420, 420, 2630, 0, 5480, 420, 2630, 2630, 420, 5480, 5480, 5480, 2630, 0, 840, 840, 840, 840, 840, 480, 16620, 210, 210, 40, 40, 280, 8010, 40, 1030, 1030, 1030, 1030, 210, 210, 1030, 40, 210, 40, 30, 30, 1010, 30, 1010, 30, 1010, 1010, 1010, 30, 5980, 220, 2920, 160, 220, 2920, 220, 220, 220, 2920, 2920, 2920, 2470, 2470, 0, 0, 2470, 0, 0, 2470, 0, 2470, 60, 60, 2260, 200, 3310, 60, 60, 60, 110, 9680, 110, 9680, 110, 2450, 9680, 30, 110, 40, 110, 9680, 9680, 40, 30, 320, 260, 320, 260, 320, 320, 260, 320, 260, 5480, 260, 220, 530, 4600, 20, 4600, 4600, 4600, 4600, 520, 520, 260, 4270, 520, 260, 4270, 260, 4270, 520, 4270, 4270, 260, 520, 260, 250, 250, 250, 80, 250, 80, 80, 80, 80, 250, 16210, 10, 6380, 650, 3680, 650, 6380, 650, 650, 6380, 6380, 3680, 6380, 650, 1320, 50, 60, 50, 4900, 60, 50, 60, 50, 50, 60, 60, 60, 470, 770, 470, 5480, 470, 60, 60, 470, 60, 470, 60, 530, 710, 530, 1950, 560, 710, 10, 3510, 530, 1950, 530, 560, 710, 710, 1950, 530, 560, 560, 1950, 710, 90, 1950, 560, 760, 310, 210, 10, 3860, 210, 210, 10, 210, 10, 210, 30, 10, 3860, 10, 240, 240, 450, 450, 50, 30, 240, 450, 240, 450, 450, 64670, 240, 530, 530, 530, 530, 530, 330, 11920, 1420, 80, 40, 11920, 280, 11920, 11920, 560, 11920, 1000, 90, 90, 50, 1930, 1930, 50, 10, 90, 50, 50, 90, 90, 1930, 50, 1930, 1930, 630, 112360, 112360, 1830, 0, 8280, 1830, 112360, 1830, 112360, 1830, 1830, 112360, 850, 40, 850, 2940, 2940, 850, 2940, 2940, 850, 2940, 740, 850, 2540, 110, 110, 110, 110, 110, 7110, 90, 90, 7110, 7110, 90, 7110, 90, 7110, 90, 100, 10, 10, 1180, 100, 10, 10, 100, 1180, 100, 1180, 1180, 100, 10, 1180, 0, 550, 0, 130, 0, 130, 0, 550, 130, 130, 130, 550, 0, 550, 550, 9130, 9130, 9130, 9130, 9130, 30, 140, 30, 430, 230, 100, 100, 1070, 90, 90, 90, 100, 100, 90, 100, 90, 90, 90, 10, 90, 90, 3110, 3110, 90, 730, 730, 41680, 1860, 1300, 1300, 41680, 230, 730, 1860, 1300, 230, 41680, 10, 730, 41680, 1860, 230, 1300, 230, 730, 270, 230, 41680, 1860, 1300, 10, 1860, 20, 20, 20, 170, 1800, 1960, 950, 20, 17640, 200, 300, 200, 140, 10, 10, 300, 10, 200, 140, 10, 10, 200, 140, 200, 140, 10, 140, 10, 300, 300, 300, 270, 270, 10, 2000, 2000, 2000, 9690, 9690, 2000, 9690, 9690, 2000, 9690, 10, 8150, 10, 8150, 10, 8150, 8150, 10, 30, 8150, 10, 1150, 1150, 1130, 1260, 1150, 1260, 1150, 1130, 1150, 1130, 1260, 1130, 1260, 1130, 1260, 920, 50, 810, 920, 50, 50, 50, 50, 570, 80, 80, 3620, 3620, 570, 20, 20, 570, 80, 80, 570, 20, 3620, 80, 3620, 3620, 570, 20, 20, 860, 20, 3110, 3110, 20, 3110, 20, 3110, 3110, 20, 20, 470, 10, 10, 10, 3680, 3680, 10, 10, 10, 10, 10, 10, 3680, 3680, 10, 3680, 2230, 2230, 520, 520, 2230, 120, 2230, 520, 520, 2740, 520, 2230, 170, 350, 350, 170, 170, 350, 350, 350, 170, 170, 0, 260, 20, 30, 360, 30, 20, 30, 30, 30, 420, 130, 130, 30, 30, 130, 30, 130, 30, 30, 130, 230, 230, 1250, 230, 230, 230, 1250, 530, 2640, 140, 2650, 3020, 1430, 1720, 140, 530, 3020, 140, 2650, 2640, 3020, 140, 2640, 3020, 2640, 110, 2640, 1040, 140, 2650, 3020, 2650, 2650, 30, 10, 10, 3880, 900, 10, 3880, 900, 800, 680, 10, 900, 10, 3880, 10, 10, 900, 3880, 3880, 900, 10, 10, 10, 3620, 180, 180, 320, 2670, 180, 180, 320, 180, 320, 320, 320, 2530, 520, 120, 40, 120, 520, 120, 520, 120, 520, 520, 120, 3900, 4380, 4380, 3900, 3900, 0, 4380, 3900, 4380, 0, 0, 0, 4380, 0, 3900, 540, 150, 320, 30, 320, 320, 320, 70, 30, 320, 2640, 540, 10, 10, 540, 540, 10, 540, 7570, 540, 10, 10, 10, 10, 10, 10, 520, 10, 0, 0, 960, 10, 10, 0, 0, 2670, 960, 0, 960, 960, 2670, 960, 0, 2670, 2670, 2670, 270, 1410, 270, 1410, 1410, 1410, 270, 270, 100, 1410, 270, 6790, 540, 6790, 540, 6790, 3930, 1610, 540, 540, 6790, 3930, 1610, 3930, 6790, 1610, 3930, 1610, 540, 3930, 1610, 510, 250, 60, 1990, 510, 250, 510, 250, 250, 510, 510, 250, 3630, 4060, 3630, 4060, 150, 200, 2590, 2590, 150, 4060, 3630, 2590, 200, 150, 3630, 2590, 200, 150, 3630, 200, 4060, 150, 200, 4060, 2590, 3010, 140, 170, 170, 140, 420, 62320, 170, 170, 140, 140, 170, 140, 60, 50, 50, 4100, 60, 4100, 4100, 60, 50, 4100, 60, 50, 60, 4100, 50, 730, 2230, 130, 2230, 6950, 870, 130, 2230, 730, 730, 130, 130, 2230, 130, 730, 2230, 730, 10, 30, 10, 10, 30, 10, 30, 30, 170, 10, 10, 7130, 30, 1810, 2510, 570, 100, 100, 1440, 200, 1440, 2510, 100, 570, 100, 1440, 570, 1440, 570, 100, 1440, 570, 30, 30, 160, 130, 30, 130, 4580, 30, 130, 130, 30, 130, 130, 130, 1160, 140, 170, 0, 140, 140, 170, 1160, 300, 1160, 140, 170, 0, 1160, 0, 0, 170, 140, 170, 1160, 0, 10, 10, 2670, 10, 50, 2670, 10, 2670, 2670, 10, 2670, 180, 180, 180, 180, 180, 1480, 1480, 5500, 5500, 1480, 5500, 1480, 1480, 5500, 14460, 5500, 710, 1060, 0, 110, 0, 300, 300, 110, 0, 300, 110, 0, 110, 300, 570, 570, 570, 570, 0, 300, 570, 110, 5570, 240, 5570, 5570, 5570, 5570, 310, 2990, 430, 430, 3040, 90, 2980, 3040, 430, 430, 430, 3040, 3040, 720, 3040, 4240, 80, 640, 5140, 5140, 80, 4240, 4240, 80, 640, 4240, 80, 640, 640, 4240, 5140, 5140, 870, 80, 60, 5140, 870, 640, 1760, 1760, 490, 1760, 1760, 1760, 90, 220, 90, 90, 90, 90, 140, 20, 2660, 140, 140, 2660, 20, 17490, 2660, 2660, 20, 20, 140, 20, 2660, 140, 190, 430, 360, 1050, 40, 40, 640, 560, 1050, 33510, 40, 400, 1050, 640, 640, 360, 560, 360, 560, 360, 560, 1050, 640, 40, 560, 360, 1050, 400, 40, 640, 100, 100, 130, 100, 6440, 130, 6440, 6440, 130, 6440, 130, 230, 100, 130, 6440, 100, 15010, 15010, 290, 290, 15010, 290, 15010, 90, 290, 15010, 290, 3040, 280, 370, 280, 370, 280, 280, 280, 370, 370, 370, 100, 100, 100, 2840, 100, 50, 100, 90, 10820, 90, 0, 90, 330, 610, 330, 90, 90, 2820, 1480, 1480, 1480, 1480, 1480, 6930, 6930, 2140, 37660, 6580, 37660, 37660, 6930, 6930, 37660, 2140, 2140, 2140, 6930, 2140, 37660, 150, 12280, 150, 240, 240, 12280, 150, 12280, 12280, 30, 940, 240, 150, 12280, 240, 150, 430, 790, 240, 680, 5240, 80, 5240, 80, 80, 30, 5240, 5240, 1790, 80, 30, 80, 1790, 0, 2270, 0, 2270, 550, 0, 550, 0, 2270, 2270, 550, 2270, 550, 0, 550, 980, 540, 540, 980, 540, 980, 220, 100, 540, 980, 100, 100, 100, 980, 540, 100, 1750, 640, 3110, 1560, 640, 1750, 3110, 1560, 640, 80, 10, 640, 3110, 1750, 3110, 1560, 1560, 1750, 3110, 1560, 640, 1750, 13110, 13110, 13110, 13110, 13110, 130, 2200, 2930, 920, 390, 610, 390, 2200, 920, 510, 390, 920, 610, 2200, 2200, 610, 390, 920, 2200, 610, 610, 390, 920, 100, 100, 100, 7120, 100, 100, 7120, 4060, 4660, 4660, 4660, 4660, 560, 4660, 6250, 6250, 1060, 1060, 520, 1790, 1060, 1060, 1790, 1790, 1060, 1790, 490, 1790, 6700, 1100, 6700, 1220, 1100, 430, 1220, 110, 110, 6700, 540, 430, 110, 6700, 1220, 540, 1320, 110, 6700, 1100, 1220, 1100, 540, 540, 430, 1220, 110, 430, 540, 430, 1100, 340, 340, 220, 340, 340, 340, 1370, 220, 100, 100, 100, 100, 100, 2800, 30, 1170, 30, 1170, 1170, 30, 1170, 9440, 30, 30, 1170, 1140, 940, 170, 170, 170, 170, 170, 1090, 150, 2000, 2000, 150, 150, 2000, 1090, 2000, 150, 150, 2000, 10, 490, 1300, 10, 10, 10, 490, 1300, 1300, 490, 1300, 490, 10, 470, 490, 1300, 320, 260, 80, 320, 2630, 100, 2630, 80, 80, 2630, 260, 260, 260, 260, 2630, 80, 320, 320, 2630, 320, 80, 100, 100, 0, 2100, 100, 100, 100, 6040, 1140, 1140, 1140, 1140, 1140, 1460, 1460, 340, 1460, 1460, 1460, 290, 160, 1270, 160, 1270, 30, 1270, 160, 1270, 290, 160, 290, 5360, 160, 290, 5360, 1270, 290, 3860, 70, 2210, 3860, 2210, 70, 3860, 2210, 4030, 3860, 3860, 2210, 2210, 70, 70, 70, 40, 0, 40, 40, 40, 0, 10, 0, 0, 40, 0, 70, 70, 460, 20, 70, 460, 460, 70, 30, 460, 30, 4220, 460, 70, 630, 630, 1300, 630, 1300, 1300, 340, 630, 500, 350, 1300, 630, 1300, 30, 30, 1480, 1610, 1610, 1610, 1610, 1610, 780, 20, 330, 260, 40, 40, 40, 40, 40, 80, 5560, 20090, 80, 20, 350, 20090, 5560, 20090, 80, 5560, 20090, 80, 5560, 5560, 20090, 80, 460, 80, 460, 80, 80, 460, 460, 80, 80, 460, 220, 4820, 220, 10, 4820, 10, 130, 10, 560, 220, 10, 220, 10, 220, 560, 560, 440, 560, 4820, 4820, 10, 560, 4820, 80, 570, 10, 210, 80, 300, 40, 90, 570, 10, 210, 10, 10, 570, 80, 210, 210, 80, 10, 570, 80, 1220, 570, 90, 210, 420, 280, 60, 1470, 60, 280, 150, 1470, 60, 280, 1470, 1470, 280, 6360, 60, 60, 280, 1470, 7390, 7390, 7390, 1370, 1870, 7390, 1370, 7390, 560, 1370, 1370, 1870, 1080, 1370, 1930, 570, 30, 30, 1140, 1720, 1140, 500, 500, 3160, 1720, 3160, 3160, 1720, 1140, 3160, 500, 1140, 1720, 3160, 1720, 530, 500, 500, 1140, 80, 380, 380, 80, 1590, 380, 380, 380, 3200, 1590, 100, 120, 16320, 16320, 120, 100, 2760, 120, 16320, 100, 120, 16320, 100, 120, 100, 16320, 2760, 280, 1550, 1550, 1940, 20, 1940, 1550, 1940, 1550, 1550, 280, 280, 280, 1940, 1940, 280, 5660, 1160, 5660, 760, 760, 5660, 760, 760, 5660, 760, 5660, 15010, 280, 280, 280, 280, 280, 180, 220, 180, 1230, 20, 180, 220, 220, 220, 180, 180, 10, 220, 0, 0, 0, 0, 0, 80, 0, 2420, 3610, 780, 780, 880, 3610, 880, 970, 3610, 410, 780, 880, 880, 3610, 780, 410, 780, 880, 2160, 8270, 110, 2160, 60, 110, 3330, 10, 8270, 390, 60, 110, 3330, 110, 110, 8270, 2160, 3330, 10, 60, 10, 3330, 3330, 10, 60, 8270, 4950, 10, 2580, 60, 2160, 8270, 2160, 900, 610, 900, 610, 610, 610, 610, 30, 30, 30, 30, 30, 1060, 1060, 1060, 1060, 1520, 1060, 39710, 30, 30, 39710, 30, 39710, 39710, 30, 39710, 30, 10, 10, 10, 10, 70, 10, 600, 1200, 830, 1200, 600, 30, 1200, 830, 600, 830, 600, 830, 600, 1200, 1200, 830, 2160, 39710, 4950, 4950, 60, 20, 4950, 39710, 20, 60, 39710, 60, 39710, 60, 4950, 20, 60, 39710, 4950, 3890, 4110, 4110, 760, 3890, 760, 760, 760, 3890, 3890, 4110, 4110, 760, 3890, 4110, 20, 30, 60, 20, 60, 20, 60, 60, 60, 20, 20, 60, 4270, 170, 4270, 60, 4270, 60, 4270, 60, 170, 4270, 170, 170, 60, 170, 8270, 740, 27460, 740, 740, 25750, 740, 25750, 25750, 25750, 740, 25750, 130, 30, 3570, 130, 3570, 130, 30, 130, 30, 3570, 3570, 130, 30, 3570, 30, 220, 1550, 1220, 0, 220, 1590, 0, 0, 0, 220, 1220, 170, 220, 0, 1220, 220, 1220, 1220, 1590, 840, 33510, 7390, 7390, 33510, 7390, 7390, 840, 33510, 840, 840, 33510, 840, 7390, 33510, 280, 280, 280, 9680, 280, 9680, 280, 9680, 9680, 9680, 3120, 3120, 3120, 3120, 6030, 3120, 6810, 120, 120, 120, 120, 120, 1720, 1050, 1050, 6970, 300, 1030, 20, 1050, 6970, 6970, 1050, 6970, 20, 1050, 20, 6970, 20, 20, 5520, 5520, 5520, 5520, 210, 210, 210, 10, 210, 1120, 5520, 210, 10, 360, 10, 10, 300, 360, 11540, 2750, 360, 10, 300, 300, 300, 360, 10, 360, 300, 10, 3260, 3890, 300, 10, 60, 2560, 3890, 300, 60, 2180, 630, 3890, 3260, 2560, 300, 10, 3260, 3890, 2560, 60, 230, 60, 300, 2560, 10, 230, 300, 3260, 3260, 3890, 10, 230, 2560, 230, 10, 60, 230, 2120, 90, 90, 2240, 30, 1550, 2960, 60, 30, 1550, 2120, 90, 2240, 90, 30, 1550, 2240, 1550, 2240, 2240, 30, 90, 1550, 30, 530, 60, 60, 120, 530, 120, 530, 60, 60, 120, 530, 530, 120, 60, 120, 3640, 3190, 3640, 3190, 50, 2080, 1810, 5