created_at,user_followers_count,user_verified,total_tweets,follower_distribution
2020-11-03 15:50:00+00:00,41856950,11,3690.0,"[980, 110, 980, 1290, 110, 1290, 980, 1410, 110, 300, 370, 980, 110, 1290, 1410, 1290, 110, 980, 1290, 10780, 1280, 180, 180, 180, 180, 180, 10780, 400, 3110, 600, 0, 20, 20, 100, 20, 3110, 20, 100, 3110, 100, 100, 3110, 3110, 20, 100, 620, 80, 620, 150, 1200, 1260, 80, 250, 1200, 1260, 620, 80, 80, 1200, 80, 1200, 3590, 1260, 620, 80, 80, 1260, 620, 80, 1200, 1260, 3320, 3590, 80, 80, 3250, 3250, 3250, 3250, 3250, 60, 60, 1220, 1220, 60, 1220, 1220, 2680, 1220, 2680, 2680, 2680, 60, 60, 2680, 600, 40, 40, 40, 1670, 40, 40, 1670, 4400, 370, 1670, 1670, 4400, 370, 1670, 20, 2440, 3210, 600, 3210, 310, 290, 410, 70, 290, 70, 310, 290, 290, 70, 70, 290, 10, 70, 60, 260, 2150, 60, 260, 2150, 2150, 260, 60, 2150, 60, 280, 2760, 60, 260, 2150, 260, 60, 16420, 110, 30, 110, 30, 30, 30, 110, 110, 600, 16420, 110, 30, 90, 90, 4040, 0, 0, 0, 90, 0, 90, 0, 120, 90, 1210, 270, 260, 410, 220, 3520, 20, 3520, 0, 1580, 3520, 410, 410, 410, 3520, 410, 1580, 3520, 670, 670, 2390, 18920, 18920, 18920, 18920, 670, 670, 670, 18920, 4460, 10, 10, 410, 1380, 410, 1380, 1380, 10, 410, 1380, 10, 410, 410, 1370, 10, 1380, 20, 80, 90, 30, 90, 30, 90, 340, 90, 30, 90, 30, 340, 340, 30, 10, 340, 340, 220, 220, 220, 60, 220, 70, 220, 11540, 300, 1230, 1480, 1230, 400, 400, 400, 400, 1230, 100, 100, 400, 4580, 1230, 0, 260, 40, 40, 40, 40, 10, 10, 10, 10, 10, 20, 40, 3970, 280, 270, 5270, 280, 5270, 280, 270, 280, 270, 5270, 280, 5270, 270, 270, 980, 5270, 20, 20, 1080, 1080, 20, 1080, 20, 1080, 1080, 20, 2620, 2620, 50, 350, 50, 1680, 10, 10, 10, 180, 180, 10, 350, 2620, 10, 10, 180, 350, 2620, 10, 180, 50, 350, 2620, 10, 50, 100, 10, 350, 180, 10, 50, 4270, 50, 940, 940, 560, 560, 940, 560, 940, 560, 940, 560, 1170, 240, 5780, 5780, 1170, 5780, 5780, 5780, 20, 960, 15000, 510, 420, 420, 20, 2000, 420, 2000, 2000, 420, 2060, 120, 20, 510, 420, 120, 2000, 20, 510, 120, 20, 510, 120, 2060, 120, 510, 2000, 20, 180, 300, 1400, 180, 180, 180, 100, 180, 760, 4800, 760, 2160, 4800, 4800, 2160, 4800, 2160, 760, 760, 2160, 760, 2160, 4800, 460, 2260, 2260, 460, 2260, 2260, 460, 140, 2260, 460, 300, 300, 300, 300, 300, 60, 120, 1580, 4270, 4270, 350, 350, 120, 1580, 350, 0, 120, 1580, 4270, 4270, 4270, 350, 350, 120, 1580, 440, 120, 1580, 0, 3680, 3680, 1080, 1080, 1080, 3680, 160, 3680, 1080, 160, 1080, 3680, 2150, 300, 2150, 2150, 2150, 2150, 360, 50, 50, 360, 360, 390, 30, 360, 50, 360, 2760, 50, 30, 390, 50, 4650, 4650, 4650, 4650, 4650, 110, 1490, 1490, 9680, 10, 9680, 1490, 9680, 9680, 1380, 1490, 1380, 1380, 1380, 1490, 3700, 1380, 9680, 440, 440, 740, 440, 740, 740, 440, 740, 440, 740, 3550, 440, 780, 780, 440, 440, 780, 780, 780, 440, 440, 130, 130, 400, 28760, 400, 400, 400, 130, 400, 40, 28760, 130, 130, 300, 900, 300, 900, 900, 300, 530, 1870, 300, 3250, 300, 1870, 1870, 180, 1870, 900, 530, 1870, 900, 180, 10, 4890, 10, 4890, 180, 10, 180, 4890, 10, 180, 4890, 180, 10, 4890, 1230, 20, 290, 1230, 20, 1230, 20, 20, 1230, 20, 20, 20, 20, 20, 1230, 20, 2400, 30, 180, 260, 2400, 2400, 180, 2360, 30, 180, 30, 2400, 180, 2400, 30, 30, 180, 60, 11840, 4450, 11840, 11840, 1530, 11840, 4620, 110, 11840, 1530, 250, 170, 250, 250, 250, 300, 250, 80, 300, 80, 300, 80, 1020, 80, 1020, 300, 300, 1020, 80, 1020, 1020, 50, 10, 300, 1080, 1080, 160, 160, 1080, 160, 1080, 1080, 160, 160, 130, 90, 580, 150, 580, 580, 580, 580, 700, 140, 720, 580, 700, 5570, 5570, 700, 720, 140, 580, 700, 5570, 720, 580, 5570, 700, 720, 580, 140, 140, 5570, 720, 580, 140, 40, 13900, 13900, 13900, 13900, 13900, 170, 170, 170, 170, 62670, 62670, 170, 40, 1420, 40, 1420, 1420, 0, 40, 40, 1420, 40, 1420, 15000, 120, 2280, 15000, 1160, 120, 15000, 120, 120, 15000, 15000, 120, 4030, 4030, 250, 140, 4030, 140, 250, 4030, 250, 140, 4030, 140, 250, 140, 250, 370, 370, 440, 3260, 370, 100, 440, 440, 370, 100, 100, 440, 370, 4120, 160, 100, 440, 100, 200, 290, 290, 200, 2500, 40, 200, 290, 200, 200, 290, 290, 40, 40, 291300, 291300, 13900, 2570, 0, 291300, 2570, 13900, 291300, 0, 2570, 0, 291300, 2570, 0, 0, 2570, 13900, 13900, 13900, 660, 660, 2090, 2090, 2090, 660, 660, 2090, 660, 2090, 1610, 1110, 1110, 120, 1610, 120, 4300, 60, 20, 1610, 0, 8820, 120, 4300, 1110, 1610, 8820, 8820, 4300, 1110, 120, 4300, 1610, 4300, 120, 8820, 1110, 8820, 220, 1290, 1290, 1290, 1290, 1290, 50, 3390, 3390, 83870, 3390, 290, 290, 3390, 83870, 3390, 290, 83870, 83870, 90, 290, 83870, 290, 2280, 20, 150, 4510, 150, 4510, 1260, 130, 4510, 1260, 2570, 150, 4510, 1260, 150, 1260, 20, 20, 150, 20, 1260, 130, 2570, 4510, 20, 4420, 60, 30, 930, 10, 220, 930, 1880, 220, 60, 60, 220, 1880, 220, 1880, 60, 30, 930, 10, 60, 1880, 10, 930, 10, 220, 1880, 930, 10, 30, 20, 30, 20, 30, 2130, 20, 30, 20, 2130, 30, 20, 9060, 560, 19820, 19820, 70, 60, 630, 70, 630, 60, 70, 630, 450, 19820, 9060, 70, 60, 630, 380, 60, 450, 19820, 60, 630, 70, 19820, 4320, 50, 4320, 80, 4320, 50, 80, 50, 80, 80, 4320, 50, 950, 3990, 50, 80, 4320, 2900, 2270, 0, 2270, 70, 2270, 2270, 2270, 2030, 70, 470, 870, 1610, 870, 100, 100, 100, 1610, 870, 1610, 870, 10, 870, 1610, 40, 100, 840, 100, 1610, 620, 180, 180, 620, 620, 180, 620, 430, 180, 180, 620, 32060, 120, 120, 32060, 930, 930, 310, 930, 930, 120, 32060, 120, 120, 2490, 930, 32060, 32060, 1680, 2950, 440, 440, 20, 2500, 2950, 20, 2500, 2950, 20, 2500, 20, 20, 2500, 440, 2950, 440, 440, 180, 2950, 420, 420, 420, 19640, 420, 40, 60, 420, 19640, 1310, 1310, 10100, 3550, 1310, 3550, 3550, 1310, 3550, 10100, 1310, 3550, 19820, 1130, 1130, 400, 1130, 1130, 1130, 70, 70, 280, 280, 70, 280, 280, 70, 280, 70, 120, 10, 110, 110, 110, 110, 110, 1020, 1180, 1020, 1180, 80, 3330, 880, 1180, 1020, 320, 1020, 880, 1180, 880, 880, 880, 2760, 320, 1020, 1180, 240, 240, 240, 240, 240, 4040, 30, 0, 480, 60, 181510, 3020, 60, 10, 60, 3020, 10, 3020, 181510, 60, 10, 3020, 181510, 60, 10, 10, 181510, 2420, 10, 400, 181510, 3020, 70, 160, 70, 560, 10, 10, 1840, 160, 1840, 160, 1850, 40, 560, 70, 10, 1840, 70, 160, 160, 10, 560, 1840, 1070, 70, 560, 1840, 1070, 560, 10, 40, 40, 40, 40, 40, 300, 10, 870, 70, 300, 880, 10, 70, 880, 50, 10, 880, 70, 870, 880, 10, 70, 300, 880, 70, 300, 870, 320, 300, 870, 10, 320, 870, 320, 320, 320, 25400, 70, 130, 130, 5960, 70, 0, 30, 5960, 5870, 1330, 5870, 5960, 70, 30, 0, 5960, 30, 5870, 5870, 30, 5960, 0, 30, 5870, 70, 0, 70, 0, 70, 3760, 4420, 3760, 2220, 4420, 2380, 1240, 140, 20, 20, 20, 20, 20, 120, 180, 22890, 120, 200, 850, 200, 120, 120, 200, 200, 850, 200, 120, 120, 70, 70, 70, 3440, 270, 70, 70, 32060, 20, 20, 50, 0, 150, 2690, 50, 20, 2690, 50, 2690, 20, 50, 20, 50, 560, 2690, 2690, 170, 0, 2430, 0, 2430, 0, 170, 2430, 0, 170, 2430, 0, 170, 2430, 170, 170, 780, 1560, 2450, 2450, 1560, 140, 140, 1560, 2450, 1560, 140, 140, 1560, 2450, 140, 2450, 10, 460, 10, 10, 10, 100, 10, 3830, 2130, 30, 2130, 30, 30, 2130, 2130, 240, 30, 2130, 30, 240, 240, 240, 240, 440, 440, 110, 100, 580, 580, 100, 580, 440, 100, 440, 440, 100, 580, 630, 580, 1270, 100, 3310, 50, 50, 3310, 3310, 50, 2270, 100, 50, 3310, 2270, 300, 50, 3310, 50, 20, 50, 20, 50, 20, 20, 50, 50, 20, 330, 850, 330, 850, 100, 4600, 330, 4600, 4600, 850, 300, 70, 4600, 850, 330, 300, 850, 330, 4600, 70, 70, 310, 70, 150, 310, 70, 310, 150, 150, 70, 310, 150, 150, 310, 70, 3310, 490, 80, 20620, 80, 80, 20620, 80, 300, 80, 20620, 570, 4600, 8400, 20620, 570, 300, 20620, 1330, 420, 70, 3300, 1330, 3300, 1330, 3300, 70, 1330, 1430, 70, 1330, 3300, 70, 70, 3300, 2130, 2130, 90, 90, 90, 2600, 60, 200, 200, 60, 2600, 60, 2600, 2100, 60, 90, 200, 2600, 1170, 220, 90, 2600, 510, 2100, 60, 200, 10, 180, 70, 10, 10, 250, 10, 440, 10, 1590, 240, 870, 870, 870, 870, 0, 870, 1430, 30, 1430, 40, 30, 30, 1430, 40, 1430, 23580, 1430, 30, 30, 1500, 30, 30, 40, 40, 40, 170, 170, 260, 170, 260, 170, 260, 260, 170, 260, 490, 490, 860, 490, 40, 490, 40, 860, 490, 3830, 40, 860, 40, 860, 4790, 40, 860, 3830, 160, 2330, 1140, 160, 2330, 2330, 1140, 160, 160, 2330, 1140, 2330, 160, 140, 1140, 1140, 80, 220, 650, 520, 650, 650, 220, 220, 650, 220, 650, 220, 10, 990, 990, 990, 10, 1200, 990, 940, 10, 10, 990, 10, 940, 40, 30, 40, 40, 40, 80, 40, 670, 3900, 380, 10840, 380, 10840, 3900, 10840, 3900, 10840, 380, 380, 10840, 3900, 380, 3900, 190, 10, 520, 190, 520, 190, 5280, 2330, 190, 520, 10, 260, 10, 10, 10, 520, 190, 30, 520, 2330, 10, 5280, 11810, 4110, 3520, 4110, 3520, 4110, 4110, 3520, 4110, 3520, 170, 170, 530, 3520, 360, 50, 6590, 360, 180, 50, 6590, 360, 2380, 50, 360, 6590, 2380, 50, 6590, 2380, 2380, 360, 2380, 50, 6590, 1070, 8220, 380, 380, 8220, 8220, 380, 8220, 8220, 380, 380, 440, 210, 360, 360, 210, 360, 210, 360, 210, 210, 80, 50, 360, 300, 140, 220, 1400, 10, 50350, 50350, 220, 140, 10, 140, 300, 10, 220, 1400, 10, 220, 140, 300, 50350, 1400, 1400, 140, 10, 50350, 300, 1400, 50350, 300, 220, 26200, 1240, 26200, 1240, 26200, 1240, 1240, 1240, 26200, 26200, 2690, 2690, 2690, 2690, 2690, 7040, 10840, 7040, 7040, 7040, 7040, 1030, 1180, 1130, 20, 1180, 2980, 1130, 1180, 1180, 1130, 1130, 1180, 2220, 1130, 2980, 7570, 20, 20, 7570, 20, 7570, 20, 7570, 20, 7570, 20, 110, 110, 110, 110, 110, 270, 3050, 3050, 270, 3050, 3050, 270, 270, 39550, 3050, 270, 100, 100, 20, 100, 120, 20, 100, 20, 20, 20, 100, 420, 50, 30, 1140, 790, 50, 1580, 790, 30, 1140, 50, 790, 30, 1140, 30, 790, 1140, 50, 50, 790, 300, 1140, 30, 870, 330, 870, 330, 330, 870, 330, 870, 80, 330, 870, 80, 10950, 370, 100, 100, 100, 100, 100, 1190, 1470, 1070, 1470, 1190, 1070, 1190, 1070, 1070, 1190, 1470, 30, 1070, 1470, 1470, 1190, 290, 2500, 2500, 290, 2500, 290, 2500, 290, 290, 2500, 100, 200, 3940, 200, 3940, 200, 3940, 200, 3940, 200, 3940, 300, 1260, 300, 1260, 300, 300, 1260, 300, 2330, 1260, 1260, 2330, 20, 340, 20, 20, 340, 200, 20, 670, 340, 200, 200, 50, 340, 200, 20, 340, 200, 180, 180, 180, 180, 180, 110, 110, 110, 110, 5460, 110, 4550, 4550, 10820, 4790, 10820, 4790, 9060, 4790, 10820, 4550, 9060, 9060, 4790, 9060, 10820, 4550, 4550, 10820, 9060, 4790, 2670, 3750, 2120, 2120, 2670, 3750, 2670, 2120, 1130, 1130, 3750, 3750, 1130, 2120, 2670, 2120, 2670, 1130, 1130, 3750, 30, 30, 30, 30, 30, 160, 2170, 160, 1620, 1620, 2170, 160, 1620, 160, 2170, 1620, 2170, 2170, 1620, 160, 370, 650, 650, 650, 650, 650, 20, 480, 20, 480, 480, 480, 20, 480, 20, 20, 5290, 60, 5290, 60, 110, 60, 40, 110, 10, 230, 40, 110, 5290, 60, 110, 60, 40, 230, 40, 5290, 230, 230, 110, 5290, 840, 230, 40, 2210, 2470, 3450, 20, 2210, 2210, 2210, 1370, 2210, 150, 12550, 150, 12550, 150, 12550, 150, 12550, 10, 150, 12550, 90, 90, 90, 90, 90, 500, 500, 500, 500, 500, 20, 2090, 990, 2090, 20, 20, 2090, 2090, 20, 2090, 20, 990, 990, 990, 180, 990, 2800, 20, 1760, 130, 1760, 20, 130, 130, 1760, 20, 1760, 20, 130, 130, 2500, 20, 350, 1760, 490, 490, 490, 5200, 490, 490, 1860, 260, 10, 640, 1860, 260, 170, 640, 10, 260, 1860, 260, 10, 1860, 640, 10, 1860, 640, 10, 640, 260, 1860, 60, 250, 250, 60, 250, 60, 250, 60, 60, 250, 60, 110, 510, 400, 220, 110, 510, 510, 110, 60, 3740, 510, 110, 60, 510, 60, 3740, 110, 60, 4550, 40790, 1080, 1080, 1080, 4550, 40790, 1080, 4190, 40790, 4550, 40790, 4550, 4550, 1080, 1820, 4190, 40790, 730, 730, 730, 730, 730, 1540, 4290, 160, 1540, 160, 140, 10, 140, 160, 1540, 10, 140, 140, 1540, 10, 10, 1540, 160, 600, 160, 10, 1370, 140, 1820, 0, 1200, 120, 120, 120, 0, 120, 1200, 1660, 0, 1200, 0, 1660, 120, 0, 1200, 1200, 340, 4680, 960, 460, 3140, 960, 20, 790, 20, 340, 3140, 460, 4680, 790, 960, 20, 460, 20, 960, 4680, 340, 3140, 460, 340, 3140, 20, 460, 790, 790, 720, 790, 3140, 960, 4680, 340, 4680, 60, 2090, 160, 20, 390, 20, 390, 70, 70, 390, 20, 70, 20, 70, 20, 390, 160, 390, 30, 70, 140, 20, 770, 770, 3630, 50, 50, 3630, 3630, 50, 50, 3630, 3630, 770, 770, 50, 770, 330, 2180, 2700, 2700, 330, 2700, 2180, 330, 2700, 2180, 2180, 330, 2180, 330, 2700, 220, 40, 220, 40, 220, 3580, 40, 220, 6490, 40, 220, 40, 50, 6490, 90, 870, 1520, 870, 90, 7320, 870, 7320, 90, 7320, 0, 90, 7320, 90, 870, 1610, 870, 7320, 0, 80, 110, 20, 20, 5956650, 5720, 3630, 5720, 5956650, 5956650, 7340, 480, 20, 3630, 480, 480, 5956650, 3630, 5720, 3630, 20, 480, 20, 5720, 480, 5956650, 3630, 5720, 7340, 120, 120, 120, 120, 160, 120, 870, 870, 870, 870, 3130, 870, 3130, 3130, 3130, 3130, 1520, 2350, 100, 1720, 70, 80, 1720, 80, 70, 1720, 1720, 70, 80, 10, 1720, 70, 80, 80, 70, 20, 20, 20, 170, 20, 20, 400, 4890, 400, 400, 20, 400, 400, 990, 400, 40, 30, 400, 3630, 400, 30, 3630, 810, 3630, 400, 30, 110, 400, 3630, 30, 3630, 30, 30, 810, 700, 700, 700, 700, 700, 160, 160, 250, 3830, 140, 250, 3830, 160, 20, 140, 20, 140, 160, 3830, 250, 20, 140, 3830, 160, 20, 250, 3830, 250, 140, 20, 1500, 970, 3290, 30, 30, 3290, 30, 130, 3290, 30, 3290, 30, 3290, 90, 0, 10920, 20, 20, 10920, 370, 90, 10, 5000, 90, 370, 5000, 370, 90, 5000, 5000, 10, 370, 90, 370, 10, 5000, 90, 10, 10, 1160, 230, 1160, 3170, 1740, 1160, 1740, 230, 1740, 1160, 1740, 3170, 1740, 1160, 3170, 230, 3170, 230, 3170, 230, 40, 40, 40, 40, 40, 530, 19820, 530, 40, 40, 40, 2250, 4050, 4050, 40, 40, 4050, 40, 530, 2250, 40, 530, 2250, 40, 4050, 40, 530, 40, 2250, 4050, 530, 2250, 100, 100, 60, 60, 60, 100, 60, 100, 340, 60, 100, 10, 3740, 10, 10, 3740, 3740, 3740, 10, 3740, 10, 2040, 1360, 40, 50, 10, 40, 50, 40, 50, 40, 50, 50, 40, 2760, 1370, 14420, 14420, 2760, 2760, 1370, 14420, 1370, 2800, 1370, 2800, 2800, 2800, 14420, 2760, 610, 1370, 14420, 8170, 2800, 2760, 130, 130, 130, 590, 680, 20, 590, 590, 130, 6940, 130, 50, 120, 590, 50, 590, 1780, 11320, 1780, 11320, 1780, 11320, 1780, 11320, 11320, 600, 600, 1780, 200, 680, 1440, 200, 680, 1440, 680, 1440, 680, 1440, 200, 200, 680, 200, 1440, 120, 6500, 6500, 120, 6500, 120, 830, 6500, 120, 6500, 120, 830, 10, 330, 8780, 420, 10, 8780, 330, 1580, 330, 8780, 10, 330, 10, 8780, 330, 1580, 8780, 7570, 110, 110, 260, 110, 100, 7570, 20, 7570, 100, 260, 20, 260, 20, 100, 260, 7570, 100, 110, 20, 7570, 260, 110, 20, 20, 100, 20, 130, 130, 1490, 1490, 130, 1490, 130, 1490, 130, 1490, 160, 160, 160, 160, 160, 18080, 450, 250, 450, 2690, 50, 450, 50, 50, 2630, 450, 50, 5000, 50, 4300, 520, 450, 1500, 3540, 20, 20, 20, 20, 20, 160, 160, 190, 170, 5260, 190, 1160, 190, 710, 160, 190, 160, 160, 190, 710, 110, 1160, 300, 30, 300, 300, 300, 10, 560, 300, 10, 160, 11410, 160, 11410, 160, 130, 11410, 130, 160, 130, 130, 1580, 11410, 10, 11410, 10520, 130, 10, 160, 210, 1480, 250, 210, 210, 7380, 210, 210, 23990, 23990, 23990, 23990, 23990, 11380, 10400, 11380, 11380, 10400, 10400, 10400, 11380, 11380, 10400, 2860, 1130, 260, 260, 1020, 260, 1130, 10520, 1020, 260, 1130, 260, 1130, 1020, 1130, 1020, 1020, 10520, 1070, 2140, 7220, 2140, 560, 7220, 1070, 7220, 1070, 2140, 2140, 7220, 1070, 7220, 1070, 560, 2140, 120, 120, 120, 120, 120, 440, 0, 70, 0, 330, 610, 70, 70, 0, 0, 70, 70, 0, 4290, 11680, 26560, 11680, 26560, 21980, 11680, 11680, 26560, 26560, 21980, 26560, 11680, 26650, 920, 26650, 920, 26650, 26650, 26650, 920, 920, 920, 4830, 4830, 4830, 4830, 4830, 11060, 70, 2930, 330, 70, 70, 70, 70, 1060, 120, 1190, 1190, 1190, 1190, 2920, 30, 1190, 2920, 280, 310, 280, 280, 280, 560, 310, 280, 280, 1670, 1670, 90, 1590, 280, 90, 70, 1590, 90, 90, 90, 1670, 280, 1670, 90, 90, 280, 90, 1590, 1590, 1670, 90, 1590, 90, 280, 7480, 70, 70, 70, 70, 70, 740, 160, 20, 740, 740, 740, 740, 10, 680, 30, 10, 2510, 680, 10, 40, 10, 8920, 680, 8920, 8920, 680, 40, 8920, 40, 10, 2510, 8920, 40, 680, 40, 220, 2460, 620, 220, 220, 5280, 220, 220, 7980, 7980, 630, 630, 630, 7980, 7980, 110, 7980, 630, 630, 1910, 1910, 1910, 1910, 1910, 8920, 13300, 13300, 20, 8920, 1500, 13300, 8920, 1500, 1500, 1500, 13300, 13300, 8920, 1500, 50, 8920, 110, 0, 110, 0, 300, 110, 1070, 110, 0, 0, 110, 1070, 0, 1400, 19370, 140, 7090, 140, 140, 140, 7090, 140, 7090, 7090, 7090, 2540, 2540, 2540, 2540, 2540, 160, 3540, 3660, 30, 1980, 3450, 1980, 1980, 1980, 630, 1980, 3450, 1730, 410, 950, 40, 950, 410, 1730, 950, 410, 1730, 410, 1730, 410, 290, 1730, 950, 950, 1640, 50, 50, 40, 1580, 40, 80, 80, 40, 80, 40, 50, 80, 50, 380, 380, 40, 80, 50, 2300, 20, 2450, 2300, 20, 20, 2300, 20, 2300, 2450, 2450, 2450, 690, 20, 2450, 2300, 50, 10710, 4650, 10710, 50, 50, 50, 4650, 10710, 4650, 50, 4650, 10710, 10710, 4650, 50, 900, 40, 900, 40, 170, 900, 20, 40, 40, 50, 900, 20, 20, 900, 20, 900, 20, 2200, 40, 4710, 4300, 4710, 4300, 4710, 4300, 4710, 4300, 50, 13160, 50, 13160, 4300, 4710, 40, 1580, 40, 40, 40, 40, 1580, 72370, 72370, 40, 620, 100, 72370, 40, 72370, 40, 40, 72370, 40, 20, 910, 50, 910, 20, 910, 20, 910, 20, 910, 20, 2520, 4590, 110, 110, 2050, 2050, 110, 4590, 2520, 110, 4590, 2050, 4590, 2050, 110, 4590, 2520, 110, 2050, 2520, 2520, 130, 130, 130, 130, 350, 130, 1140, 560, 1670, 2850, 2850, 1670, 1140, 2850, 560, 1670, 560, 560, 2850, 1670, 2850, 560, 1670, 0, 580, 580, 580, 580, 210, 50, 0, 50, 0, 30, 50, 0, 50, 580, 0, 80, 30, 50, 3730, 3910, 3730, 3730, 3730, 1730, 3730, 660, 250, 150, 2910, 1330, 150, 2910, 110, 200, 200, 50940, 25060, 50940, 30, 5380, 50940, 5380, 25060, 25060, 5380, 50940, 25060, 5380, 200, 200, 50940, 25060, 5380, 200, 570, 1530, 2320, 310, 310, 2320, 2320, 2320, 310, 310, 310, 2320, 410, 410, 850, 410, 410, 1540, 10, 850, 1540, 10, 2050, 850, 1540, 2050, 410, 10, 2050, 10, 2050, 1540, 850, 10, 1540, 2050, 850, 20, 610, 20, 20, 610, 20, 610, 20, 610, 610, 230, 5080, 230, 5080, 5080, 230, 5080, 11170, 260, 230, 5080, 230, 950, 3740, 950, 950, 3740, 3740, 3740, 3740, 950, 950, 360, 360, 360, 360, 360, 1730, 200, 3340, 410, 410, 410, 40, 130, 410, 170, 410, 10, 2460, 2460, 50, 150, 1190, 1190, 20, 20, 20, 20, 20, 20, 1850, 1850, 1850, 20, 1850, 1850, 100, 2080, 100, 2080, 100, 100, 100, 140, 1360, 4940, 1360, 80, 140, 140, 1360, 4940, 4940, 1360, 4940, 140, 4940, 10, 140, 1360, 1280, 3170, 1280, 1280, 3170, 1280, 3170, 3170, 1460, 3170, 1280, 300, 1760, 1760, 300, 1760, 90, 90, 1760, 300, 300, 1760, 90, 90, 90, 300, 130, 30, 150, 130, 30, 0, 150, 150, 150, 130, 150, 130, 10, 310, 30, 30, 0, 30, 130, 350, 540, 670, 350, 670, 350, 670, 670, 350, 670, 350, 0, 120, 1170, 5790, 580, 90, 570, 580, 90, 580, 580, 570, 90, 90, 570, 90, 580, 570, 120, 570, 190, 190, 680, 680, 2300, 680, 190, 190, 680, 680, 2300, 190, 10330, 190, 190, 190, 1040, 190, 10330, 1040, 10330, 3540, 160, 1040, 160, 160, 160, 190, 10330, 1040, 10330, 160, 1040, 10, 0, 4100, 4100, 4100, 4100, 4100, 0, 300, 12520, 300, 300, 300, 30, 12520, 300, 60, 60, 810, 8570, 810, 60, 810, 6580, 60, 810, 60, 6580, 810, 1350, 34760, 430, 27620, 760, 600, 250, 40, 8020, 670, 40, 760, 40, 250, 250, 40, 250, 250, 40, 20, 30, 3970, 120, 120, 1920, 30, 120, 310, 30, 310, 1920, 30, 3970, 1180, 1920, 1920, 30, 310, 1180, 310, 1180, 1180, 120, 310, 1180, 120, 1920, 30, 80, 30, 30, 30, 30, 5060, 5060, 5060, 5060, 5060, 80, 770, 11100, 11100, 80, 2480, 480, 770, 11100, 1770, 480, 2480, 770, 80, 480, 2480, 80, 11100, 480, 2480, 770, 770, 11100, 80, 480, 2480, 10, 1300, 4520, 4520, 290, 20, 290, 2820, 290, 290, 290, 30, 90, 2530, 30, 90, 90, 2530, 90, 30, 2530, 30, 30, 2530, 90, 2530, 1200, 660, 1200, 4420, 1200, 4420, 260, 660, 260, 660, 4420, 1200, 260, 260, 1200, 4420, 660, 4420, 260, 660]"
