created_at,user_followers_count,user_verified,total_tweets,follower_distribution
, 10, 10, 6180, 6180, 6180, 6180, 6180, 220, 740, 140, 220, 730, 230, 740, 730, 230, 230, 730, 730, 230, 220, 740, 220, 740, 730, 230, 740, 220, 1810, 1810, 1810, 1810, 1810, 0, 1090, 2000, 0, 0, 3700, 3700, 3700, 3700, 0, 2760, 3700, 0, 100, 800, 4950, 19180, 800, 800, 800, 270, 800, 130, 40, 130, 3380, 130, 130, 90, 130, 3380, 20, 30, 20, 20, 20, 20, 30, 30, 30, 30, 10, 130, 3640, 130, 10, 10, 10, 3640, 10, 840, 3640, 130, 3640, 840, 130, 3640, 840, 840, 2040, 840, 10, 130, 120, 10940, 10940, 10940, 120, 10940, 140, 4080, 10940, 15790, 2880, 750, 750, 2880, 680, 750, 2880, 680, 2880, 680, 2880, 680, 50, 180, 50, 680, 750, 750, 220, 220, 1720, 1110, 3470, 1720, 40, 220, 1110, 1720, 220, 720, 1720, 1110, 1110, 320, 220, 1720, 720, 1110, 760, 1450, 1610, 180, 180, 180, 180, 2500, 180, 160, 1510, 150, 1510, 930, 3690, 0, 140, 3690, 150, 1510, 3690, 1510, 3690, 4210, 150, 4210, 4210, 150, 150, 4210, 3690, 130, 4210, 490, 1510, 20, 3180, 3180, 1920, 20, 1920, 1920, 20, 20, 3180, 1040, 1920, 3180, 20, 1920, 1040, 3180, 990, 19180, 60, 270, 19180, 60, 1190, 60, 280, 410, 19180, 19180, 60, 60, 1190, 19180, 3090, 3090, 5160, 3090, 30, 3090, 5160, 3090, 1050, 640, 640, 30, 640, 640, 640, 180, 180, 180, 3460, 3460, 180, 3460, 3460, 940, 180, 3460, 20, 110, 30, 20, 20, 20, 5790, 20, 140, 990, 990, 10, 6160, 10, 990, 2220, 10, 2220, 140, 140, 2590, 2220, 10, 990, 990, 10, 2220, 140, 2590, 2590, 2590, 140, 2220, 2590, 50, 3310, 50, 50, 50, 4710, 10, 50, 140, 270, 4710, 4140, 0, 10, 620, 2040, 580, 620, 2040, 620, 620, 580, 2040, 2040, 580, 10, 10, 580, 620, 10, 580, 10, 2040, 130, 990, 10, 10, 990, 10, 10, 990, 10, 990, 990, 130, 9450, 130, 2880, 130, 2880, 1790, 2880, 130, 0, 2880, 520, 1790, 130, 1790, 1790, 0, 720, 2880, 1060, 1790, 270, 800, 330, 1690, 100, 600, 7370, 600, 1690, 1690, 1690, 600, 600, 40, 600, 1690, 20, 12100, 380, 450, 20, 20, 20, 40, 170, 20, 19180, 880, 19180, 19180, 19180, 40, 19180, 300, 880, 140, 20950, 140, 10, 40, 20950, 10, 300, 140, 10, 20950, 40, 300, 140, 10, 300, 300, 300, 40, 20950, 140, 20950, 40, 10, 40, 350, 3950, 350, 3950, 350, 3950, 350, 3950, 3950, 2090, 350, 2450, 190, 190, 2450, 9730, 30, 2450, 190, 9730, 510, 2450, 510, 2450, 190, 9730, 510, 190, 9730, 9730, 510, 510, 0, 180, 20, 0, 0, 3640, 180, 20, 20, 20, 2420, 20, 0, 0, 470, 470, 50, 470, 470, 3440, 470, 50, 15340, 15340, 140, 800, 800, 140, 15340, 140, 800, 140, 15340, 800, 90, 15340, 140, 800, 20, 320, 320, 320, 130, 320, 320, 320, 320, 20950, 20950, 20950, 20950, 20950, 540, 540, 140, 7760, 2680, 13880, 7760, 2680, 20, 140, 7760, 20, 13880, 2680, 13880, 20, 140, 7760, 7760, 2680, 13880, 140, 20, 1150, 140, 20, 13880, 2680, 1150, 1690, 170, 130, 15390, 20, 170, 1690, 1690, 170, 1690, 320, 170, 20, 200, 1690, 170, 1640, 1640, 1640, 1640, 1640, 8120, 990, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 2180, 440, 1340, 13880, 5790, 360, 5790, 360, 7760, 360, 5790, 360, 7760, 5790, 360, 5790, 7760, 7760, 7760, 2730, 10, 2730, 2730, 2730, 2730, 300, 300, 300, 300, 300, 170, 200, 580, 170, 170, 200, 580, 170, 200, 170, 580, 580, 200, 580, 170, 200, 380, 7030, 3720, 40, 380, 60, 60, 980, 60, 180, 30, 60, 980, 980, 60, 980, 60, 60, 60, 60, 40, 980, 60, 0, 620, 70, 20, 620, 80, 70, 620, 70, 620, 70, 620, 1390, 70, 2520, 880, 880, 2520, 5320, 2520, 880, 2520, 2520, 880, 880, 220, 220, 220, 60, 1630, 220, 220, 0, 280, 4970, 280, 280, 4970, 0, 280, 4970, 4970, 40, 280, 4970, 2570, 2570, 2570, 4440, 2570, 40, 2570, 3290, 60, 6250, 190, 2380, 6250, 190, 2380, 180, 60, 2380, 6250, 60, 190, 3600, 2380, 6250, 3290, 3290, 6250, 190, 3290, 3290, 11220, 90, 3600, 2380, 60, 60, 190, 620, 900, 900, 620, 620, 900, 620, 900, 900, 620, 10, 2710, 100, 100, 1320, 220, 80, 730, 100, 220, 80, 10, 100, 1320, 10, 1320, 220, 80, 10, 100, 100, 1320, 220, 80, 2710, 100, 10, 1320, 220, 80, 100, 100, 100, 50, 50, 60, 1180, 300, 20, 400, 400, 60, 50, 60, 60, 50, 400, 60, 400, 50, 400, 3050, 0, 2130, 320, 0, 0, 320, 490, 320, 0, 0, 320, 320, 20, 490, 20, 18140, 0, 1820, 1270, 1820, 20, 20, 1820, 20, 0, 20, 7040, 0, 7040, 1820, 20, 18140, 1820, 0, 7040, 7040, 0, 7040, 20, 510, 1340, 510, 510, 510, 510, 19840, 1840, 1840, 1840, 1840, 19840, 1840, 19840, 19840, 19840, 0, 0, 240, 0, 9750, 460, 0, 3460, 300, 220, 9750, 460, 0, 290, 2480, 1060, 70, 3710, 2300, 30, 10, 3710, 3710, 70, 70, 3710, 100, 3710, 70, 70, 200, 200, 3040, 150, 3040, 200, 150, 3040, 3040, 200, 150, 150, 150, 40, 3040, 200, 2440, 2440, 2440, 2440, 2440, 24080, 1280, 6080, 300, 10, 95820, 95820, 95820, 24080, 95820, 24080, 24080, 95820, 24080, 50, 50, 50, 50, 1550, 1410, 50, 10, 3210, 10, 10, 30, 4460, 10, 10, 10, 90, 90, 300, 3970, 300, 90, 90, 3970, 3970, 3970, 300, 300, 3970, 300, 90, 540, 2690, 100, 5840, 2690, 5840, 540, 5840, 2690, 100, 2690, 100, 5840, 100, 2690, 540, 100, 5840, 540, 540, 2700, 90, 90, 2700, 2700, 90, 2700, 90, 90, 220, 2700, 530, 80, 620, 3110, 80, 620, 50, 80, 620, 620, 80, 420, 530, 3110, 420, 530, 420, 530, 530, 3110, 420, 3110, 620, 3110, 80, 420, 360, 310, 310, 90, 1310, 310, 90, 90, 90, 90, 50, 1070, 1380, 2520, 5620, 0, 60, 30, 30, 30, 0, 600, 60, 2520, 600, 2520, 60, 0, 0, 60, 200, 0, 2520, 600, 2520, 600, 0, 60, 600, 30, 30, 260, 260, 260, 260, 260, 490, 30, 60, 60, 260, 60, 60, 60, 20, 360, 8580, 0, 3630, 0, 3630, 3630, 0, 0, 2850, 3630, 0, 3630, 1070, 240, 610, 240, 610, 610, 960, 610, 780, 610, 42000, 240, 240, 320, 890, 140, 4290, 9470, 430, 130, 20, 50, 1930, 4290, 1930, 20, 1930, 4290, 20, 20, 4290, 1930, 4290, 1930, 20, 550, 550, 770, 550, 550, 550, 240, 240, 4440, 60, 4440, 4440, 60, 720, 720, 60, 240, 240, 60, 10, 4440, 20, 10, 4440, 4960, 240, 720, 60, 720, 720, 10, 3070, 10650, 10, 890, 10650, 10, 10650, 10, 10, 10650, 890, 10650, 7450, 2090, 4360, 4360, 4360, 4360, 2090, 4360, 5600, 2090, 2090, 2090, 1000, 820, 5600, 330, 100, 3650, 270, 330, 100, 270, 100, 270, 100, 20, 80, 330, 270, 3650, 3650, 3650, 330, 80, 270, 3650, 20, 100, 330, 40, 1290, 1290, 100, 100, 1290, 100, 40, 1290, 20, 100, 40, 4250, 1290, 40, 100, 40, 210, 5080, 40, 40, 5080, 5080, 40, 40, 640, 210, 5080, 5080, 40, 640, 950, 1270, 950, 950, 950, 950, 3430, 760, 1090, 1090, 180, 180, 1090, 4160, 1090, 8560, 1090, 890, 2050, 910, 890, 890, 890, 1270, 890, 10, 1080, 870, 6820, 870, 870, 40, 870, 870, 780, 230, 180, 780, 180, 230, 180, 230, 180, 780, 230, 340, 780, 230, 780, 180, 180, 180, 180, 180, 180, 890, 3810, 890, 890, 3810, 3810, 3810, 890, 750, 3810, 890, 3240, 40, 3860, 3860, 40, 40, 40, 3860, 40, 3860, 3860, 9150, 3980, 9150, 9150, 120, 2320, 3980, 9150, 3980, 9150, 2320, 3980, 2320, 2320, 3980, 2320, 130, 230, 230, 130, 3110, 60, 2200, 14780, 130, 230, 130, 230, 3110, 130, 3110, 1120, 3110, 3110, 1120, 230, 20, 20, 20, 20, 2400, 5440, 20, 10, 80, 4040, 4040, 4040, 10, 80, 3580, 10, 80, 10, 80, 80, 120, 4040, 3680, 10, 4040, 840, 90, 4300, 330, 4300, 840, 4500, 330, 4300, 90, 180, 4500, 4300, 90, 330, 180, 4300, 330, 180, 4500, 840, 4500, 430, 90, 180, 4500, 330, 840, 90, 840, 180, 240, 95820, 95820, 95820, 240, 95820, 250, 6510, 240, 910, 20, 240, 95820, 6510, 250, 240, 420, 420, 960, 960, 420, 14650, 960, 420, 960, 960, 150, 12480, 23810, 14650, 420, 15520, 1870, 4550, 3250, 670, 670, 15520, 15520, 12280, 670, 90, 12280, 12280, 670, 15520, 12280, 12280, 15520, 670, 90, 30, 150, 30, 2120, 90, 70, 300, 130, 180, 180, 2120, 440, 180, 440, 180, 440, 440, 2120, 2120, 440, 2120, 300, 180, 100, 7910, 7910, 100, 7910, 100, 7910, 100, 1560, 7910, 100, 370, 260, 3630, 50, 80, 5280, 5820, 3520, 3520, 80, 80, 80, 80, 3520, 3520, 1110, 3520, 4080, 1550, 1550, 4080, 1420, 680, 4500, 1420, 280, 280, 32630, 30, 30, 1500, 32630, 1500, 280, 32630, 30, 1500, 32630, 30, 280, 280, 160, 2180, 30, 1500, 32630, 1500, 70, 160, 70, 70, 70, 70, 15520, 15520, 880, 15520, 880, 15520, 880, 15520, 230, 880, 2260, 880, 2990, 1820, 1820, 1020, 2990, 2990, 1820, 50, 1820, 2990, 1820, 50, 2990, 230, 1090, 1090, 320, 520, 280, 15360, 320, 520, 1090, 15360, 320, 1090, 520, 15360, 520, 320, 1090, 50, 1340, 15360, 320, 520, 15360, 270, 270, 270, 270, 130, 3600, 130, 130, 130, 270, 130, 130, 5270, 10, 5270, 10, 10, 5270, 0, 8580, 80, 10, 5270, 10, 2130, 1090, 1090, 50, 2130, 1090, 0, 1090, 50, 0, 2130, 2130, 50, 1090, 2130, 0, 0, 50, 0, 50, 1370, 20, 1370, 1370, 1370, 530, 1370, 3150, 3150, 100, 50, 3150, 3150, 3150, 190, 3190, 140, 3190, 190, 140, 190, 140, 190, 3190, 2560, 140, 3190, 190, 140, 3190, 2560, 260, 8340, 260, 260, 260, 260, 960, 960, 0, 4530, 960, 960, 960, 0, 0, 0, 0, 640, 180, 20, 640, 180, 620, 700, 120, 640, 640, 20, 120, 700, 180, 180, 120, 700, 20, 640, 120, 700, 20, 20, 700, 120, 180, 22770, 40, 40, 250, 40, 40, 250, 40, 440, 440, 440, 290, 290, 290, 200, 440, 440, 4900, 200, 290, 290, 2230, 2230, 2230, 11420, 130, 130, 410, 130, 130, 2230, 2230, 130, 11420, 1520, 10, 1520, 1520, 1520, 1520, 100, 10, 280, 220, 10, 10, 220, 10, 10, 220, 220, 220, 910, 270, 50, 910, 910, 910, 910, 270, 270, 270, 270, 3180, 930, 3180, 70, 30, 30, 70, 3180, 70, 3180, 30, 70, 30, 30, 70, 3180, 280, 3790, 220, 110, 20, 280, 100, 3790, 10, 110, 770, 3790, 100, 3790, 280, 100, 770, 110, 20, 3790, 770, 110, 3200, 20, 280, 770, 280, 3450, 30400, 1880, 20, 100, 770, 110, 20, 3200, 100, 60, 60, 2780, 120, 380, 2780, 2780, 60, 2780, 60, 60, 1820, 3080, 3080, 200, 200, 200, 200, 200, 1240, 2620, 110, 1240, 110, 1240, 2620, 170, 1240, 2620, 2620, 110, 1240, 2620, 3690, 110, 110, 80, 80, 80, 80, 80, 60, 440, 440, 50, 39620, 50, 440, 50, 440, 50, 440, 50, 3690, 3690, 600, 3470, 410, 3690, 600, 3470, 3690, 3470, 3690, 600, 600, 600, 3470, 3470, 2260, 2260, 3110, 420, 3110, 8830, 2260, 3110, 8830, 3110, 8830, 8830, 110, 2260, 620, 8430, 8830, 3110, 2260, 120, 650, 120, 860, 120, 860, 860, 120, 650, 120, 860, 250, 860, 20, 20, 20, 50, 50, 4160, 20, 50, 50, 50, 20, 510, 4160, 510, 10, 710, 0, 0, 690, 15200, 400, 15200, 710, 280, 0, 710, 280, 0, 15200, 710, 280, 280, 10, 690, 15200, 710, 690, 690, 0, 500, 690, 15200, 280, 130, 360, 2220, 360, 360, 100, 130, 360, 130, 100, 100, 130, 1290, 360, 100, 130, 100, 170, 4350, 170, 170, 170, 170, 2680, 4020, 4020, 2680, 2360, 12860, 2360, 100, 2360, 2680, 12860, 2360, 4020, 12860, 12860, 12860, 620, 4020, 2680, 2360, 4020, 2680, 4520, 100, 4520, 100, 2680, 4520, 100, 4520, 0, 0, 4520, 100, 0, 1470, 100, 0, 0, 160, 720, 810, 4980, 2640, 140, 3380, 3470, 3470, 40, 8150, 490, 3740, 3740, 3470, 3740, 3470, 3740, 3470, 3740, 4950, 4950, 130, 4950, 280, 11940, 11940, 280, 130, 130, 280, 130, 11940, 4950, 720, 280, 280, 11940, 4950, 2120, 130, 11940, 720, 10, 4140, 370, 4140, 280, 4140, 370, 280, 370, 4140, 280, 280, 4140, 30, 280, 370, 370, 80, 80, 80, 80, 100, 80, 2820, 2820, 2820, 50, 50, 50, 2820, 50, 2820, 50, 840, 0, 4130, 840, 0, 3690, 20, 3690, 840, 0, 3690, 840, 0, 3690, 0, 3690, 0, 840, 270, 330, 110, 0, 190, 190, 330, 190, 330, 190, 190, 190, 190, 330, 190, 190, 6280, 330, 190, 330, 3390, 3390, 70, 3390, 70, 3390, 60, 70, 12630, 810, 70, 3390, 70, 90, 460, 6370, 90, 90, 60, 60, 90, 90, 60, 60, 60, 260, 20, 260, 20, 260, 20, 260, 860, 20, 260, 20, 5800, 9720, 