created_at,user_followers_count,user_verified,total_tweets,follower_distribution
2020-11-03 17:25:00+00:00,67772040,16,1991.0,"[360, 360, 360, 360, 360, 170, 8250, 8250, 8250, 8250, 8250, 460, 460, 460, 20, 20, 460, 20, 460, 20, 20, 350, 2930, 2930, 2930, 2930, 2930, 20, 20, 20, 20, 20, 20, 150, 150, 20, 150, 150, 150, 40, 40, 40, 40, 40, 60, 60, 60, 60, 60, 0, 220, 0, 220, 220, 220, 220, 1950, 2930, 1950, 2930, 2930, 1950, 1950, 2930, 1950, 2930, 170, 170, 0, 0, 40, 90, 40, 90, 90, 40, 90, 0, 40, 40, 0, 90, 0, 200, 200, 20, 200, 13950, 200, 20, 200, 13950, 160, 65230, 430, 430, 430, 430, 260, 440, 430, 1000, 3950, 3950, 3950, 330, 10, 3950, 3950, 25310, 1130, 1130, 1130, 1130, 3730, 1130, 1280, 5620, 1200, 1200, 1200, 1200, 1200, 280, 280, 280, 280, 280, 3150, 1890, 3150, 3150, 3150, 1890, 1890, 3150, 1890, 1890, 5160, 5160, 5160, 5160, 550, 5160, 1120, 1120, 1120, 1120, 1120, 132020, 132020, 132020, 132020, 132020, 11860, 60, 1520, 1520, 1520, 7250, 0, 1520, 7250, 0, 0, 1520, 7250, 0, 7250, 90, 7250, 0, 750, 3450, 28940, 12520, 60, 1280, 4710, 12520, 60, 4710, 12520, 60, 90, 60, 90, 4710, 12520, 90, 4710, 12520, 60, 4710, 90, 90, 40, 40, 40, 40, 40, 900, 90, 900, 2200, 900, 2200, 90, 900, 2200, 90, 90, 2200, 900, 2200, 90, 20, 20, 20, 20, 20, 100, 150, 100, 150, 1360, 100, 150, 150, 100, 10, 1360, 100, 150, 1540, 1540, 1540, 1540, 1540, 25310, 2240, 160, 25310, 160, 25310, 2240, 160, 2240, 25310, 25310, 2240, 160, 2240, 160, 990, 990, 990, 990, 990, 1080, 3530, 3530, 3530, 3530, 3530, 270, 270, 270, 270, 310, 270, 0, 0, 30, 0, 30, 30, 30, 30, 0, 0, 240, 240, 240, 240, 240, 2840, 2840, 2840, 2840, 2840, 40, 40, 2750, 6440, 40, 2750, 40, 2750, 40, 2750, 40, 2750, 40, 10, 7320, 7320, 20, 2650, 150, 150, 150, 150, 150, 3010, 3010, 3010, 3010, 3010, 4770, 4770, 4770, 4770, 4770, 20, 220, 20, 220, 20, 220, 20, 220, 220, 20, 1380, 1380, 1380, 1380, 1380, 150, 100, 150, 100, 150, 100, 150, 100, 150, 100, 3160, 2480, 13130, 2480, 13130, 2480, 13130, 2480, 13130, 2480, 13130, 550, 210, 2290, 910, 910, 910, 440, 2290, 910, 910, 440, 440, 440, 2290, 2290, 2290, 440, 2350, 2350, 2350, 2350, 2350, 1410, 100, 1410, 1410, 100, 1410, 100, 100, 1410, 100, 400, 80, 80, 400, 400, 80, 400, 400, 80, 80, 110, 30, 30, 110, 30, 110, 110, 30, 30, 110, 20, 20, 20, 20, 20, 1620, 1620, 1620, 1620, 1620, 20, 4840, 4840, 690, 690, 4840, 690, 690, 20, 4840, 20, 20, 4020, 690, 4840, 360, 20, 180, 10, 180, 10, 10, 180, 10, 180, 180, 10, 80, 80, 80, 80, 80, 10, 10, 10, 10, 10, 40, 40, 40, 40, 40, 180, 180, 180, 60, 60, 60, 180, 60, 180, 60, 1920, 1920, 1920, 1920, 1920, 3560, 3560, 240, 3560, 240, 530, 3560, 240, 3560, 240, 530, 240, 60, 60, 690, 690, 690, 60, 60, 60, 690, 690, 2490, 2490, 2490, 2490, 2490, 1830, 16380, 1370, 690, 1370, 1370, 1370, 1370, 0, 5070, 5070, 5070, 5070, 0, 0, 0, 0, 5070, 3140, 140, 140, 140, 3140, 3140, 140, 140, 3140, 3140, 220, 20, 400, 90, 400, 90, 400, 90, 400, 400, 90, 90, 90, 90, 90, 3780, 90, 780, 90, 890, 160, 160, 200, 890, 160, 200, 160, 890, 890, 200, 200, 200, 160, 890, 3610, 3610, 3610, 3610, 3610, 60, 60, 50, 60, 50, 60, 10, 50, 50, 50, 60, 0, 0, 0, 0, 3860, 0, 40, 40, 230, 50, 50, 50, 130, 230, 420, 420, 420, 420, 50, 420, 130, 50, 1400, 1400, 1400, 1400, 1400, 2490, 2490, 2490, 2490, 2490, 370, 370, 370, 370, 370, 2250, 2250, 2250, 2250, 40, 2250, 330, 260, 60, 60, 260, 60, 260, 60, 60, 260, 260, 1220, 1220, 1220, 1220, 1220, 720, 1480, 1480, 1480, 1480, 1480, 20, 20, 20, 20, 20, 2270, 3270, 420, 420, 420, 3270, 420, 3270, 420, 10, 3270, 3270, 0, 20, 20, 20, 0, 560, 0, 1350, 20, 20, 1350, 0, 560, 1350, 560, 1350, 560, 560, 0, 720, 40, 1350, 7250, 5958160, 5958160, 5958160, 5958160, 5958160, 2000, 2000, 2000, 2000, 2640, 2000, 430, 430, 430, 430, 430, 10610, 370, 10610, 140, 370, 10610, 370, 140, 140, 10610, 370, 370, 140, 140, 10610, 12000, 180, 180, 180, 180, 490, 180, 230, 230, 440, 230, 230, 230, 34050, 2240, 2240, 2240, 20, 20, 20, 2240, 34050, 20, 34050, 2240, 34050, 34050, 20, 200, 200, 200, 200, 200, 30, 30, 30, 30, 30, 120, 120, 120, 120, 120, 6740, 6740, 6740, 6740, 6740, 920, 920, 920, 40, 750, 920, 40, 40, 920, 40, 40, 150, 23740, 110, 110, 2550, 7490, 110, 2550, 7490, 110, 2550, 7490, 7490, 2550, 2550, 7490, 110, 1410, 520, 240, 240, 120, 70, 470, 70, 470, 170, 70, 70, 70, 170, 170, 170, 170, 400, 2940, 20, 2940, 140, 3250, 3250, 3250, 3250, 140, 140, 3250, 140, 140, 2680, 2680, 2680, 2680, 2680, 50, 1080, 1080, 510, 510, 1080, 510, 2210, 2210, 510, 2210, 1080, 3280, 510, 1080, 2210, 2210, 4210, 60, 16330, 290, 16330, 60, 4210, 290, 60, 4210, 16330, 290, 4210, 60, 16330, 290, 290, 4210, 60, 16330, 154300, 154300, 4280, 154300, 4280, 154300, 4280, 154300, 4280, 330, 4280, 2290, 2290, 2290, 2290, 2290, 1840, 1080, 1080, 1840, 1840, 1840, 1080, 1080, 1080, 1840, 280, 280, 280, 4350, 280, 90, 3270, 280, 4350, 380, 8590, 380, 120, 1080, 120, 1080, 8590, 120, 1080, 8590, 380, 8590, 1080, 380, 120, 1080, 120, 8590, 380, 220, 70, 70, 70, 70, 70, 1080, 1080, 1080, 1080, 1080, 190, 2590, 190, 2590, 190, 2590, 190, 2590, 2590, 190, 2680, 2820, 2820, 2680, 4320, 4320, 2680, 10, 20, 20, 4320, 20, 2680, 2820, 4320, 20, 4320, 2820, 20, 2680, 10, 2820, 0, 0, 0, 0, 0, 60, 320, 1510, 1510, 1510, 1510, 1510, 3750, 710, 100, 250, 3750, 3750, 100, 250, 1460, 250, 3750, 710, 100, 80, 1460, 3750, 250, 710, 100, 1460, 100, 1460, 80, 250, 1460, 710, 710, 3740, 540, 10600, 60, 540, 10600, 60, 10600, 540, 60, 540, 60, 10600, 60, 10600, 540, 30, 150, 150, 150, 150, 250, 150, 940, 580, 940, 7590, 7590, 200, 2060, 2060, 7590, 200, 200, 2060, 7590, 200, 2060, 2060, 200, 2750, 20, 7590, 5290, 5290, 520, 5290, 520, 5290, 520, 520, 5290, 260, 520, 10, 1990, 1680, 7400, 7400, 150, 7400, 1680, 1680, 7400, 1680, 1680, 1810, 150, 7400, 510, 20, 20, 20, 440, 20, 20, 440, 30, 154300, 220, 65230, 690, 65230, 65230, 65230, 320, 65230, 690, 40, 330, 40, 330, 40, 40, 330, 40, 330, 330, 230, 230, 230, 230, 230, 260, 100, 100, 100, 100, 100, 780, 130, 130, 154300, 1950, 154300, 1950, 154300, 130, 330, 154300, 1950, 130, 1950, 130, 154300, 1950, 11760, 11760, 11760, 11760, 11760, 1950, 140, 1950, 140, 1950, 140, 1950, 140, 1950, 140, 410, 3770, 410, 410, 410, 10, 3770, 410, 180, 4780, 180, 4780, 180, 4780, 180, 4780, 180, 4780, 400, 280, 280, 280, 280, 280, 280, 280, 280, 280, 280, 340, 890, 890, 890, 890, 240, 890, 270, 380, 1410, 380, 270, 380, 270, 1410, 270, 380, 1410, 1410, 380, 270, 1410, 4780, 310, 310, 3170, 50, 15120, 3170, 50, 15120, 50, 3170, 50, 15120, 3170, 15120, 140, 3170, 3580, 15120, 50, 480, 480, 480, 480, 480, 100, 100, 2080, 100, 2080, 100, 2080, 2080, 100, 2080, 110, 700, 700, 700, 110, 110, 110, 700, 110, 700, 410, 390, 2620, 390, 410, 410, 2620, 410, 390, 2620, 2620, 390, 2620, 390, 410, 1450, 0, 390, 390, 80, 10110, 390, 0, 0, 10110, 390, 10110, 10110, 0, 80, 10110, 390, 0, 70, 70, 70, 70, 780, 780, 70, 780, 780, 20, 780, 110, 110, 110, 110, 110, 1830, 1830, 1830, 1830, 1830, 0, 0, 0, 0, 320, 0, 390, 3980, 3980, 3980, 3980, 3980, 370, 40, 300, 740, 740, 300, 100, 740, 740, 300, 300, 300, 100, 740, 170, 20, 20, 170, 20, 170, 170, 20, 170, 20, 120, 120, 120, 120, 2990, 120, 40, 40, 40, 40, 40, 230, 1700, 230, 1700, 1700, 230, 230, 1700, 1700, 230, 154300, 170, 20, 840, 30, 154300, 170, 30, 840, 20, 170, 30, 840, 154300, 20, 30, 840, 154300, 20, 20, 840, 200, 30, 170, 154300, 170, 10, 10, 10, 10, 10, 600, 3080, 4400, 200, 160, 160, 4300, 160, 5240, 4300, 5240, 4300, 4300, 160, 130, 160, 5240, 4300, 5240, 5240, 3460, 3460, 0, 40, 730, 40, 40, 730, 730, 40, 40, 730, 50, 730, 0, 0, 0, 34700, 34700, 0, 34700, 34700, 0, 34700, 130, 3830, 130, 130, 3830, 130, 3830, 130, 3830, 3830, 1850, 1850, 1850, 1850, 1850, 5240, 5240, 5240, 5240, 5240, 930, 200, 930, 780, 200, 240, 930, 200, 930, 200, 780, 240, 930, 200, 400, 400, 390, 390, 390, 390, 390, 2450, 2450, 1060, 2450, 60, 2450, 60, 60, 0, 70, 2450, 1060, 60, 60, 0, 0, 330, 330, 330, 0, 0, 0, 330, 4600, 330, 50, 200, 200, 50, 200, 50, 280, 50, 50, 200, 1000, 280, 200, 10, 3110, 10, 10, 3110, 10, 3110, 3110, 400, 10, 3110, 1410, 1410, 1410, 150, 1410, 6180, 150, 1410, 1820, 1820, 4220, 4220, 4220, 4220, 4220, 540, 540, 540, 540, 50, 540, 2070, 2070, 2070, 2070, 2070, 10520, 160, 160, 160, 160, 160, 60, 60, 60, 6040, 60, 6040, 60, 6040, 420, 6040, 6040, 7430, 90, 90, 7430, 7430, 90, 90, 7430, 7430, 2090, 600, 600, 600, 2090, 600, 600, 3110, 1840, 2220, 1840, 3110, 1840, 2220, 3110, 1840, 2220, 3110, 1840, 2220, 2220, 3110, 190, 190, 190, 190, 190, 3580, 70, 4160, 4160, 70, 70, 4160, 70, 70, 4160, 4160, 530, 530, 530, 530, 530, 140, 140, 140, 140, 140, 50, 680, 680, 50, 680, 50, 680, 50, 50, 680, 40, 40, 40, 40, 40, 4320, 4320, 200, 170, 170, 170, 170, 200, 170, 2310, 2310, 2310, 2310, 2310, 10, 3140, 0, 3140, 50, 50, 1380, 1380, 50, 50, 1380, 1380, 1380, 50, 60, 60, 640, 60, 60, 640, 640, 640, 10, 60, 640, 60, 600, 600, 600, 600, 60, 60, 600, 70, 4080, 4080, 5060, 5060, 5060, 4080, 4080, 4080, 5060, 5060, 700, 390, 390, 700, 2530, 390, 700, 700, 390, 390, 2530, 2450, 700, 2100, 2320, 2320, 4600, 4600, 2320, 4600, 2320, 2320, 4600, 4600, 610, 1300, 610, 1300, 1300, 610, 1300, 610, 610, 250, 1300, 48840, 230, 1170, 510, 1010, 510, 1010, 510, 1010, 510, 1010, 510, 1010, 10, 10, 40, 40, 1760, 40, 40, 10, 1760, 40, 1760, 1760, 1760, 10, 10, 50, 20, 50, 20, 20, 50, 20, 50, 20, 50, 50, 1180, 290, 4110, 290, 4110, 1180, 4110, 290, 4110, 290, 4110, 290, 50, 50, 2580, 2580, 50, 2580, 2580, 50, 2580, 50, 150, 150, 150, 150, 150, 60, 60, 60, 60, 70, 60, 0, 4060, 720, 100, 2040, 80, 2040, 120, 120, 80, 120, 80, 2040, 80, 120, 80, 2040, 2040, 540, 540, 540, 90, 90, 90, 540, 90, 540, 90, 30800, 3340, 20290, 570, 10, 570, 20290, 10, 570, 20290, 20290, 570, 10, 10, 570, 10, 20290, 1060, 1060, 2030, 1060, 290, 2030, 2030, 1060, 2030, 290, 1060, 2030, 150, 150, 50, 150, 50, 150, 50, 50, 50, 150, 10, 10, 10, 10, 10, 14430, 2150, 1550, 490, 1550, 1550, 1550, 15880, 1550, 490, 2660, 20, 20, 20, 20, 90, 760, 20, 1260, 1260, 390, 1000, 4710, 1000, 4710, 1260, 390, 1000, 1260, 4710, 390, 1260, 4710, 4690, 4690, 4690, 4690, 1000, 390, 2000, 4710, 390, 4690, 1000, 1350, 1350, 1350, 1350, 1350, 5958220, 80, 500, 310, 80, 80, 500, 5958220, 5958220, 500, 80, 310, 80, 310, 500, 500, 310, 5958220, 310, 5958220, 1410, 1410, 960, 80, 960, 1410, 1410, 80, 960, 80, 960, 80, 570, 4110, 40, 960, 1410, 80, 670, 670, 670, 670, 670, 100, 730, 100, 1280, 9400, 9400, 1280, 100, 1280, 9400, 1280, 9400, 100, 100, 9400, 1280]"
