created_at,user_followers_count,user_verified,total_tweets,follower_distribution
2020-11-03 17:45:00+00:00,4567010,0,1635.0,"[60, 40, 60, 60, 40, 60, 60, 1310, 40, 40, 40, 10680, 10680, 10680, 10680, 10680, 4330, 4200, 960, 1170, 6590, 3600, 550, 3600, 3600, 3600, 3600, 210, 50, 280, 280, 290, 280, 290, 290, 290, 280, 290, 3260, 280, 120, 120, 120, 310, 120, 120, 130, 310, 30, 180, 180, 180, 180, 180, 420, 12400, 170, 1220, 1220, 40, 40, 1220, 40, 1220, 40, 150, 40, 1220, 460, 180, 180, 180, 180, 180, 540, 1970, 140, 1970, 1490, 6490, 140, 1970, 1490, 140, 6490, 1970, 6490, 140, 1970, 1490, 6490, 1490, 1490, 140, 1490, 6490, 120, 120, 120, 120, 120, 20, 20, 3240, 20, 20, 3240, 20, 240, 800, 240, 640, 800, 640, 800, 240, 640, 640, 240, 800, 800, 640, 240, 20, 430, 430, 10, 90, 20, 430, 20, 430, 20, 430, 1510, 20, 230, 230, 430, 430, 430, 230, 430, 430, 1600, 230, 230, 1870, 1340, 760, 760, 1870, 1870, 1870, 760, 760, 1870, 1340, 760, 580, 580, 580, 580, 580, 0, 0, 0, 0, 4480, 0, 2400, 30, 5290, 440, 440, 440, 440, 440, 290, 7160, 1200, 10, 6730, 630, 3560, 3560, 140, 3560, 3560, 3560, 140, 3260, 100, 3260, 3260, 2620, 100, 100, 3260, 2620, 2620, 3260, 2620, 100, 10, 2620, 100, 1100, 210, 200, 200, 200, 200, 40, 200, 480, 75500, 75500, 75500, 75500, 75500, 20, 20, 20, 20, 320, 320, 320, 320, 320, 1470, 860, 1470, 860, 60, 860, 1470, 860, 1470, 30, 0, 1470, 860, 4910, 200, 4910, 4910, 200, 200, 4910, 200, 4910, 200, 230, 230, 230, 230, 230, 1040, 1040, 1040, 1040, 1040, 3270, 7560, 3090, 7560, 3090, 3090, 7560, 3090, 7560, 7560, 3090, 1650, 1650, 1650, 1650, 1650, 1480, 170, 1480, 170, 170, 170, 1480, 1480, 170, 1480, 580, 370, 70, 70, 70, 200, 200, 200, 70, 200, 200, 70, 270, 1470, 1470, 270, 270, 270, 1470, 270, 1470, 170, 1470, 10, 10, 19970, 280, 270, 10, 10, 10, 160, 110, 4860, 5260, 5260, 1700, 5260, 5260, 5260, 130, 130, 330, 850, 20, 20, 4910, 4910, 4910, 4910, 4910, 280, 280, 280, 80, 230, 280, 140, 230, 130, 520, 520, 520, 520, 520, 6480, 390, 390, 20, 790, 6480, 390, 6480, 390, 790, 6480, 790, 790, 790, 20, 390, 6480, 1470, 170, 1470, 1470, 1470, 1470, 100, 20, 20, 20, 20, 20, 4000, 500, 150, 150, 10, 150, 150, 150, 410, 410, 820, 9160, 820, 9160, 10, 10, 820, 9160, 9160, 10, 820, 10, 9060, 9920, 1030, 9160, 820, 10, 1010, 3200, 3200, 3200, 3200, 870, 3200, 220, 220, 220, 220, 220, 10, 90, 90, 3110, 90, 90, 4220, 3110, 90, 170, 170, 170, 170, 170, 1170, 2210, 2210, 1170, 1170, 2210, 1170, 2210, 640, 1170, 2210, 450, 450, 450, 450, 450, 28320, 28320, 28320, 28320, 28320, 2500, 230, 20, 470, 460, 1080, 1080, 1080, 1080, 1080, 1480, 1480, 1480, 1480, 1480, 140, 7110, 60, 7110, 60, 7110, 2900, 7110, 60, 7110, 60, 60, 1460, 1460, 1460, 1460, 1460, 480, 1130, 1130, 1130, 1130, 1130, 1450, 1450, 270, 4090, 1450, 1450, 1450, 110, 20, 20, 790, 20, 20, 20, 4080, 8270, 830, 830, 840, 30, 20, 160, 320, 20, 30, 20, 160, 410, 20, 160, 410, 160, 410, 30, 410, 30, 5380, 160, 30, 410, 20, 0, 0, 0, 0, 0, 2360, 2360, 2360, 2360, 650, 5140, 2360, 0, 6040, 0, 3100, 0, 290, 280, 280, 280, 280, 280, 19350, 19350, 19350, 19350, 19350, 10830, 3880, 100, 3880, 1090, 3880, 3880, 3880, 2280, 2280, 10, 380, 1110, 1110, 2280, 10, 1110, 2280, 10, 1110, 10, 1110, 10, 2280, 2670, 13370, 13370, 13370, 13370, 1750, 13370, 760, 3880, 40, 760, 760, 760, 760, 3380, 3380, 3270, 3380, 3270, 3380, 3270, 3380, 3270, 3270, 90, 90, 810, 810, 810, 37690, 37690, 37690, 810, 37690, 810, 37690, 1650, 5430, 1650, 1650, 1650, 1990, 1650, 170, 4500, 170, 170, 170, 170, 20, 2950, 2950, 950, 20, 2950, 20, 2950, 20, 20, 10, 10, 2950, 100, 5480, 1790, 30, 35290, 790, 35290, 790, 790, 2360, 30, 35290, 30, 790, 30, 35290, 35290, 30, 110, 120, 790, 59350, 1620, 59350, 59350, 59350, 59350, 210, 210, 210, 210, 210, 620, 100, 10, 80, 80, 80, 60, 80, 10, 60, 60, 10, 60, 60, 10, 10, 80, 570, 570, 570, 540, 570, 540, 540, 570, 540, 50, 540, 1900, 1900, 8270, 1900, 1900, 1900, 2140, 2140, 5110, 2140, 5110, 5110, 5110, 2140, 2140, 4090, 5110, 160, 180, 20, 380, 180, 3200, 3200, 3200, 3200, 3200, 3580, 1220, 1220, 3290, 1220, 3290, 3290, 1220, 1220, 3290, 3290, 80, 100, 810, 1460, 810, 100, 100, 810, 100, 810, 150, 810, 200, 100, 130, 130, 130, 130, 130, 0, 1020, 450, 10090, 1020, 450, 450, 1020, 450, 10090, 1020, 450, 1020, 50, 27270, 27270, 27270, 27270, 27270, 0, 0, 0, 1230, 0, 0, 580, 1230, 530, 380, 430, 380, 530, 380, 530, 380, 530, 380, 3590, 530, 520, 520, 20, 520, 520, 520, 7250, 7250, 7250, 430, 7250, 7250, 110, 650, 110, 650, 110, 650, 110, 650, 110, 650, 210, 540, 540, 540, 540, 540, 2650, 2650, 2650, 2650, 2650, 630, 3520, 440, 2890, 2890, 2890, 2890, 2890, 2950, 2950, 2950, 2950, 2950, 2470, 80, 1230, 180, 20, 180, 180, 20, 20, 180, 20, 180, 20, 2230, 1480, 2230, 2230, 1480, 2230, 2230, 1480, 1480, 1480, 860, 7590, 7590, 7590, 860, 860, 860, 7590, 7590, 860, 880, 4180, 4180, 4180, 4180, 4180, 10, 10, 10, 10, 10, 70, 230, 110, 2490, 740, 2490, 2490, 2490, 2490, 110, 230, 230, 1670, 230, 230, 1670, 230, 1670, 1670, 1670, 7250, 7250, 7250, 7250, 7250, 2290, 360, 130, 500, 500, 500, 60, 130, 500, 130, 130, 60, 500, 4610, 80, 80, 80, 80, 80, 570, 570, 570, 570, 570, 150, 60, 60, 60, 60, 60, 70, 70, 70, 70, 1250, 3320, 320, 130, 3320, 320, 3320, 3320, 320, 3320, 320, 320, 0, 3580, 200, 2090, 0, 0, 0, 0, 0, 450, 2090, 100, 100, 100, 100, 3200, 100, 250, 8200, 310, 0, 520, 440, 520, 720, 4020, 520, 520, 720, 440, 440, 440, 520, 440, 4880, 0, 100, 320, 100, 320, 100, 320, 320, 100, 320, 100, 11050, 11050, 11050, 11050, 11050, 290, 2090, 290, 450, 480, 450, 480, 480, 450, 480, 290, 290, 450, 450, 480, 290, 230, 230, 2630, 230, 230, 230, 2630, 4210, 8380, 260, 380, 40, 440, 60, 230, 60, 230, 60, 60, 230, 60, 230, 230, 1130, 1130, 1130, 0, 1720, 0, 1720, 1130, 0, 1720, 0, 1130, 1720, 1720, 2230, 0, 100, 100, 100, 100, 100, 570, 150, 150, 150, 150, 150, 0, 0, 0, 50, 0, 0, 100, 550, 100, 100, 550, 550, 100, 550, 550, 100, 350, 440, 1360, 940, 940, 1600, 1360, 1600, 940, 1600, 940, 1600, 940, 1600, 3530, 0, 1290, 990, 1290, 990, 1290, 990, 1290, 990, 1290, 990, 10, 40, 40, 40, 40, 40, 1720, 1180, 1180, 1180, 1390, 20, 1180, 2170, 1390, 1180, 2480, 2480, 5080, 880, 880, 60, 880, 880, 5080, 2160, 2160, 5080, 2160, 2160, 5080, 2160, 60, 880, 5080, 180, 180, 180, 180, 180, 990, 600, 3970, 3970, 990, 3970, 600, 990, 600, 600, 990, 990, 3970, 600, 3970, 120, 1060, 1060, 1060, 1060, 1060, 2330, 530, 530, 530, 530, 200, 530, 30, 30, 30, 1100, 30, 1100, 1100, 1100, 1100, 30, 150, 150, 2280, 150, 150, 130, 150, 9840, 50, 760, 5580, 1370, 320, 320, 320, 320, 320, 60, 20, 20, 20, 20, 20, 10050, 10050, 520, 4780, 520, 520, 520, 4910, 520, 180, 910, 340, 180, 150, 340, 3240, 2580, 70, 70, 710, 1800, 10660, 1800, 10660, 10660, 1800, 1800, 10660, 1800, 10660, 3000, 4850, 710, 220, 1570, 1570, 240, 30, 240, 240, 240, 5610, 240, 3950, 5610, 100, 6000, 1250, 70, 10, 2280, 2280, 10, 2280, 10, 2280, 10, 2280, 10, 2840, 2840, 2840, 2840, 2840, 3010, 3010, 3010, 3010, 3010, 550, 100, 550, 550, 100, 100, 550, 100, 100, 550, 100, 100, 100, 100, 100, 10, 10, 10, 7700, 10, 10, 1120, 440, 440, 1120, 440, 440, 1120, 440, 1120, 1120, 540, 1970, 2280, 27280, 3770, 3770, 2840, 3770, 3770, 100, 3770, 2840, 2840, 2840, 2840, 4050, 4050, 4050, 890, 4050, 80, 890, 4050, 800, 800, 800, 800, 220, 800, 1890, 1890, 1890, 1890, 1890, 1030, 2660, 2360, 2200, 30, 30, 2660, 2660, 2660, 30, 2360, 2360, 2360, 30, 2360, 2660, 30, 1200, 240, 240, 3770, 240, 3770, 240, 3770, 3770, 3770, 240, 6440, 6440, 6440, 6440, 10, 6440, 10, 10, 10, 3140, 10, 3140, 6820, 10, 10660, 10660, 10660, 10660, 10660, 380, 380, 380, 670, 2660, 5190, 670, 380, 670, 670, 380, 670, 5610, 30, 1490, 1490, 10020, 530, 10020, 1490, 1490, 10020, 10020, 1490, 10020, 7440, 7440, 7440, 7440, 7440, 570, 4050, 4050, 570, 4050, 570, 4050, 570, 440, 4050, 570, 70, 70, 70, 70, 12420, 70, 70, 680, 680, 680, 70, 680, 680, 120, 120, 120, 120, 120, 50, 50, 50, 50, 2390, 50, 1200, 1200, 1200, 370, 370, 1200, 370, 370, 260, 1200, 370, 680, 680, 680, 680, 680, 50, 50, 180, 50, 180, 180, 50, 180, 50, 180, 1490, 1840, 1840, 1840, 500, 500, 1840, 1840, 500, 500, 500, 2480, 1940, 20, 2480, 6500, 6500, 6500, 6500, 6500, 70, 70, 70, 70, 70, 210, 210, 210, 210, 210, 160, 160, 160, 160, 840, 160, 890, 290, 290, 890, 290, 890, 290, 890, 890, 290, 650, 590, 20, 1290, 10, 10, 10, 4700, 4700, 10, 10, 20, 4700, 4700, 10, 4700, 4240, 4240, 1430, 10, 4240, 4240, 4240, 20, 10, 1430, 0, 0, 0, 0, 0, 460, 670, 5490, 5490, 5490, 5490, 5490, 60, 60, 60, 60, 310, 60, 190, 190, 190, 190, 70, 190, 60, 80, 60, 20, 60, 60, 20, 80, 60, 80, 20, 80, 20, 100, 20, 80, 40, 1310, 210, 1310, 1310, 1310, 150, 30, 1310]"
2020-11-03 17:50:00+00:00,3608720,0,1542.0,"[30, 280, 30, 280, 30, 30, 30, 280, 280, 280, 120, 120, 120, 120, 120, 30, 30, 520, 520, 520, 30, 30, 520, 520, 30, 4230, 4230, 4230, 4230, 4230, 190, 100, 2000, 2000, 700, 290, 700, 290, 700, 290, 700, 2000, 290, 2000, 80, 700, 290, 2000, 20, 20, 4700, 2820, 1010, 4700, 2820, 4700, 20, 1010, 20, 4700, 1010, 1010, 2820, 1010, 4700, 2820, 2820, 20, 460, 90, 190, 460, 90, 90, 460, 140, 460, 140, 90, 90, 460, 70, 70, 70, 70, 70, 30, 190, 10, 60, 60, 60, 60, 60, 4560, 140, 60, 320, 140, 4560, 140, 4560, 4560, 320, 4560, 140, 320, 320, 140, 320, 360, 360, 360, 360, 360, 40730, 2690, 7290, 320, 40, 320, 0, 40, 1290, 2880, 430, 280, 280, 430, 280, 430, 430, 430, 280, 2880, 280, 440, 440, 70, 3480, 70, 440, 70, 70, 440, 3480, 70, 6510, 6510, 6510, 6510, 510, 6510, 10, 2690, 2690, 2690, 10, 10, 2690, 10, 10, 30, 2360, 2690, 140, 0, 0, 0, 80, 0, 80, 0, 80, 80, 80, 10, 10, 10, 10, 1970, 1970, 1970, 1970, 1970, 10, 500, 500, 100, 500, 500, 1770, 100, 500, 380, 50, 50, 50, 50, 50, 2930, 570, 2100, 2100, 2100, 2100, 2100, 1150, 120, 9780, 2250, 2250, 9780, 1080, 2250, 9780, 9780, 2250, 9780, 2250, 10, 10, 10, 10, 1470, 1650, 10, 10, 140, 140, 3990, 140, 140, 3990, 140, 640, 210, 210, 640, 210, 640, 640, 210, 640, 210, 940, 940, 940, 1360, 940, 110, 940, 660, 660, 660, 660, 660, 30, 30, 30, 30, 4130, 1520, 4130, 1520, 4130, 1520, 4130, 1520, 4130, 80, 1520, 1570, 1570, 1570, 1570, 110, 1570, 1780, 130, 130, 1340, 1340, 130, 10, 1340, 4510, 130, 1340, 130, 380, 4510, 1340, 3810, 390, 1560, 4580, 420, 420, 420, 420, 420, 480, 860, 860, 280, 4240, 860, 4240, 860, 4240, 4240, 4240, 860, 620, 120, 620, 90, 0, 90, 0, 0, 90, 0, 90, 0, 90, 180, 3510, 1390, 130, 130, 130, 130, 130, 460, 700, 700, 700, 700, 700, 1470, 100, 100, 20, 100, 20, 1470, 1470, 20, 1470, 1470, 20, 100, 20, 100, 360, 360, 360, 360, 360, 3450, 3450, 140, 3450, 3450, 3450, 22580, 360, 30, 120, 40, 40, 70, 40, 40, 70, 40, 70, 70, 90, 70, 10, 0, 10, 0, 0, 10, 10, 0, 10, 0, 40, 370, 370, 6240, 6240, 370, 6240, 6240, 370, 6240, 370, 2770, 5320, 10, 180, 180, 180, 180, 180, 3270, 180, 1030, 40, 3270, 180, 3270, 3270, 180, 230, 3270, 180, 180, 290, 290, 290, 290, 290, 100, 100, 100, 100, 100, 1250, 1770, 1770, 10, 10, 10, 10, 10, 250, 100, 30, 57310, 100, 170, 100, 20, 100, 23750, 100, 900, 900, 50, 900, 120, 900, 900, 4220, 1130, 3650, 3650, 30, 3650, 4220, 3650, 30, 1130, 1130, 30, 30, 1130, 1130, 3650, 30, 0, 0, 330, 330, 330, 0, 0, 0, 13180, 360, 330, 130, 130, 130, 130, 130, 3110, 30, 30, 30, 30, 950, 30, 3610, 10, 10, 10, 1240, 50, 10, 10, 190, 0, 640, 640, 640, 640, 640, 210, 210, 210, 210, 210, 150, 150, 90, 90, 90, 8180, 90, 4820, 30, 90, 810, 460, 10, 30, 430, 430, 2940, 30, 430, 30, 2940, 30, 430, 430, 2940, 2940, 30, 2940, 30, 30, 30, 30, 30, 30, 90, 54340, 1220, 54340, 1220, 1220, 1220, 54340, 54340, 1220, 54340, 3240, 3240, 3240, 3240, 1240, 3240, 3180, 3180, 3180, 3180, 3180, 330, 640, 640, 330, 640, 640, 640, 330, 330, 330, 680, 1770, 120, 120, 1770, 120, 1770, 1770, 120, 1770, 680, 120, 2620, 1860, 30, 3640, 40, 3640, 40, 3640, 40, 3640, 40, 30, 40, 30, 120, 30, 3640, 30, 3530, 3530, 4200, 150, 4200, 3530, 3530, 4200, 150, 150, 4200, 150, 3530, 150, 4200, 5380, 20, 30, 30, 30, 30, 30, 6390, 290, 2280, 290, 290, 290, 290, 70, 70, 70, 1770, 70, 70, 250, 400, 170, 170, 170, 170, 170, 5820, 5820, 1570, 1570, 5820, 1570, 1570, 5820, 1570, 5820, 250, 50, 130, 250, 250, 330, 330, 330, 330, 330, 1810, 490, 1810, 490, 1810, 10, 1810, 10, 10, 490, 490, 10, 7250, 10, 1810, 490, 430, 430, 430, 430, 430, 4470, 10, 4470, 10, 4470, 4470, 10, 10, 10, 4470, 10, 250, 3200, 3200, 250, 3200, 250, 250, 3200, 250, 34130, 3200, 4150, 12950, 4150, 4150, 4150, 4150, 1470, 30, 30, 1470, 1470, 30, 1470, 30, 1470, 30, 550, 550, 550, 550, 550, 130, 1180, 50, 50, 50, 50, 50, 80, 80, 80, 80, 80, 390, 390, 3500, 1520, 3500, 390, 3500, 1520, 1520, 3500, 1520, 390, 3500, 1520, 390, 60, 2390, 2390, 60, 2390, 2390, 60, 2390, 60, 60, 260, 260, 260, 260, 260, 4960, 20, 140, 140, 2190, 140, 140, 140, 2190, 630, 630, 70, 630, 630, 10, 630, 70, 20, 680, 390, 680, 680, 390, 680, 390, 680, 390, 390, 510, 120, 0, 120, 70, 480, 70, 480, 480, 70, 70, 480, 70, 480, 1250, 170, 170, 170, 170, 170, 550, 110, 6420, 1470, 1470, 6420, 1470, 6420, 1470, 6420, 490, 1470, 6420, 570, 570, 120, 570, 120, 120, 570, 120, 570, 120, 790, 360, 790, 60, 790, 360, 60, 390, 790, 360, 790, 60, 360, 360, 20, 60, 60, 760, 500, 500, 760, 500, 760, 500, 760, 760, 500, 10, 20, 10, 2200, 20, 8290, 8290, 10, 20, 20, 10, 8290, 8290, 8290, 10, 20, 240, 40, 240, 40, 240, 240, 40, 1010, 1010, 40, 240, 40, 1010, 1010, 1010, 121440, 10, 121440, 10, 121440, 10, 290, 10, 121440, 290, 10, 121440, 290, 290, 290, 0, 50, 50, 50, 0, 50, 0, 0, 0, 50, 480, 480, 480, 480, 480, 1420, 50, 13540, 1230, 510, 1770, 120, 120, 120, 120, 120, 50, 50, 50, 50, 50, 140, 140, 140, 140, 140, 18990, 1800, 1800, 18990, 1800, 18990, 1800, 1800, 390, 18990, 18990, 140, 3530, 3530, 4350, 3530, 3530, 3530, 700, 50, 220, 50, 50, 50, 700, 110, 50, 700, 700, 700, 130, 50, 50, 50, 50, 50, 20, 20, 20, 20, 20, 13680, 50, 13680, 13680, 13680, 13680, 10, 1140, 1140, 10, 10, 1140, 1140, 10, 10, 1140, 660, 660, 660, 660, 660, 10, 10, 10, 10, 10, 1310, 20, 40, 40, 40, 40, 40, 40, 1350, 10, 10, 10, 10, 10, 2380, 2380, 2380, 2380, 2380, 1110, 280, 140, 140, 140, 400, 140, 400, 140, 400, 400, 400, 920, 260, 920, 260, 260, 920, 920, 260, 260, 40, 920, 1430, 30, 1110, 20, 20, 20, 20, 20, 6690, 6690, 6690, 6690, 6690, 2750, 2750, 2750, 2750, 5600, 2750, 2050, 2050, 2050, 2050, 2050, 430, 110, 430, 990, 140, 990, 990, 140, 140, 140, 990, 550, 990, 140, 4350, 10, 10, 10, 10, 10, 110, 3280, 30, 0, 1760, 1760, 570, 3100, 3100, 0, 3100, 0, 0, 3100, 0, 3100, 0, 540, 1800, 120, 120, 120, 120, 120, 1750, 11460, 11460, 1750, 11460, 11460, 1750, 11460, 1750, 1750, 6290, 740, 740, 3740, 740, 740, 740, 30, 0, 30, 0, 0, 0, 1700, 30, 400, 0, 30, 40, 30, 2480, 1910, 20, 3090, 350, 20, 20, 350, 20, 350, 350, 350, 20, 6480, 6480, 1040, 6480, 6480, 6480, 290, 430, 290, 290, 290, 30, 5700, 290, 60480, 60480, 350, 350, 60480, 350, 900, 350, 350, 60480, 60480, 2410, 70, 70, 70, 70, 70, 4580, 4580, 4580, 4580, 4580, 20, 20, 1390, 20, 20, 6290, 20, 260, 3000, 70, 460, 460, 70, 70, 70, 50, 460, 460, 70, 460, 760, 210, 210, 760, 210, 760, 760, 210, 210, 760, 4530, 4530, 4530, 4530, 2710, 4530, 130, 130, 130, 410, 130, 130, 30, 2910, 10, 2910, 10, 20, 20, 2910, 20, 2910, 10, 20, 20, 2910, 10, 10, 180, 180, 180, 90, 90, 90, 180, 90, 180, 90, 870, 870, 870, 460, 870, 460, 460, 870, 460, 460, 560, 60, 90, 3950, 550, 90, 550, 90, 550, 550, 90, 550, 90, 2500, 2500, 2500, 2500, 2500, 120, 60480, 240, 390, 570, 570, 570, 570, 570, 10, 10, 10, 10, 10, 330, 25310, 25310, 25310, 25310, 210, 25310, 30, 30, 30, 30, 30, 10, 70, 450, 450, 70, 70, 450, 70, 450, 450, 70, 30, 3130, 480, 480, 480, 480, 480, 260, 260, 260, 260, 260, 9190, 40, 40, 40, 40, 40, 4230, 150, 5040, 290, 5040, 5040, 290, 290, 290, 5040, 10, 290, 5040, 1410, 1410, 3590, 3590, 2160, 3590, 3590, 40, 2160, 40, 2160, 2160, 40, 40, 3590, 40, 2160, 370, 370, 2740, 20, 120, 120, 3100, 20, 120, 20, 120, 20, 120, 20, 10, 90, 90, 770, 90, 770, 770, 90, 770, 770, 90, 270, 0, 1180, 120, 0, 1180, 1180, 0, 1180, 120, 0, 120, 120, 0, 1180, 120, 9790, 9790, 4520, 240, 4520, 240, 40, 40, 240, 4520, 240, 40, 4520, 40, 240, 13680, 4520, 40, 1030, 1030, 1030, 1030, 1030, 1290, 350, 20, 1110, 1110, 1110, 1110, 3990, 1110, 12760, 280, 200, 10880, 12760, 10880, 10880, 280, 12760, 20, 20, 280, 280, 20, 10880, 200, 200, 200, 12760, 20, 12760, 200, 280, 20, 10880, 520, 710, 710, 710, 710, 710, 1180, 1180, 1180, 1180, 1180, 330, 330, 330, 330, 330, 30, 240, 210, 240, 210, 240, 210, 240, 240, 210, 210]"
