created_at,user_followers_count,user_verified,total_tweets,follower_distribution
2020-11-03 17:55:00+00:00,3935680,0,1351.0,"[600, 600, 600, 600, 600, 70, 1220, 1220, 140, 1840, 1840, 1840, 1840, 1840, 360, 20, 20, 20, 210, 20, 20, 20, 20, 20, 210, 20, 1720, 2410, 2410, 1260, 1260, 1260, 1260, 1260, 770, 770, 770, 770, 770, 60, 60, 60, 60, 60, 320, 320, 2540, 320, 320, 320, 10, 210, 10, 10, 210, 10, 210, 10, 210, 210, 560, 560, 520, 520, 560, 560, 20, 560, 520, 520, 520, 17770, 17770, 40, 3520, 17770, 40, 17770, 40, 40, 17770, 40, 120, 120, 120, 120, 120, 23170, 23170, 23170, 23170, 23170, 20, 220, 220, 220, 220, 220, 2820, 2730, 40, 40, 3730, 40, 3730, 3730, 3730, 40, 40, 3730, 260, 260, 260, 260, 3990, 260, 130, 130, 130, 190, 130, 130, 7700, 7700, 7700, 7700, 7700, 200, 200, 200, 200, 200, 410, 170, 410, 170, 410, 170, 170, 410, 170, 410, 83010, 1280, 80, 230, 230, 13540, 230, 3320, 13540, 13540, 230, 13540, 13540, 230, 3320, 14000, 6340, 1150, 1150, 1150, 1150, 1150, 580, 1320, 1320, 1320, 1320, 1320, 30860, 30860, 30860, 30860, 30860, 4190, 4190, 4190, 4190, 4190, 420, 420, 10, 420, 10, 420, 420, 12750, 12750, 12750, 12750, 12750, 4230, 340, 340, 340, 340, 340, 240, 3160, 240, 110, 240, 240, 240, 110, 510, 560, 560, 410, 410, 560, 410, 410, 410, 560, 560, 110, 1580, 60, 1210, 40, 40, 110, 760, 760, 40, 40, 760, 40, 760, 40, 40, 760, 240, 240, 340, 340, 240, 240, 240, 340, 730, 340, 340, 28440, 510, 510, 510, 510, 40, 510, 180, 180, 180, 180, 180, 24200, 24200, 24200, 24200, 24200, 12430, 700, 700, 20, 700, 12430, 20, 700, 12430, 12430, 20, 20, 20, 12430, 3170, 150, 1300, 1300, 10590, 1300, 1300, 10590, 1300, 0, 0, 10660, 0, 0, 0, 60, 20, 0, 300, 300, 540, 150, 1830, 150, 150, 150, 150, 60, 60, 60, 60, 60, 150, 70, 300, 300, 300, 300, 300, 70, 70, 70, 70, 70, 1220, 2460, 2460, 80, 80, 2460, 1270, 2460, 80, 80, 2460, 80, 29290, 5020, 120, 9630, 320, 9630, 5020, 120, 9630, 5020, 340, 120, 320, 5020, 120, 9630, 320, 320, 5020, 7320, 120, 340, 9630, 320, 2460, 2460, 2460, 2460, 2460, 50, 50, 50, 50, 50, 550, 340, 340, 340, 340, 590, 340, 1130, 140, 140, 140, 140, 630, 140, 1270, 160, 160, 160, 160, 160, 170, 170, 170, 1870, 170, 1870, 1870, 1870, 170, 1870, 70, 170, 1250, 0, 30, 30, 0, 0, 0, 30, 0, 30, 30, 10, 10, 10, 10, 10, 10, 3060, 60, 0, 0, 0, 0, 0, 1040, 1040, 1040, 1040, 1040, 340, 20, 360, 60, 110, 60, 60, 60, 60, 100, 100, 100, 100, 100, 1860, 1860, 1860, 1860, 1860, 330, 330, 100, 100, 100, 330, 100, 330, 330, 100, 40, 100, 400, 19420, 400, 19420, 100, 100, 320, 19420, 400, 320, 19420, 100, 320, 320, 400, 100, 5550, 320, 400, 19420, 180, 180, 180, 180, 180, 190, 340, 90, 90, 90, 90, 90, 300, 780, 120, 920, 300, 300, 300, 920, 920, 920, 120, 920, 780, 300, 390, 40, 320, 320, 320, 320, 320, 10, 2480, 10, 10, 10, 10, 1460, 1460, 1460, 1460, 1460, 260, 1600, 190, 260, 40, 190, 260, 40, 190, 260, 40, 260, 1600, 1600, 40, 190, 1600, 190, 40, 1600, 770, 770, 80, 80, 80, 80, 80, 0, 280, 17600, 280, 17600, 340, 340, 340, 17600, 1040, 17600, 340, 280, 340, 17600, 280, 280, 1260, 1320, 1320, 1320, 1320, 1320, 20, 110, 20, 490, 20, 490, 20, 490, 490, 20, 490, 2420, 530, 530, 530, 530, 530, 570, 2420, 380, 380, 380, 380, 380, 70, 490, 10, 10, 60, 10, 10, 100, 10, 10, 1840, 1840, 140, 1840, 1840, 160, 1840, 490, 490, 490, 490, 490, 40, 40, 40, 40, 40, 6120, 40, 240, 240, 6120, 40, 240, 40, 6120, 240, 40, 6120, 240, 6120, 40, 120, 5350, 40, 30, 30, 3340, 50, 50, 550, 550, 550, 550, 550, 80, 80, 2480, 2480, 80, 80, 80, 20, 170, 20, 20, 20, 170, 400, 20, 6360, 440, 440, 440, 440, 440, 340, 390, 20, 390, 120, 2320, 120, 120, 120, 120, 3760, 43180, 200, 1540, 1540, 1540, 1540, 550, 5190, 1540, 560, 560, 560, 20, 560, 560, 20, 10, 30, 30, 30, 30, 30, 5550, 560, 560, 860, 10, 560, 450, 450, 450, 450, 450, 100, 100, 100, 100, 450, 1720, 100, 590, 0, 100, 0, 100, 100, 100, 0, 0, 0, 100, 3660, 1990, 1880, 7570, 450, 450, 450, 450, 450, 800, 9150, 9150, 50, 9150, 60, 200, 9150, 60, 60, 6370, 9150, 60, 60, 30, 30, 3980, 30, 8740, 30, 3980, 30, 1920, 50, 8200, 160, 160, 10, 160, 160, 160, 400, 2200, 200, 300, 200, 300, 300, 300, 300, 200, 200, 200, 1400, 4140, 40, 40, 40, 2480, 2480, 660, 170, 170, 660, 660, 660, 170, 660, 170, 170, 1000, 3380, 720, 720, 3380, 720, 3380, 720, 3380, 3380, 720, 32920, 32920, 32920, 32920, 32920, 1460, 110, 630, 1460, 440, 630, 1460, 630, 520, 630, 1460, 34950, 630, 520, 1460, 240, 240, 7540, 7540, 240, 7540, 7540, 240, 240, 7540, 180, 1440, 1510, 2400, 1510, 2400, 2320, 2400, 1510, 2320, 2400, 2320, 1510, 1510, 2320, 2400, 2320, 50, 2150, 60, 60, 60, 60, 60, 610, 610, 610, 2770, 610, 610, 40, 250, 40, 40, 40, 40, 0, 870, 2120, 140, 40, 140, 870, 140, 870, 40, 140, 40, 870, 870, 40, 140, 40, 950, 1490, 60, 60, 60, 60, 60, 300, 190, 300, 300, 300, 300, 300, 3710, 100, 670, 350, 20, 20, 350, 350, 20, 350, 350, 20, 20, 310, 320, 2120, 2120, 2120, 2120, 680, 2120, 270, 8330, 8330, 270, 4450, 8330, 270, 270, 8330, 4450, 4450, 4450, 8330, 4450, 270, 1720, 240, 280, 240, 240, 240, 240, 1160, 280, 980, 50, 50, 20, 980, 20, 50, 50, 20, 20, 980, 980, 20, 980, 30, 30, 2060, 30, 30, 30, 2340, 2060, 3670, 2540, 270, 270, 270, 270, 270, 6240, 6240, 1240, 6240, 6240, 6240, 10860, 450, 450, 450, 450, 20, 20, 20, 20, 20, 200, 10, 10, 10, 480, 10, 20, 29570, 1020, 120, 50, 40, 160, 160, 40, 740, 40, 160, 40, 40, 160, 160, 3780, 3780, 3780, 3780, 3780, 2160, 2160, 2160, 2160, 2160, 140, 140, 140, 140, 140, 2260, 2260, 2260, 770, 2260, 2260, 80, 110, 110, 110, 110, 110, 2680, 10, 40, 990, 2460, 20, 2460, 20, 20, 2460, 2460, 20, 2460, 20, 22030, 120, 120, 120, 120, 120, 50, 1850, 50, 10830, 270, 270, 270, 270, 43970, 270, 1260, 130, 810, 810, 810, 810, 810, 70, 180, 180, 70, 70, 180, 70, 180, 180, 70, 10, 10, 10, 10, 0, 10, 390, 1280, 1280, 2300, 1280, 1280, 120, 1280, 2300, 5100, 70, 7280, 2160, 1190, 2160, 2160, 2160, 2160, 3940, 1310, 1310, 210, 210, 210, 210, 210, 70, 70, 600, 70, 600, 70, 600, 600, 600, 70, 460, 17260, 3670, 100, 2280, 60, 6090, 110, 940, 11080, 110, 30, 0, 110, 0, 110, 110, 0, 30, 30, 0, 110, 0, 30, 30, 9790, 20, 20, 37950, 9790, 37950, 9790, 20, 20, 37950, 20, 9790, 6480, 37950, 9790, 890, 6480, 37950, 20, 1060, 20, 400, 400, 10, 400, 400, 400, 200, 200, 200, 200, 90, 200, 9150, 9150, 40, 9150, 40, 40, 9150, 9150, 40, 40, 140, 140, 140, 220, 140, 700, 50, 50, 50, 50, 50, 1050, 1050, 1570, 1050, 1570, 1570, 1050, 1570, 1050, 1570, 180, 520, 590, 50, 510, 50, 50, 50, 640, 50, 120, 120, 50, 120, 10, 120, 120, 10, 40, 50, 50, 50, 40, 50, 40, 50, 40, 40, 32330, 410, 32330, 32330, 32330, 410, 32330, 410, 410, 410, 3670, 390, 390, 390, 390, 10, 11180, 390, 420, 420, 420, 420, 200, 420, 2440, 2440, 2440, 2440, 10520, 2440, 1100, 1410, 10, 2500, 1700, 1700, 3450, 1700, 1700, 1700, 0, 0, 160, 3890, 60, 220, 15740, 15740, 220, 15740, 220, 15740, 220, 220, 15740, 430, 410, 430, 430, 510, 410, 430, 410, 430, 410, 410, 540, 120]"
2020-11-03 18:00:00+00:00,4098790,0,1317.0,"[460, 100, 100, 100, 100, 4530, 100, 3150, 3150, 40, 13760, 3150, 3150, 3150, 40, 13760, 40, 13760, 40, 13760, 13760, 40, 110, 1030, 60, 5390, 1300, 820, 820, 820, 820, 820, 1470, 1470, 1470, 1470, 21550, 1470, 580, 580, 580, 580, 580, 11150, 0, 150, 150, 150, 150, 150, 2440, 2840, 2840, 40, 40, 2840, 40, 40, 2840, 2840, 40, 190, 730, 190, 730, 730, 730, 4730, 360, 190, 730, 190, 190, 40, 220, 3930, 3930, 3930, 3930, 3930, 7250, 7250, 7250, 7250, 7250, 10, 30, 4760, 30, 30, 30, 30, 30, 1600, 1600, 1200, 1200, 1600, 1600, 1200, 1600, 1200, 1200, 850, 850, 1750, 1750, 850, 1750, 850, 1750, 850, 1750, 1030, 200, 110, 70, 70, 70, 70, 70, 28860, 28860, 28860, 28860, 28860, 30860, 30860, 30860, 30860, 30860, 0, 320, 320, 670, 320, 320, 670, 320, 1280, 1280, 1280, 4470, 4470, 1280, 1280, 4470, 4470, 4470, 720, 660, 9120, 490, 490, 490, 820, 820, 490, 490, 13290, 13290, 13290, 13290, 40, 13290, 3030, 170, 170, 10, 10, 10, 10, 10, 27940, 27940, 27940, 6080, 27940, 27940, 6080, 6080, 6080, 6080, 5820, 1710, 150, 150, 150, 290, 150, 150, 3860, 5770, 130, 5770, 130, 3860, 130, 5770, 5770, 3860, 130, 3860, 3860, 5770, 130, 2680, 2680, 2680, 2680, 2680, 60, 300, 590, 590, 590, 590, 590, 50, 5610, 50, 5610, 50, 50, 5610, 5610, 5610, 50, 70, 70, 70, 50, 70, 50, 50, 50, 1020, 70, 50, 1730, 17980, 300, 300, 17980, 300, 300, 17980, 17980, 17980, 300, 70, 20, 1190, 2840, 1190, 360, 360, 470, 30, 420, 420, 30, 30, 420, 420, 30, 30, 40, 40, 40, 40, 40, 280, 0, 0, 0, 0, 0, 0, 130, 850, 850, 850, 130, 850, 130, 80, 850, 130, 130, 80, 440, 120, 120, 120, 140, 120, 120, 7310, 250, 250, 250, 250, 7310, 250, 1660, 1660, 310, 1660, 1660, 310, 1660, 5890, 150, 460, 200, 150, 200, 150, 200, 150, 200, 150, 200, 0, 210, 210, 210, 210, 1390, 210, 2370, 10, 260, 260, 260, 260, 260, 350, 540, 540, 540, 540, 540, 20, 20, 20, 20, 20, 1490, 340, 340, 340, 340, 340, 420, 420, 420, 9300, 420, 420, 6210, 6210, 6210, 6210, 6210, 1650, 1650, 1650, 1650, 1650, 5070, 9130, 9130, 9130, 9130, 9130, 80, 4230, 13810, 13810, 50, 13810, 50, 50, 240, 50, 7190, 13810, 50, 13810, 140, 60, 60, 1400, 60, 20, 1400, 60, 60, 10, 10, 10, 10, 120, 10, 17290, 140, 17290, 140, 17290, 140, 17290, 140, 140, 17290, 2900, 2030, 4960, 11620, 4960, 560, 2900, 11620, 2030, 4960, 2900, 11620, 2030, 4960, 560, 2900, 11620, 2030, 4960, 560, 560, 560, 830, 2900, 11620, 2030, 1220, 1220, 1220, 1220, 40, 1220, 0, 10, 10660, 10660, 10660, 10660, 10660, 230, 230, 230, 230, 17290, 230, 2120, 2880, 2880, 2880, 2880, 2880, 8690, 560, 400, 400, 400, 400, 400, 4880, 4880, 4880, 4880, 4880, 140, 50, 50, 160, 130, 50, 50, 130, 160, 50, 160, 130, 160, 130, 160, 130, 3080, 120, 120, 120, 120, 120, 40, 40, 40, 40, 40, 110, 2500, 2500, 110, 2500, 2500, 110, 5390, 110, 2500, 110, 80, 30, 30, 80, 30, 30, 3150, 30, 360, 360, 1070, 1070, 1070, 1070, 720, 760, 1070, 2280, 30, 30, 30, 30, 30, 60, 60, 60, 60, 60, 770, 770, 770, 770, 770, 1450, 1450, 1450, 0, 0, 1450, 0, 0, 7080, 1450, 0, 2900, 2900, 2900, 2900, 2900, 2420, 2420, 180, 2420, 2420, 2420, 50, 150, 150, 150, 150, 150, 5700, 60, 5700, 60, 5700, 60, 5700, 60, 60, 5700, 40, 40, 40, 40, 40, 10, 10, 10, 10, 10, 6140, 130, 6140, 6140, 6140, 670, 6140, 60, 20, 60, 60, 60, 20, 20, 20, 60, 20, 340, 460, 6900, 6900, 340, 6900, 340, 6900, 340, 2170, 6900, 340, 40, 40, 40, 40, 40, 130, 20480, 130, 130, 130, 130, 660, 660, 660, 660, 660, 1280, 1280, 1280, 4460, 1280, 1280, 80, 60, 10, 10, 10, 140, 60, 10, 60, 60, 140, 60, 480, 640, 640, 640, 640, 640, 19380, 20, 20, 20, 20, 20, 370, 2460, 2460, 20, 14990, 350, 840, 120, 120, 120, 120, 120, 3040, 3040, 740, 290, 300, 740, 290, 300, 740, 290, 300, 300, 740, 290, 300, 290, 740, 40, 8240, 200, 10, 10, 200, 200, 200, 10, 200, 10, 10, 270, 270, 270, 270, 260, 270, 200, 200, 200, 200, 200, 2350, 2350, 2350, 2350, 2350, 320, 1470, 1470, 1470, 1470, 1470, 80, 50, 56330, 56330, 56330, 56330, 56330, 19470, 200, 19470, 19470, 19470, 19470, 1350, 1350, 1350, 1350, 1350, 820, 150, 240, 240, 240, 240, 240, 20, 20, 20, 20, 20, 10, 10, 10, 10, 10, 360, 3160, 10, 10, 10, 10, 10, 0, 1370, 1370, 1370, 1370, 1370, 4430, 3470, 100, 30, 3630, 120, 8940, 8940, 8940, 8940, 8940, 1090, 9500, 9500, 300, 9500, 9500, 300, 300, 9500, 300, 300, 240, 3470, 3470, 3470, 3470, 3470, 1760, 1760, 1760, 1760, 1760, 0, 0, 0, 0, 0, 20, 20, 11960, 11960, 11960, 11960, 11960, 5220, 220, 220, 5220, 220, 5220, 220, 5220, 220, 5220, 1400, 1400, 1400, 1400, 1400, 10, 8610, 10, 10, 10, 5370, 10, 4040, 270, 230, 270, 230, 230, 20, 270, 70, 70, 2760, 230, 70, 270, 70, 40, 40, 230, 20, 270, 70, 3060, 400, 400, 400, 400, 400, 1030, 230, 30, 30, 1030, 230, 1030, 30, 230, 1030, 30, 230, 30, 1030, 230, 260, 260, 260, 260, 260, 1700, 1700, 2790, 1700, 1700, 1700, 1700, 1000, 1000, 1000, 1000, 56330, 1000, 390, 320, 3620, 3620, 320, 3620, 3620, 320, 320, 320, 3620, 10, 2260, 50, 10, 2260, 10, 50, 10, 50, 10, 50, 2260, 3250, 50, 2260, 2260, 4980, 4980, 4980, 4980, 4980, 20, 30, 20, 30, 30, 30, 20, 30, 20, 40, 20, 820, 200, 820, 820, 200, 820, 200, 200, 820, 200, 150, 2110, 80, 550, 3060, 160, 3060, 3060, 3060, 3060, 520, 130, 130, 11180, 130, 130, 10, 130, 380, 380, 380, 380, 380, 360, 360, 360, 360, 240, 360, 2060, 4190, 4190, 4190, 4190, 2060, 4190, 450, 450, 450, 450, 450, 320, 60, 7140, 20, 7140, 20, 20, 7140, 350, 7140, 20, 7140, 350, 20, 20, 20, 20, 20, 20, 100, 100, 100, 100, 100, 1040, 1040, 10, 10, 10, 1040, 10, 10, 1040, 1040, 16840, 16840, 16840, 16840, 40, 16840, 620, 620, 620, 620, 620, 1980, 1980, 1980, 2110, 1980, 1980, 0, 0, 0, 720, 0, 0, 10, 400, 130, 130, 130, 130, 130, 1700, 250, 1700, 1700, 250, 250, 1700, 250, 1700, 250, 15000, 15000, 2070, 15000, 15000, 820, 15000, 820, 3650, 440, 260, 440, 260, 700, 700, 700, 700, 700, 320, 320, 320, 320, 320, 750, 590, 750, 590, 140, 140, 410, 410, 140, 4190, 410, 4190, 140, 410, 140, 410, 3160, 430, 3160, 27500, 27500, 27500, 27500, 27500, 0, 0, 0, 0, 270, 0, 0, 160, 0, 950, 30, 0, 950, 30, 950, 0, 30, 30, 950, 30, 0, 950, 690, 690, 690, 690, 690, 1020, 20, 20, 20, 9650, 20, 5530, 20, 100, 2110, 2110, 2110, 2110, 140, 2110, 140, 5860, 4520, 20, 5860, 20, 4520, 5860, 20, 5860, 4520, 4520, 5860, 20, 4520, 20, 410, 3690, 3690, 30, 30, 0, 30, 30, 30, 810, 2370, 1020, 70, 160, 160, 160, 160, 160, 0, 80, 2180, 6950, 1920, 6950, 1920, 1920, 6950, 6950, 1920, 6950, 1920, 110, 110, 110, 110, 110, 110, 30, 90, 1600, 90, 650, 650, 650, 650, 2330, 30, 31280, 650, 1920, 1920, 1920, 1920, 13360, 1920, 3860, 3860, 3860, 3860, 70, 3860, 200, 30, 20, 20, 20, 30, 30, 30, 30, 20, 20, 20, 0, 4730, 900, 20, 31000, 1820, 1820, 1820, 5790, 1820, 540, 540, 1820, 0, 0, 0, 0, 0, 1760, 1760, 1760, 1760, 1760, 31000, 30, 30, 30, 30, 30, 3020, 3020, 3020, 3020, 3020, 50, 210, 210, 420, 420, 170, 420, 170, 420, 170, 170, 170, 420]"
2020-11-03 18:05:00+00:00,3535440,0,1445.0,"[1000, 1000, 1000, 1000, 100, 1000, 80, 10030, 710, 710, 10030, 10030, 710, 10030, 10030, 710, 710, 50, 50, 50, 50, 80, 50, 520, 910, 710, 520, 710, 520, 520, 710, 520, 710, 710, 40, 4230, 40, 4230, 270, 270, 270, 40, 40, 4230, 270, 900, 270, 40, 4230, 4230, 34180, 750, 3580, 1390, 1390, 1390, 160, 160, 1390, 160, 1390, 160, 10, 5530, 160, 650, 1820, 1010, 1010, 1820, 1010, 1820, 1010, 1010, 1820, 670, 20, 1820, 40, 50, 2490, 50, 2490, 50, 2490, 50, 2490, 50, 2490, 150, 310, 310, 1010, 310, 1010, 1010, 310, 1010, 310, 2640, 1010, 5600, 5600, 5600, 20, 5600, 5600, 7020, 3440, 400, 20, 20, 20, 20, 20, 0, 1770, 0, 0, 1770, 0, 1770, 0, 1770, 1770, 80, 720, 720, 720, 720, 1730, 720, 40, 40, 750, 640, 640, 750, 640, 640, 640, 1380, 51330, 51330, 1590, 51330, 3580, 3580, 3580, 51330, 1590, 3580, 51330, 1590, 1590, 1590, 3580, 570, 70, 70, 70, 70, 70, 10, 10, 10, 10, 10, 40, 3830, 40, 11980, 11980, 11980, 11980, 11980, 190, 480, 480, 480, 0, 480, 480, 470, 0, 150, 2270, 2270, 2270, 2270, 2270, 3830, 3830, 3830, 140, 140, 3830, 140, 140, 3830, 140, 720, 720, 720, 720, 720, 30, 30, 30, 30, 360, 30, 13540, 13540, 40, 40, 40, 13540, 40, 7810, 40, 13540, 13540, 40, 710, 710, 710, 710, 17980, 90, 17980, 710, 120, 130, 40, 40, 50, 4310, 50, 50, 50, 50, 50, 20, 50, 50, 20, 50, 50, 20, 20, 20, 10, 10, 12510, 12510, 12510, 12510, 12510, 1860, 1860, 3840, 3840, 1860, 3840, 1860, 3840, 3840, 650, 1860, 990, 10, 2420, 10, 2420, 140, 10, 2420, 10, 2420, 2420, 10, 720, 30, 350, 72840, 350, 350, 350, 260, 350, 7860, 7860, 430, 1570, 11120, 140, 140, 520, 140, 140, 520, 520, 140, 520, 200, 520, 4330, 30210, 4310, 860, 860, 860, 860, 860, 150, 410, 410, 410, 410, 410, 30, 300, 300, 300, 300, 710, 300, 14210, 120, 27500, 120, 14210, 27500, 14210, 27500, 27500, 120, 14210, 120, 120, 27500, 14210, 2300, 2300, 1530, 2300, 1530, 1530, 2300, 1530, 2300, 4400, 1530, 5700, 3080, 3080, 260, 3080, 260, 3080, 3080, 260, 260, 260, 100, 30, 310, 1580, 1580, 250, 1580, 1580, 250, 1580, 60, 60, 60, 60, 60, 180, 180, 180, 180, 180, 40, 40, 40, 40, 40, 0, 2190, 2190, 2190, 2190, 0, 2190, 0, 0, 0, 110, 110, 90, 90, 90, 110, 90, 90, 110, 110, 110, 110, 110, 110, 110, 320, 320, 940, 940, 320, 940, 940, 320, 940, 320, 200, 200, 200, 200, 200, 290, 290, 290, 290, 290, 50, 1220, 1220, 1220, 1220, 1220, 40, 830, 830, 40, 830, 830, 80, 830, 1090, 1090, 1090, 1090, 1090, 0, 0, 0, 0, 0, 20, 20, 20, 500, 20, 20, 400, 400, 400, 400, 400, 80, 280, 280, 280, 280, 280, 630, 630, 630, 630, 60, 560, 630, 60, 60, 0, 60, 0, 60, 0, 0, 110, 120, 60, 0, 2850, 2850, 2850, 2850, 2850, 8850, 850, 8850, 850, 8850, 850, 850, 8850, 8850, 850, 150, 150, 150, 150, 150, 600, 510, 140, 510, 140, 140, 600, 510, 600, 140, 600, 600, 510, 510, 140, 550, 550, 550, 550, 550, 4730, 430, 100, 1440, 1440, 1440, 1440, 4250, 1440, 100, 1430, 1430, 1430, 1430, 1430, 1030, 1180, 1180, 1670, 1670, 1670, 1670, 10560, 1670, 60, 4190, 52230, 1530, 1530, 150, 1530, 1530, 1530, 4480, 4480, 4480, 4480, 4480, 210, 5890, 5890, 5890, 5890, 5890, 1100, 1100, 1100, 1100, 1100, 100, 100, 100, 100, 100, 70, 70, 70, 70, 70, 100, 2690, 2690, 2690, 2690, 2690, 1090, 1090, 1090, 1090, 1090, 570, 1790, 220, 220, 220, 220, 220, 880, 490, 490, 880, 490, 880, 490, 880, 490, 880, 460, 1350, 5890, 250, 5890, 5890, 5890, 250, 5890, 250, 250, 250, 5530, 110, 3040, 7640, 260, 7640, 3040, 3040, 7640, 7640, 3040, 510, 7640, 3040, 290, 290, 290, 290, 290, 6040, 6040, 6040, 6040, 1840, 6040, 60, 10, 10, 130, 180, 60, 60, 180, 180, 10, 180, 130, 10, 130, 60, 180, 60, 130, 10, 130, 1300, 60, 300, 1300, 1300, 1300, 20, 1300, 2820, 2820, 2820, 2820, 2820, 110, 100, 100, 100, 520, 100, 100, 430, 430, 390, 20, 390, 20, 390, 390, 20, 390, 20, 20, 1600, 220, 0, 400, 400, 0, 400, 0, 400, 400, 0, 130, 0, 420, 420, 420, 420, 420, 5530, 2380, 2380, 2380, 2380, 2380, 71040, 240, 240, 240, 12460, 240, 240, 4860, 790, 790, 4860, 790, 4860, 4860, 790, 140, 4860, 790, 1540, 2630, 10, 1540, 2630, 9650, 7640, 50, 50, 9650, 50, 9650, 7640, 50, 7640, 50, 9650, 7640, 9650, 0, 7640, 0, 40, 40, 0, 12460, 1950, 0, 0, 40, 0, 40, 40, 310, 90, 90, 90, 90, 90, 1360, 2060, 1360, 1250, 1250, 1250, 1360, 1360, 1250, 1360, 1250, 290, 1570, 1110, 260, 80, 80, 80, 80, 260, 80, 260, 260, 260, 1060, 1060, 160, 0, 0, 0, 160, 1060, 0, 160, 0, 160, 1030, 1060, 1060, 160, 1420, 1420, 1420, 1420, 1420, 0, 640, 0, 0, 0, 0, 0, 0, 0, 0, 0, 810, 810, 810, 810, 810, 10, 10, 4960, 10, 10, 10, 4960, 4960, 4960, 4960, 71040, 2190, 2190, 71040, 2190, 2190, 2190, 460, 110, 110, 110, 320, 760, 100, 50, 110, 110, 470, 170, 170, 170, 170, 170, 5910, 260, 260, 540, 260, 260, 260, 540, 280, 280, 280, 280, 280, 21680, 21680, 1190, 1190, 1190, 1190, 30, 460, 1190, 830, 890, 890, 890, 890, 890, 5980, 5980, 5980, 5980, 5980, 310, 310, 310, 310, 1090, 310, 1300, 2400, 1980, 2400, 2860, 2860, 2860, 2860, 2860, 20, 1300, 30, 30, 30, 30, 1300, 30, 110, 1300, 1300, 1300, 30, 120, 30, 120, 120, 30, 30, 120, 270, 120, 30, 40, 540, 540, 40, 40, 540, 540, 40, 540, 40, 300, 300, 160, 160, 160, 300, 160, 300, 300, 160, 160, 160, 160, 160, 160, 2460, 260, 260, 260, 260, 260, 3090, 3090, 35090, 35090, 3090, 240, 35090, 3090, 3090, 35090, 35090, 240, 6950, 400, 27300, 400, 4860, 400, 4860, 400, 4860, 400, 4860, 4860, 110, 670, 670, 670, 670, 670, 10, 10, 10, 10, 10, 400, 400, 400, 400, 400, 430, 430, 430, 430, 6210, 430, 720, 7660, 1160, 720, 40, 1160, 7660, 720, 1160, 720, 7660, 7660, 1160, 720, 1160, 7660, 1780, 1780, 1780, 1780, 1780, 5890, 310, 5890, 5890, 310, 310, 5890, 310, 380, 5890, 310, 3170, 3170, 3170, 3170, 3170, 2160, 0, 0, 180, 0, 180, 0, 180, 0, 180, 50, 180, 1350, 4320, 4320, 4320, 1350, 4320, 1350, 1350, 1350, 50, 4860, 60, 80, 80, 60, 80, 60, 5350, 2670, 230, 5350, 2670, 230, 60, 5350, 2670, 230, 2670, 2670, 60, 230, 5350, 5350, 230, 80, 80, 30, 30, 30, 30, 2030, 30, 5890, 5890, 5890, 280, 90, 280, 280, 5890, 110, 280, 280, 5890, 40, 40, 410, 410, 40, 410, 40, 40, 410, 410, 6970, 40, 220, 860, 220, 860, 40, 220, 860, 860, 220, 220, 860, 40, 0, 0, 0, 0, 0, 9160, 9160, 9160, 9160, 9160, 20, 20, 20, 3170, 3170, 20, 3170, 3170, 20, 3170, 2670, 2670, 2670, 2670, 2670, 6600, 6600, 6600, 6600, 6600, 140, 230, 230, 200, 6210, 200, 6210, 200, 6210, 6210, 6210, 200, 200, 560, 640, 560, 640, 560, 560, 640, 640, 560, 3420, 640, 2490, 130, 2490, 130, 2490, 2490, 2490, 130, 130, 130, 340, 340, 300, 1280, 300, 300, 300, 1280, 1280, 300, 1280, 1280, 290, 1510, 290, 1510, 1510, 290, 1510, 290, 1510, 290, 320, 0, 1480, 130, 60, 60, 130, 60, 130, 130, 60, 50, 290, 130, 60, 70, 1190, 1190, 1660, 20, 1190, 20, 1660, 20, 1660, 1190, 20, 1660, 1660, 1190, 20, 5100, 5100, 5100, 5100, 5100, 590, 590, 390, 390, 590, 590, 390, 390, 590, 390, 3210, 3210, 3210, 3210, 3210, 1030, 1030, 100, 1600, 6210, 3520, 3520, 3520, 3520, 3520, 1210, 60, 60, 60, 60, 20, 60, 3550, 3550, 3550, 3550, 3340, 3550, 70, 5680, 2520, 70, 70, 5680, 2520, 5680, 5680, 2520, 70, 5680, 2520, 2520, 70, 210, 210, 210, 10, 210, 10, 210, 1010, 170, 60, 0, 170, 0, 80, 80, 0, 80, 170, 0, 170, 60, 170, 80, 60, 0, 60, 60, 80, 110, 110, 220, 110, 110, 110, 6070, 6070, 6070, 6070, 6070, 2520, 220, 550, 2520, 6210, 40, 2520, 220, 220, 2520, 220, 8830, 6210, 220, 40, 2520, 0, 510, 0, 510, 0, 510, 510, 0, 0, 510, 4860, 4860, 1590, 3480, 1590, 1590, 1590, 1590, 3480, 440, 440, 440, 440, 440, 1770, 1770, 1770, 1770, 1770, 520, 520, 520, 520, 520, 1820, 2550, 2550, 2550, 2550, 2550, 630, 10, 10, 630, 10, 10, 10]"
