created_at,user_followers_count,user_verified,total_tweets,follower_distribution
2020-11-03 19:05:00+00:00,1330220,0,856.0,"[1780, 1780, 40, 1780, 40, 40, 1780, 40, 1780, 40, 700, 700, 700, 700, 700, 15230, 15230, 90, 190, 90, 190, 90, 190, 90, 190, 190, 90, 110, 110, 70, 70, 70, 70, 70, 460, 460, 620, 20, 20, 20, 20, 20, 40, 40, 40, 40, 40, 20, 20, 70, 70, 70, 20, 70, 20, 70, 20, 90, 90, 90, 90, 90, 500, 500, 500, 500, 500, 120, 150, 150, 10, 150, 150, 6500, 150, 410, 410, 410, 410, 410, 90, 100, 90, 110, 110, 110, 110, 110, 10, 90, 590, 590, 8540, 590, 590, 590, 210, 8540, 740, 740, 40, 40, 40, 40, 40, 30, 30, 500, 30, 30, 30, 1240, 5170, 5170, 5170, 5170, 5170, 1070, 130, 70, 3180, 3180, 3180, 3180, 3180, 2810, 2810, 2810, 2810, 2810, 220, 1320, 1280, 1280, 940, 1280, 940, 1280, 940, 940, 1280, 940, 80, 80, 4040, 40, 40, 40, 40, 4040, 40, 350, 350, 350, 350, 350, 2310, 2310, 2310, 2310, 2310, 270, 90, 2640, 2640, 2640, 2640, 760, 2640, 10, 40, 40, 40, 40, 40, 1630, 640, 640, 640, 640, 640, 0, 0, 0, 0, 0, 100, 100, 100, 100, 100, 530, 530, 530, 530, 530, 440, 440, 440, 440, 440, 20, 530, 20, 1190, 5200, 20, 1190, 530, 1190, 20, 530, 1190, 530, 530, 1190, 20, 150, 150, 150, 150, 150, 140, 140, 140, 140, 140, 560, 360, 360, 360, 360, 360, 260, 260, 260, 260, 260, 0, 0, 0, 0, 0, 1490, 100, 30, 30, 30, 30, 30, 160, 160, 160, 160, 160, 11480, 11480, 11480, 11480, 11480, 60, 2560, 200, 200, 200, 200, 200, 220, 1450, 1450, 1450, 220, 1450, 220, 3180, 220, 1450, 220, 630, 630, 630, 630, 630, 140, 140, 140, 140, 140, 250, 250, 250, 250, 530, 340, 250, 5280, 5280, 5280, 5280, 5280, 40, 40, 40, 40, 40, 0, 10, 10, 0, 10, 0, 10, 0, 10, 0, 1200, 20, 250, 60, 8660, 60, 60, 60, 60, 1640, 1640, 1640, 1640, 610, 1640, 60, 60, 6340, 60, 60, 130, 60, 1300, 1300, 1300, 1300, 1300, 300, 1080, 2180, 1080, 1080, 1080, 1080, 190, 190, 190, 190, 190, 3130, 3180, 150, 40, 1490, 1490, 40, 1490, 40, 40, 1490, 40, 1490, 0, 0, 0, 0, 0, 1220, 1220, 1220, 1220, 1220, 2200, 2330, 1740, 1740, 1740, 1740, 1740, 1780, 1780, 1780, 1780, 1780, 130, 160, 1420, 300, 300, 300, 300, 300, 6400, 6400, 6400, 6400, 6400, 40, 80, 80, 80, 80, 80, 60, 60, 60, 60, 60, 5740, 0, 0, 0, 0, 0, 50, 50, 50, 50, 50, 260, 15330, 270, 270, 3990, 270, 3990, 270, 270, 20, 20, 20, 20, 20, 790, 790, 790, 790, 790, 1570, 1570, 1570, 1570, 1570, 510, 510, 510, 510, 510, 200, 110, 200, 200, 110, 200, 110, 110, 200, 100, 110, 2300, 2300, 2300, 2300, 2300, 20, 20, 20, 20, 20, 80, 80, 80, 80, 80, 130, 2050, 130, 130, 130, 130, 290, 37640, 530, 450, 300, 530, 450, 300, 2000, 530, 530, 300, 450, 300, 2000, 450, 2000, 2000, 450, 530, 300, 370, 370, 370, 370, 370, 3300, 3300, 10, 4460, 4460, 4460, 530, 4460, 4460, 1140, 1140, 1140, 1140, 1140, 18620, 270, 80, 80, 80, 80, 0, 0, 0, 80, 0, 0, 10, 10, 10, 10, 10, 4300, 4300, 4300, 4300, 4300, 530, 6340, 50, 50, 50, 50, 50, 1180, 270, 270, 270, 270, 270, 15340, 15340, 15340, 15340, 15340, 1930, 20, 20, 20, 20, 20, 190, 550, 550, 550, 550, 550, 30, 3040, 30, 210, 30, 210, 3040, 30, 30, 3040, 210, 210, 210, 3040, 3040, 420, 420, 420, 420, 960, 420, 5570, 10370, 10370, 10370, 10370, 10370, 10, 10, 10, 10, 10, 230, 230, 230, 230, 1860, 230, 2990, 2990, 2990, 2990, 2990, 650, 110, 3540, 3540, 3540, 3540, 3540, 1110, 1110, 1110, 1110, 1110, 5740, 5740, 5740, 5740, 5740, 80, 80, 80, 80, 80, 1030, 1030, 1030, 1030, 1030, 120, 120, 120, 40, 120, 120, 40, 40, 40, 40, 1470, 460, 360, 360, 360, 360, 360, 710, 710, 710, 710, 710, 1210, 430, 4010, 4010, 4010, 1080, 4010, 4010, 160, 160, 160, 160, 160, 40, 5890, 10, 5070, 5890, 210, 200, 200, 370, 520, 520, 520, 520, 520, 7290, 700, 700, 700, 700, 700, 4230, 2820, 1260, 2820, 2820, 2820, 2820, 10, 2310, 90, 90, 90, 2310, 90, 2310, 90, 2310, 2310, 10, 140, 630, 600, 600, 600, 9300, 600, 600, 530, 530, 120, 530, 530, 120, 530, 120, 120, 120, 90, 17180, 17180, 17180, 17180, 17180, 340, 340, 340, 340, 530, 340, 2320, 2320, 2320, 2320, 2320, 1220, 8220, 90, 500, 20, 20, 20, 20, 20, 2080, 2080, 2080, 2080, 2080, 10000, 10000, 10000, 10000, 10000, 0, 0, 0, 0, 0, 4090, 3950, 4090, 110, 110, 4090, 4090, 110, 110, 4090, 110, 9300, 9300, 20, 9300, 20, 20, 9300, 20, 9300, 20, 3170, 4640, 1270, 10, 10, 10, 10, 10, 10, 10, 10, 430, 430, 10, 10, 430, 430, 430, 1020, 1020, 1020, 1020, 1020, 5060, 5060, 310, 310, 310, 310, 310, 300, 1290, 20, 1240, 1240, 1240, 1240, 1240, 2880, 60, 10, 420, 420, 420, 420, 90, 360, 420, 10150, 10150, 10150, 10150, 10150, 2000, 20]"
2020-11-03 19:10:00+00:00,1919320,0,899.0,"[11840, 50, 50, 50, 50, 50, 1440, 1440, 1440, 1440, 1440, 110, 110, 110, 110, 110, 2550, 660, 160, 1130, 20, 400, 400, 1130, 20, 400, 20, 400, 1130, 20, 1130, 1130, 400, 20, 1210, 5300, 1550, 1330, 1330, 1550, 1550, 1330, 1550, 1330, 1550, 1330, 3040, 3040, 20, 1010, 1010, 1510, 1510, 1510, 1010, 1510, 1010, 1010, 1510, 14980, 0, 14980, 0, 14980, 0, 14980, 0, 14980, 0, 3590, 3590, 3590, 3590, 3590, 200, 200, 200, 200, 200, 60, 60, 60, 60, 60, 14150, 340, 2470, 340, 2470, 14150, 2470, 2470, 340, 340, 3260, 340, 2470, 760, 10340, 3400, 3400, 3400, 3400, 3400, 10, 0, 0, 0, 0, 0, 50, 2920, 3180, 3180, 2920, 3180, 2920, 2920, 2920, 3180, 3180, 0, 0, 3590, 0, 0, 0, 170, 170, 170, 170, 170, 2400, 2400, 2400, 2400, 2400, 40, 2600, 190, 190, 110, 190, 190, 110, 110, 190, 110, 110, 1710, 110, 0, 2390, 2390, 2390, 2390, 2390, 1820, 1820, 320, 320, 320, 320, 170, 320, 1540, 1540, 1540, 1540, 1540, 900, 900, 900, 900, 900, 50, 50, 50, 50, 50, 80, 1820, 1820, 1820, 1820, 1820, 1870, 1870, 1870, 1870, 1870, 30, 30, 30, 30, 30, 1340, 2380, 18180, 2380, 2380, 18180, 2380, 18180, 18180, 3520, 2380, 18180, 10, 10, 10, 10, 10, 6240, 6240, 6240, 6240, 6240, 120, 1770, 1770, 10190, 1770, 1770, 1770, 70, 70, 70, 70, 70, 10, 10, 6020, 10, 10, 10, 1980, 2920, 1980, 320, 1980, 320, 2920, 320, 1980, 2920, 320, 2920, 320, 2920, 1980, 1770, 10, 1770, 1770, 1770, 1770, 1810, 30, 3070, 3070, 18210, 3070, 3070, 18210, 3070, 970, 40, 40, 40, 970, 40, 640, 40, 90, 320, 90, 320, 320, 320, 90, 90, 90, 320, 0, 1280, 1280, 1280, 1280, 1280, 80, 420, 3360, 160, 370, 420, 160, 3360, 370, 160, 420, 3360, 420, 160, 3360, 60, 370, 3360, 370, 160, 420, 370, 10, 10, 160, 160, 160, 160, 10, 160, 10, 10, 20, 50, 9120, 20, 9120, 9120, 50, 70, 9120, 50, 70, 9120, 20, 50, 70, 20, 70, 70, 20, 50, 830, 490, 660, 110, 110, 110, 110, 110, 2130, 710, 710, 710, 710, 710, 10030, 10030, 10030, 10030, 10030, 20, 440, 20, 3780, 3780, 3780, 3780, 3780, 300, 160, 300, 300, 300, 160, 300, 10390, 10390, 10390, 10390, 10390, 20, 370, 20, 370, 370, 370, 20, 20, 20, 370, 400, 530, 20, 20, 360, 20, 360, 20, 360, 20, 360, 360, 2020, 2020, 2020, 2020, 2020, 2500, 1220, 1220, 480, 480, 1220, 1220, 480, 1220, 480, 480, 4230, 4230, 4230, 4230, 20, 6240, 4230, 40, 40, 40, 40, 40, 2510, 3720, 2510, 3720, 2510, 3720, 2510, 3720, 2510, 3720, 1080, 5140, 3560, 3560, 3560, 3560, 3560, 1870, 1870, 1870, 1870, 1870, 2130, 2130, 2130, 520, 2130, 520, 520, 2130, 520, 3310, 520, 410, 410, 410, 410, 20, 410, 260, 4090, 260, 4090, 4090, 2310, 4090, 4090, 10, 1110, 1200, 1200, 1200, 1200, 1200, 40, 40, 2220, 420, 20, 30, 80, 80, 20, 80, 80, 20, 80, 20, 20, 20, 140, 20, 20, 1200, 20, 1200, 1200, 1200, 20, 1200, 220, 400, 400, 400, 400, 4240, 400, 2120, 2120, 1500, 0, 0, 0, 580, 580, 580, 0, 580, 580, 0, 5170, 5170, 5170, 5170, 5170, 0, 20, 20, 20, 20, 20, 110, 2080, 2080, 2080, 2080, 40, 2080, 3730, 2980, 2980, 2980, 2980, 2980, 970, 2130, 80, 80, 2130, 80, 80, 80, 1530, 400, 400, 400, 400, 400, 3760, 3760, 37140, 37140, 2070, 2640, 2640, 14130, 2640, 14130, 14130, 14130, 3010, 14130, 2640, 2640, 3020, 320, 10, 10, 10, 10, 10, 380, 380, 380, 380, 380, 180, 180, 180, 180, 180, 4790, 4790, 4790, 4790, 4790, 430, 690, 0, 0, 150, 150, 10, 150, 150, 10, 10, 150, 10, 10, 4090, 4090, 4090, 4090, 4090, 2490, 2490, 3060, 140, 2490, 60, 3060, 60, 140, 60, 2490, 2490, 140, 3060, 3060, 140, 140, 60, 60, 3060, 20, 1340, 1340, 1340, 1340, 820, 820, 1340, 10, 1820, 10, 10, 10, 3670, 10, 70, 70, 70, 70, 70, 20, 4740, 20, 20, 20, 20, 510, 310, 310, 310, 310, 310, 7220, 370, 370, 370, 370, 370, 140, 140, 140, 140, 140, 50, 50, 50, 50, 50, 6560, 6560, 6560, 6560, 3830, 250, 6560, 640, 640, 640, 640, 640, 0, 9030, 3500, 9030, 2820, 2820, 60, 2820, 2820, 60, 510, 2820, 0, 3460, 920, 2790, 310, 310, 190, 310, 310, 310, 30, 30, 30, 30, 30, 2220, 2220, 520, 2220, 2220, 2220, 5170, 5170, 5170, 5170, 5170, 290, 290, 290, 290, 290, 0, 0, 0, 0, 0, 40, 3230, 3230, 3230, 3230, 3230, 30, 30, 230, 140, 140, 140, 140, 140, 10, 10, 10, 10, 10, 6340, 960, 1690, 1690, 10390, 340, 340, 340, 10390, 10390, 10390, 10390, 340, 340, 200, 200, 200, 200, 200, 370, 370, 530, 370, 530, 370, 530, 530, 340, 370, 530, 2320, 2320, 2320, 2320, 2320, 370, 370, 30, 370, 370, 370, 670, 40, 40, 40, 40, 290, 40, 290, 290, 290, 290, 160, 160, 160, 190, 40, 160, 190, 160, 190, 210, 40, 190, 190, 2230, 2230, 2230, 2230, 2230, 3750, 30, 30, 30, 30, 290, 30, 2780, 250, 1420, 250, 1420, 250, 1420, 1420, 250, 1420, 250, 3500, 3080, 3080, 3080, 3080, 3080, 60, 60, 60, 60, 60, 170, 170, 170, 170, 170, 2320, 820, 820, 820, 820, 820, 34230, 600, 410]"
