created_at,user_followers_count,user_verified,total_tweets,follower_distribution
2020-11-03 20:05:00+00:00,1990370,0,859.0,"[80, 60, 80, 80, 80, 1070, 60, 80, 1070, 1070, 1070, 440, 940, 1070, 1070, 1590, 1090, 360, 360, 25920, 25920, 360, 360, 25920, 25920, 3930, 25920, 360, 1180, 70, 70, 320, 320, 70, 70, 70, 6960, 6960, 6960, 6960, 6960, 16120, 510, 250, 250, 250, 30, 30, 250, 250, 30, 30, 30, 220, 220, 3210, 220, 630, 220, 630, 220, 630, 630, 630, 540, 150, 2240, 2240, 10, 3410, 12650, 12650, 3410, 3410, 3410, 10, 3410, 570, 12650, 12650, 10, 10, 570, 12650, 10, 570, 570, 570, 330, 330, 330, 330, 330, 20, 20, 20, 20, 20, 190, 190, 190, 0, 0, 190, 0, 190, 0, 0, 0, 0, 0, 0, 0, 20, 20, 20, 20, 20, 70, 70, 70, 70, 70, 11520, 2120, 2120, 50, 2120, 50, 2120, 2120, 820, 11400, 0, 11400, 820, 11400, 820, 11400, 11400, 820, 820, 2620, 2620, 2620, 2620, 2620, 130, 130, 4300, 4300, 120, 120, 2590, 20, 130, 10, 12240, 12240, 12240, 12240, 12240, 120, 120, 120, 120, 120, 60, 60, 480, 90, 1390, 1390, 1390, 1390, 1390, 700, 670, 670, 730, 730, 670, 730, 730, 670, 670, 730, 300, 300, 300, 300, 300, 680, 0, 130, 0, 0, 0, 680, 0, 160, 160, 160, 160, 160, 230, 230, 230, 230, 230, 300, 300, 300, 300, 300, 17460, 640, 17460, 640, 640, 17460, 640, 17460, 640, 17460, 100, 100, 100, 100, 50, 6460, 100, 2930, 6340, 2930, 2930, 6340, 2930, 6340, 6340, 6340, 2930, 40, 320, 320, 60, 60, 60, 60, 40, 40, 40, 60, 40, 40, 220, 220, 220, 220, 220, 540, 5120, 13240, 13240, 13240, 13240, 13240, 4320, 470, 4320, 470, 4320, 470, 470, 4320, 4320, 470, 20, 20, 20, 20, 20, 1680, 1680, 1680, 1680, 1680, 270, 270, 270, 270, 270, 90, 90, 760, 760, 760, 90, 760, 90, 90, 760, 870, 870, 870, 870, 870, 470, 50, 380, 2500, 2500, 50, 50, 380, 2500, 50, 2500, 50, 380, 380, 380, 2500, 200, 200, 200, 200, 200, 380, 1920, 1920, 90, 220, 3050, 90, 90, 90, 90, 90, 380, 380, 380, 380, 380, 700, 700, 700, 700, 700, 2290, 2290, 14710, 2290, 2290, 2290, 760, 760, 760, 760, 760, 50, 50, 50, 50, 50, 6960, 6960, 6960, 6960, 6960, 820, 320, 820, 320, 820, 320, 820, 320, 820, 320, 250, 8260, 3660, 3660, 3660, 3660, 3660, 60, 60, 60, 60, 60, 1260, 4120, 35990, 360, 22870, 8250, 8250, 20, 2470, 20, 20, 20, 30, 20, 20, 20, 20, 20, 20, 3780, 3780, 3780, 3780, 3780, 30, 30, 30, 30, 30, 500, 500, 500, 500, 500, 230, 200, 200, 20, 20, 20, 20, 20, 700, 50, 700, 1000, 1000, 1000, 1000, 1000, 1340, 1340, 1340, 1340, 1340, 490, 870, 490, 490, 870, 490, 870, 870, 870, 490, 20, 20, 20, 20, 20, 40, 40, 40, 40, 1030, 40, 490, 8120, 8120, 8120, 8120, 8120, 40, 60, 60, 60, 60, 60, 5790, 40, 5790, 40, 5790, 40, 5790, 40, 40, 5790, 2510, 300, 140, 140, 140, 140, 140, 10, 3820, 3820, 9770, 9770, 3820, 9770, 3820, 3820, 9770, 9770, 740, 740, 740, 740, 740, 240, 1670, 240, 240, 240, 240, 40, 1120, 220, 220, 220, 220, 220, 1410, 160, 5290, 130, 550, 15170, 15170, 15170, 15170, 15170, 10, 10, 10, 10, 10, 150, 2050, 320, 320, 320, 320, 320, 20, 3920, 3560, 180, 180, 180, 180, 180, 1680, 700, 1680, 700, 700, 700, 1680, 1680, 1680, 700, 150, 150, 150, 80, 150, 150, 440, 440, 440, 440, 440, 140, 270, 270, 270, 270, 140, 140, 270, 140, 140, 160, 160, 160, 160, 160, 390, 370, 390, 390, 370, 390, 370, 390, 370, 370, 2560, 2560, 2560, 2560, 2560, 20, 20, 20, 20, 20, 2220, 2220, 2220, 2220, 2220, 50, 50, 50, 50, 50, 170, 170, 240, 240, 240, 240, 170, 240, 170, 690, 170, 4810, 30, 10960, 0, 0, 10960, 0, 10960, 10960, 10960, 0, 0, 3650, 3650, 3650, 3650, 3650, 560, 13920, 13920, 13920, 13920, 13920, 770, 770, 770, 770, 770, 550, 200, 200, 200, 200, 200, 220, 220, 450, 3200, 220, 3200, 220, 220, 3200, 3200, 3200, 3200, 3200, 3200, 3200, 190, 3200, 3160, 340, 640, 2420, 2420, 640, 2420, 640, 2420, 640, 640, 2420, 90, 90, 90, 90, 90, 1070, 220, 1070, 5070, 5070, 910, 5070, 5070, 5070, 400, 10, 10, 530, 10, 10, 10, 530, 20, 530, 530, 530, 90, 90, 90, 90, 1070, 90, 20, 2420, 1070, 7810, 130, 460, 140, 3420, 3420, 3420, 3420, 3420, 30, 30, 30, 30, 3640, 3640, 3640, 3640, 3640, 20400, 340, 20, 20, 0, 20, 0, 0, 0, 20, 0, 20, 750, 750, 750, 410, 750, 750, 9780, 9780, 9780, 9780, 9780, 6230, 3420, 3520, 10, 10, 5060, 10, 10, 3210, 3210, 3210, 3210, 10, 3210, 2430, 2430, 2430, 2430, 2430, 20, 20, 20, 20, 20, 60, 60, 3170, 60, 60, 60, 17370, 810, 10, 10, 10, 10, 10, 740, 740, 740, 740, 740, 10, 10, 10, 10, 10, 50, 50, 50, 50, 50, 30, 1000, 1000, 1000, 1000, 1000, 110, 1270, 1270, 1270, 1270, 1270, 13920, 13920, 13920, 13920, 13920, 560, 560, 560, 560, 560, 20, 280, 20, 280, 20, 280, 20, 20, 280, 280, 6700, 0]"
2020-11-03 20:10:00+00:00,1523050,0,755.0,"[280, 280, 280, 280, 280, 1140, 1140, 360, 360, 360, 360, 360, 640, 640, 120, 6870, 6870, 6870, 6870, 6870, 80, 80, 80, 80, 80, 0, 0, 0, 0, 0, 1180, 120, 120, 120, 120, 120, 100, 2170, 100, 100, 100, 100, 140, 250, 3930, 2660, 8340, 8340, 1160, 70, 0, 0, 70, 0, 70, 70, 70, 0, 0, 160, 160, 290, 160, 290, 160, 160, 0, 190, 190, 190, 0, 190, 0, 190, 0, 0, 1810, 1810, 870, 220, 300, 10, 400, 400, 400, 80, 400, 80, 80, 400, 80, 80, 630, 630, 630, 630, 630, 17460, 17460, 17460, 17460, 17460, 100, 100, 100, 100, 100, 3900, 2000, 2000, 3900, 3900, 2000, 3900, 2000, 3900, 2000, 810, 630, 10, 10, 10, 10, 10, 150, 150, 150, 150, 150, 9010, 460, 160, 660, 13190, 13190, 660, 160, 660, 13190, 660, 13190, 160, 160, 660, 13190, 160, 170, 170, 170, 170, 170, 170, 170, 170, 170, 1240, 170, 1360, 70, 1360, 1360, 1360, 10740, 70, 1360, 4290, 4290, 20, 1170, 10, 180, 180, 10, 180, 10, 10, 180, 10, 180, 2240, 2240, 2240, 2240, 2240, 6560, 90, 6560, 90, 90, 90, 6560, 6560, 90, 6560, 2670, 560, 720, 720, 720, 720, 720, 0, 0, 80, 0, 80, 0, 0, 80, 80, 80, 1930, 1180, 60, 60, 60, 60, 1180, 1180, 1180, 1180, 60, 700, 20, 90, 90, 90, 90, 90, 1380, 20, 0, 60, 60, 60, 6670, 60, 6670, 6670, 6670, 60, 6670, 690, 690, 690, 970, 690, 690, 1820, 1820, 1820, 1820, 21310, 1820, 1130, 10, 10, 10, 10, 10, 230, 1780, 5510, 1780, 5510, 5510, 1780, 1780, 5510, 5510, 1780, 140, 140, 140, 3670, 3670, 140, 3670, 3670, 140, 570, 3670, 120, 120, 120, 120, 1650, 120, 0, 0, 0, 0, 0, 870, 870, 870, 870, 870, 1000, 1000, 1000, 1000, 1000, 220, 1400, 1400, 1400, 1400, 1400, 620, 620, 620, 620, 620, 4300, 20, 650, 20, 650, 20, 650, 20, 20, 650, 650, 1760, 0, 200, 580, 200, 200, 200, 200, 40, 40, 40, 40, 40, 1560, 1560, 1560, 1560, 1560, 1800, 1800, 1800, 1800, 1800, 13080, 1390, 1390, 1390, 200, 1390, 1390, 2300, 220, 900, 900, 900, 900, 900, 1380, 810, 810, 2350, 0, 2350, 0, 0, 810, 2350, 810, 2350, 0, 810, 2350, 0, 110, 2440, 2440, 2440, 2440, 2440, 140, 140, 140, 140, 140, 4110, 2740, 3480, 3480, 3480, 3480, 3480, 40, 40, 40, 40, 40, 30, 30, 1080, 510, 30, 1080, 510, 30, 1080, 510, 30, 1080, 510, 1080, 510, 0, 0, 80, 0, 0, 0, 290, 60, 290, 60, 290, 60, 290, 60, 290, 60, 410, 410, 410, 410, 410, 4290, 4290, 4290, 4290, 4290, 40, 1930, 990, 990, 990, 990, 990, 15150, 15150, 15150, 15150, 15150, 80, 80, 90, 90, 90, 80, 80, 90, 33820, 90, 80, 10, 10, 10, 10, 10, 770, 770, 770, 770, 770, 630, 630, 630, 500, 500, 500, 630, 500, 630, 500, 10, 0, 0, 0, 0, 10, 0, 20, 20, 20, 20, 20, 530, 4190, 4190, 530, 4190, 4190, 530, 530, 530, 4190, 1240, 3010, 1240, 1240, 1240, 1240, 2740, 2050, 60, 60, 60, 60, 60, 100, 90, 6120, 90, 16120, 6120, 6120, 90, 6120, 90, 6120, 90, 30, 30, 30, 30, 30, 2940, 2940, 2940, 2940, 2940, 140, 1630, 140, 1630, 140, 1630, 140, 1630, 140, 1630, 750, 20, 120, 1290, 20, 20, 20, 20, 0, 40, 0, 0, 0, 0, 0, 460, 460, 3540, 460, 3540, 460, 3540, 3540, 3540, 460, 30, 30, 30, 30, 30, 1290, 1240, 7800, 2470, 620, 30, 30, 30, 30, 8010, 8010, 8010, 8010, 8010, 30, 630, 1780, 3610, 3610, 3610, 3060, 3610, 3610, 3060, 570, 350, 350, 350, 350, 350, 470, 1490, 140, 1490, 1490, 1490, 1490, 20, 20, 3620, 20, 3620, 27550, 27550, 3620, 27550, 27550, 3620, 20, 3620, 27550, 20, 110, 510, 510, 510, 510, 1720, 510, 680, 680, 680, 680, 680, 4430, 4430, 4430, 4430, 4430, 260, 110, 0, 260, 260, 260, 260, 3290, 3290, 3290, 3290, 3290, 0, 0, 3700, 0, 0, 0, 3700, 60, 60, 60, 60, 60, 30, 30, 30, 30, 30, 12490, 12490, 60, 12490, 60, 12490, 60, 12490, 60, 390, 60, 1160, 1100, 430, 350, 350, 3710, 350, 350, 350, 6020, 1680, 20, 2440, 13080, 10260, 10260, 10260, 10260, 10260, 90, 90, 90, 90, 90, 120, 1670, 1670, 1670, 1670, 1670, 20, 20, 20, 20, 20, 300, 300, 300, 300, 170, 1080, 0, 300, 1760, 60, 480, 190, 190, 190, 190, 190, 5980, 5980, 5980, 5980, 5980, 40, 150]"
2020-11-03 20:15:00+00:00,1928530,0,716.0,"[60, 310, 60, 5710, 310, 5710, 60, 310, 5710, 310, 5710, 60, 310, 5710, 60, 7800, 1110, 25420, 1110, 1110, 1110, 1110, 40, 0, 0, 0, 0, 0, 1580, 4550, 4550, 4550, 4550, 4550, 610, 2270, 610, 610, 610, 610, 160, 160, 160, 160, 160, 3600, 200, 310, 310, 310, 310, 310, 10, 10, 10, 430, 10, 10, 2360, 8150, 130, 980, 460, 460, 460, 460, 460, 3200, 3200, 3200, 3200, 3200, 40, 40, 40, 40, 40, 5820, 5820, 3200, 900, 900, 900, 900, 900, 50, 4570, 4570, 50, 50, 4570, 50, 4570, 50, 4570, 350, 350, 350, 350, 350, 120, 120, 120, 120, 120, 420, 420, 420, 420, 420, 9280, 800, 800, 800, 800, 800, 30, 30, 30, 30, 30, 7800, 120, 9510, 460, 120, 120, 9510, 120, 9510, 9510, 120, 9510, 10, 10, 10, 10, 10, 30, 360, 900, 900, 900, 900, 900, 10, 10, 10, 50550, 10, 50550, 50550, 50550, 10, 50550, 70, 70, 70, 70, 70, 60, 5070, 3320, 3320, 3320, 3320, 3320, 220, 180, 180, 180, 180, 180, 150, 150, 150, 5600, 150, 150, 560, 1810, 650, 650, 650, 1190, 1190, 1190, 1190, 1190, 650, 650, 5200, 5200, 5200, 5200, 5200, 180, 180, 80, 80, 80, 80, 80, 4200, 4200, 420, 4200, 4200, 4200, 19330, 19330, 19330, 19330, 19330, 90, 90, 90, 90, 90, 440, 390, 390, 390, 390, 390, 3750, 540, 180, 160, 160, 160, 160, 160, 250, 250, 250, 250, 250, 10, 10, 300, 14380, 14380, 300, 14380, 300, 10, 300, 14380, 10, 300, 14380, 10, 3360, 1420, 1420, 1420, 1420, 1420, 710, 1190, 280, 280, 280, 280, 0, 280, 860, 50, 50, 860, 50, 860, 50, 860, 50, 860, 40, 40, 40, 40, 40, 10, 10, 10, 10, 10, 110, 40, 40, 40, 40, 1590, 40, 150, 950, 950, 950, 950, 950, 1860, 1860, 1860, 1980, 1860, 1860, 120, 120, 120, 120, 120, 13080, 13080, 13080, 13080, 13080, 100, 250, 100, 100, 100, 940, 100, 100, 940, 4630, 4630, 710, 1380, 1380, 1380, 1380, 1380, 600, 560, 10, 1420, 0, 1420, 1420, 0, 0, 0, 0, 1420, 1420, 1250, 200, 200, 200, 200, 990, 200, 4120, 4120, 170, 170, 4120, 4120, 170, 4120, 170, 170, 1280, 1280, 1280, 1280, 150, 1280, 20, 1250, 1250, 20, 20, 1250, 1250, 20, 20, 1250, 250, 250, 110, 250, 250, 110, 110, 110, 110, 250, 320, 320, 320, 320, 320, 40, 2070, 40, 2070, 40, 2070, 40, 2070, 1250, 40, 2070, 20, 20, 20, 590, 590, 590, 2190, 590, 590, 4210, 6620, 1090, 1090, 1090, 1090, 1090, 520, 520, 520, 520, 520, 420, 40, 16050, 130, 1370, 1370, 1370, 1370, 1370, 290, 1890, 1890, 1890, 1890, 1890, 10160, 70, 10160, 10160, 10160, 10160, 160, 0, 0, 0, 0, 0, 610, 610, 610, 610, 50, 610, 0, 80, 80, 80, 80, 80, 1300, 1300, 1300, 1300, 1300, 0, 740, 6110, 740, 740, 740, 740, 50, 1140, 1140, 1140, 1140, 1140, 16050, 16050, 16050, 16050, 16050, 350, 2740, 2740, 2740, 2740, 2740, 500, 500, 500, 500, 500, 10, 10, 2740, 2740, 2740, 2740, 2740, 80, 310, 310, 310, 310, 20, 310, 130, 130, 130, 130, 130, 250, 1230, 1230, 1230, 1230, 1230, 2070, 11700, 2070, 2070, 2070, 2070, 0, 0, 0, 0, 0, 3060, 770, 770, 360, 25460, 800, 25460, 800, 25460, 800, 25460, 800, 800, 25460, 20, 300, 300, 300, 300, 300, 70, 70, 70, 70, 70, 340, 180, 180, 180, 180, 180, 4850, 270, 270, 20, 20, 270, 20, 11070, 270, 20, 20, 270, 1590, 30, 2180, 2180, 2180, 2180, 2180, 260, 260, 260, 260, 260, 30, 30, 30, 30, 30, 1030, 1030, 1030, 1030, 1030, 120, 120, 120, 120, 120, 2260, 2260, 2260, 2260, 60, 2260, 60, 40, 460, 2410, 20, 420, 20, 20, 20, 20, 5610, 30, 290, 290, 290, 290, 290, 3000, 140, 170, 170, 170, 170, 170, 20, 650, 650, 650, 650, 650, 920, 8100, 2060, 2060, 300, 8100, 2060, 300, 300, 2060, 8100, 300, 8100, 300, 8100, 2060, 3040, 3040, 3040, 3040, 3040, 2870, 2870, 2870, 510, 2870, 2870, 2300, 2300, 2300, 2300, 2300, 520, 520, 840, 840, 840, 840, 840, 80, 5410, 5410, 5410, 5410, 5410, 2290, 2290, 2290, 2290, 2290, 12260, 130, 12260, 12260, 130, 130, 130, 12260, 12260, 130, 170, 170]"
