created_at,user_followers_count,user_verified,total_tweets,follower_distribution
2020-11-04 10:25:00+00:00,190310,0,46.0,"[4020, 3060, 3060, 3060, 3060, 3060, 4090, 4090, 4090, 4090, 4090, 130, 130, 130, 130, 130, 10, 4490, 4490, 4490, 4490, 4490, 240, 240, 240, 240, 240, 10, 10, 1470, 1470, 1470, 1470, 1470, 11850, 11850, 11850, 11850, 11850, 11850, 11850, 11850, 11850, 11850, 180, 180]"
2020-11-04 10:30:00+00:00,14550,0,35.0,"[1280, 1280, 1280, 1280, 1280, 20, 20, 20, 20, 20, 470, 470, 470, 470, 470, 470, 470, 470, 470, 470, 150, 150, 150, 150, 150, 190, 190, 190, 190, 190, 330, 330, 330, 330, 330]"
2020-11-04 10:35:00+00:00,81950,0,64.0,"[100, 100, 100, 100, 100, 550, 550, 1310, 1310, 1310, 1310, 1310, 20, 20, 20, 20, 20, 4070, 4070, 4070, 4070, 4070, 1400, 1400, 1400, 1400, 1400, 20, 20, 20, 20, 20, 10, 10, 10, 10, 10, 4340, 350, 350, 350, 350, 350, 1630, 1630, 1630, 1630, 1630, 2730, 2730, 2730, 2730, 2730, 0, 0, 0, 0, 0, 1110, 3440, 3440, 3440, 3440, 3440]"
2020-11-04 10:40:00+00:00,45520,0,67.0,"[90, 90, 90, 90, 90, 40, 40, 40, 40, 40, 0, 2940, 2940, 2940, 2940, 2940, 30, 30, 30, 30, 30, 1580, 1580, 1580, 1580, 1580, 10, 10, 10, 10, 10, 0, 0, 0, 0, 0, 2440, 2440, 2440, 2440, 2440, 0, 0, 0, 0, 0, 30, 30, 30, 30, 30, 1170, 270, 270, 270, 270, 270, 270, 270, 270, 270, 270, 1170, 1170, 1170, 1170, 1170]"
2020-11-04 10:45:00+00:00,52890,0,36.0,"[1550, 1550, 970, 970, 970, 970, 970, 970, 880, 880, 880, 880, 880, 0, 0, 1090, 1090, 1090, 1090, 1090, 1020, 4410, 4410, 4410, 4410, 4410, 1020, 1020, 1020, 1020, 1020, 1190, 1190, 1190, 1190, 1190]"
2020-11-04 10:50:00+00:00,75500,0,52.0,"[330, 330, 330, 330, 330, 420, 420, 420, 420, 420, 0, 0, 40, 40, 40, 40, 40, 30, 30, 30, 30, 30, 3000, 3000, 3000, 3000, 3000, 1070, 1070, 1070, 1070, 1070, 3200, 3200, 3200, 3200, 3200, 210, 210, 210, 210, 210, 6740, 6740, 6740, 6740, 6740, 60, 60, 60, 60, 60]"
2020-11-04 10:55:00+00:00,31780,0,38.0,"[10, 10, 10, 10, 10, 520, 520, 450, 450, 450, 450, 450, 4590, 4590, 1620, 1620, 1620, 1620, 1620, 150, 150, 150, 150, 150, 40, 40, 40, 40, 40, 1560, 1560, 1560, 1560, 1560, 1560, 730, 60, 60]"
2020-11-04 11:00:00+00:00,14970,0,41.0,"[2520, 2520, 2520, 2520, 2520, 90, 90, 90, 90, 90, 20, 20, 20, 20, 20, 150, 150, 150, 150, 150, 60, 60, 60, 60, 60, 70, 70, 70, 70, 70, 70, 0, 0, 0, 0, 0, 70, 70, 70, 70, 70]"
2020-11-04 11:05:00+00:00,25020,0,26.0,"[560, 560, 560, 560, 560, 2210, 2210, 2210, 2210, 2210, 50, 50, 50, 50, 50, 3460, 3460, 1800, 1800, 50, 50, 60, 60, 60, 60, 60]"
2020-11-04 11:10:00+00:00,52450,0,22.0,"[50, 50, 50, 50, 50, 550, 550, 550, 550, 550, 900, 900, 10, 10, 10, 10, 10, 9520, 9520, 9520, 9520, 9520]"
2020-11-04 11:15:00+00:00,4850,0,10.0,"[150, 150, 150, 150, 150, 820, 820, 820, 820, 820]"
2020-11-04 11:20:00+00:00,121830,0,49.0,"[2850, 2850, 2850, 2850, 2850, 3640, 3640, 3640, 3640, 3640, 5660, 5660, 5660, 5660, 5660, 1480, 1480, 1480, 1480, 1480, 550, 550, 550, 550, 550, 17190, 5310, 120, 120, 120, 120, 120, 110, 110, 110, 110, 110, 0, 0, 0, 0, 0, 19250, 3830, 840, 840, 840, 840, 840]"
2020-11-04 11:25:00+00:00,113490,0,60.0,"[4360, 4360, 4360, 4360, 4360, 0, 0, 0, 0, 0, 40, 40, 40, 40, 40, 100, 100, 100, 100, 100, 8140, 8140, 8140, 8140, 8140, 12290, 100, 100, 100, 100, 100, 2870, 100, 0, 0, 0, 0, 0, 8140, 8140, 90, 90, 90, 90, 90, 3060, 3060, 3060, 3060, 3060, 170, 170, 170, 170, 170, 330, 330, 330, 330, 330]"
2020-11-04 11:30:00+00:00,32020,0,39.0,"[4900, 10, 10, 10, 10, 10, 300, 130, 130, 130, 130, 130, 1890, 1890, 1890, 1890, 1890, 100, 100, 100, 100, 100, 500, 500, 500, 500, 500, 150, 150, 150, 150, 150, 190, 2840, 170, 1200, 0]"
2020-11-04 11:35:00+00:00,179180,0,63.0,"[10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 420, 10, 1130, 1130, 1130, 1130, 1130, 50, 50, 50, 50, 50, 1130, 4040, 4040, 4040, 4040, 4040, 10, 10, 10, 10, 10, 1130, 1130, 1130, 1130, 1130, 24940, 24940, 24940, 24940, 24940, 120, 120, 120, 120, 120, 210, 2510, 2510, 2510, 2510, 2510, 3810, 3810, 0, 0, 0, 0, 0, 20, 20]"
2020-11-04 11:40:00+00:00,311320,0,41.0,"[2760, 2760, 2760, 2760, 2760, 17590, 17590, 17590, 17590, 17590, 2440, 2440, 2440, 2440, 2440, 4090, 4090, 4090, 4090, 4090, 30, 30, 30, 30, 30, 10, 10, 10, 10, 10, 100, 100, 100, 100, 100, 29370, 29370, 29370, 29370, 29370, 29370]"
2020-11-04 11:45:00+00:00,275350,0,93.0,"[4700, 4700, 4700, 4700, 4700, 14990, 14990, 14990, 14990, 14990, 180, 180, 180, 180, 180, 0, 4260, 4260, 4260, 4260, 4260, 7450, 7450, 7450, 7450, 7450, 10, 10, 10, 10, 10, 380, 380, 380, 380, 380, 730, 730, 3290, 1700, 730, 1700, 730, 3290, 1700, 3290, 1700, 730, 1700, 3290, 3290, 2510, 2510, 2510, 2510, 2510, 400, 400, 1530, 1530, 1530, 1530, 1530, 1750, 1750, 1750, 1750, 1750, 1360, 1360, 1360, 1360, 1360, 1800, 1800, 1800, 1800, 1800, 60, 60, 60, 60, 60, 8200, 8200, 8200, 8200, 8200, 10, 10, 10, 10, 10]"
2020-11-04 11:50:00+00:00,343990,0,99.0,"[890, 890, 890, 890, 890, 80, 80, 80, 80, 80, 240, 240, 70, 70, 50, 70, 50, 50, 70, 50, 50, 70, 4440, 4440, 290, 290, 290, 290, 290, 7700, 7700, 7700, 7700, 7700, 5510, 5510, 5510, 5510, 5510, 210, 210, 210, 210, 210, 8170, 8170, 760, 210, 210, 210, 210, 210, 1360, 290, 290, 290, 290, 290, 3860, 3860, 15000, 15000, 15000, 15000, 15000, 2060, 2060, 2060, 2060, 2060, 1780, 1780, 80, 80, 80, 80, 80, 60, 60, 60, 60, 60, 2520, 1200, 1200, 1200, 1200, 1200, 8170, 8170, 8170, 8170, 8170, 15960, 15960, 15960, 15960, 15960, 13220]"
2020-11-04 11:55:00+00:00,384190,0,54.0,"[890, 890, 890, 890, 890, 1270, 1270, 1270, 1270, 1270, 7320, 7320, 7320, 7320, 7320, 30, 30, 30, 30, 30, 800, 800, 800, 800, 800, 56140, 56140, 56140, 56140, 56140, 2130, 2130, 2130, 2130, 2130, 630, 630, 630, 630, 630, 3820, 3820, 5010, 5010, 5010, 5010, 5010, 130, 130, 130, 130, 130, 2400, 2400]"
2020-11-04 12:00:00+00:00,239710,0,86.0,"[3400, 3400, 0, 3400, 3400, 3400, 3380, 3380, 3380, 3380, 3380, 1430, 1430, 1430, 1430, 1430, 1940, 1940, 1940, 1940, 1940, 2040, 2040, 2040, 2040, 2040, 2590, 2590, 2590, 2590, 2590, 510, 510, 760, 760, 760, 760, 760, 40, 40, 40, 40, 40, 12740, 12740, 12740, 12740, 12740, 2590, 2100, 2100, 2100, 2100, 2100, 4570, 4570, 4570, 4570, 4570, 1790, 1790, 1790, 1790, 1790, 50, 50, 50, 50, 50, 10300, 10300, 3240, 3240, 3240, 3240, 3240, 3000, 3000, 3000, 3000, 3000, 30, 30, 30, 30, 30]"
2020-11-04 12:05:00+00:00,51420,0,43.0,"[40, 40, 40, 40, 40, 90, 90, 90, 90, 90, 3040, 3040, 130, 130, 130, 130, 130, 20, 20, 20, 20, 20, 30, 30, 30, 30, 30, 860, 860, 860, 860, 860, 2760, 2760, 2760, 2760, 2760, 5020, 5020, 5020, 5020, 5020, 590]"
2020-11-04 12:10:00+00:00,26910,0,41.0,"[390, 390, 390, 390, 390, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 4520, 4520, 2360, 2360, 2360, 2360, 2360, 40, 40, 40, 40, 40, 270, 270, 270, 270, 270, 10, 180, 180, 410, 410, 410, 410, 410]"
2020-11-04 12:15:00+00:00,80020,0,46.0,"[7380, 10, 10, 7380, 20, 20, 20, 20, 20, 90, 90, 90, 90, 90, 7380, 140, 140, 140, 140, 140, 5310, 160, 160, 160, 160, 160, 5310, 5310, 5310, 5310, 5310, 2700, 2700, 2700, 2700, 2700, 40, 40, 40, 40, 40, 2050, 2050, 2050, 2050, 2050]"
2020-11-04 12:20:00+00:00,47250,0,71.0,"[100, 100, 100, 100, 100, 90, 90, 90, 90, 90, 170, 170, 170, 170, 170, 0, 0, 0, 0, 0, 110, 110, 110, 110, 110, 830, 20, 830, 20, 830, 20, 830, 20, 20, 830, 100, 90, 90, 90, 90, 90, 310, 310, 310, 310, 310, 40, 40, 40, 40, 40, 3410, 3410, 3410, 3410, 3410, 1260, 1260, 1260, 1260, 1260, 190, 190, 190, 190, 190, 2810, 2810, 2810, 2810, 2810]"
2020-11-04 12:25:00+00:00,141160,0,35.0,"[3580, 3580, 3580, 3580, 3580, 5310, 12360, 12360, 12360, 12360, 12360, 6960, 6960, 6960, 6960, 6960, 6960, 640, 640, 640, 640, 640, 60, 120, 120, 120, 120, 120, 700, 700, 700, 700, 700, 3030, 4000]"
2020-11-04 12:30:00+00:00,220220,0,41.0,"[3880, 330, 330, 330, 330, 330, 200, 200, 200, 200, 200, 590, 590, 590, 590, 590, 20, 11320, 11320, 20050, 20050, 20050, 20050, 20050, 31140, 31140, 2920, 2920, 2920, 2920, 2920, 30, 30, 30, 30, 30, 2160, 2160, 2160, 2160, 2160]"
2020-11-04 12:35:00+00:00,227580,0,63.0,"[630, 10, 10, 10, 10, 10, 0, 0, 7400, 7400, 7400, 7400, 7400, 2100, 2100, 2100, 2100, 2100, 350, 3950, 3950, 4880, 4880, 4880, 4880, 4880, 35690, 60, 60, 60, 60, 60, 3420, 3420, 3420, 3420, 3420, 4460, 4460, 4460, 4460, 4460, 7540, 7540, 7540, 7540, 7540, 90, 90, 90, 90, 90, 4460, 5730, 5730, 5730, 5730, 5730, 20, 20, 20, 20, 20]"
2020-11-04 12:40:00+00:00,145180,0,52.0,"[0, 30, 30, 30, 30, 30, 7460, 7460, 7460, 7460, 7460, 10, 10, 10, 10, 10, 2520, 2520, 2520, 2520, 2520, 590, 590, 590, 590, 590, 3420, 3420, 3420, 3420, 3420, 40, 40, 40, 40, 40, 6710, 6710, 6710, 6710, 6710, 30, 1110, 1110, 1110, 1110, 1110, 7140, 7140, 7140, 7140, 7140]"
2020-11-04 12:45:00+00:00,313410,0,72.0,"[760, 760, 760, 760, 760, 80, 80, 80, 80, 80, 1210, 1210, 1210, 1210, 1210, 29260, 29260, 29260, 29260, 29260, 150, 150, 150, 150, 150, 1100, 1100, 1100, 1100, 1100, 1100, 1100, 1100, 1100, 1100, 4230, 4230, 420, 420, 420, 420, 420, 4180, 0, 0, 0, 0, 0, 200, 200, 200, 200, 200, 1220, 1220, 1220, 1220, 1220, 810, 25630, 6770, 6770, 6770, 6770, 6770, 9000, 9000, 9000, 9000, 9000, 8990, 8990]"
2020-11-04 12:50:00+00:00,52070,0,31.0,"[3420, 3420, 3420, 3420, 3420, 120, 120, 120, 120, 120, 70, 70, 70, 70, 70, 10, 10, 10, 10, 10, 230, 220, 220, 220, 220, 220, 1460, 1460, 13980]"
2020-11-04 12:55:00+00:00,104470,0,46.0,"[290, 290, 290, 290, 290, 3460, 1000, 1000, 1000, 1000, 1000, 40, 40, 40, 40, 40, 400, 400, 400, 400, 400, 800, 140, 570, 570, 570, 570, 570, 270, 270, 270, 270, 270, 660, 13910, 13910, 13910, 13910, 13910, 2290, 2290, 2290, 2290, 2290, 1170, 4390]"
2020-11-04 13:00:00+00:00,319300,0,66.0,"[41240, 41240, 41240, 41240, 41240, 9080, 9080, 9080, 9080, 9080, 40, 40, 40, 40, 40, 30, 30, 30, 30, 30, 9080, 9080, 9080, 9080, 9080, 200, 200, 200, 200, 200, 570, 290, 290, 290, 290, 290, 0, 0, 0, 0, 0, 160, 160, 290, 290, 290, 290, 290, 10, 10, 10, 10, 10, 220, 220, 220, 220, 220, 4430, 5490, 5490, 120, 120, 120, 120, 120]"
2020-11-04 13:05:00+00:00,105040,0,66.0,"[10, 0, 360, 1460, 360, 1460, 1460, 360, 1460, 360, 1460, 360, 30, 30, 30, 30, 30, 9420, 9420, 9420, 9420, 9420, 10, 10, 10, 10, 3750, 10, 2290, 2290, 2290, 2290, 2290, 380, 380, 380, 380, 380, 360, 360, 360, 360, 360, 570, 570, 570, 570, 570, 22990, 1870, 1870, 20, 20, 20, 20, 20, 0, 0, 0, 0, 0, 10, 10, 10, 10, 10]"
2020-11-04 13:10:00+00:00,37270,0,92.0,"[10, 10, 10, 10, 10, 750, 750, 750, 750, 750, 80, 10, 80, 80, 10, 10, 10, 10, 80, 80, 60, 60, 10, 10, 10, 10, 10, 70, 70, 70, 70, 70, 690, 690, 690, 690, 690, 820, 820, 820, 820, 820, 1240, 1240, 1240, 1240, 1240, 40, 40, 40, 40, 40, 250, 250, 250, 250, 250, 250, 250, 250, 250, 250, 1240, 1240, 1240, 1240, 1240, 170, 170, 170, 170, 170, 20, 20, 20, 20, 20, 280, 280, 280, 280, 280, 1370, 1370, 1370, 1370, 1370, 130, 130, 130, 130, 130]"
2020-11-04 13:15:00+00:00,314330,0,38.0,"[350, 350, 350, 350, 350, 2150, 2150, 2150, 2150, 2150, 90, 90, 90, 90, 90, 8500, 8500, 580, 580, 580, 580, 580, 380, 140, 140, 140, 140, 140, 3900, 3900, 170, 170, 7260]"
2020-11-04 13:20:00+00:00,51400,0,39.0,"[520, 520, 3700, 3700, 3700, 3700, 3700, 710, 710, 710, 710, 710, 40, 40, 40, 40, 40, 40, 6900, 6900, 310, 310, 310, 310, 310, 100, 100, 100, 100, 100, 100, 710, 710, 710, 710, 710, 50, 4260, 4260]"
2020-11-04 13:25:00+00:00,54100,0,37.0,"[710, 4600, 4600, 4600, 4600, 4600, 220, 4030, 980, 980, 980, 980, 980, 90, 160, 2440, 200, 120, 120, 120, 120, 120, 230, 230, 230, 230, 230, 3040, 3040, 3040, 3040, 3040, 280, 280, 280, 280, 280]"
2020-11-04 13:30:00+00:00,18350,0,34.0,"[240, 240, 240, 240, 240, 340, 1500, 1500, 1500, 1500, 1500, 1110, 1110, 1110, 1110, 1110, 80, 80, 80, 80, 80, 40, 40, 40, 40, 40, 660, 660, 1790, 10, 10, 10, 10, 10]"
2020-11-04 13:35:00+00:00,114710,0,60.0,"[150, 150, 150, 150, 150, 10, 10, 70, 70, 70, 70, 70, 280, 180, 180, 180, 180, 180, 3420, 10, 3420, 10, 3420, 3420, 10, 3420, 10, 10, 590, 590, 590, 590, 590, 10, 10, 10, 660, 10, 10, 270, 270, 0, 70, 70, 70, 70, 70, 30, 30, 30, 30, 30, 6250, 6250, 6250, 6250, 6250, 2020, 4290]"
