created_at,user_followers_count,user_verified,total_tweets,follower_distribution
2020-11-04 20:30:00+00:00,1214150,0,534.0,"[410, 3540, 10, 110, 1610, 60, 110, 110, 430, 430, 110, 430, 1780, 430, 110, 430, 110, 6760, 970, 5140, 1180, 3800, 3800, 3800, 1180, 1180, 3800, 1180, 1180, 3800, 150, 300, 300, 300, 300, 300, 220, 150, 2180, 60, 200, 200, 200, 200, 200, 740, 2490, 1180, 30, 30, 30, 30, 30, 20, 30, 0, 290, 24930, 900, 1340, 780, 40, 70, 90, 490, 20, 140, 140, 140, 140, 140, 80, 70, 20, 20, 20, 20, 7440, 20, 2210, 3120, 3120, 3120, 3120, 3120, 2680, 700, 2860, 2860, 2860, 2860, 2860, 1370, 10, 14030, 14030, 14030, 14030, 14030, 22490, 22490, 22490, 22490, 22490, 2020, 30, 500, 130, 130, 130, 130, 130, 1680, 20, 140, 140, 1680, 140, 140, 1680, 140, 1680, 1680, 4720, 150, 150, 150, 150, 150, 8120, 8120, 3620, 8120, 3620, 3620, 8120, 3620, 3620, 8120, 850, 850, 3480, 140, 850, 850, 850, 100, 90, 90, 100, 100, 90, 100, 100, 90, 90, 240, 2290, 2290, 2290, 2290, 0, 2290, 430, 430, 1030, 430, 1030, 1030, 430, 430, 1030, 1030, 160, 0, 2140, 2140, 2140, 2140, 2140, 40, 50, 0, 0, 15870, 0, 0, 15870, 0, 1350, 7820, 1030, 1350, 1350, 1350, 1350, 5110, 110, 3290, 8300, 8300, 250, 4500, 1370, 1370, 1370, 1370, 1370, 1590, 1010, 1010, 1010, 1010, 100, 1010, 160, 160, 160, 160, 160, 320, 320, 320, 320, 320, 10, 10, 510, 90, 90, 90, 90, 90, 10, 10, 10, 10, 10, 2040, 2040, 2040, 2040, 70, 2040, 60, 530, 530, 530, 530, 530, 320, 10, 400, 1630, 1630, 1630, 1630, 1630, 20, 4380, 420, 5500, 3220, 3220, 790, 790, 790, 790, 790, 620, 60, 60, 80, 2230, 10, 30, 0, 0, 0, 0, 0, 60, 10, 520, 10, 10, 10, 10, 290, 290, 300, 90, 790, 7300, 7300, 790, 7300, 790, 7300, 790, 7300, 790, 5800, 10, 1160, 40, 40, 40, 40, 40, 30, 570, 3390, 3390, 3390, 3390, 3390, 1120, 530, 1120, 1120, 1120, 1120, 50, 370, 370, 370, 370, 370, 410, 450, 240, 30, 50, 45050, 350, 10, 2200, 2200, 2200, 2200, 2200, 510, 1010, 510, 510, 510, 510, 330, 0, 570, 3710, 3710, 3710, 3710, 20, 3710, 7440, 40, 1320, 1320, 1320, 1320, 1320, 70, 1420, 300, 300, 1420, 300, 1420, 1420, 300, 1420, 300, 410, 4620, 4620, 2580, 4620, 4620, 4620, 4940, 890, 1990, 1990, 1990, 1990, 1990, 11700, 25260, 95800, 95800, 20, 20, 20, 20, 450, 20, 0, 2800, 0, 2800, 2800, 2800, 0, 0, 10, 12040, 2800, 0, 2990, 10, 10, 10, 10, 10, 9770, 750, 750, 750, 750, 240, 340, 750, 1800, 1800, 1800, 1800, 1800, 20, 20, 20, 20, 20, 10, 27570, 27570, 100, 100, 100, 100, 100, 740, 1710, 80, 80, 80, 80, 80, 60, 2890, 40, 40, 40, 40, 50, 40, 260, 260, 260, 260, 260, 260, 260, 160, 30, 30, 30, 30, 30, 450, 450, 450, 450, 450, 1470, 3090, 200, 200, 200, 200, 200, 14540, 1140, 450, 790, 350, 8030, 1200, 1200, 1200, 1200, 1200, 2700, 2700, 2700, 2700, 2700, 70, 70, 80, 80, 80, 80, 80, 5060, 1160, 1160, 1160, 1160, 1160, 640, 40, 100, 40, 40, 40, 40, 7540, 0, 0, 0, 0, 0, 260, 400, 400, 400, 3440, 400, 400, 440, 450]"
2020-11-04 20:35:00+00:00,817370,0,493.0,"[10, 1200, 90, 1870, 680, 2030, 2030, 2030, 2030, 7040, 2030, 500, 14100, 470, 470, 470, 470, 470, 310, 310, 310, 310, 310, 970, 720, 1660, 1660, 1660, 1660, 1660, 2050, 470, 2720, 2720, 2720, 2720, 1370, 2720, 3990, 3990, 3990, 3990, 3990, 790, 790, 790, 790, 790, 3680, 1200, 1200, 130, 130, 1200, 130, 1200, 130, 80, 1200, 130, 180, 920, 180, 920, 920, 180, 920, 180, 920, 180, 40, 40, 40, 40, 40, 260, 120, 40, 4020, 680, 40, 40, 40, 40, 40, 370, 370, 450, 370, 450, 450, 370, 450, 370, 450, 4180, 4180, 4180, 4180, 4180, 40, 4770, 210, 210, 210, 210, 210, 2110, 2110, 2110, 60, 2110, 2110, 390, 70, 1280, 1280, 1280, 1280, 1280, 710, 10, 150, 60, 60, 60, 60, 60, 7780, 170, 60, 3280, 60, 60, 60, 3640, 8910, 60, 2340, 150, 150, 150, 150, 150, 290, 290, 290, 290, 10, 290, 870, 870, 870, 870, 870, 2460, 7680, 2460, 2460, 2460, 2460, 180, 90, 90, 90, 90, 90, 870, 10, 850, 870, 180, 180, 870, 870, 870, 1320, 870, 2470, 11620, 11620, 11620, 11620, 11620, 10560, 60, 540, 540, 540, 540, 540, 10, 1640, 23120, 23120, 23120, 60, 23120, 23120, 110, 960, 8880, 3980, 220, 220, 220, 220, 220, 40, 40, 40, 40, 40, 40, 1570, 550, 550, 550, 550, 550, 2840, 2840, 140, 2840, 2840, 140, 140, 140, 140, 2840, 3840, 30, 420, 120, 120, 470, 2080, 1560, 1560, 1560, 1560, 1560, 0, 1230, 1230, 1230, 1230, 1230, 1210, 1210, 1210, 1210, 1210, 2850, 2000, 2850, 2850, 2000, 2000, 2850, 2000, 110, 2000, 2850, 7970, 7970, 7970, 7970, 7970, 1210, 4280, 10, 4280, 4280, 4280, 4280, 20, 3250, 260, 260, 310, 150, 150, 260, 150, 150, 260, 260, 150, 180, 1490, 2800, 540, 10, 10, 10, 10, 10, 360, 10, 10, 10, 10, 20, 10, 10, 180, 4210, 5450, 600, 10, 22360, 5170, 410, 280, 280, 280, 280, 280, 70, 110, 30, 30, 30, 30, 30, 110, 550, 210, 210, 210, 210, 210, 370, 370, 370, 370, 370, 3610, 460, 240, 30, 1630, 420, 3050, 1630, 40, 4830, 500, 500, 500, 500, 500, 80, 120, 120, 120, 120, 4270, 120, 80, 80, 80, 80, 80, 0, 1020, 1040, 1040, 1500, 1500, 1500, 1500, 1500, 280, 280, 280, 580, 280, 30, 280, 110, 2940, 1900, 300, 300, 300, 300, 300, 5070, 1900, 1900, 1900, 1900, 1900, 2760, 10, 10, 10, 10, 770, 660, 10, 40, 40, 240, 240, 240, 240, 240, 1900, 1900, 1900, 1900, 1900, 2490, 2490, 2490, 2490, 2490, 10, 10, 10, 10, 6770, 10, 250, 190, 160, 580, 20290, 1190, 1190, 1190, 1190, 1190, 900, 1770, 20, 5860, 150, 650, 1880, 2460, 2150, 10, 10, 3950, 460, 310, 460, 460, 460, 310, 460, 1910, 410, 1910, 410, 1910, 410, 410, 1910, 1910, 410, 70, 60, 70, 60, 70, 70, 60, 60, 60, 70, 0, 0, 0, 0, 0, 20, 3870, 400, 400, 400, 400, 400, 410]"
2020-11-04 20:40:00+00:00,781120,0,367.0,"[4590, 4590, 4590, 4590, 4590, 230, 40, 40, 70, 7730, 10, 40, 7050, 7050, 7050, 7050, 7050, 90, 90, 90, 90, 90, 180, 3380, 20, 20, 20, 20, 20, 3990, 3990, 1730, 1730, 1730, 1730, 1730, 800, 800, 800, 800, 800, 400, 270, 2700, 2700, 2700, 2700, 2700, 200, 420, 210, 2620, 2620, 2620, 2620, 2620, 0, 1680, 8170, 10, 700, 700, 700, 700, 700, 100, 100, 100, 100, 100, 2490, 2490, 50, 2390, 10, 10, 10, 10, 10, 2710, 7570, 7570, 7570, 7570, 7570, 4230, 8320, 10, 50, 10260, 10260, 10260, 50, 50, 50, 50, 10260, 10260, 9040, 9040, 9040, 9040, 9040, 150, 150, 150, 150, 150, 260, 100, 130, 230, 70, 130, 10670, 210, 460, 460, 460, 460, 460, 680, 680, 680, 680, 680, 20, 500, 9920, 3010, 3010, 2700, 2700, 3010, 2700, 2700, 3010, 2700, 3010, 2640, 1270, 3910, 40, 140, 140, 140, 140, 50, 140, 920, 1280, 1280, 1280, 1280, 1280, 860, 130, 17350, 620, 1270, 1730, 2430, 1940, 10, 10, 10, 10, 310, 10, 2930, 20, 9700, 30, 30, 30, 30, 1200, 30, 100, 4220, 2950, 180, 180, 180, 180, 180, 970, 40, 40, 970, 970, 970, 970, 40, 110, 0, 0, 0, 0, 0, 550, 2300, 570, 2280, 810, 810, 810, 810, 810, 2360, 2360, 2360, 2360, 2360, 480, 680, 680, 680, 200, 680, 680, 80, 2690, 2690, 2690, 2690, 2690, 190, 1080, 5550, 5550, 70, 70, 5550, 70, 5550, 5550, 70, 70, 3600, 3600, 3600, 3600, 3600, 2810, 2810, 2810, 2810, 2810, 560, 0, 1260, 1260, 1260, 1260, 340, 1260, 1690, 1690, 1690, 1690, 1690, 10, 0, 0, 3400, 3400, 3400, 3400, 3400, 2160, 2160, 2160, 2160, 2160, 960, 1290, 270, 270, 1290, 1290, 270, 270, 1290, 270, 1290, 1600, 1600, 1600, 1600, 1600, 10, 60, 40, 750, 60, 750, 60, 40, 750, 750, 40, 60, 750, 1850, 3040, 60, 40, 40, 8010, 90, 68940, 130, 3410, 820, 370, 200, 730, 200, 200, 200, 200, 1010, 1010, 1010, 1010, 1010, 160, 60, 150, 60, 60, 1670, 3270, 60, 1670, 1670, 60, 60, 1670, 1670, 0, 0, 0, 390, 0, 0, 730, 60, 60, 60, 60, 440, 60, 650, 20, 3620, 3620, 3620, 3620, 3620]"
2020-11-04 20:45:00+00:00,1024420,5,420.0,"[40, 0, 2300, 8480, 8480, 8480, 8480, 8480, 2360, 210, 10, 10, 10, 10, 10, 30, 30, 5660, 3530, 3530, 3530, 3530, 3530, 920, 130, 130, 130, 130, 430, 130, 1120, 1120, 1120, 1120, 1120, 1160, 53890, 53890, 53890, 53890, 53890, 3680, 3730, 2600, 160, 160, 160, 160, 160, 1040, 530, 20, 540, 20, 20, 20, 20, 430, 430, 430, 430, 430, 10, 10, 10, 10, 10, 2890, 770, 30, 0, 20, 130, 170, 9410, 9410, 9410, 9410, 9410, 1550, 610, 860, 860, 860, 860, 120, 860, 1780, 720, 2230, 11190, 20, 70, 10, 10040, 850, 20, 2620, 2620, 1410, 2620, 1410, 2620, 1410, 1410, 1410, 2620, 2360, 7880, 2360, 2360, 2360, 2360, 12610, 1210, 50, 50, 50, 50, 50, 40, 40, 40, 40, 40, 10, 640, 180, 660, 30, 25260, 25260, 25260, 25260, 2200, 25260, 60, 60, 10, 60, 60, 60, 40, 40, 40, 40, 40, 40, 100, 10, 0, 1040, 6500, 80, 20, 80, 10, 10, 10, 10, 330, 10, 20, 20, 20, 20, 20, 2320, 20, 510, 1190, 310, 4060, 4060, 4060, 4060, 4060, 4180, 760, 760, 760, 760, 760, 1920, 3880, 150, 820, 820, 820, 820, 820, 10, 1780, 3580, 0, 80, 20, 1810, 4060, 4060, 4060, 4060, 4060, 0, 0, 0, 0, 0, 2600, 20, 740, 20, 1760, 20, 190, 860, 860, 860, 860, 860, 1370, 2480, 120, 120, 440, 820, 3760, 340, 340, 340, 340, 40, 10, 340, 0, 140, 190, 190, 190, 190, 190, 10, 10, 10, 770, 10, 10, 10, 30, 0, 350, 540, 50, 60, 4700, 70, 3980, 70, 10, 90, 10, 10, 10, 10, 110, 30, 30, 30, 30, 30, 2200, 2200, 9760, 9760, 130, 130, 130, 130, 130, 1040, 6320, 6320, 1040, 6320, 1040, 6320, 6320, 1040, 1040, 20410, 1130, 1690, 1130, 1690, 1690, 1130, 1130, 1130, 1690, 1690, 1860, 3090, 0, 3620, 3620, 3620, 3620, 60, 3620, 5490, 1470, 1470, 1470, 1470, 1470, 14570, 1390, 2470, 210, 200, 200, 200, 200, 200, 830, 40, 30, 150, 0, 0, 0, 0, 0, 0, 3410, 1550, 530, 530, 530, 530, 530, 1070, 520, 520, 520, 520, 520, 0, 380, 380, 380, 380, 380, 70, 70, 70, 70, 70, 440, 240, 240, 240, 240, 240, 3440, 3440, 3440, 3440, 3440, 2290, 4230, 4230, 4230, 0, 4230, 4230, 0, 2940, 2940, 2940, 2940, 2940, 2800, 350, 350, 2800, 350, 350, 350, 240, 20, 240, 240, 240, 240, 250, 710, 250, 0, 250, 250, 250, 40, 20, 40, 40, 40, 40, 4230, 4230, 4230, 4230, 4230, 1750, 4540, 4540, 390, 4540, 4540, 4540]"
2020-11-04 20:50:00+00:00,1013730,0,450.0,"[930, 1240, 750, 150, 150, 150, 150, 150, 50, 70, 70, 80, 70, 70, 70, 70, 32310, 40, 40, 40, 40, 40, 190, 190, 190, 190, 190, 90, 90, 90, 90, 90, 240, 550, 4520, 550, 180, 130, 930, 930, 930, 930, 930, 130, 130, 130, 130, 130, 1320, 80, 80, 80, 80, 80, 30, 60, 5090, 5090, 5090, 5090, 5090, 10, 1300, 1300, 1300, 1300, 1300, 90, 50, 50, 20, 120, 20, 20, 20, 20, 50, 40, 40, 40, 40, 40, 14920, 50, 50, 50, 1550, 50, 50, 10, 1950, 4260, 4260, 4260, 4260, 4260, 43760, 120, 120, 120, 120, 120, 90, 90, 90, 90, 90, 4230, 160, 1330, 20, 1950, 1950, 1950, 1950, 1950, 3310, 1950, 1540, 1540, 1950, 1950, 1950, 1540, 1540, 1540, 1950, 0, 0, 0, 0, 0, 120, 120, 120, 120, 120, 20, 1950, 1950, 12880, 60, 60, 60, 60, 60, 0, 590, 590, 590, 90, 590, 590, 1040, 1040, 1040, 1040, 1040, 160, 60, 160, 160, 60, 160, 60, 160, 60, 60, 1630, 1630, 1630, 1630, 1630, 1260, 1260, 1260, 1260, 1260, 600, 500, 690, 60, 60, 60, 60, 60, 3790, 50, 50, 50, 50, 50, 200, 1820, 1820, 1820, 1820, 1820, 0, 4090, 1740, 1740, 1740, 1740, 1740, 10, 4720, 4720, 10, 4720, 4720, 10, 10, 4720, 10, 100, 100, 12530, 12530, 100, 100, 12530, 100, 12530, 12530, 1160, 50, 50, 50, 50, 50, 3230, 1260, 1260, 1260, 1260, 1260, 110, 50, 1060, 1060, 1060, 1060, 1060, 710, 180, 180, 180, 180, 180, 1330, 80, 2100, 30340, 4470, 280, 2290, 10670, 0, 0, 0, 150, 0, 0, 150, 20, 90, 2970, 1230, 1230, 1230, 1230, 1230, 1360, 1360, 1360, 1360, 1360, 320, 7440, 20, 20, 20, 20, 20, 1510, 100, 3760, 2040, 2040, 2040, 2040, 2040, 2660, 2660, 2660, 2660, 2660, 20, 0, 20, 0, 20, 20, 0, 0, 0, 20, 100, 280, 11820, 80, 80, 30, 30, 30, 30, 30, 2680, 2680, 2680, 2680, 2680, 10340, 180, 180, 180, 180, 60, 180, 12950, 20, 30, 30, 30, 30, 30, 1390, 1390, 1390, 1390, 1390, 1010, 1060, 10, 840, 2770, 2770, 2770, 670, 2770, 2770, 580, 580, 580, 580, 580, 2640, 10, 200, 0, 540, 540, 540, 540, 540, 1230, 2760, 2760, 2760, 2760, 2760, 280, 280, 280, 280, 280, 0, 180, 180, 180, 180, 180, 150, 290, 50, 10, 190, 70, 420, 420, 420, 420, 420, 530, 3890, 10, 190, 100, 1340, 20, 20, 20, 20, 20, 570, 570, 570, 570, 570, 500, 200, 0, 0, 0, 0, 0, 60, 60, 60, 60, 60, 140, 130, 490, 60, 2870, 80, 80, 150, 80, 150, 150, 80, 80, 150, 150, 3930, 490, 490, 490, 490, 490]"
2020-11-04 20:55:00+00:00,2655220,0,383.0,"[40, 5000, 5000, 5000, 5000, 20, 5000, 30, 1200, 450, 1760, 510, 510, 510, 510, 510, 130, 290, 20, 1190, 1190, 1190, 1190, 1190, 80, 2690, 1580, 1580, 0, 720, 1790, 200, 1970, 1970, 1970, 1970, 1970, 5700, 730, 650, 650, 650, 650, 650, 3250, 3250, 3250, 3250, 3250, 180, 10, 3670, 170, 140, 60, 20, 22980, 2810, 40, 150, 150, 150, 150, 150, 40, 100, 100, 32990, 1560, 13460, 0, 30, 100, 100, 100, 100, 7980, 100, 60, 60, 60, 60, 60, 50, 780, 20, 20, 20, 20, 3130, 20, 240, 90, 140, 130, 130, 130, 130, 130, 600, 20, 3930, 20, 20, 20, 20, 990, 8840, 2180, 20, 1100, 1100, 1100, 1100, 1100, 3770, 50, 500, 2480, 2480, 2480, 2480, 2480, 200, 1190, 200, 1190, 5650, 5650, 5650, 5650, 5650, 1560, 1740, 760, 1340, 580, 0, 340, 10, 460, 11060, 0, 2750, 2750, 2750, 2750, 2750, 160, 7930, 7930, 7930, 7930, 7930, 200, 200, 200, 200, 200, 1050, 1540, 1540, 1540, 1540, 1540, 90, 1260, 280, 60, 3670, 10, 3670, 10, 3670, 10, 3670, 10, 40, 60, 3670, 10, 15130, 10, 10, 10, 10, 10, 570, 200, 1700, 100, 100, 100, 100, 100, 10, 130, 130, 130, 130, 130, 700, 700, 700, 700, 700, 2930, 11920, 40, 2960, 240, 360, 2100, 360, 7240, 320, 4450, 30, 340, 110, 370, 160, 160, 570, 160, 570, 160, 160, 570, 570, 570, 3260, 60, 60, 2760, 2390, 2760, 2760, 10, 2760, 2760, 0, 2800, 90, 30, 30, 30, 30, 30, 1980, 10, 10, 350, 640, 480, 480, 480, 480, 7310, 480, 20, 810, 80, 20, 0, 1870, 1870, 1870, 1870, 1870, 410, 10, 3450, 3450, 3450, 3450, 10, 10, 10, 10, 3450, 400, 530, 90, 1820, 1820, 300, 1820, 1820, 1820, 50, 20, 20, 280, 20, 20, 20, 20, 20, 260, 1670, 60, 60, 60, 60, 60, 270, 270, 270, 270, 1790, 270, 10, 430, 10, 6920, 6920, 4980, 2250, 570, 7950, 3890, 130, 170, 820, 170, 820, 820, 170, 170, 820, 170, 820, 3100, 8670, 8670, 8670, 8670, 8670, 3100, 3100, 3100, 3100, 0, 3100, 2190, 1320, 1320, 1320, 1320, 1320, 1050, 1050, 1050, 1050, 1050, 400, 90, 1120, 2120, 2120, 2120, 2120, 2120, 610, 410, 1200, 70520, 410, 410, 410, 2050, 410, 410, 1390, 720, 3960]"
