created_at,user_followers_count,user_verified,total_tweets,follower_distribution
2020-11-04 21:00:00+00:00,1383340,0,488.0,"[300, 240, 240, 30, 1100, 1100, 1100, 1100, 1100, 460, 150, 150, 150, 150, 150, 2310, 1000, 170, 170, 170, 170, 170, 20, 60, 460, 240, 240, 560, 40, 850, 10990, 10990, 10990, 10990, 10990, 50, 210, 290, 290, 290, 290, 290, 160, 160, 160, 160, 160, 520, 340, 2660, 90, 2660, 340, 90, 90, 340, 2660, 2660, 90, 90, 2660, 340, 340, 350, 12650, 30, 30, 1980, 1980, 1980, 1980, 1980, 500, 500, 500, 500, 500, 80, 80, 80, 80, 80, 430, 3060, 3240, 3240, 3240, 3240, 3240, 21800, 3670, 3670, 3670, 3670, 3670, 40, 260, 40, 11640, 350, 450, 410, 410, 410, 410, 410, 0, 0, 16710, 0, 0, 0, 16710, 1520, 0, 0, 4540, 0, 4540, 0, 4540, 0, 4540, 180, 4540, 110, 170, 430, 40, 1080, 410, 410, 410, 410, 410, 20, 670, 670, 670, 670, 670, 450, 450, 450, 450, 450, 80, 450, 510, 30, 30, 30, 30, 30, 2070, 1630, 210, 210, 210, 210, 210, 230, 230, 230, 230, 230, 1060, 1060, 1060, 1060, 1060, 19170, 19170, 19170, 19170, 19170, 0, 0, 0, 0, 0, 310, 3510, 7950, 7950, 7950, 7950, 7950, 2040, 100, 3000, 3000, 3000, 3000, 10, 3000, 12310, 12310, 12310, 12310, 5800, 12310, 1690, 1240, 1240, 10, 1240, 1240, 2300, 1240, 1090, 160, 10, 0, 70, 490, 380, 6400, 290, 30, 590, 1850, 180, 7420, 60, 60, 60, 60, 60, 350, 350, 210, 4290, 220, 220, 220, 220, 220, 200, 340, 340, 3350, 3350, 3350, 3350, 1240, 3350, 280, 3240, 3240, 3240, 3240, 3240, 20, 200, 20, 20, 20, 200, 20, 200, 200, 6020, 200, 10000, 10000, 10000, 10000, 10000, 80, 40, 60, 60, 60, 60, 60, 8180, 30, 1330, 10, 10, 10, 10, 310, 10, 30, 30, 30, 100, 30, 30, 4760, 30, 160, 30, 30, 30, 30, 850, 850, 850, 850, 850, 3420, 3190, 4080, 11130, 80, 60, 140, 3620, 130, 130, 3620, 130, 3620, 3620, 3620, 130, 130, 2420, 170, 1870, 7310, 7310, 7310, 7310, 7310, 100, 100, 100, 100, 100, 1330, 1330, 1330, 1330, 1330, 980, 980, 980, 980, 680, 980, 890, 100, 1200, 1160, 50, 1810, 1810, 1810, 1810, 1810, 1490, 270, 1360, 40, 40, 1070, 1070, 1070, 40, 40, 40, 1070, 1070, 1760, 2220, 1750, 1750, 1750, 16330, 1750, 1750, 2840, 2840, 380, 380, 380, 380, 380, 1750, 30, 230, 1060, 1060, 240, 910, 1060, 910, 1060, 910, 910, 1060, 910, 50, 50, 50, 50, 50, 320, 700, 700, 700, 700, 700, 20, 30, 270, 260, 18240, 11890, 7560, 7560, 7560, 7560, 7560, 120, 20, 280, 2690, 1570, 2740, 20, 190, 190, 190, 190, 190, 40, 50, 210, 1410, 360, 1000, 1000, 1000, 1000, 1000, 20, 10010, 20, 20, 10010, 20, 10010, 10010, 20, 10010, 530, 530, 530, 530, 530, 24850, 24850, 24850, 24850, 24850, 460, 2560, 90, 250, 250, 250, 250, 250, 510, 40, 2050, 460, 11430, 520, 11430, 11430, 11430, 11430, 840, 840, 840, 840, 840]"
2020-11-04 21:05:00+00:00,641460,0,344.0,"[6380, 260, 6380, 6380, 6380, 6380, 5890, 5890, 5890, 5890, 5890, 11430, 160, 0, 4340, 340, 120, 120, 120, 120, 330, 120, 80, 2200, 340, 70, 70, 70, 70, 70, 1680, 4880, 4880, 4880, 4880, 4880, 940, 1790, 1170, 860, 860, 860, 860, 860, 50, 460, 460, 460, 460, 460, 2660, 2430, 2430, 2430, 2430, 2430, 1910, 1000, 1910, 40, 1770, 1770, 1770, 1770, 1770, 50, 520, 4340, 4340, 4340, 4340, 4340, 240, 240, 240, 70, 240, 240, 1320, 1320, 1320, 1320, 1320, 510, 510, 510, 110, 510, 510, 510, 320, 340, 340, 340, 340, 340, 50, 640, 640, 640, 640, 640, 110, 110, 110, 110, 110, 780, 780, 780, 780, 2170, 780, 17850, 20, 20, 20, 20, 20, 770, 10, 10, 10, 10, 10, 0, 110, 110, 110, 110, 110, 1230, 1230, 1230, 1230, 1230, 0, 80, 80, 80, 80, 80, 800, 8800, 10, 0, 10, 0, 10, 10, 0, 10, 0, 460, 0, 100, 250, 40, 90, 40, 40, 30, 40, 40, 40, 40, 40, 140, 140, 140, 140, 40, 20, 140, 80, 290, 300, 1960, 1960, 1960, 1960, 1960, 1050, 3610, 460, 460, 460, 460, 460, 230, 50, 340, 340, 340, 340, 340, 400, 570, 1000, 4090, 10, 10, 10, 10, 50, 10, 80, 80, 80, 80, 80, 400, 400, 400, 400, 400, 820, 20, 20, 20, 20, 20, 2760, 41670, 1090, 2580, 120, 30, 10, 1130, 200, 200, 200, 200, 200, 10, 250, 250, 70, 250, 250, 250, 40, 20, 0, 170, 2700, 2060, 3700, 3700, 3700, 3700, 3700, 730, 100, 2300, 2300, 2300, 2300, 2300, 50, 50, 50, 50, 50, 220, 370, 370, 370, 370, 370, 670, 1560, 620, 3450, 3450, 3450, 3450, 3450, 10, 33030, 150, 150, 150, 150, 150, 60, 580, 580, 580, 580, 580, 110, 10, 0, 6500, 4130, 4130, 4130, 1800, 4130, 4130, 30, 30, 30, 30, 30, 940, 20, 350, 140, 50, 3460, 3460, 1220, 1220, 1220, 1220, 1220, 50, 50, 50, 50, 50, 1810, 110, 110, 110, 110, 110, 40, 3950, 110, 1900, 180, 180, 180, 180, 180, 620, 300]"
2020-11-04 21:10:00+00:00,1549480,0,385.0,"[50, 350, 350, 350, 350, 350, 20, 20, 20, 20, 20, 10, 10, 10, 10, 10, 420, 420, 420, 420, 420, 8080, 8080, 8080, 8080, 8080, 2180, 1610, 2330, 590, 30, 40, 40, 40, 40, 720, 40, 20, 10, 6350, 6350, 6350, 6350, 6350, 10, 10, 10, 10, 10, 20, 20, 20, 20, 20, 130, 130, 130, 130, 130, 160, 50, 21710, 21710, 21710, 21710, 21710, 810, 70, 30, 30, 1960, 240, 460, 320, 320, 320, 320, 320, 30, 640, 640, 640, 640, 640, 30, 1700, 240, 18940, 30080, 30080, 30080, 30080, 30080, 400, 400, 400, 400, 400, 130, 130, 80, 30, 320, 3990, 4920, 1250, 4870, 240, 240, 240, 240, 240, 200, 200, 200, 200, 200, 630, 2460, 790, 40, 6420, 6420, 6420, 1270, 6420, 6420, 5260, 140, 5080, 5080, 5080, 5080, 5080, 720, 23990, 1070, 1070, 1070, 1070, 1070, 760, 10, 10100, 2260, 260, 420, 80, 80, 420, 420, 80, 80, 420, 360, 420, 80, 520, 70, 150, 2580, 460, 20, 100, 100, 20, 20, 100, 20, 100, 20, 100, 3300, 40470, 40470, 40470, 40470, 40470, 580, 580, 580, 580, 580, 240, 240, 240, 240, 240, 3610, 930, 930, 930, 930, 930, 130, 130, 130, 130, 130, 230, 230, 230, 230, 230, 40, 40, 40, 40, 50, 40, 2700, 1260, 17930, 17930, 17930, 17930, 17930, 2110, 2110, 2110, 2110, 2500, 2110, 570, 0, 0, 0, 0, 0, 160, 1920, 1440, 1920, 4520, 300, 24090, 20, 20, 20, 24090, 24090, 20, 20, 24090, 24090, 220, 220, 220, 220, 220, 30, 60, 60, 60, 60, 60, 410, 20, 20, 20, 20, 20, 70, 70, 380, 2560, 70, 70, 70, 240, 20, 20, 50, 20, 20, 20, 20, 20, 20, 160, 1110, 660, 660, 660, 660, 3020, 660, 160, 3670, 190, 190, 50, 120, 400, 400, 400, 400, 400, 80, 340, 80, 340, 80, 340, 80, 340, 80, 340, 460, 140, 460, 140, 460, 140, 460, 20, 140, 460, 140, 1950, 40, 40, 40, 40, 40, 5520, 840, 62520, 62520, 62520, 62520, 62520, 11280, 11560, 11280, 11280, 11280, 11280, 13130, 160, 4240, 4240, 4240, 4240, 4240, 70, 140, 3950, 490, 490, 490, 490, 490, 110, 1730, 2000, 110, 1600, 40, 80, 90, 9610, 820, 320, 820, 820, 820, 820, 2750, 1780, 1780, 680, 1780, 1780, 1780, 680, 60, 680, 680, 680]"
2020-11-04 21:15:00+00:00,1958900,0,403.0,"[20, 9760, 710, 590, 860, 1980, 0, 0, 0, 0, 0, 390, 110, 10, 250, 2690, 250, 250, 250, 250, 20, 50, 50, 50, 50, 50, 170, 170, 170, 170, 170, 550, 3300, 3300, 3300, 3300, 3300, 10120, 670, 670, 670, 670, 670, 40, 40, 40, 40, 40, 720, 1180, 1180, 1180, 1180, 1180, 110, 110, 110, 110, 110, 260, 4410, 2380, 2380, 2380, 2380, 2380, 100, 1040, 280, 280, 110, 170, 170, 170, 170, 170, 460, 460, 460, 460, 460, 70, 4690, 4690, 4690, 4690, 4690, 340, 340, 340, 340, 2820, 340, 910, 910, 260, 38100, 9500, 420, 0, 180, 530, 1100, 180, 70, 400, 1010, 180, 0, 0, 0, 0, 0, 1330, 850, 1590, 380, 380, 380, 380, 380, 310, 310, 310, 310, 310, 280, 2510, 280, 280, 280, 280, 2600, 2600, 2600, 2600, 130, 2600, 470, 730, 0, 0, 0, 0, 0, 260, 0, 400, 9630, 590, 110, 5310, 10490, 4260, 19120, 19120, 19120, 760, 19120, 19120, 760, 110, 110, 110, 110, 110, 110, 360, 3570, 5230, 160, 160, 160, 160, 160, 2300, 2580, 11740, 11740, 11740, 11740, 11740, 3260, 0, 1530, 80, 80, 80, 80, 80, 1500, 670, 10, 740, 3880, 60, 60, 60, 20, 60, 60, 2270, 370, 290, 370, 370, 370, 5460, 370, 290, 20, 2140, 5040, 50, 600, 600, 600, 600, 600, 3660, 3660, 3660, 3660, 3660, 10670, 10670, 10670, 10670, 10670, 140, 180, 680, 680, 680, 180, 180, 680, 180, 680, 180, 6640, 6640, 6640, 6640, 6640, 170, 300, 170, 170, 170, 170, 2340, 2340, 2340, 2340, 2340, 10010, 10010, 10010, 10010, 10010, 720, 740, 3540, 3540, 250, 250, 250, 250, 250, 50, 5380, 6640, 5390, 3190, 90, 90, 90, 90, 90, 340, 2200, 2200, 2200, 2200, 2200, 40, 3470, 40, 40, 40, 40, 7270, 1050, 7270, 7270, 1050, 7270, 1050, 1050, 1050, 7270, 540, 270, 40, 40, 40, 40, 40, 5050, 2030, 0, 0, 0, 0, 0, 150, 150, 150, 150, 150, 1680, 1680, 330, 240, 100, 240, 100, 240, 100, 240, 100, 240, 100, 140, 180, 180, 180, 180, 180, 19580, 6370, 110, 110, 110, 110, 110, 15220, 4300, 3990, 2820, 320, 160, 890, 890, 890, 890, 890, 20, 20, 20, 20, 20, 3200, 3200, 3200, 3200, 3200, 4400, 680, 680, 680, 680, 680, 390, 390, 160, 390, 390, 390, 2870, 2870, 2870, 2870, 2870, 430, 450]"
2020-11-04 21:20:00+00:00,559630,0,358.0,"[670, 300, 300, 300, 300, 300, 190, 410, 390, 390, 390, 390, 390, 470, 470, 470, 470, 470, 2450, 120, 120, 1500, 3190, 240, 240, 240, 240, 690, 240, 310, 140, 20, 140, 140, 140, 140, 16930, 140, 50, 3730, 290, 8310, 3620, 1290, 680, 40, 40, 40, 40, 40, 2950, 2950, 2950, 2950, 2950, 60, 60, 60, 60, 60, 380, 530, 0, 0, 0, 0, 0, 280, 5500, 230, 5500, 5500, 5500, 5500, 270, 330, 280, 270, 540, 0, 0, 0, 0, 0, 470, 660, 2550, 2550, 140, 2140, 3580, 540, 560, 340, 340, 340, 340, 340, 1000, 1000, 1000, 1000, 1000, 800, 28150, 640, 50, 50, 50, 50, 180, 50, 620, 360, 200, 200, 200, 200, 200, 50, 50, 50, 50, 50, 4160, 260, 390, 10, 100, 100, 100, 100, 100, 1070, 540, 10, 1070, 1070, 540, 1070, 540, 540, 1070, 540, 0, 150, 510, 0, 18540, 10980, 2090, 10980, 2090, 10980, 2090, 2090, 10980, 1500, 2090, 10980, 30, 1800, 1800, 1800, 1800, 1800, 480, 1380, 480, 1380, 1380, 480, 1380, 480, 480, 1380, 90, 90, 90, 90, 90, 0, 570, 10090, 590, 10, 3830, 170, 5780, 1040, 1040, 1700, 6600, 1040, 1040, 1040, 80, 0, 80, 80, 0, 0, 0, 80, 0, 80, 150, 150, 150, 150, 150, 80, 430, 5100, 5100, 5100, 5100, 5100, 260, 2080, 2080, 2080, 2080, 2080, 50, 60, 60, 10, 10, 80, 180, 80, 10, 80, 10, 80, 10, 80, 9100, 9100, 9100, 9100, 9100, 8780, 140, 1850, 1850, 340, 20, 9000, 9000, 9000, 9000, 9000, 140, 930, 6320, 1640, 150, 650, 650, 650, 650, 650, 160, 160, 4130, 160, 160, 160, 4200, 2080, 2080, 4030, 180, 2960, 180, 180, 180, 2960, 180, 4120, 140, 140, 5280, 140, 140, 5280, 140, 60, 100, 60, 60, 60, 60, 760, 760, 70, 10020, 10, 10020, 5140, 440, 440, 40, 80, 480, 2680, 2680, 2680, 2680, 2680, 260, 260, 260, 260, 260, 170, 170, 170, 170, 170, 60, 70, 70, 70, 70, 70, 4150, 480, 480, 480, 480, 240, 480, 260, 400, 400, 1230, 400, 400, 400, 320, 130, 130, 130, 130, 130, 100, 790, 70, 70, 70, 70, 70, 40, 4830, 440]"
