created_at,user_followers_count,user_verified,total_tweets,follower_distribution
2020-11-05 03:15:00+00:00,160610,0,67.0,"[480, 480, 480, 480, 480, 70, 30, 0, 820, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 80, 80, 80, 80, 80, 0, 70, 70, 70, 70, 70, 170, 280, 220, 20, 1680, 10, 20, 450, 450, 450, 450, 450, 360, 10, 80, 80, 80, 80, 80, 530, 60, 14930, 14930, 14930, 14930, 14930, 15050, 15050, 15050, 15050, 15050, 0, 0, 0, 0, 0, 30]"
2020-11-05 03:20:00+00:00,30280,0,41.0,"[4020, 2570, 1630, 1630, 1630, 1630, 1630, 620, 190, 4270, 40, 130, 130, 130, 130, 130, 880, 80, 80, 80, 80, 80, 0, 0, 0, 0, 0, 200, 60, 2250, 2250, 10, 500, 500, 500, 500, 500, 0, 10, 0, 1210]"
2020-11-05 03:25:00+00:00,32530,0,60.0,"[0, 0, 0, 0, 0, 100, 160, 160, 160, 160, 160, 60, 380, 50, 50, 50, 50, 50, 60, 130, 0, 20, 20, 20, 20, 20, 4760, 250, 250, 250, 250, 250, 160, 20, 20, 20, 20, 20, 870, 870, 870, 870, 870, 4430, 4900, 760, 760, 760, 760, 760, 3280, 120, 3310, 30, 30, 30, 30, 30, 40, 0]"
2020-11-05 03:30:00+00:00,268120,0,65.0,"[0, 0, 0, 0, 0, 60, 2090, 940, 940, 940, 940, 940, 680, 680, 680, 680, 680, 130, 130, 50, 130, 130, 130, 20, 1030, 7260, 7260, 7260, 7260, 7260, 210, 530, 6200, 30, 12860, 12860, 190, 190, 120, 4530, 6890, 300, 250, 250, 250, 250, 250, 110, 30, 30, 30, 30, 30, 80, 80, 80, 80, 80, 390, 40, 40, 40, 40, 40]"
2020-11-05 03:35:00+00:00,112410,0,72.0,"[130, 150, 150, 150, 150, 150, 5220, 5220, 5220, 5220, 5220, 2710, 450, 20, 250, 200, 1710, 0, 0, 110, 250, 5410, 5410, 5410, 5410, 5410, 130, 60, 60, 60, 60, 60, 90, 10, 330, 330, 330, 330, 330, 1960, 1960, 2290, 2290, 2290, 2290, 2290, 330, 330, 20, 330, 330, 330, 580, 580, 580, 580, 580, 50, 2270, 610, 610, 610, 610, 610, 0, 560, 560, 560, 560, 560, 600]"
2020-11-05 03:40:00+00:00,16570,0,36.0,"[20, 20, 20, 20, 20, 910, 10, 10, 10, 10, 10, 0, 330, 3880, 3880, 1450, 40, 460, 3920, 20, 20, 20, 140, 20, 20, 230, 230, 230, 230, 230, 60, 20, 20, 20, 20, 20]"
2020-11-05 03:45:00+00:00,134280,0,65.0,"[210, 210, 210, 210, 210, 190, 430, 430, 430, 430, 430, 14900, 14900, 14900, 14900, 14900, 60, 60, 60, 60, 60, 140, 14320, 2610, 4640, 310, 10, 10, 10, 10, 10, 810, 810, 810, 810, 810, 10, 530, 930, 930, 20, 20, 20, 20, 20, 20, 20, 1460, 1460, 1460, 1460, 1460, 2530, 2530, 2530, 2530, 2530, 260, 260, 260, 260, 260, 220, 530, 5430]"
2020-11-05 03:50:00+00:00,89300,0,70.0,"[760, 50, 70, 1650, 1650, 1650, 1650, 1650, 1350, 1350, 1350, 1350, 1350, 150, 750, 750, 750, 750, 750, 3120, 20, 20, 20, 20, 20, 310, 310, 310, 310, 310, 2200, 10, 30, 20, 20, 20, 20, 20, 140, 140, 140, 140, 140, 10, 10, 10, 10, 10, 50, 90, 260, 260, 260, 260, 260, 200, 60, 60, 60, 60, 60, 21060, 0, 20, 20, 20, 20, 20, 38500, 60]"
2020-11-05 03:55:00+00:00,47780,0,87.0,"[60, 960, 960, 960, 960, 960, 220, 270, 20, 20, 20, 20, 20, 130, 130, 130, 130, 130, 360, 360, 360, 360, 360, 10, 10, 10, 10, 10, 530, 530, 530, 530, 530, 620, 620, 620, 620, 620, 120, 2290, 2290, 2290, 2290, 2290, 0, 0, 0, 0, 0, 30, 30, 30, 30, 30, 60, 60, 60, 60, 60, 360, 360, 360, 360, 360, 40, 0, 0, 14260, 1450, 40, 40, 40, 40, 40, 190, 190, 190, 190, 190, 1550, 120, 190, 190, 190, 190, 190, 740]"
2020-11-05 04:00:00+00:00,43790,0,58.0,"[0, 3310, 3310, 3310, 3310, 3310, 30, 30, 30, 30, 30, 90, 90, 90, 90, 90, 4220, 310, 310, 310, 310, 310, 410, 200, 570, 570, 570, 570, 570, 270, 2570, 1830, 1830, 1830, 1830, 1830, 2670, 120, 120, 120, 120, 120, 10, 10, 10, 10, 10, 140, 140, 140, 140, 140, 40, 40, 40, 40, 40, 1200]"
2020-11-05 04:05:00+00:00,68550,0,64.0,"[30, 120, 120, 1570, 6400, 50, 50, 50, 50, 50, 50, 0, 1450, 50, 50, 50, 50, 50, 3200, 960, 830, 830, 830, 830, 830, 390, 240, 240, 240, 240, 240, 130, 520, 520, 520, 520, 520, 4420, 4420, 4420, 4420, 4420, 0, 0, 0, 0, 0, 5150, 2580, 3070, 3070, 70, 70, 70, 3070, 3070, 70, 3070, 70, 30, 30, 30, 30, 30]"
2020-11-05 04:10:00+00:00,34660,0,55.0,"[8320, 0, 350, 350, 350, 350, 350, 450, 100, 0, 0, 0, 0, 0, 40, 2990, 2990, 2990, 2990, 2990, 130, 160, 160, 160, 160, 160, 40, 40, 170, 170, 170, 170, 170, 170, 170, 170, 170, 170, 40, 200, 200, 200, 200, 200, 1350, 440, 440, 440, 440, 440, 350, 350, 350, 350, 350]"
2020-11-05 04:15:00+00:00,84720,0,80.0,"[280, 280, 280, 280, 280, 870, 820, 160, 160, 160, 160, 160, 500, 10, 10, 10, 10, 10, 2420, 2420, 4080, 2950, 2950, 2950, 2950, 2950, 1080, 1080, 1080, 1080, 1080, 1800, 1800, 1800, 1800, 1800, 240, 240, 240, 240, 240, 3150, 3150, 3150, 3150, 3150, 1400, 0, 0, 0, 0, 0, 90, 90, 90, 90, 90, 80, 80, 80, 80, 80, 0, 0, 0, 0, 0, 690, 690, 4280, 300, 300, 300, 300, 300, 3170, 3170, 3170, 3170, 3170]"
2020-11-05 04:20:00+00:00,51260,0,62.0,"[3030, 430, 230, 230, 230, 230, 230, 180, 100, 100, 100, 100, 100, 80, 50, 50, 50, 50, 50, 7690, 4180, 30, 30, 30, 30, 30, 210, 210, 210, 210, 210, 20, 20, 20, 20, 20, 3110, 760, 1870, 660, 660, 660, 660, 660, 120, 120, 120, 120, 120, 1050, 1050, 1050, 1050, 1050, 12980, 100, 750, 750, 750, 750, 750, 750]"
2020-11-05 04:25:00+00:00,135950,0,71.0,"[280, 280, 280, 280, 280, 80, 80, 80, 80, 80, 0, 0, 20080, 0, 0, 0, 80, 80, 80, 80, 80, 290, 290, 290, 290, 290, 6510, 0, 110, 110, 110, 110, 110, 14700, 350, 350, 350, 350, 350, 160, 30, 460, 460, 460, 460, 460, 460, 10, 10, 10, 10, 10, 580, 80, 10, 10, 10, 10, 10, 15040, 15040, 15040, 15040, 15040, 1940, 1940, 1940, 1940, 1940, 40, 60]"
2020-11-05 04:30:00+00:00,80630,0,71.0,"[120, 100, 100, 100, 100, 100, 20, 20, 20, 20, 20, 1940, 1940, 1940, 1940, 1940, 660, 660, 660, 660, 660, 2930, 2930, 2930, 2930, 2930, 3800, 3800, 3800, 3800, 3800, 70, 0, 0, 0, 0, 0, 1280, 1280, 1280, 1280, 1280, 15320, 130, 50, 50, 50, 50, 50, 60, 60, 60, 60, 60, 1300, 1300, 1300, 1300, 1300, 60, 60, 60, 60, 0, 60, 3140, 170, 170, 170, 170, 170]"
2020-11-05 04:35:00+00:00,206820,0,63.0,"[120, 120, 120, 120, 120, 160, 160, 160, 160, 160, 19550, 19550, 19550, 19550, 19550, 70, 50, 650, 650, 650, 650, 650, 380, 0, 260, 260, 260, 260, 260, 0, 0, 6060, 6060, 6060, 6060, 6060, 70, 60, 60, 60, 60, 60, 550, 550, 550, 550, 550, 550, 550, 550, 550, 550, 2700, 12740, 12740, 12740, 12740, 12740, 10, 10, 10, 10, 10]"
2020-11-05 04:40:00+00:00,29350,0,50.0,"[10, 10, 390, 390, 390, 390, 390, 30, 0, 550, 550, 550, 550, 550, 710, 710, 710, 710, 710, 5510, 590, 10, 10, 10, 10, 10, 120, 1000, 270, 270, 270, 270, 270, 3190, 10, 3920, 3920, 860, 10, 10, 10, 10, 10, 10, 70, 70, 70, 70, 70, 120]"
2020-11-05 04:45:00+00:00,97740,0,65.0,"[430, 430, 430, 430, 430, 2980, 2980, 2980, 2980, 2980, 540, 540, 540, 540, 540, 70, 70, 70, 70, 70, 20, 500, 200, 200, 200, 200, 200, 4590, 1470, 1470, 1470, 1470, 1470, 28930, 4550, 1410, 1410, 1410, 1410, 1410, 1190, 1190, 1190, 1190, 1190, 320, 320, 320, 320, 320, 3120, 3120, 3120, 3120, 3120, 80, 80, 80, 80, 80, 20, 20, 20, 20, 20]"
2020-11-05 04:50:00+00:00,75040,0,76.0,"[1660, 80, 20, 20, 20, 20, 20, 520, 520, 520, 520, 520, 40, 40, 1420, 1420, 1420, 1420, 1420, 1970, 1970, 1970, 1970, 1970, 1970, 1970, 1970, 1970, 1970, 90, 90, 90, 90, 90, 1620, 1620, 350, 100, 100, 100, 100, 100, 230, 0, 0, 0, 0, 0, 330, 910, 130, 130, 130, 130, 130, 1600, 1600, 1600, 1600, 1600, 2980, 2980, 2980, 2980, 2980, 160, 2680, 2680, 2680, 2680, 2680, 120, 120, 120, 120, 120]"
2020-11-05 04:55:00+00:00,185260,0,82.0,"[100, 100, 100, 100, 100, 8240, 8240, 8240, 8240, 8240, 70, 70, 70, 70, 70, 0, 330, 330, 330, 330, 330, 90, 90, 90, 90, 90, 10, 18380, 18380, 18380, 18380, 18380, 18380, 350, 350, 350, 350, 350, 740, 110, 110, 740, 110, 740, 740, 110, 110, 740, 180, 1420, 1420, 1420, 1420, 1420, 60, 1410, 1410, 1410, 1410, 1410, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 150, 150, 150, 150, 150, 6960, 500, 500, 500, 500, 500]"
2020-11-05 05:00:00+00:00,63360,0,42.0,"[180, 2670, 2670, 2670, 2670, 2670, 530, 190, 190, 190, 190, 190, 90, 90, 90, 90, 90, 2010, 2010, 2010, 2010, 2010, 16560, 16560, 20, 20, 20, 20, 20, 1460, 250, 1370, 250, 250, 250, 250, 250, 60, 60, 60, 60, 60]"
2020-11-05 05:05:00+00:00,70930,0,44.0,"[110, 110, 110, 110, 110, 160, 160, 160, 160, 160, 3570, 3570, 3570, 3570, 3570, 400, 400, 400, 400, 400, 540, 540, 540, 540, 540, 7840, 4020, 4020, 4020, 4020, 4020, 80, 0, 0, 0, 0, 0, 3150, 3150, 3150, 3150, 110, 3150, 3150]"
2020-11-05 05:10:00+00:00,142450,0,50.0,"[360, 360, 360, 360, 360, 360, 2430, 2430, 2430, 2430, 2430, 1110, 1110, 1110, 1110, 1110, 170, 170, 170, 170, 170, 800, 800, 800, 800, 800, 20, 0, 0, 0, 0, 0, 570, 570, 570, 570, 570, 330, 720, 20, 20, 20, 20, 20, 7370]"
2020-11-05 05:15:00+00:00,39050,0,30.0,"[2020, 590, 590, 590, 590, 590, 30, 30, 30, 30, 30, 2180, 2180, 2180, 2180, 2180, 7790, 12120, 170, 170, 170, 170, 170, 510, 120, 120, 120, 120, 120, 1160]"
2020-11-05 05:20:00+00:00,43860,0,40.0,"[1900, 1900, 1900, 1900, 1900, 590, 590, 2270, 2270, 2270, 2270, 2270, 680, 680, 680, 680, 680, 2760, 2760, 2760, 2760, 2760, 680, 680, 680, 680, 680, 30, 30, 30, 30, 30, 290, 10, 20, 20, 20, 20, 20, 680]"
2020-11-05 05:25:00+00:00,10190,0,39.0,"[260, 260, 260, 260, 260, 10, 10, 10, 10, 10, 120, 240, 240, 240, 240, 240, 50, 570, 570, 570, 570, 570, 20, 570, 570, 570, 570, 570, 0, 0, 0, 0, 0, 1400, 70, 70, 70, 70, 70]"
2020-11-05 05:30:00+00:00,36200,0,50.0,"[1570, 1570, 1570, 1570, 1570, 110, 110, 110, 110, 110, 12870, 580, 580, 580, 580, 580, 0, 0, 0, 0, 0, 30, 30, 610, 610, 610, 610, 610, 4310, 240, 240, 240, 240, 240, 120, 120, 120, 120, 120, 10, 60, 60, 60, 60, 60, 500, 500, 500, 500, 500]"
2020-11-05 05:35:00+00:00,28910,0,21.0,"[500, 17250, 590, 590, 590, 590, 590, 2890, 40, 0, 30, 60, 60, 60, 60, 60, 990, 990, 990, 990, 990]"
2020-11-05 05:40:00+00:00,37680,0,59.0,"[110, 610, 610, 610, 610, 610, 0, 0, 0, 0, 0, 840, 840, 840, 840, 840, 1310, 1310, 1310, 1310, 1310, 280, 280, 280, 280, 280, 20, 280, 3740, 3740, 3740, 3740, 3740, 40, 40, 40, 40, 40, 30, 30, 30, 30, 30, 270, 30, 30, 30, 30, 30, 370, 370, 370, 370, 370, 150, 150, 150, 150, 150]"
2020-11-05 05:45:00+00:00,12330,0,53.0,"[80, 80, 80, 80, 80, 40, 40, 40, 40, 40, 50, 50, 50, 50, 50, 370, 370, 370, 370, 370, 110, 110, 110, 110, 110, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 180, 180, 180, 180, 180, 0, 0, 0, 0, 0, 6810, 110, 110, 110, 110, 110, 210, 210]"
2020-11-05 05:50:00+00:00,43210,0,61.0,"[630, 630, 630, 630, 630, 40, 40, 40, 40, 40, 110, 3060, 3060, 3060, 3060, 3060, 180, 180, 180, 180, 180, 170, 170, 170, 170, 170, 20, 20, 170, 170, 180, 180, 180, 180, 180, 20, 150, 150, 150, 150, 150, 40, 40, 40, 40, 40, 100, 100, 100, 100, 100, 3960, 3960, 3960, 3960, 3960, 30, 30, 30, 30, 30]"
2020-11-05 05:55:00+00:00,63440,0,53.0,"[1280, 1280, 1280, 1280, 1280, 10, 10, 10, 10, 10, 20, 20, 20, 20, 20, 900, 900, 900, 900, 900, 20, 20, 20, 20, 20, 1400, 30, 7790, 7790, 7790, 7790, 7790, 1260, 60, 60, 60, 60, 60, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 2030, 2030, 2030, 2030, 2030]"
2020-11-05 06:00:00+00:00,61400,0,39.0,"[760, 760, 760, 760, 760, 6000, 6000, 6000, 6000, 6000, 270, 2340, 2340, 2340, 2340, 2340, 110, 110, 110, 110, 110, 20, 20, 20, 20, 20, 700, 90, 90, 90, 90, 90, 2730, 2730, 2730, 2730, 2730, 40, 140]"
2020-11-05 06:05:00+00:00,395580,0,62.0,"[10, 10, 10, 10, 10, 10, 40, 40, 40, 40, 40, 50, 50, 50, 50, 50, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 2840, 2840, 2840, 2840, 2840, 4070, 20, 20, 20, 20, 20, 6560, 6560, 6560, 6560, 6560, 18340, 18340, 18340, 18340, 18340, 130, 10, 180, 180, 180, 180, 180]"
2020-11-05 06:10:00+00:00,65980,0,77.0,"[380, 350, 350, 350, 350, 350, 1690, 30, 30, 30, 30, 30, 7670, 7670, 7670, 7670, 7670, 30, 30, 30, 30, 30, 170, 60, 60, 60, 60, 60, 2190, 2190, 2190, 2190, 2190, 50, 50, 50, 50, 50, 0, 0, 0, 0, 0, 310, 310, 310, 310, 310, 20, 20, 20, 20, 20, 3210, 80, 80, 80, 80, 80, 60, 60, 60, 60, 60, 2490, 110, 110, 110, 110, 110, 2520, 0, 0, 0, 0, 0, 720]"
2020-11-05 06:15:00+00:00,59890,0,62.0,"[2190, 100, 100, 100, 100, 100, 370, 370, 2030, 2030, 2030, 2030, 2030, 2280, 2280, 2280, 2280, 2280, 9140, 730, 730, 730, 730, 730, 50, 50, 50, 50, 50, 2020, 2020, 2020, 2020, 2020, 0, 0, 0, 0, 0, 110, 110, 110, 110, 110, 920, 920, 920, 920, 920, 120, 120, 120, 120, 120, 1590, 40, 40, 40, 40, 40, 220, 4010]"
2020-11-05 06:20:00+00:00,87770,0,75.0,"[430, 430, 430, 430, 430, 180, 180, 180, 180, 180, 1530, 1530, 1530, 1530, 1530, 40, 40, 40, 40, 480, 6450, 6450, 6450, 6450, 6450, 710, 710, 1140, 1140, 1140, 1140, 1140, 4150, 4150, 4150, 4150, 4150, 340, 340, 340, 340, 340, 340, 340, 340, 340, 340, 390, 390, 390, 390, 390, 110, 110, 110, 110, 110, 40, 10, 10, 10, 10, 10, 260, 260, 260, 260, 260, 780, 780, 780, 780, 780, 4860, 260]"
2020-11-05 06:25:00+00:00,40720,0,44.0,"[2630, 170, 0, 0, 3160, 0, 3160, 0, 3160, 3160, 3160, 0, 1120, 140, 140, 140, 140, 140, 0, 5680, 1880, 650, 650, 650, 650, 650, 1600, 1600, 1600, 1600, 1600, 170, 170, 170, 170, 170, 100, 100, 100, 100, 100, 30, 30, 80]"
2020-11-05 06:30:00+00:00,58890,0,73.0,"[1530, 1530, 1530, 1530, 1530, 470, 680, 40, 8880, 5060, 120, 120, 120, 120, 120, 980, 980, 130, 130, 130, 130, 130, 1340, 1340, 1340, 1340, 1340, 0, 0, 0, 0, 0, 50, 50, 50, 50, 50, 4130, 20, 20, 20, 20, 20, 70, 70, 70, 70, 70, 3620, 3620, 3620, 3620, 3620, 60, 60, 60, 60, 60, 720, 720, 110, 110, 110, 110, 110, 110, 260, 260, 70, 70, 70, 70, 70]"
2020-11-05 06:35:00+00:00,24490,0,28.0,"[2510, 2510, 2510, 2510, 2510, 910, 1500, 1500, 1500, 1500, 1500, 1500, 150, 150, 150, 150, 150, 90, 90, 90, 90, 90, 80, 150, 150, 150, 150, 150]"
