created_at,user_followers_count,user_verified,total_tweets,follower_distribution
2020-11-05 06:40:00+00:00,42650,0,19.0,"[30, 50, 50, 50, 50, 50, 20, 3520, 3520, 3520, 3520, 3520, 4890, 4890, 4890, 4890, 4890, 300, 0]"
2020-11-05 06:45:00+00:00,85940,0,61.0,"[390, 390, 390, 390, 390, 200, 200, 200, 200, 200, 30, 30, 30, 30, 30, 390, 0, 0, 0, 0, 0, 30, 30, 30, 30, 30, 70, 70, 70, 70, 70, 11010, 11010, 11010, 11010, 11010, 230, 230, 230, 230, 230, 2970, 2970, 2970, 2970, 2970, 20, 20, 20, 20, 20, 460, 460, 460, 460, 460, 1700, 1700, 1700, 1700, 1700]"
2020-11-05 06:50:00+00:00,43930,0,58.0,"[70, 70, 70, 70, 70, 440, 440, 440, 440, 40, 40, 40, 40, 40, 10, 10, 10, 10, 10, 570, 570, 570, 570, 570, 0, 3040, 3040, 3040, 3040, 3040, 240, 240, 240, 240, 240, 0, 0, 0, 0, 0, 180, 180, 180, 180, 180, 100, 40, 240, 240, 240, 240, 240, 0, 0, 0, 0, 0, 20080]"
2020-11-05 06:55:00+00:00,46490,0,47.0,"[20, 20, 20, 20, 20, 20, 570, 1020, 570, 570, 570, 570, 2000, 2000, 2000, 2000, 2000, 1870, 1870, 1870, 1870, 1870, 360, 360, 360, 360, 360, 9740, 10, 10, 10, 10, 10, 1870, 1870, 1870, 1870, 1870, 20, 20, 810, 810, 110, 110, 110, 110, 110]"
2020-11-05 07:00:00+00:00,83050,0,46.0,"[180, 180, 180, 180, 180, 110, 110, 110, 110, 110, 90, 90, 90, 90, 90, 1720, 1720, 9060, 9060, 9060, 9060, 9060, 2130, 2130, 2130, 2130, 2130, 2130, 0, 70, 70, 70, 70, 70, 2130, 0, 130, 130, 130, 130, 130, 3300, 3300, 3300, 3300, 3300]"
2020-11-05 07:05:00+00:00,44670,0,40.0,"[20, 20, 20, 20, 20, 0, 0, 0, 0, 0, 160, 160, 160, 160, 160, 50, 50, 50, 50, 1900, 50, 3540, 3540, 100, 100, 100, 100, 100, 70, 6520, 6520, 6520, 6520, 6520, 70, 260, 260, 260, 260, 260]"
2020-11-05 07:10:00+00:00,68010,0,37.0,"[70, 70, 70, 70, 70, 190, 190, 190, 190, 190, 2160, 2160, 2160, 2160, 2160, 290, 290, 290, 290, 290, 5650, 9260, 9260, 9260, 9260, 9260, 80, 80, 80, 80, 80, 420, 420, 420, 420, 420, 10]"
2020-11-05 07:15:00+00:00,23660,0,41.0,"[270, 270, 270, 270, 270, 290, 290, 290, 290, 290, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 1660, 100, 100, 100, 100, 100, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 3600, 3600, 3600, 3600, 3600]"
2020-11-05 07:20:00+00:00,37860,0,48.0,"[2870, 2870, 2870, 2870, 2870, 1660, 1660, 1660, 1660, 1660, 0, 920, 920, 920, 920, 920, 30, 30, 30, 30, 30, 50, 50, 50, 50, 50, 10, 10, 10, 10, 10, 1600, 1600, 1600, 1600, 1600, 1600, 20, 20, 20, 20, 20, 40, 40, 40, 40, 40, 260]"
2020-11-05 07:25:00+00:00,191610,0,42.0,"[400, 400, 400, 400, 400, 70, 70, 70, 70, 70, 14730, 3280, 3280, 3280, 3280, 3280, 1820, 1820, 1820, 1820, 1820, 20, 20, 20, 20, 20, 1360, 1360, 1360, 1360, 1360, 12980, 12980, 12980, 12980, 12980, 3580, 14730, 14730, 14730, 14730, 14730]"
2020-11-05 07:30:00+00:00,29960,0,18.0,"[300, 300, 4110, 3960, 3960, 3960, 3960, 3960, 80, 80, 80, 80, 80, 1010, 1010, 1010, 1010, 1010]"
2020-11-05 07:35:00+00:00,8400,0,19.0,"[780, 780, 780, 780, 780, 1230, 1230, 0, 0, 0, 0, 0, 20, 20, 20, 20, 20, 970, 970]"
2020-11-05 07:40:00+00:00,21540,0,30.0,"[0, 0, 5970, 10, 10, 10, 10, 10, 0, 0, 0, 0, 0, 2960, 2960, 640, 640, 640, 640, 640, 1090, 1090, 1090, 1090, 1090, 190, 190, 190, 190, 190]"
2020-11-05 07:45:00+00:00,142810,0,31.0,"[10, 10, 10, 10, 10, 20680, 20680, 20680, 20680, 20680, 110, 7510, 7510, 7510, 7510, 7510, 300, 300, 300, 300, 300, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]"
2020-11-05 07:50:00+00:00,7850,0,20.0,"[10, 10, 10, 10, 10, 1300, 1300, 1300, 1300, 1300, 10, 10, 10, 10, 10, 250, 250, 250, 250, 250]"
2020-11-05 07:55:00+00:00,30260,0,25.0,"[4090, 4090, 4090, 4090, 4090, 2510, 120, 120, 120, 120, 120, 60, 60, 60, 60, 60, 20, 20, 130, 130, 1220, 1220, 1220, 1220, 1220]"
2020-11-05 08:00:00+00:00,58180,0,52.0,"[200, 200, 200, 200, 200, 940, 940, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 110, 110, 110, 110, 110, 4280, 4280, 4280, 4280, 4280, 2880, 2880, 2880, 2880, 2880, 80, 80, 80, 80, 80, 1680, 1680, 1680, 1680, 1680, 1680, 1680, 1680, 1680, 1680, 310, 310, 310, 310, 310]"
2020-11-05 08:05:00+00:00,30630,0,31.0,"[2530, 0, 0, 0, 0, 0, 2860, 2860, 2860, 2860, 2860, 30, 30, 30, 30, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2730, 2730, 2730, 2730, 2730]"
2020-11-05 08:10:00+00:00,42790,0,47.0,"[260, 260, 260, 260, 260, 60, 60, 400, 400, 20, 20, 130, 130, 130, 130, 130, 10, 10, 10, 10, 10, 460, 460, 460, 460, 460, 0, 0, 0, 0, 0, 2080, 2080, 2080, 2080, 2080, 16530, 2080, 2080, 2080, 2080, 2080, 40, 40, 40, 40, 40]"
2020-11-05 08:15:00+00:00,583130,0,32.0,"[520, 520, 520, 520, 520, 1260, 220, 220, 220, 220, 220, 3150, 3150, 3150, 3150, 3150, 520, 7440, 7440, 7440, 7440, 7440, 80, 80, 80, 80, 80]"
2020-11-05 08:20:00+00:00,199520,0,51.0,"[50, 50, 50, 50, 50, 37510, 10, 10, 10120, 10120, 10120, 10120, 10120, 80, 1980, 8840, 8840, 8840, 8840, 8840, 190, 1560, 1560, 1560, 1560, 1560, 30, 30, 30, 30, 30, 1980, 110, 7380, 7380, 7380, 7380, 7380, 6410, 6410, 580, 580, 580, 580, 580, 400, 400, 400, 400, 400, 30]"
2020-11-05 08:25:00+00:00,63490,0,59.0,"[70, 70, 70, 70, 70, 740, 740, 30, 180, 600, 600, 600, 600, 600, 1980, 2150, 2150, 0, 1790, 1790, 1790, 1790, 1790, 80, 80, 80, 80, 80, 1920, 1920, 1920, 1920, 1920, 290, 290, 290, 290, 290, 290, 290, 290, 600, 600, 1350, 2460, 2460, 2460, 2460, 2460, 2810, 2810, 2810, 2810, 2810, 400, 400, 400, 400, 400]"
2020-11-05 08:30:00+00:00,115230,0,49.0,"[3200, 3200, 3200, 3200, 3200, 600, 600, 21330, 30, 30, 30, 30, 30, 60, 60, 60, 60, 60, 490, 490, 760, 160, 12450, 12450, 12450, 12450, 12450, 2440, 3750, 110, 720, 270, 270, 720, 270, 720, 270, 270, 720, 720, 40, 40, 90, 90, 90, 90, 90, 160, 160]"
2020-11-05 08:35:00+00:00,64520,0,63.0,"[310, 310, 310, 310, 310, 730, 730, 730, 730, 730, 2420, 2420, 2420, 2420, 2420, 20, 20, 20, 20, 20, 10, 10, 10, 10, 10, 220, 220, 220, 220, 220, 720, 720, 720, 720, 720, 0, 0, 0, 0, 0, 60, 30, 30, 380, 380, 380, 380, 380, 1860, 1860, 1860, 1860, 1860, 2130, 2130, 2130, 2130, 2130, 4080, 4080, 4080, 4080, 4080]"
2020-11-05 08:40:00+00:00,36900,0,40.0,"[70, 70, 70, 70, 70, 180, 770, 770, 770, 770, 770, 170, 170, 170, 170, 170, 250, 250, 250, 250, 250, 4050, 570, 570, 570, 570, 570, 250, 4230, 4230, 4230, 4230, 4230, 400, 400, 400, 400, 400, 60, 60]"
2020-11-05 08:45:00+00:00,369950,0,56.0,"[7870, 7870, 7870, 7870, 7870, 230, 230, 230, 230, 230, 950, 530, 530, 530, 530, 530, 50, 50, 50, 50, 50, 10, 10, 10, 10, 10, 50, 50, 50, 50, 50, 10140, 10140, 10140, 10140, 10140, 14620, 14620, 14620, 14620, 14620, 1720, 1720, 1720, 1720, 1720, 37260, 37260, 37260, 37260, 37260, 1320, 1320, 1320, 1320, 1320]"
2020-11-05 08:50:00+00:00,57680,0,50.0,"[120, 10, 10, 10, 10, 10, 1370, 1370, 1370, 1370, 1370, 930, 930, 930, 930, 930, 2510, 2510, 2510, 2510, 2510, 180, 180, 180, 180, 180, 2430, 2430, 2430, 2430, 2430, 40, 40, 850, 850, 850, 850, 850, 990, 990, 990, 990, 990, 990, 990, 1830, 1830, 1830, 1830, 1830]"
2020-11-05 08:55:00+00:00,100230,0,65.0,"[3300, 3300, 120, 3300, 120, 120, 3300, 120, 120, 3300, 220, 220, 220, 220, 220, 470, 470, 470, 470, 470, 140, 140, 140, 140, 140, 5440, 5440, 5440, 5440, 5440, 1990, 1990, 190, 190, 190, 190, 190, 10, 10, 10, 10, 10, 4030, 4030, 4030, 4030, 4030, 10, 520, 520, 520, 520, 520, 320, 320, 650, 650, 650, 650, 650, 4030, 4030, 4030, 4030, 4030]"
2020-11-05 09:00:00+00:00,43510,0,52.0,"[60, 60, 60, 60, 60, 2970, 2970, 2970, 2970, 2970, 1220, 1220, 1220, 1220, 1220, 160, 160, 160, 160, 160, 160, 160, 160, 160, 160, 40, 40, 810, 810, 810, 810, 810, 60, 60, 0, 30, 30, 30, 30, 30, 1170, 1170, 1170, 1170, 1170, 2050, 2050, 2050, 2050, 2050, 80, 80]"
2020-11-05 09:05:00+00:00,23180,0,46.0,"[410, 410, 410, 410, 410, 830, 830, 30, 770, 770, 770, 770, 770, 110, 110, 110, 110, 110, 1460, 1460, 1460, 1460, 1460, 40, 40, 40, 40, 40, 1980, 1980, 130, 130, 130, 130, 130, 10, 10, 10, 10, 10, 1980, 180, 180, 180, 180, 180]"
2020-11-05 09:10:00+00:00,217450,0,47.0,"[3340, 3340, 20, 20, 20, 20, 20, 640, 1980, 2650, 2650, 2650, 2650, 2650, 320, 320, 320, 320, 320, 2230, 2230, 2230, 2230, 2230, 60, 60, 60, 60, 60, 1980, 1980, 2640, 110, 110, 110, 110, 110]"
2020-11-05 09:15:00+00:00,65080,0,56.0,"[2000, 2000, 2000, 2000, 2000, 3060, 3060, 3060, 3060, 3060, 880, 880, 880, 880, 880, 30, 30, 30, 30, 30, 1230, 1640, 1640, 1640, 1640, 1640, 620, 620, 620, 620, 620, 280, 280, 280, 280, 280, 650, 650, 650, 650, 650, 2700, 2700, 2700, 2700, 2700, 110, 110, 110, 110, 110, 800, 800, 800, 800, 800]"
2020-11-05 09:20:00+00:00,53480,0,46.0,"[120, 120, 120, 120, 120, 20, 20, 20, 20, 20, 50, 50, 50, 50, 50, 30, 30, 30, 30, 30, 750, 750, 750, 750, 750, 1400, 1400, 1400, 1400, 1400, 20, 20, 20, 20, 20, 8270, 8270, 8270, 8270, 8270, 30, 30, 30, 30, 30, 30]"
2020-11-05 09:25:00+00:00,139240,0,43.0,"[3420, 3420, 3420, 3420, 3420, 2200, 210, 2200, 2200, 2200, 2200, 200, 200, 200, 200, 200, 3420, 3420, 3420, 3420, 3420, 190, 190, 160, 160, 160, 160, 160, 12240, 12240, 12240, 12240, 12240, 1250, 1250, 1250, 1250, 1250, 4840, 4840, 4840, 4840, 4840]"
2020-11-05 09:30:00+00:00,183100,0,58.0,"[360, 360, 360, 360, 360, 220, 220, 220, 220, 220, 9200, 9200, 9200, 9200, 9200, 20820, 20820, 20820, 20820, 20820, 0, 0, 0, 0, 0, 5170, 400, 400, 400, 400, 400, 150, 150, 150, 150, 150, 430, 430, 430, 430, 430, 90, 2950, 2950, 2950, 2950, 2950, 190, 0, 0, 0, 0, 0, 1000, 1000, 1000, 1000, 1000]"
2020-11-05 09:35:00+00:00,17340,0,17.0,"[330, 330, 330, 330, 330, 1510, 1510, 1510, 1510, 1510, 1120, 1120, 1120, 1120, 1120, 1270, 1270]"
2020-11-05 09:40:00+00:00,32320,0,57.0,"[0, 0, 1620, 1620, 0, 1620, 1620, 0, 1620, 0, 640, 640, 640, 640, 640, 70, 700, 20, 20, 20, 20, 20, 40, 40, 40, 40, 40, 80, 80, 80, 80, 80, 140, 140, 140, 140, 140, 60, 60, 60, 60, 60, 310, 310, 310, 310, 310, 2770, 2770, 2770, 2770, 2770, 630, 630, 630, 630, 630]"
2020-11-05 09:45:00+00:00,81610,0,27.0,"[2840, 2840, 2840, 2840, 2840, 3030, 3030, 9350, 9350, 9350, 9350, 9350, 20, 20, 20, 20, 20, 2890, 2890, 10, 10, 10, 2890, 10, 2890, 10, 2890]"
2020-11-05 09:50:00+00:00,51190,0,51.0,"[200, 350, 350, 350, 350, 350, 630, 850, 80, 80, 850, 80, 850, 80, 850, 80, 850, 630, 630, 630, 630, 630, 570, 570, 570, 570, 570, 2260, 2260, 2260, 2260, 2260, 2880, 2880, 2880, 2880, 2880, 3020, 3020, 10, 10, 10, 10, 10, 10, 10, 1230, 1230, 1230, 1230, 1230]"
2020-11-05 09:55:00+00:00,58860,0,56.0,"[3090, 3090, 3090, 3090, 3090, 40, 40, 40, 40, 40, 840, 840, 10, 2350, 2350, 2350, 2350, 2350, 2350, 2350, 70, 70, 70, 70, 70, 1360, 1360, 1360, 1360, 1360, 2550, 2550, 140, 860, 860, 860, 860, 860, 860, 860, 860, 860, 860, 500, 500, 500, 500, 500, 30, 30, 30, 30, 30, 700, 700, 30]"
2020-11-05 10:00:00+00:00,7200,0,55.0,"[10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 140, 140, 140, 140, 140, 90, 90, 90, 90, 90, 70, 70, 70, 70, 70, 110, 110, 110, 110, 110, 140, 140, 140, 140, 140, 390, 390, 390, 390, 390, 80, 80, 80, 80, 80, 390, 390, 390, 390, 390, 10, 10, 10, 10, 10]"
2020-11-05 10:05:00+00:00,6900,0,25.0,"[270, 270, 270, 270, 270, 30, 30, 30, 30, 30, 0, 0, 0, 0, 0, 80, 80, 80, 80, 80, 1000, 1000, 1000, 1000, 1000]"
2020-11-05 10:10:00+00:00,13960,0,24.0,"[3010, 120, 120, 120, 120, 120, 2600, 2600, 10, 10, 10, 10, 10, 360, 360, 360, 360, 360, 550, 550, 550, 550, 550, 550]"
2020-11-05 10:15:00+00:00,20350,0,70.0,"[260, 260, 260, 260, 260, 10, 10, 10, 10, 10, 1010, 1010, 1010, 1010, 1010, 960, 960, 960, 960, 960, 260, 260, 260, 260, 260, 210, 210, 210, 210, 210, 210, 210, 210, 210, 210, 470, 470, 470, 470, 470, 10, 10, 10, 10, 10, 120, 120, 120, 120, 120, 40, 40, 40, 40, 40, 470, 10, 470, 10, 470, 10, 10, 470, 10, 470, 30, 30, 30, 30, 30]"
2020-11-05 10:20:00+00:00,60230,0,42.0,"[50, 50, 50, 50, 50, 270, 270, 270, 270, 270, 900, 6070, 6070, 6070, 6070, 6070, 10, 320, 320, 320, 320, 320, 280, 280, 280, 280, 280, 910, 280, 280, 280, 280, 280, 3090, 140, 140, 140, 140, 140, 210, 210]"
2020-11-05 10:25:00+00:00,59810,0,35.0,"[20, 20, 20, 20, 20, 160, 160, 6360, 6130, 6130, 6130, 6130, 6130, 630, 2450, 2450, 2450, 2450, 2450, 220, 220, 220, 220, 220, 130, 130, 130, 130, 130, 600, 600, 600, 600, 600, 4750]"
2020-11-05 10:30:00+00:00,60020,0,47.0,"[560, 560, 560, 560, 560, 60, 60, 60, 60, 60, 1700, 1700, 1700, 1700, 1700, 2480, 2480, 2480, 2480, 2480, 1340, 1340, 1340, 1340, 1340, 1340, 1340, 1340, 1340, 1340, 1340, 110, 110, 110, 110, 110, 160, 160, 160, 160, 160, 230, 3940, 3940, 3940, 3940, 3940]"
2020-11-05 10:35:00+00:00,61910,0,23.0,"[410, 30, 30, 30, 30, 30, 240, 240, 240, 240, 240, 300, 300, 140, 140, 140, 140, 140, 11770, 11770, 11770, 11770, 11770]"
2020-11-05 10:40:00+00:00,180510,0,33.0,"[0, 24180, 24180, 24180, 24180, 24180, 660, 40, 40, 40, 40, 40, 50, 50, 50, 50, 50, 10, 10, 10, 10, 10, 6950, 10, 10, 10, 10, 10, 10290, 10290, 10290, 10290, 10290]"
2020-11-05 10:45:00+00:00,148560,0,72.0,"[1250, 120, 120, 120, 120, 120, 60, 60, 60, 60, 60, 30, 30, 30, 30, 30, 3920, 3920, 3920, 3920, 3920, 4390, 4390, 4390, 4390, 4390, 470, 470, 470, 470, 470, 1650, 1650, 1650, 1650, 1650, 20, 20, 20, 20, 20, 1200, 1200, 1200, 1200, 1200, 120, 120, 120, 120, 120, 110, 130, 130, 130, 130, 130, 8200, 8200, 8200, 8200, 8200, 2270, 2270, 2270, 2270, 2270, 6860, 6860, 6860, 6860, 6860]"
