created_at,user_followers_count,user_verified,total_tweets,follower_distribution
2020-11-06 05:45:00+00:00,1350,0,3.0,"[480, 790, 80]"
2020-11-06 05:50:00+00:00,1080,0,4.0,"[20, 80, 760, 220]"
2020-11-06 05:55:00+00:00,17790,0,3.0,"[220, 1520, 16050]"
2020-11-06 06:00:00+00:00,1720,0,4.0,"[1210, 0, 0, 510]"
2020-11-06 06:05:00+00:00,680,0,2.0,"[60, 620]"
2020-11-06 06:10:00+00:00,17290,0,3.0,"[620, 16050, 620]"
2020-11-06 06:15:00+00:00,2410,0,3.0,"[1790, 0, 620]"
2020-11-06 06:20:00+00:00,200,0,1.0,[200]
2020-11-06 06:25:00+00:00,900,0,1.0,[900]
2020-11-06 06:30:00+00:00,0,0,0.0,[]
2020-11-06 06:35:00+00:00,2980,0,3.0,"[2860, 120, 0]"
2020-11-06 06:40:00+00:00,0,0,0.0,[]
2020-11-06 06:45:00+00:00,30,0,1.0,[30]
2020-11-06 06:50:00+00:00,0,0,0.0,[]
2020-11-06 06:55:00+00:00,9040,0,5.0,"[6800, 110, 110, 1060, 960]"
2020-11-06 07:00:00+00:00,13510,0,4.0,"[490, 490, 8240, 4290]"
2020-11-06 07:05:00+00:00,4190,0,5.0,"[140, 90, 90, 3220, 650]"
2020-11-06 07:10:00+00:00,0,0,1.0,[0]
2020-11-06 07:15:00+00:00,0,0,1.0,[0]
2020-11-06 07:20:00+00:00,0,0,0.0,[]
2020-11-06 07:25:00+00:00,0,0,0.0,[]
2020-11-06 07:30:00+00:00,0,0,1.0,[0]
2020-11-06 07:35:00+00:00,0,0,0.0,[]
2020-11-06 07:40:00+00:00,0,0,0.0,[]
2020-11-06 07:45:00+00:00,0,0,0.0,[]
2020-11-06 07:50:00+00:00,2410,0,1.0,[2410]
2020-11-06 07:55:00+00:00,440,0,2.0,"[220, 220]"
2020-11-06 08:00:00+00:00,860,0,2.0,"[0, 860]"
2020-11-06 08:05:00+00:00,220,0,2.0,"[220, 0]"
2020-11-06 08:10:00+00:00,1480,0,4.0,"[0, 270, 220, 990]"
2020-11-06 08:15:00+00:00,16470,0,2.0,[220]
2020-11-06 08:20:00+00:00,2340,0,6.0,"[220, 160, 220, 160, 1360, 220]"
2020-11-06 08:25:00+00:00,630,0,3.0,"[610, 0, 20]"
2020-11-06 08:30:00+00:00,160,0,1.0,[160]
2020-11-06 08:35:00+00:00,0,0,0.0,[]
2020-11-06 08:40:00+00:00,120,0,2.0,"[110, 10]"
2020-11-06 08:45:00+00:00,10,0,1.0,[10]
2020-11-06 08:50:00+00:00,260,0,3.0,"[110, 110, 40]"
2020-11-06 08:55:00+00:00,2270,0,2.0,[1860]
2020-11-06 09:00:00+00:00,37240,0,1.0,[37240]
2020-11-06 09:05:00+00:00,39980,0,1.0,[]
2020-11-06 09:10:00+00:00,24380,0,1.0,[]
2020-11-06 09:15:00+00:00,13960,0,2.0,"[11940, 2020]"
2020-11-06 09:20:00+00:00,5420,0,2.0,"[3620, 1800]"
2020-11-06 09:25:00+00:00,4090,0,5.0,"[0, 890, 620, 1280, 1300]"
2020-11-06 09:30:00+00:00,230,0,2.0,"[0, 230]"
2020-11-06 09:35:00+00:00,1190,0,2.0,"[890, 300]"
2020-11-06 09:40:00+00:00,0,0,0.0,[]
2020-11-06 09:45:00+00:00,0,0,0.0,[]
2020-11-06 09:50:00+00:00,0,0,0.0,[]
2020-11-06 09:55:00+00:00,590,0,1.0,[590]
2020-11-06 10:00:00+00:00,39050,0,1.0,[39050]
2020-11-06 10:05:00+00:00,0,0,0.0,[]
2020-11-06 10:10:00+00:00,3660,0,2.0,"[3650, 10]"
2020-11-06 10:15:00+00:00,0,0,0.0,[]
2020-11-06 10:20:00+00:00,6710,0,4.0,"[110, 1490, 3810, 1300]"
2020-11-06 10:25:00+00:00,0,0,0.0,[]
2020-11-06 10:30:00+00:00,20850,0,5.0,"[2560, 7120, 7120, 3860, 190]"
2020-11-06 10:35:00+00:00,0,0,0.0,[]
2020-11-06 10:40:00+00:00,140,0,1.0,[140]
2020-11-06 10:45:00+00:00,20,0,1.0,[20]
2020-11-06 10:50:00+00:00,21640,0,5.0,"[8390, 1300, 540, 540, 10870]"
2020-11-06 10:55:00+00:00,60,0,1.0,[60]
2020-11-06 11:00:00+00:00,9010,0,3.0,"[4500, 4500, 10]"
2020-11-06 11:05:00+00:00,0,0,0.0,[]
2020-11-06 11:10:00+00:00,0,0,0.0,[]
2020-11-06 11:15:00+00:00,39730,0,2.0,[130]
2020-11-06 11:20:00+00:00,22000,0,4.0,"[50, 17200, 4750, 0]"
2020-11-06 11:25:00+00:00,70,0,1.0,[70]
2020-11-06 11:30:00+00:00,27140,0,2.0,[300]
2020-11-06 11:35:00+00:00,0,0,0.0,[]
2020-11-06 11:40:00+00:00,8060,0,3.0,"[20, 1330, 6710]"
2020-11-06 11:45:00+00:00,80,0,1.0,[80]
2020-11-06 11:50:00+00:00,63740,0,1.0,[]
2020-11-06 11:55:00+00:00,0,0,0.0,[]
2020-11-06 12:00:00+00:00,0,0,0.0,[]
2020-11-06 12:05:00+00:00,820,0,1.0,[820]
2020-11-06 12:10:00+00:00,4280,0,1.0,[4280]
2020-11-06 12:15:00+00:00,2430,0,2.0,"[1640, 790]"
2020-11-06 12:20:00+00:00,90,0,2.0,"[10, 80]"
2020-11-06 12:25:00+00:00,10,0,1.0,[10]
2020-11-06 12:30:00+00:00,710,0,2.0,"[690, 20]"
2020-11-06 12:35:00+00:00,0,0,0.0,[]
2020-11-06 12:40:00+00:00,0,0,0.0,[]
2020-11-06 12:45:00+00:00,40,0,1.0,[40]
2020-11-06 12:50:00+00:00,0,0,0.0,[]
2020-11-06 12:55:00+00:00,350,0,1.0,[350]
2020-11-06 13:00:00+00:00,42130,0,2.0,"[41880, 250]"
2020-11-06 13:05:00+00:00,0,0,0.0,[]
2020-11-06 13:10:00+00:00,2610,0,1.0,[2610]
2020-11-06 13:15:00+00:00,3760,0,2.0,"[3750, 10]"
2020-11-06 13:20:00+00:00,0,0,0.0,[]
2020-11-06 13:25:00+00:00,120,0,1.0,[120]
2020-11-06 13:30:00+00:00,2790,0,2.0,"[10, 2780]"
2020-11-06 13:35:00+00:00,5030,0,1.0,[]
2020-11-06 13:40:00+00:00,0,0,0.0,[]
2020-11-06 13:45:00+00:00,0,0,0.0,[]
2020-11-06 13:50:00+00:00,2150,0,1.0,[2150]
2020-11-06 13:55:00+00:00,2380,0,1.0,[2380]
2020-11-06 14:00:00+00:00,740,0,1.0,[740]
2020-11-06 14:05:00+00:00,0,0,0.0,[]
2020-11-06 14:10:00+00:00,0,0,0.0,[]
2020-11-06 14:15:00+00:00,0,0,0.0,[]
2020-11-06 14:20:00+00:00,3900,0,2.0,"[3120, 780]"
2020-11-06 14:25:00+00:00,0,0,0.0,[]
2020-11-06 14:30:00+00:00,0,0,0.0,[]
2020-11-06 14:35:00+00:00,180,0,1.0,[180]
2020-11-06 14:40:00+00:00,0,0,0.0,[]
2020-11-06 14:45:00+00:00,0,0,0.0,[]
2020-11-06 14:50:00+00:00,43220,0,4.0,"[620, 670]"
2020-11-06 14:55:00+00:00,177710,0,6.0,"[28880, 7200, 160, 1420]"
2020-11-06 15:00:00+00:00,514710,0,11.0,"[920, 830, 220, 10120, 220]"
2020-11-06 15:05:00+00:00,88270,0,11.0,"[530, 90, 6690, 1980, 500, 480, 3800, 1010, 9380, 70]"
2020-11-06 15:10:00+00:00,2990,0,4.0,"[30, 1100, 1810, 50]"
2020-11-06 15:15:00+00:00,51820,0,3.0,"[1380, 4230]"
2020-11-06 15:20:00+00:00,1670,0,3.0,"[200, 200, 1270]"
2020-11-06 15:25:00+00:00,25990,0,2.0,"[23130, 2860]"
2020-11-06 15:30:00+00:00,128920,0,3.0,"[20370, 9990]"
2020-11-06 15:35:00+00:00,12480,0,1.0,[12480]
2020-11-06 15:40:00+00:00,1770,0,2.0,"[960, 810]"
2020-11-06 15:45:00+00:00,2790,0,2.0,"[1410, 1380]"
2020-11-06 15:50:00+00:00,190,0,1.0,[190]
2020-11-06 15:55:00+00:00,2080,0,3.0,"[460, 80]"
2020-11-06 16:00:00+00:00,99580,0,5.0,"[94640, 80, 4050, 720, 90]"
2020-11-06 16:05:00+00:00,5660,0,6.0,"[80, 80, 800, 2060, 980, 1660]"
2020-11-06 16:10:00+00:00,3130,0,2.0,"[180, 2950]"
2020-11-06 16:15:00+00:00,0,0,0.0,[]
2020-11-06 16:20:00+00:00,66390,0,4.0,"[2500, 3000, 670]"
2020-11-06 16:25:00+00:00,0,0,0.0,[]
2020-11-06 16:30:00+00:00,76140,0,3.0,"[13680, 17230]"
2020-11-06 16:35:00+00:00,0,0,0.0,[]
2020-11-06 16:40:00+00:00,4770,0,3.0,"[460, 940, 3370]"
2020-11-06 16:45:00+00:00,9040,0,2.0,"[4520, 4520]"
2020-11-06 16:50:00+00:00,111220,0,3.0,"[9480, 290]"
2020-11-06 16:55:00+00:00,90,0,1.0,[90]
2020-11-06 17:00:00+00:00,930,0,5.0,"[520, 140, 10, 10, 250]"
2020-11-06 17:05:00+00:00,2000,0,3.0,"[0, 1000, 1000]"
2020-11-06 17:10:00+00:00,20,0,1.0,[20]
2020-11-06 17:15:00+00:00,60800,0,3.0,"[1340, 340]"
2020-11-06 17:20:00+00:00,30,0,1.0,[30]
2020-11-06 17:25:00+00:00,2770,0,2.0,"[1450, 1320]"
2020-11-06 17:30:00+00:00,660,0,2.0,"[230, 430]"
2020-11-06 17:35:00+00:00,0,0,0.0,[]
2020-11-06 17:40:00+00:00,56960,0,1.0,[]
2020-11-06 17:45:00+00:00,28330,0,4.0,"[1200, 450, 620]"
2020-11-06 17:50:00+00:00,700,0,1.0,[700]
2020-11-06 17:55:00+00:00,1630,0,2.0,"[300, 1330]"
2020-11-06 18:00:00+00:00,12170,0,5.0,"[750, 3420, 1770, 4100, 2130]"
2020-11-06 18:05:00+00:00,40580,0,1.0,[40580]
2020-11-06 18:10:00+00:00,10,0,1.0,[10]
2020-11-06 18:15:00+00:00,17160,0,4.0,"[1340, 70, 0]"
2020-11-06 18:20:00+00:00,0,0,0.0,[]
2020-11-06 18:25:00+00:00,4250,0,2.0,"[4210, 40]"
2020-11-06 18:30:00+00:00,230,0,1.0,[230]
2020-11-06 18:35:00+00:00,0,0,0.0,[]
2020-11-06 18:40:00+00:00,15400,0,1.0,[15400]
2020-11-06 18:45:00+00:00,6700,0,4.0,"[20, 550, 1270, 4860]"
2020-11-06 18:50:00+00:00,2260,0,3.0,"[130, 1740, 390]"
2020-11-06 18:55:00+00:00,940,0,1.0,[940]
2020-11-06 19:00:00+00:00,7120,0,1.0,[]
2020-11-06 19:05:00+00:00,2430,0,2.0,"[1600, 830]"
2020-11-06 19:10:00+00:00,0,0,0.0,[]
2020-11-06 19:15:00+00:00,0,0,0.0,[]
2020-11-06 19:20:00+00:00,4150,0,1.0,[4150]
2020-11-06 19:25:00+00:00,4100,0,1.0,[4100]
2020-11-06 19:30:00+00:00,620,0,1.0,[620]
2020-11-06 19:35:00+00:00,2470,0,1.0,[2470]
2020-11-06 19:40:00+00:00,49830,0,3.0,"[340, 45700, 3790]"
2020-11-06 19:45:00+00:00,3390,0,2.0,"[2950, 440]"
2020-11-06 19:50:00+00:00,66080,0,1.0,[]
2020-11-06 19:55:00+00:00,11440,0,3.0,"[6840, 850, 3750]"
2020-11-06 20:00:00+00:00,3430,0,2.0,"[810, 2620]"
2020-11-06 20:05:00+00:00,0,0,0.0,[]
2020-11-06 20:10:00+00:00,1680,0,2.0,"[1240, 440]"
2020-11-06 20:15:00+00:00,0,0,0.0,[]
2020-11-06 20:20:00+00:00,150,0,2.0,"[120, 30]"
2020-11-06 20:25:00+00:00,1260,0,2.0,"[1190, 70]"
2020-11-06 20:30:00+00:00,1030,0,5.0,"[130, 310, 310, 160, 120]"
2020-11-06 20:35:00+00:00,500,0,2.0,"[230, 270]"
2020-11-06 20:40:00+00:00,770,0,3.0,"[200, 170, 400]"
2020-11-06 20:45:00+00:00,8680,0,1.0,[8680]
2020-11-06 20:50:00+00:00,2780,0,2.0,"[2360, 420]"
2020-11-06 20:55:00+00:00,3900,0,2.0,"[50, 3850]"
2020-11-06 21:00:00+00:00,6580,0,2.0,"[770, 5810]"
2020-11-06 21:05:00+00:00,52860,0,3.0,"[40, 260]"
2020-11-06 21:10:00+00:00,0,0,0.0,[]
2020-11-06 21:15:00+00:00,94270,0,5.0,"[340, 10, 100]"
2020-11-06 21:20:00+00:00,22280,0,4.0,"[1150, 1720, 17240, 2170]"
2020-11-06 21:25:00+00:00,17100,0,2.0,"[11960, 5140]"
2020-11-06 21:30:00+00:00,1046110,0,4.0,"[1041110, 40, 440, 4520]"
2020-11-06 21:35:00+00:00,910,0,2.0,"[870, 40]"
2020-11-06 21:40:00+00:00,1390,0,2.0,"[840, 550]"
2020-11-06 21:45:00+00:00,3390,0,3.0,"[1620, 1500, 270]"
2020-11-06 21:50:00+00:00,84150,0,5.0,"[30, 73940, 9780, 100, 300]"
2020-11-06 21:55:00+00:00,77180,0,4.0,"[1940, 170, 74910, 160]"
2020-11-06 22:00:00+00:00,8200,0,4.0,"[4540, 270, 280, 3110]"
2020-11-06 22:05:00+00:00,5930,0,2.0,"[770, 5160]"
2020-11-06 22:10:00+00:00,61180,0,2.0,[36850]
2020-11-06 22:15:00+00:00,670,0,1.0,[670]
2020-11-06 22:20:00+00:00,170,0,1.0,[170]
2020-11-06 22:25:00+00:00,17670,0,9.0,"[260, 260, 260, 460, 0, 4810, 110, 330]"
2020-11-06 22:30:00+00:00,330,0,1.0,[330]
2020-11-06 22:35:00+00:00,0,0,0.0,[]
2020-11-06 22:40:00+00:00,59810,0,4.0,"[580, 0, 170]"
2020-11-06 22:45:00+00:00,2690,0,4.0,"[100, 1890, 280, 420]"
2020-11-06 22:50:00+00:00,190,0,1.0,[190]
2020-11-06 22:55:00+00:00,20610,0,1.0,[20610]
2020-11-06 23:00:00+00:00,0,0,0.0,[]
2020-11-06 23:05:00+00:00,38150,0,2.0,"[37720, 430]"
2020-11-06 23:10:00+00:00,0,0,0.0,[]
2020-11-06 23:15:00+00:00,22280,1,4.0,"[50, 920, 80, 21230]"
2020-11-06 23:20:00+00:00,0,0,0.0,[]
2020-11-06 23:25:00+00:00,28510,0,4.0,"[17540, 5860, 5020, 90]"
2020-11-06 23:30:00+00:00,2210,0,2.0,"[2140, 70]"
2020-11-06 23:35:00+00:00,219970,0,20.0,"[60, 280, 20, 1030, 210, 20, 570, 270, 30, 8820, 660, 1660, 280, 280, 180, 770, 190, 40]"
2020-11-06 23:40:00+00:00,7780,0,8.0,"[120, 20, 740, 230, 560, 190, 560]"
2020-11-06 23:45:00+00:00,3800,0,4.0,"[2630, 20, 20, 1130]"
2020-11-06 23:50:00+00:00,134380,0,6.0,"[650, 330, 150, 720, 1560]"
2020-11-06 23:55:00+00:00,26030,0,5.0,"[620, 500, 220, 110]"
2020-11-07 00:00:00+00:00,10500,0,6.0,"[440, 8760, 210, 80, 250, 760]"
2020-11-07 00:05:00+00:00,21630,0,6.0,"[2540, 1020, 1960, 80, 0, 16030]"
2020-11-07 00:10:00+00:00,73120,0,1.0,[73120]
2020-11-07 00:15:00+00:00,0,0,0.0,[]
2020-11-07 00:20:00+00:00,0,0,0.0,[]
2020-11-07 00:25:00+00:00,10960,0,4.0,"[130, 10, 80, 10740]"
2020-11-07 00:30:00+00:00,0,0,0.0,[]
2020-11-07 00:35:00+00:00,228310,0,3.0,"[228230, 50, 30]"
2020-11-07 00:40:00+00:00,3470,0,3.0,"[10, 220, 3240]"
2020-11-07 00:45:00+00:00,1180,0,1.0,[1180]
2020-11-07 00:50:00+00:00,2580,0,2.0,"[240, 2340]"
2020-11-07 00:55:00+00:00,0,0,0.0,[]
2020-11-07 01:00:00+00:00,0,0,0.0,[]
2020-11-07 01:05:00+00:00,46030,0,2.0,"[31850, 14180]"
2020-11-07 01:10:00+00:00,19810,1,1.0,[19810]
2020-11-07 01:15:00+00:00,0,0,0.0,[]
2020-11-07 01:20:00+00:00,111140,0,3.0,"[0, 110400, 740]"
2020-11-07 01:25:00+00:00,34260,0,5.0,"[16340, 10, 460, 2860, 14590]"
2020-11-07 01:30:00+00:00,37930,0,5.0,"[14590, 640, 14590, 8000, 110]"
2020-11-07 01:35:00+00:00,47540,0,3.0,"[46730, 30, 780]"
2020-11-07 01:40:00+00:00,1780,0,3.0,"[30, 600, 1150]"
2020-11-07 01:45:00+00:00,0,0,1.0,[0]
2020-11-07 01:50:00+00:00,400,0,1.0,[400]
2020-11-07 01:55:00+00:00,3830,0,3.0,"[3010, 640, 180]"
2020-11-07 02:00:00+00:00,1790,0,1.0,[1790]
2020-11-07 02:05:00+00:00,1550,0,2.0,"[410, 1140]"
2020-11-07 02:10:00+00:00,60,0,1.0,[60]
2020-11-07 02:15:00+00:00,70,0,1.0,[70]
2020-11-07 02:20:00+00:00,0,0,1.0,[0]
2020-11-07 02:25:00+00:00,0,0,1.0,[0]
2020-11-07 02:30:00+00:00,32290,0,2.0,"[28860, 3430]"
2020-11-07 02:35:00+00:00,62610,0,2.0,[17660]
2020-11-07 02:40:00+00:00,2450,0,1.0,[2450]
2020-11-07 02:45:00+00:00,1210,0,1.0,[1210]
2020-11-07 02:50:00+00:00,2200,0,4.0,"[1940, 260, 0, 0]"
2020-11-07 02:55:00+00:00,53180,0,1.0,[]
2020-11-07 03:00:00+00:00,13380,0,2.0,"[3970, 9410]"
2020-11-07 03:05:00+00:00,2100,0,1.0,[2100]
2020-11-07 03:10:00+00:00,0,0,0.0,[]
2020-11-07 03:15:00+00:00,10,0,1.0,[10]
2020-11-07 03:20:00+00:00,0,0,1.0,[0]
2020-11-07 03:25:00+00:00,140030,0,6.0,"[6280, 6280, 240, 1670, 3640]"
2020-11-07 03:30:00+00:00,11560,0,3.0,"[220, 10620, 720]"
2020-11-07 03:35:00+00:00,13060,0,4.0,"[0, 8580, 830, 3650]"
2020-11-07 03:40:00+00:00,0,0,0.0,[]
2020-11-07 03:45:00+00:00,37300,0,1.0,[37300]
2020-11-07 03:50:00+00:00,34910,0,6.0,"[3510, 220, 830, 29460, 250, 640]"
